epoch,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_ratio_mean,route_ratio_std,route_ratio_max,theta_approx_kl,route_approx_kl,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,theta_update_count,route_update_count,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_route_feature_correlation,theta_route_head_correlation,offload_rate_mean,bs1_vs_bs2_entropy,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std
0,-0.004026028327643871,0.3250690698623657,1.358491063117981,-1.4784793853759766,0.002925727516412735,0.35408124327659607,1.3555880784988403,-1.4028644561767578,2.086162576020456e-09,1.0,-3.1975668779438138e-09,1.0,1193.0,0.0,0.03937956318259239,0.24660876393318176,0.002943861996755004,-0.005987311247736216,-0.0009403831209056079,-0.03725574165582657,0.03333333507180214,0.17183570563793182,1.0029438734054565,0.0888105258345604,2.0899930000305176,0.994012713432312,0.1642678678035736,2.192805290222168,0.0008200996671803296,0.01951378956437111,-0.0011843013344332576,-0.02346939966082573,19.816917419433594,0.20056598728781214,0.44060300952777953,0.3484485867436433,0.29081979600291225,0.03,0.015,0,10,10,1,11,0.004098762758076191,0.0021549962229156254,-0.00014764380466658622,0.0005530325103212487,0.0,0.0029193044174462557,0.0075225005857646465,0.11452016979455948,0.49801138043403625,0.6618263721466064,0.05229305848479271,0.5486437678337097,-0.10994871705770493,0.6063331961631775
1,-0.005095370579510927,0.25288745760917664,1.8860063552856445,-1.9464147090911865,0.0024415594525635242,0.26882869005203247,2.1394078731536865,-1.8396042585372925,3.5762786065873797e-09,1.0,-4.776332218625612e-09,1.0,1198.0,0.0,0.29232460260391235,0.42108553647994995,0.010491016320884228,0.013890094123780727,-0.07347417622804642,-0.11404001712799072,0.3304166793823242,0.409015029668808,1.010490894317627,0.3160962462425232,4.299216270446777,1.013890027999878,0.3004177212715149,3.945589542388916,0.03153693303465843,0.02737193927168846,-0.03939472511410713,-0.05936794355511665,1.5070018768310547,0.27474974382695067,0.3930222346015565,0.528386788195957,0.37602397339911736,0.03,0.015,6,5,3,17,18,0.0018063878053319914,0.001441319353034487,-0.0010637326289297028,-0.0009116106814164798,0.0,0.0008212226915501934,-0.012439444661140442,0.033036984503269196,0.5001326203346252,0.6595267057418823,0.07497510313987732,0.6404326558113098,-0.12487868964672089,0.7628428936004639
2,-0.004269563127309084,0.24507911503314972,1.4617661237716675,-1.5604989528656006,0.0008288492681458592,0.2520950734615326,1.7346080541610718,-1.5305657386779785,1.182158815282719e-08,0.9999999403953552,-4.784319163064765e-09,1.0,1196.0,0.0,0.30492475628852844,0.4562579095363617,0.0031482514459639788,0.007366201840341091,-0.06561309844255447,-0.0979541689157486,0.2666666805744171,0.33946487307548523,1.0031483173370361,0.27459242939949036,6.286853313446045,1.0073662996292114,0.2812812328338623,3.488150119781494,0.029423177242279053,0.028727330267429352,-0.033980842679739,-0.05562455579638481,1.6369380950927734,0.31410891981618677,0.4719291142035372,0.5973311899454917,0.4309004171664301,0.03,0.015,2,6,5,15,16,0.0026707339362474158,0.0019933773155571544,-0.00201466594444355,-0.001480311361888198,0.0,0.0007689015086119374,-0.018025394529104233,-0.02020014449954033,0.49819400906562805,0.6588402390480042,0.012249602936208248,0.64902663230896,-0.037254542112350464,0.7656208276748657
3,-0.005332857836037874,0.2486642301082611,1.7201709747314453,-1.2968502044677734,2.8313050279393792e-05,0.2804127037525177,1.9217259883880615,-1.8351372480392456,4.172325152040912e-09,0.9999999403953552,2.4453188363082745e-09,0.9999999403953552,1170.0,0.0,0.3373706042766571,0.4855332374572754,0.010162937454879284,0.0010901261121034622,-0.07148057967424393,-0.12373263388872147,0.2841666638851166,0.37863248586654663,1.0101629495620728,0.2861611247062683,4.974120140075684,1.0010900497436523,0.3579156994819641,9.265206336975098,0.024477656930685043,0.03914625197649002,-0.04077010229229927,-0.06428451836109161,1.5767558813095093,0.28567177453511083,0.44983200306658905,0.5223909239171676,0.41337531492534146,0.03,0.015,1,5,5,19,17,0.001773935873930704,0.002347167134490412,-0.0012572728057995463,-0.0017766701759469202,0.0,0.0006932869912002628,-0.017841888591647148,-0.0034137594047933817,0.49757981300354004,0.658872663974762,-0.021628089249134064,0.6363704204559326,-0.005374381318688393,0.798232913017273
4,-0.002972338581457734,0.244731143116951,1.3420380353927612,-1.4510142803192139,0.0003090894315391779,0.25931552052497864,1.2980642318725586,-1.432520866394043,0.0,0.9999999403953552,8.256920480675944e-09,1.0,1155.0,0.0,0.34770673513412476,0.4630989730358124,0.0019872160628437996,0.0010526111582294106,-0.0750538632273674,-0.1029549166560173,0.30250000953674316,0.3471861481666565,1.0019872188568115,0.27513012290000916,4.649538516998291,1.0010526180267334,0.2574813663959503,2.362370491027832,0.03290720656514168,0.03293948620557785,-0.04033594951033592,-0.06082291901111603,1.5079079866409302,0.278802769667063,0.47209220004779906,0.5141920064108876,0.42756777737231744,0.03,0.015,2,6,5,16,15,0.002558609645575416,0.00271490653588747,-0.002063388069473149,-0.002051871040021069,0.0,0.0007062525764922611,0.002772912848740816,0.0004871094133704901,0.4965060353279114,0.6586609482765198,-0.06830919533967972,0.7984881401062012,-0.010137488134205341,1.022589921951294
