epoch,policy_surrogate_mode,actor_structure_mode,route_mask_mean,route_mask_active_fraction,route_mask_count_mean,route_mask_count_std,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,hierarchical_actor_separate_theta_route_backbones,0.4970833361148834,0.4970833361148834,11.930000305175781,2.450530529022217,0.49801138043403625,0.20056598728781214,0.44060300952777953,0.3484485867436433,0.29081979600291225
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,hierarchical_actor_separate_theta_route_backbones,0.49916666746139526,0.49916666746139526,11.979999542236328,2.5138814449310303,0.5001326203346252,0.28878931659881507,0.4674258940326245,0.5558370912980652,0.4479080178753274
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,hierarchical_actor_separate_theta_route_backbones,0.4975000023841858,0.4975000023841858,11.9399995803833,2.180917263031006,0.4983725845813751,0.33956881450887877,0.58883817095059,0.6500416478789647,0.5316083004636222
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,hierarchical_actor_separate_theta_route_backbones,0.48750001192092896,0.48750001192092896,11.699999809265137,2.613426923751831,0.4977865517139435,0.30589154688116066,0.6059429328107769,0.5802492155172149,0.523486960910341
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,hierarchical_actor_separate_theta_route_backbones,0.4895833432674408,0.4895833432674408,11.75,2.4098756313323975,0.49757760763168335,0.32489875210380875,0.6194152181713425,0.6044327151982555,0.5447514815689563
