probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
47,S6,BWHvy,local,local,0,local,local,0,0.5400898456573486,0.5604750514030457,0.02038520574569702,0.0008408790454268456,0.04077036678791046,0.5400898456573486,0.5604750514030457,0.22491537034511566,0.21484050154685974,0.2349947690963745,0.224684476852417
47,S7,LatCrit,local,local,0,local,local,0,0.4821375012397766,0.4775920510292053,-0.004545450210571289,0.0002515772357583046,0.019265934824943542,0.4821375012397766,0.4775920510292053,0.26809239387512207,0.263004869222641,0.2497701197862625,0.2594030797481537
47,S7,ComHvy,local,local,0,local,local,0,0.5315209627151489,0.538928747177124,0.007407784461975098,0.00017793296137824655,0.014815524220466614,0.5315209627151489,0.538928747177124,0.21629829704761505,0.20897701382637024,0.25218072533607483,0.2520942687988281
47,S7,BWHvy,local,local,0,local,local,0,0.469801664352417,0.4802277088165283,0.010426044464111328,0.0005589267238974571,0.02938026189804077,0.469801664352417,0.4802277088165283,0.2730504274368286,0.2583602964878082,0.2571479082107544,0.26141199469566345
47,S8,LatCrit,local,local,0,local,local,0,0.5779006481170654,0.5595908164978027,-0.018309831619262695,0.001421373337507248,0.04557621479034424,0.5779006481170654,0.5595908164978027,0.19515784084796906,0.19067957997322083,0.22694146633148193,0.24972958862781525
47,S8,ComHvy,local,local,0,BS2,BS2,0,0.4541400074958801,0.46417808532714844,0.01003807783126831,0.001257510855793953,0.04368925094604492,0.4541400074958801,0.46417808532714844,0.2823476195335388,0.26050299406051636,0.26351240277290344,0.2753189504146576
47,S8,BWHvy,local,local,0,local,local,0,0.5044382214546204,0.5057878494262695,0.00134962797164917,2.705305814743042e-05,0.006252571940422058,0.5044382214546204,0.5057878494262695,0.22699669003486633,0.2287733405828476,0.2685650885105133,0.2654387950897217
48,S1,LatCrit,local,local,0,local,local,0,0.5282036066055298,0.5275952816009521,-0.0006083250045776367,3.006751649081707e-05,0.005827948451042175,0.5282036066055298,0.5275952816009521,0.25196126103401184,0.249655619263649,0.21983513236045837,0.22274911403656006
48,S1,ComHvy,local,local,0,local,local,0,0.4606381058692932,0.4689366817474365,0.00829857587814331,0.00015597883611917496,0.016597166657447815,0.4606381058692932,0.4689366817474365,0.2871710956096649,0.28489336371421814,0.25219079852104187,0.24616993963718414
48,S1,BWHvy,local,local,0,local,local,0,0.4798247814178467,0.4807863235473633,0.0009615421295166016,7.692072540521622e-05,0.009791702032089233,0.4798247814178467,0.4807863235473633,0.2629601061344147,0.25806424021720886,0.25721511244773865,0.26114940643310547
