epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,0.20056598728781214,0.44060300952777953,0.3484485867436433,0.29081979600291225
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,hierarchical_actor_separate_theta_route_backbones,0.5001326203346252,0.09651348739862442,0.19178076088428497,0.805597186088562,0.49916666746139526,0.5001326203346252,0.28878931659881507,0.4674258940326245,0.5558370912980652,0.4479080178753274
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,hierarchical_actor_separate_theta_route_backbones,0.4983725845813751,0.09735409915447235,0.22578103840351105,0.8125718235969543,0.4975000023841858,0.4983725845813751,0.33956881450887877,0.58883817095059,0.6500416478789647,0.5316083004636222
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,hierarchical_actor_separate_theta_route_backbones,0.4977865517139435,0.09645882248878479,0.18301379680633545,0.7779155969619751,0.48750001192092896,0.4977865517139435,0.30589154688116066,0.6059429328107769,0.5802492155172149,0.523486960910341
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,hierarchical_actor_separate_theta_route_backbones,0.49757760763168335,0.09742099046707153,0.20583133399486542,0.8164325952529907,0.4895833432674408,0.49757760763168335,0.32489875210380875,0.6194152181713425,0.6044327151982555,0.5447514815689563
