epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,1.4279450233127416e-06,0.0,2.169674235722593e-06,0.0
1,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.4996447265148163,0.09454180300235748,0.19173277914524078,0.8037747740745544,0.49958333373069763,0.4996447265148163,2.5955158416290445e-06,0.0,4.499337498750353e-06,0.0
2,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.500979483127594,0.09021136164665222,0.2149295210838318,0.7833856344223022,0.5120833516120911,0.500979483127594,1.5300094132903615e-06,0.0,2.509584069523215e-06,0.0
3,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.49886295199394226,0.08749177306890488,0.21999208629131317,0.756130576133728,0.49666666984558105,0.49886295199394226,9.741323120414627e-07,0.0,1.6183548003745762e-06,0.0
4,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.4990283250808716,0.08732929825782776,0.22961129248142242,0.7984853982925415,0.502916693687439,0.4990283250808716,7.607074647296365e-07,0.0,1.2630597399070935e-06,0.0
