epoch,policy_surrogate_mode,actor_structure_mode,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,coupled_stop_blocked_by_theta_floor_count,coupled_stop_blocked_by_severity_gate_count,coupled_stop_min_theta_updates_per_epoch,coupled_stop_severity_factor,coupled_stop_severity_freeze_kl_threshold,route_update_cap_trigger_count,route_update_cap_per_epoch,route_alignment_gate_threshold,route_alignment_gate_accept_count,route_alignment_gate_reject_count,route_alignment_gate_reject_rate,route_alignment_gate_score_mean,route_step_alignment_mean,route_step_alignment_min,route_step_alignment_max,route_step_accept_count,route_step_reject_count,route_step_accept_rate,route_step_reject_rate,theta_update_count,route_update_count,route_mask_mean,route_mask_active_fraction,route_mask_threshold,route_confident_mask_margin
0,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.00013102341749799963,0.0,-0.00011914429355783796,0.0,0.0,0.00011811086360467016,1.4279450233127416e-06,0.0,2.169674235722593e-06,0.0,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,40,0,0.4970833361148834,0.4970833361148834,0.5,0.0
1,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.00041869890660564126,0.0,-0.0004083387456148557,0.0,0.0,0.00012869052170572104,2.5955158416290445e-06,0.0,4.499337498750353e-06,0.0,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,40,0,0.49958333373069763,0.49958333373069763,0.5,0.0
2,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,4.7132880754929826e-05,0.0,-4.4361080290400424e-05,0.0,0.0,6.724398399455822e-05,1.5300094132903615e-06,0.0,2.509584069523215e-06,0.0,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,40,0,0.5120833516120911,0.5120833516120911,0.5,0.0
3,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,2.9193212188260987e-05,0.0,-2.8093080592839216e-05,0.0,0.0,4.189065148239024e-05,9.741323120414627e-07,0.0,1.6183548003745762e-06,0.0,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,40,0,0.49666666984558105,0.49666666984558105,0.5,0.0
4,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,7.010747645495031e-05,0.0,-6.943687787384079e-05,0.0,0.0,3.341510882819421e-05,7.607074647296365e-07,0.0,1.2630597399070935e-06,0.0,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,40,0,0.502916693687439,0.502916693687439,0.5,0.0
