epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,4.0729841721542925e-09,1.0,1.6787225831649266e-08,1.0,1193.0,0.0,-5.553091614274308e-05,0.03204726427793503,577.0028076171875,0.0,0.0,0.4970833361148834,0.4970833361148834
1,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,2.38418573772492e-09,0.9999999403953552,-7.953914193947753e-10,1.0,1199.0,0.0,0.002216815249994397,0.02799343131482601,12.62771224975586,0.00041666667675599456,0.0,0.49958333373069763,0.49958333373069763
2,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,-2.781550101360608e-09,0.9999999403953552,6.498797500142928e-09,0.9999999403953552,1229.0,0.0,-6.987372762523592e-05,-0.017576197162270546,251.5063018798828,0.0,0.0,0.5120833516120911,0.5120833516120911
3,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,1.0331471678171056e-08,0.9999999403953552,-1.2000934690448162e-09,0.9999999403953552,1192.0,0.0,-0.00017816464242059737,0.03616614639759064,202.9814453125,0.0,0.0,0.49666666984558105,0.49666666984558105
4,hierarchical_actor_true_conditional_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,-9.53674295089968e-09,1.0,-7.901195253623428e-09,1.0,1207.0,0.0,-5.909840183448978e-05,-0.04379139468073845,740.8657836914062,0.0,0.0,0.502916693687439,0.502916693687439
