epoch,critic_arch_mode,actor_input_mode,actor_raw_input_mode,critic_input_mode,policy_ratio_mode,reward_mode,value_target_mode,value_loss_mode,num_sensors,action_dim,episode_reward,episode_delay,episode_energy,avg_raw_total_backlog,avg_normalized_total_backlog,avg_normalized_avg_queue_len,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_theta,num_steps,actor_loss,critic_loss,entropy,policy_entropy,raw_return_mean,raw_return_std,value_target_mean,value_target_std,advantage_mean,advantage_std,normalized_advantage_mean,normalized_advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign,logprob_delta_sum_mean,logprob_delta_sum_std,logprob_delta_mean_mean,logprob_delta_mean_std,sum_to_mean_scale_ratio,running_return_mean,running_return_std,popart_mean,popart_std,actor_grad_norm,action_distribution_std,action_prob_std,policy_std_mean,policy_logit_std,policy_confidence_mean,selected_action_histogram,critic_raw_prediction_mean,critic_raw_prediction_std,critic_normalized_prediction_mean,critic_normalized_prediction_std,value_explained_variance,prediction_target_corr,prediction_std_over_target_std,constant_baseline_mse,critic_prediction_mse,critic_vs_constant_mse_gain,constant_baseline_huber,critic_prediction_huber,critic_vs_constant_huber_gain,critic_hidden_feature_mean,critic_hidden_feature_std,critic_hidden_feature_dim_std_mean,critic_hidden_feature_dim_std_min,critic_head_weight_norm,critic_head_bias_mean,critic_backbone_grad_norm,critic_head_grad_norm,actor_input_mean,actor_input_std,actor_input_dim_std_mean,actor_input_dim_std_min,actor_input_clip_fraction,actor_input_derived_dim,actor_input_total_dim,actor_derived_feature_mean,actor_derived_feature_std,actor_raw_dim,actor_raw_pruned_dim_count,actor_raw_dim_std_mean,actor_raw_dim_std_min,actor_raw_zero_var_dim_count,actor_raw_static_zero_var_dim_count,critic_input_mean,critic_input_std,critic_input_dim_std_mean,critic_input_dim_std_min,critic_input_clip_fraction,critic_input_derived_dim,critic_input_total_dim,critic_derived_feature_mean,critic_derived_feature_std,prediction_target_payload_path,probe_policy_update_payload_path,probe_prediction_mean,probe_prediction_std,probe_prediction_min,probe_prediction_max,probe_prediction_range,probe_prediction_iqr,pairwise_prediction_distance_mean,probe_policy_pairwise_kl_mean,probe_policy_pairwise_l1_mean,policy_logit_delta_mean,policy_logit_delta_std,selected_action_change_rate,top1_action_change_rate,top1_prob_delta_mean
0,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,mean_logprob_ratio,per_sensor,popart_return_norm,huber,8,72,-157.27785496626092,1140.0167864067541,189.641793876796,9612983216.759508,4.2130535906428985,0.06795247726843388,142.50209830084427,1.185261211729974,13.590495453686776,0.4990709719225201,100,-0.08627359219826758,2.4232630491256715,30.249562072753907,30.249562072753907,-21.841066360473633,6.262200832366943,0.0,1.0,-22.253490447998047,6.308380126953125,-3.5762786065873797e-09,1.0,0.0,1.0,-0.14123372733592987,0.14760133624076843,-0.1219705119729042,0.8879090547561646,0.0,0.0,0.0,-0.1219705119729042,0.0,0.6308380126953126,0.878029465675354,0.1347724199295044,0.6236960291862488,1.2140390872955322,0.3799999952316284,0.0,0.3799999952316284,0.14123372733592987,-0.030274316668510437,-0.10781977325677872,"{""negative"": {""count"": 100, ""max"": 1.2140390872955322, ""mean"": 0.878029465675354, ""min"": 0.6236960291862488, ""std"": 0.1347724199295044}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}",-10.168828964233398,10.627296447753906,-0.14123372733592987,0.14760133624076843,71.99999130190133,-21.841066360473633,6.262200920592779,-21.841066360473633,6.262200920592779,0.30540400644863885,0.21197935938835144,0.21197935938835144,0.36845555901527405,0.21197935938835144,0.4515615403652191,"{""0p5_to_1"": 649, ""1_to_2"": 19, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2935, ""neg_1_to_neg_0p5"": 688, ""neg_2_to_neg_1"": 36, ""zero_to_0p5"": 2873}",-9.585677146911621,1.22486412525177,1.9570419788360596,0.19559642672538757,0.14576101303100586,0.47040465474128723,0.19559642672538757,0.9999999403953552,4.68425178527832,-3.6842517852783203,0.4079832434654236,1.5140142440795898,-1.1060309410095215,-0.0010037681786343455,0.6982322335243225,0.30681365728378296,0.08720245212316513,0.22089457511901855,3.4712445735931396,0.6555382858499018,2.1268003771461372,0.21653100848197937,0.3633980453014374,0.14768022298812866,0.0,0.0,200,400,0.04594167321920395,0.28588351607322693,200,0,0.15303876996040344,0.0,42,42,1.082313247025013e-05,0.9015593528747559,0.8128217458724976,0.0,2.6737967345979996e-05,174,374,0.021845202893018723,0.25329434871673584,checkpoints\dense_policy_ratio_mode_experiment_20260317_083727\policy_ratio_mean_logprob_ratio_20260317_083808_203728\prediction_target_payload_epoch_00.csv,checkpoints\dense_policy_ratio_mode_experiment_20260317_083727\policy_ratio_mean_logprob_ratio_20260317_083808_203728\probe_policy_update_payload_epoch_00.csv,-7.3301286697387695,2.0334649085998535,-10.085676193237305,0.40595054626464844,10.491626739501953,2.6405022144317627,2.17464542388916,0.009998851455748081,0.10843878984451294,0.012636822648346424,0.20110458135604858,0.10221354166666667,0.005859375,-0.004550553392618895
1,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,mean_logprob_ratio,per_sensor,popart_return_norm,huber,8,72,-149.7272310904054,1081.1944563981303,181.32760498600126,9123627193.159733,4.167834217937729,0.06722313254738274,135.1493070497663,1.1332975311625086,13.444626509476548,0.5022792075630615,100,-0.042554738279432056,1.0815472725778819,30.28919835090637,30.28919835090637,-26.192123413085938,7.380620956420898,-0.30292588472366333,1.0276936292648315,-19.284271240234375,7.514942646026611,-4.172325152040912e-09,1.0,0.019999999552965164,0.9800000190734863,-0.24543054401874542,0.3094518184661865,-0.17850624024868011,0.8671015501022339,0.24237334728240967,0.336946964263916,0.2383195161819458,-0.19245631992816925,2.8519511222839355,0.7514942646026612,0.8214938640594482,0.2630172669887543,0.3643229305744171,1.336946964263916,0.8500000238418579,1.0,0.8469387888908386,0.24543054401874542,-0.03035396710038185,-0.1442517787218094,"{""negative"": {""count"": 98, ""max"": 1.3330861330032349, ""mean"": 0.8119394183158875, ""min"": 0.3643229305744171, ""std"": 0.256865531206131}, ""positive"": {""count"": 2, ""max"": 1.336946964263916, ""mean"": 1.2896602153778076, ""min"": 1.2423733472824097, ""std"": 0.047286808490753174}}",-17.67099952697754,22.28053092956543,-0.24543054401874542,0.3094518184661865,71.99999861119393,-24.016594886779785,7.181732842962272,-24.016594886779785,7.181732842962272,0.22374204117231572,0.33044737577438354,0.33044737577438354,0.36886924505233765,0.33044737577438354,0.7151384949684143,"{""0p5_to_1"": 854, ""1_to_2"": 76, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2671, ""neg_1_to_neg_0p5"": 802, ""neg_2_to_neg_1"": 71, ""zero_to_0p5"": 2726}",-23.436655044555664,7.026028633117676,0.0807517021894455,0.9783194661140442,0.7073632478713989,0.8475094437599182,0.9519563317298889,1.0561542510986328,0.456277996301651,0.5998762845993042,0.3933680057525635,0.2171998769044876,0.17616812884807587,-0.0020721328910440207,0.7602332234382629,0.29701340198516846,0.1033068299293518,0.41408905386924744,3.3185853958129883,1.045557957946062,2.9772573692970385,-0.007758021354675293,0.986330509185791,0.8592197895050049,0.0,0.0008750000270083547,200,400,0.044736482203006744,0.28243374824523926,200,0,0.15808771550655365,0.0,42,42,-0.008424127474427223,0.9134647250175476,0.8151621222496033,0.0,0.00029411763534881175,174,374,0.020750025287270546,0.24832618236541748,checkpoints\dense_policy_ratio_mode_experiment_20260317_083727\policy_ratio_mean_logprob_ratio_20260317_083808_203728\prediction_target_payload_epoch_01.csv,checkpoints\dense_policy_ratio_mode_experiment_20260317_083727\policy_ratio_mean_logprob_ratio_20260317_083808_203728\probe_policy_update_payload_epoch_01.csv,-17.941253662109375,13.899147987365723,-26.2637996673584,22.93856430053711,49.20236396789551,5.4441680908203125,12.14328384399414,0.008379637263715267,0.09777631610631943,-0.002567711053416133,0.1855318397283554,0.099609375,0.026692708333333332,0.00017963799473363906
2,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,mean_logprob_ratio,per_sensor,popart_return_norm,huber,8,72,-164.6523170617405,1193.6075619465005,189.8828363186551,9632901605.587318,4.422027268345255,0.07132302045718152,149.20094524331256,1.1867677269915942,14.264604091436302,0.503553340793341,100,-0.06930899731814862,0.5047063337638974,30.432436513900758,30.432436513900758,-36.70918273925781,11.870055198669434,-0.7817811369895935,1.0966780185699463,-16.75090789794922,12.681259155273438,-9.298324243900424e-08,0.9999999403953552,0.10000000149011612,0.8999999761581421,-0.18829399347305298,0.2912990152835846,-0.13568776845932007,0.8741856217384338,0.2606758177280426,0.2811625599861145,0.19087600708007812,-0.18448911607265472,13.730167388916016,1.2681259155273439,0.8643122315406799,0.25403714179992676,0.38210442662239075,1.3506770133972168,0.7400000095367432,1.0,0.7111111283302307,0.18829399347305298,-0.030484827235341072,-0.13745425641536713,"{""negative"": {""count"": 90, ""max"": 1.3405297994613647, ""mean"": 0.8190130591392517, ""min"": 0.38210442662239075, ""std"": 0.2258976250886917}, ""positive"": {""count"": 10, ""max"": 1.3506770133972168, ""mean"": 1.2720048427581787, ""min"": 1.230576515197754, ""std"": 0.03741246461868286}}",-13.557167053222656,20.973527908325195,-0.18829399347305298,0.2912990152835846,71.99999215368629,-28.24745750427246,10.823646532817422,-28.24745750427246,10.823646532817422,0.26397794526412194,0.3524869382381439,0.3524869382381439,0.36954379081726074,0.3524869382381439,0.7616177201271057,"{""0p5_to_1"": 923, ""1_to_2"": 100, ""gt_2"": 0, ""lt_neg_2"": 1, ""neg_0p5_to_0"": 2587, ""neg_1_to_neg_0p5"": 930, ""neg_2_to_neg_1"": 118, ""zero_to_0p5"": 2541}",-37.1553955078125,11.20411205291748,-0.8230071067810059,1.0351513624191284,0.7102471590042114,0.8481797575950623,0.9438972473144531,1.2027027606964111,0.3501861095428467,0.8525166511535645,0.4716183841228485,0.14354747533798218,0.32807090878486633,-0.0004408334207255393,0.7565760016441345,0.32559189200401306,0.10139752179384232,0.447903037071228,2.5842275619506836,1.5460880247438276,1.501994779405571,0.024592360481619835,0.9477085471153259,0.8432946801185608,0.0,0.0003000000142492354,200,400,0.04636869952082634,0.28627660870552063,200,0,0.1601945161819458,0.0,42,42,0.014831388369202614,0.9166075587272644,0.8188524842262268,0.0,0.0002673796843737364,174,374,0.021735168993473053,0.2506210505962372,checkpoints\dense_policy_ratio_mode_experiment_20260317_083727\policy_ratio_mean_logprob_ratio_20260317_083808_203728\prediction_target_payload_epoch_02.csv,checkpoints\dense_policy_ratio_mode_experiment_20260317_083727\policy_ratio_mean_logprob_ratio_20260317_083808_203728\probe_policy_update_payload_epoch_02.csv,-28.604631423950195,19.962610244750977,-43.67977523803711,34.983421325683594,78.6631965637207,17.785325527191162,19.625043869018555,0.007674196735024452,0.09299632161855698,0.0068037542514503,0.1739606261253357,0.08854166666666667,0.042317708333333336,-0.0004070465511176735
3,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,mean_logprob_ratio,per_sensor,popart_return_norm,huber,8,72,-159.32747098495648,1152.3552550378095,188.87006365031732,9505184455.552984,4.3718141242989175,0.07051313103707929,144.04440687972618,1.1804378978144832,14.10262620741586,0.5049046790578189,100,-0.10262885736301541,0.31253449940122663,30.568246793746948,30.568246793746948,-42.398658752441406,11.256292343139648,-0.8468053936958313,0.8980993628501892,-14.403382301330566,24.22119903564453,0.0,1.0,0.1899999976158142,0.8100000023841858,-0.06129743531346321,0.2878900468349457,-0.023264452815055847,0.9057487845420837,0.2513202428817749,0.2713301181793213,0.19741252064704895,-0.11224410682916641,19.35202980041504,2.4221199035644534,0.976735532283783,0.24780289828777313,0.3389030694961548,1.513300895690918,0.5600000023841858,0.9473684430122375,0.4691357910633087,0.06129743531346321,-0.030667193233966827,-0.13108476996421814,"{""negative"": {""count"": 81, ""max"": 1.300144076347351, ""mean"": 0.9110792875289917, ""min"": 0.3389030694961548, ""std"": 0.22781333327293396}, ""positive"": {""count"": 19, ""max"": 1.513300895690918, ""mean"": 1.2566384077072144, ""min"": 1.1311864852905273, ""std"": 0.07221253216266632}}",-4.41341495513916,20.728084564208984,-0.06129743531346321,0.2878900468349457,72.00000727212954,-31.785257816314697,12.53345976345558,-31.785257816314697,12.53345976345558,0.31681173225824655,0.3798864185810089,0.3798864185810089,0.37048330903053284,0.3798864185810089,0.8148223161697388,"{""0p5_to_1"": 988, ""1_to_2"": 165, ""gt_2"": 1, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2480, ""neg_1_to_neg_0p5"": 899, ""neg_2_to_neg_1"": 138, ""zero_to_0p5"": 2529}",-41.71754455566406,10.945005416870117,-0.7924617528915405,0.873262882232666,0.9002237319946289,0.9490862488746643,0.9723455309867859,0.806582510471344,0.08343100547790527,0.7231515049934387,0.3117573857307434,0.041390255093574524,0.2703671455383301,-0.003086729673668742,0.7508368492126465,0.30788958072662354,0.10071782767772675,0.4353172481060028,2.5100784301757812,1.567964206358363,0.650285448194875,0.006028514821082354,0.9161170721054077,0.8199608325958252,0.0,0.0002500000118743628,200,400,0.045647889375686646,0.2836379408836365,200,0,0.15804332494735718,0.0,42,42,0.003599534509703517,0.9020124077796936,0.806681752204895,0.0,0.00016042780771385878,174,374,0.021228237077593803,0.2487046718597412,checkpoints\dense_policy_ratio_mode_experiment_20260317_083727\policy_ratio_mean_logprob_ratio_20260317_083808_203728\prediction_target_payload_epoch_03.csv,checkpoints\dense_policy_ratio_mode_experiment_20260317_083727\policy_ratio_mean_logprob_ratio_20260317_083808_203728\probe_policy_update_payload_epoch_03.csv,-36.89583206176758,18.510560989379883,-48.857513427734375,27.209077835083008,76.06659126281738,10.868208885192871,15.949019432067871,0.006089203525334597,0.08403811603784561,-0.0034867976792156696,0.1596096158027649,0.07942708333333333,0.07096354166666667,0.0027441561687737703
4,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,mean_logprob_ratio,per_sensor,popart_return_norm,huber,8,72,-162.28756528510817,1173.8784861184706,191.0721661577091,9598526104.790792,4.451151579362214,0.07179276740906794,146.73481076480883,1.1942010384856816,14.358553481813589,0.5103823448163363,100,-0.121259044110775,0.2082637906074524,30.74388732910156,30.74388732910156,-49.95515060424805,14.643397331237793,-0.9769542813301086,0.9841777682304382,-10.885351181030273,16.07018280029297,3.218650945768786e-08,1.0,0.18000000715255737,0.8199999928474426,-0.1736411154270172,0.30130648612976074,-0.12203651666641235,0.8980063796043396,0.306133508682251,0.24489179253578186,0.15499275922775269,-0.2153487503528595,17.267927169799805,1.607018280029297,0.8779634237289429,0.25162404775619507,0.35584530234336853,1.3560203313827515,0.6700000166893005,0.9444444179534912,0.6097561120986938,0.17364108562469482,-0.03084360621869564,-0.13244570791721344,"{""negative"": {""count"": 82, ""max"": 1.224036455154419, ""mean"": 0.7936839461326599, ""min"": 0.35584530234336853, ""std"": 0.19322295486927032}, ""positive"": {""count"": 18, ""max"": 1.3560203313827515, ""mean"": 1.2619034051895142, ""min"": 1.1931501626968384, ""std"": 0.04356418550014496}}",-12.502159118652344,21.694067001342773,-0.1736411154270172,0.30130648612976074,71.99999243343916,-35.41923637390137,14.87881413363216,-35.41923637390137,14.87881413363216,0.32531887517040114,0.4415057599544525,0.4415057599544525,0.3713977038860321,0.4415057599544525,0.9396725296974182,"{""0p5_to_1"": 1094, ""1_to_2"": 223, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2323, ""neg_1_to_neg_0p5"": 994, ""neg_2_to_neg_1"": 212, ""zero_to_0p5"": 2354}",-49.28956604003906,13.931625366210938,-0.9322201013565063,0.9363397359848022,0.9709781408309937,0.9859893321990967,0.9513928890228271,0.9686059355735779,0.0301118902862072,0.9384940266609192,0.36588793992996216,0.0150559451431036,0.3508319854736328,-0.006133084185421467,0.7536497116088867,0.32588890194892883,0.11974179744720459,0.4392772614955902,2.3542754650115967,1.0941122998591193,0.8885455542528012,0.007398191839456558,0.949796736240387,0.8423281908035278,0.0,0.0008249999955296516,200,400,0.04551472142338753,0.2875133454799652,200,0,0.15999378263950348,0.0,42,42,0.0054758405312895775,0.9267645478248596,0.823025643825531,0.0,0.0005614973488263786,174,374,0.021371420472860336,0.25477710366249084,checkpoints\dense_policy_ratio_mode_experiment_20260317_083727\policy_ratio_mean_logprob_ratio_20260317_083808_203728\prediction_target_payload_epoch_04.csv,checkpoints\dense_policy_ratio_mode_experiment_20260317_083727\policy_ratio_mean_logprob_ratio_20260317_083808_203728\probe_policy_update_payload_epoch_04.csv,-46.963741302490234,13.286382675170898,-59.25591278076172,-5.1496734619140625,54.106239318847656,10.127883911132812,12.984576225280762,0.007444140966981649,0.08985017985105515,0.0002756638277787715,0.17593085765838623,0.08658854166666667,0.07552083333333333,0.007119046989828348
