epoch,policy_surrogate_mode,actor_structure_mode,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_ratio_mean,route_ratio_std,route_ratio_max,offload_active_fraction,route_logprob_active_fraction,theta_positive_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_credit_effective_count,route_credit_weight_mean,route_credit_weight_std,route_credit_weight_min,route_credit_weight_max,theta_candidate_score_mean,theta_candidate_score_std,theta_selected_score_mean,theta_expected_score_mean,theta_residual_credit_mean,theta_residual_credit_std,theta_residual_credit_min,theta_residual_credit_max,route_candidate_score_mean,route_candidate_score_std,route_residual_credit_mean,route_residual_credit_std,route_residual_credit_min,route_residual_credit_max,route_expected_score_mean,route_selected_score_mean,route_decision_agreement_ratio,actual_bs1_rate_when_route_true_gap_positive,actual_bs1_rate_when_route_true_gap_negative,route_score_vector_mean_abs,route_score_vector_std,route_credit_fallback_trigger_count,route_credit_fallback_rate,theta_old_logprob_mean,theta_new_logprob_mean,route_old_logprob_mean,route_new_logprob_mean,joint_old_logprob_mean,joint_new_logprob_mean,joint_ratio_mean,joint_approx_kl,joint_clip_fraction,joint_selected_score_mean,joint_expected_score_mean,joint_residual_credit_mean,joint_residual_credit_std,joint_residual_credit_min,joint_residual_credit_max,joint_action_decision_agreement_ratio_under_reward_aligned,actual_local_rate_when_reward_aligned_best_is_local,actual_bs1_rate_when_reward_aligned_best_is_bs1,actual_bs2_rate_when_reward_aligned_best_is_bs2,offload_decision_agreement_ratio,actual_offload_rate_when_theta_true_gap_positive,actual_offload_rate_when_theta_true_gap_negative,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,conditional_policy_consistency_score,theta_only_step_kl,route_only_step_kl,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,coupled_stop_blocked_by_theta_floor_count,coupled_stop_blocked_by_severity_gate_count,coupled_stop_min_theta_updates_per_epoch,coupled_stop_severity_factor,coupled_stop_severity_freeze_kl_threshold,route_update_cap_trigger_count,route_update_cap_per_epoch,route_alignment_gate_threshold,route_alignment_gate_accept_count,route_alignment_gate_reject_count,route_alignment_gate_reject_rate,route_alignment_gate_score_mean,route_step_alignment_mean,route_step_alignment_min,route_step_alignment_max,route_step_accept_count,route_step_reject_count,route_step_accept_rate,route_step_reject_rate,theta_update_count,route_update_count,route_mask_mean,route_mask_active_fraction,route_mask_threshold,route_confident_mask_margin
0,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.014282464981079,0.1966409981250763,1.343354344367981,1.0003951787948608,0.056578394025564194,1.2003657817840576,0.4554166793823242,0.4554166793823242,0.5037500262260437,0.5037500262260437,0.4554166793823242,1093.0,1.0,0.0,1.0,1.0,-6.829699028543246e-10,0.9949756264686584,0.0924987941980362,0.01294570229947567,0.07955309003591537,0.9793650507926941,-1.14019775390625,1.14371657371521,1.2312367289268877e-05,0.9925713539123535,-0.05247987061738968,0.9830878973007202,-1.182723045349121,1.187255620956421,7.959864888107404e-06,-0.052471909672021866,0.4757547974586487,0.4828244149684906,0.5351351499557495,0.9889976978302002,0.9940539002418518,0,0.0,-0.6807254552841187,-0.6862077713012695,-0.6846996545791626,-0.6859124302864075,-0.9925490617752075,-0.9985836744308472,1.014753818511963,0.006034566089510918,0.5058333277702332,0.15693116188049316,0.12770134210586548,0.02922980673611164,1.0185112953186035,-1.7005610466003418,1.6747617721557617,0.43541666865348816,0.5391969084739685,0.2373737394809723,0.24137930572032928,0.5454166531562805,1.0,0.4536646902561188,0.005482260137796402,0.0012127462541684508,0.476250022649765,0.005489478353410959,0.5104438960552216,-2.9368625962433726e-05,-0.00034950830931848034,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.00014131867901596707,0.00014131867901596707,-0.0033657148014754057,0.004833208862692118,40,0,1.0,0.0,40,40,0.4554166793823242,0.4554166793823242,0.5,0.0
1,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.0206022262573242,0.2253846824169159,1.5075761079788208,0.9936599731445312,0.13400080800056458,1.4316236972808838,0.47458335757255554,0.47458335757255554,0.5016666650772095,0.5016666650772095,0.47458335757255554,1139.0,1.0,0.0,1.0,1.0,-1.3510386587256562e-08,0.9949748516082764,0.05166669189929962,0.016044607385993004,0.035622090101242065,0.9533112645149231,-1.2703598737716675,1.2586628198623657,-1.6130670701386407e-06,0.9939376711845398,-0.0635923445224762,0.9638684391975403,-1.3841301202774048,1.285468578338623,-0.004907449707388878,-0.06849979609251022,0.4670763909816742,0.4517304301261902,0.5216637849807739,0.9896156787872314,0.9946022629737854,0,0.0,-0.6523343324661255,-0.6586675047874451,-0.6649991273880005,-0.680733323097229,-0.967931866645813,-0.981732189655304,1.0221105813980103,0.013800338841974735,0.6316666603088379,0.2496749460697174,0.15280377864837646,0.09687115252017975,0.9848683476448059,-1.7434089183807373,1.7175443172454834,0.46166667342185974,0.5581246018409729,0.25555557012557983,0.31552162766456604,0.5254166722297668,0.5,0.473883718252182,0.006333160679787397,0.015734178945422173,0.5049999952316284,0.13432836532592773,0.5253968238830566,8.810818691245004e-05,0.0009413876124028775,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,-7.804737470848977e-05,-7.804737470848977e-05,-0.0038226309698075056,0.004245591815561056,40,0,1.0,0.0,40,40,0.47458335757255554,0.47458335757255554,0.5,0.0
2,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.0279831886291504,0.20357157289981842,1.6407227516174316,0.9951205849647522,0.14628183841705322,1.4345653057098389,0.45250001549720764,0.45250001549720764,0.5166666507720947,0.5166666507720947,0.45250001549720764,1086.0,1.0,0.0,1.0,1.0,2.9802322831784522e-09,0.9949749708175659,0.09333158284425735,0.030988315120339394,0.06234326958656311,0.8933210372924805,-1.380631685256958,1.3765766620635986,-4.163346238783561e-05,0.99443119764328,0.006969786714762449,0.9447237253189087,-1.3658156394958496,1.3332624435424805,-0.01900632120668888,-0.012036534957587719,0.49723756313323975,0.46666666865348816,0.46403712034225464,0.9880664348602295,0.9934455752372742,0,0.0,-0.5956127047538757,-0.5896829962730408,-0.6440210342407227,-0.6601256728172302,-0.8870322704315186,-0.8883898854255676,1.0296748876571655,0.001357680419459939,0.5354166626930237,0.36828505992889404,0.2090659737586975,0.15921911597251892,0.911171019077301,-1.8224782943725586,1.795087218284607,0.5141666531562805,0.6228998303413391,0.25971370935440063,0.3486842215061188,0.5475000143051147,0.0,0.4528619349002838,-0.005929687991738319,0.01610468327999115,0.3854166865348816,0.1860036849975586,0.5518578886985779,-0.00025661817676336796,0.0011847144613057025,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.0002248657454856584,0.0002248657454856584,-0.0039278496988117695,0.004259841050952673,40,0,1.0,0.0,40,40,0.45250001549720764,0.45250001549720764,0.5,0.0
3,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.039626955986023,0.18816442787647247,1.6595079898834229,1.0173640251159668,0.1581333577632904,1.5831290483474731,0.4008333384990692,0.4008333384990692,0.49666666984558105,0.49666666984558105,0.4008333384990692,962.0,1.0,0.0,1.0,1.0,1.3659398057086491e-09,0.9949710369110107,0.18582724034786224,0.06974095851182938,0.11608627438545227,0.7947106957435608,-1.4018826484680176,1.5303738117218018,1.1282750733698776e-07,0.9972262978553772,-0.03276361897587776,0.9059412479400635,-1.3508305549621582,1.4777984619140625,-0.011931556276977062,-0.0446951687335968,0.4781704843044281,0.4954337775707245,0.5375722646713257,0.9897785782814026,0.994765043258667,0,0.0,-0.5103524923324585,-0.48988741636276245,-0.6020922660827637,-0.597521185874939,-0.7516912221908569,-0.7293937802314758,1.0495717525482178,-0.022297343239188194,0.4637500047683716,0.4633910655975342,0.2665433883666992,0.19684770703315735,0.8010634183883667,-1.8822693824768066,1.6475812196731567,0.549583375453949,0.687697172164917,0.2849462330341339,0.277652382850647,0.5958333611488342,0.10000000149011612,0.40405747294425964,-0.020465100184082985,-0.004571081139147282,0.32875001430511475,0.19230769574642181,0.6014952957630157,-0.0003959497321147865,-0.0007162187775975326,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.0007128608386210544,0.0007128608386210544,-0.0037223761901259422,0.010371895506978035,40,0,1.0,0.0,40,40,0.4008333384990692,0.4008333384990692,0.5,0.0
4,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.0032354593276978,0.18904611468315125,1.7332090139389038,1.0174143314361572,0.1511564552783966,1.6370128393173218,0.3954166769981384,0.3954166769981384,0.5037500262260437,0.5037500262260437,0.3954166769981384,949.0,1.0,0.0,1.0,1.0,-7.202228258229582e-10,0.9949712753295898,0.2024950534105301,0.10044756531715393,0.10204750299453735,0.751033365726471,-1.3679990768432617,1.3401923179626465,-6.365260674101592e-07,0.9918599724769592,-0.01673983782529831,0.8640125393867493,-1.4099738597869873,1.60282301902771,-0.021188272163271904,-0.03792810067534447,0.4826132655143738,0.47731757164001465,0.5152224898338318,0.9897662401199341,0.9947527050971985,0,0.0,-0.46787065267562866,-0.48410117626190186,-0.566120445728302,-0.5603455305099487,-0.6917241811752319,-0.7056711912155151,1.0135043859481812,0.013947000727057457,0.43291667103767395,0.40703651309013367,0.26967567205429077,0.1373608410358429,0.7717834711074829,-1.7781964540481567,1.7728297710418701,0.5387499928474426,0.6758842468261719,0.2680000066757202,0.313043475151062,0.6000000238418579,0.1764705926179886,0.39465874433517456,0.016230503097176552,-0.0057749198749661446,0.30416667461395264,0.18229714035987854,0.6160486042499542,0.000836947644461361,8.832472543076619e-05,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,-3.351500704411592e-05,-3.351500704411592e-05,-0.00792891625314951,0.00833935383707285,40,0,1.0,0.0,40,40,0.3954166769981384,0.3954166769981384,0.5,0.0
5,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.0323899984359741,0.1837431937456131,1.8231956958770752,1.037700891494751,0.1671532392501831,1.792311429977417,0.3841666877269745,0.3841666877269745,0.5004166960716248,0.5004166960716248,0.3841666877269745,922.0,1.0,0.0,1.0,1.0,-2.6958684173905567e-08,0.9949641823768616,0.20915718376636505,0.10970450192689896,0.0994526818394661,0.7326669692993164,-1.374101996421814,1.4145039319992065,2.798573746076727e-07,0.9965953826904297,-0.05411015450954437,0.7994623184204102,-1.6093435287475586,1.5464822053909302,-0.047853052616119385,-0.10196319967508316,0.44793927669525146,0.4575163424015045,0.5601750612258911,0.9897848963737488,0.994771420955658,0,0.0,-0.4507313668727875,-0.43659505248069763,-0.5010631084442139,-0.4779949188232422,-0.6432231068611145,-0.6202247142791748,1.0494312047958374,-0.022998375818133354,0.4000000059604645,0.548828661441803,0.3285897374153137,0.22023890912532806,0.7253224849700928,-1.7402552366256714,1.7745294570922852,0.5979166626930237,0.7314396500587463,0.35639411211013794,0.3529411852359772,0.6070833206176758,0.23076923191547394,0.3881044089794159,-0.014136343263089657,-0.023068200796842575,0.2708333432674408,0.21908894181251526,0.660312682390213,-0.0008805401173049177,-0.002500595601850364,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,3.499305222476323e-05,3.499305222476323e-05,-0.006289045792073011,0.008520644158124924,40,0,1.0,0.0,40,40,0.3841666877269745,0.3841666877269745,0.5,0.0
