block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_now_max,block_local_cost_now_min,block_local_cost_next_mean,block_local_cost_next_std,block_local_cost_next_max,block_local_cost_next_min,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6755861639976501,0.2871094346046448,0.890968382358551,0.31032466888427734,0.8865382075309753,0.30914315581321716,0.7693819403648376,0.3059409260749817,1.6080152988433838,0.29165881872177124,0.7699053883552551,0.306379497051239,1.6080152988433838,0.29165881872177124,0.7768301367759705,0.2964683175086975,0.7796209454536438,0.2985721528530121,0.0027909004129469395,0.3136553466320038,0.7548638582229614,-0.9304220676422119,-0.0027909004129469395,0.3136553466320038,0.9304220676422119,-0.7548638582229614,-0.013592700473964214,0.2191534787416458,-0.00040258406079374254,0.2006482630968094,0.35063642263412476,0.21759748458862305,-0.013592700473964214,0.2191534787416458,-0.00040258406079374254,0.2006482630968094,0.35063642263412476,0.21759748458862305,-0.012667549774050713,0.3620390295982361,-0.0007634329376742244,0.40852442383766174,0.3378847539424896,0.41937020421028137,0.07735840231180191,0.13401494920253754,0.07696042954921722,0.1381722092628479,0.07125474512577057,0.34559574723243713,0.9438074231147766,-0.6880115270614624,-0.006103648338466883,0.3286478817462921,0.763145923614502,-0.8956892490386963,0.4399999976158142,-0.08105761557817459,0.5600998401641846,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.39746901392936707,0.2949144244194031,0.6270864605903625,0.33213314414024353,0.6286761164665222,0.32979950308799744,0.49126479029655457,0.3190370202064514,1.4314024448394775,0.0,0.49994245171546936,0.3173537850379944,1.4314024448394775,0.013070235028862953,0.5090596675872803,0.3076372742652893,0.5193498730659485,0.3074994683265686,0.01029024925082922,0.3786473572254181,0.7696483135223389,-0.9779813885688782,-0.01029024925082922,0.3786473572254181,0.9779813885688782,-0.7696483135223389,-0.02075921557843685,0.20314911007881165,-0.5370078086853027,0.23937314748764038,-0.20316514372825623,0.22103601694107056,-0.02075921557843685,0.20314911007881165,-0.5370078086853027,0.23937314748764038,-0.20316514372825623,0.22103601694107056,-0.028599485754966736,0.4659704864025116,-0.5365092158317566,0.4383355975151062,-0.21248923242092133,0.42432937026023865,-0.19143588840961456,0.14947013556957245,-0.19502748548984528,0.1534070074558258,-0.19979868829250336,0.40661099553108215,0.7527762055397034,-1.1137797832489014,-0.008362792432308197,0.4024384617805481,1.1103113889694214,-0.9425293207168579,0.25,-0.19564376771450043,0.4125868082046509,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.42411917448043823,0.3130991458892822,0.604966938495636,0.3373657763004303,0.6037916541099548,0.33413466811180115,0.5179149508476257,0.34418755769729614,1.6115732192993164,0.0,0.5274878740310669,0.34296002984046936,1.6115732192993164,0.034744590520858765,0.5115702748298645,0.3208651542663574,0.5242219567298889,0.3266665041446686,0.012651655822992325,0.39741194248199463,0.9743133783340454,-0.8965856432914734,-0.012651655822992325,0.39741194248199463,0.8965856432914734,-0.9743133783340454,0.29575660824775696,0.28052958846092224,0.056831154972314835,0.20084863901138306,-0.25473469495773315,0.22711899876594543,0.29575660824775696,0.28052958846092224,0.056831154972314835,0.20084863901138306,-0.25473469495773315,0.22711899876594543,0.2792879045009613,0.47107255458831787,0.04658177122473717,0.4667583703994751,-0.2609574496746063,0.44622236490249634,0.10233177989721298,0.1560463160276413,0.10755404084920883,0.15649954974651337,0.0929698720574379,0.42547398805618286,1.1945350170135498,-1.031898021697998,-0.00936190690845251,0.4200623333454132,1.0987244844436646,-0.9623373746871948,1.0,-0.2948065996170044,0.595772922039032,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.7329221963882446,0.18613040447235107,0.9672947525978088,0.20451779663562775,0.9628646373748779,0.20615458488464355,0.8460218906402588,0.19847823679447174,1.356608510017395,0.42173588275909424,0.8468170762062073,0.19925138354301453,1.356608510017395,0.42173588275909424,0.8471438884735107,0.19106796383857727,0.8473170399665833,0.19097724556922913,0.0001731038064463064,0.19569814205169678,0.49576711654663086,-0.8821620941162109,-0.0001731038064463064,0.19569814205169678,0.8821620941162109,-0.49576711654663086,-0.10183150321245193,0.22949644923210144,-0.20604026317596436,0.19606192409992218,0.3256475329399109,0.2050141841173172,-0.10183150321245193,0.22949644923210144,-0.20604026317596436,0.19606192409992218,0.3256475329399109,0.2050141841173172,-0.10167380422353745,0.250234991312027,-0.20538108050823212,0.2973325252532959,0.31784942746162415,0.30242958664894104,-0.03819812834262848,0.12257983535528183,-0.041230618953704834,0.12665407359600067,-0.040627364069223404,0.2161157876253128,0.8846244215965271,-0.44613513350486755,-0.0024292373564094305,0.224173441529274,0.8015750646591187,-0.5277908444404602,0.41999998688697815,-0.11110304296016693,0.5078969597816467,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.634624183177948,0.2838163375854492,0.8832476139068604,0.31109902262687683,0.8848371505737305,0.3141167163848877,0.7477238178253174,0.3002261221408844,1.3818825483322144,0.31139540672302246,0.7496382594108582,0.2994014024734497,1.3818825483322144,0.31139540672302246,0.7590517997741699,0.2929564416408539,0.7620144486427307,0.2925850450992584,0.0029626723844558,0.33190733194351196,0.8211250305175781,-0.9698390960693359,-0.0029626723844558,0.33190733194351196,0.9698390960693359,-0.8211250305175781,0.33780810236930847,0.19340121746063232,-0.49706462025642395,0.24828028678894043,0.31145745515823364,0.23650947213172913,0.33780810236930847,0.19340121746063232,-0.49706462025642395,0.24828028678894043,0.31145745515823364,0.23650947213172913,0.33094626665115356,0.3867432177066803,-0.48679685592651367,0.42339223623275757,0.30131134390830994,0.4618687331676483,0.12083404511213303,0.1362878531217575,0.11855758726596832,0.13484613597393036,0.11459008604288101,0.36878448724746704,1.2095975875854492,-0.9436480402946472,-0.006243952549993992,0.3726649582386017,1.144934892654419,-0.8949911594390869,0.3499999940395355,-0.1529068946838379,0.4160623550415039,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.510734498500824,0.3602619767189026,0.707409143447876,0.3709668517112732,0.70623379945755,0.3694447875022888,0.6238340735435486,0.3747401237487793,1.8294451236724854,0.053743232041597366,0.6308091878890991,0.37638846039772034,1.8294451236724854,0.053743232041597366,0.6152101159095764,0.36140260100364685,0.6235045194625854,0.36322295665740967,0.008294496685266495,0.5007962584495544,1.245969533920288,-1.0520292520523071,-0.008294496685266495,0.5007962584495544,1.0520292520523071,-1.245969533920288,-0.09679348021745682,0.1935024857521057,0.7549886107444763,0.27842631936073303,0.01976756937801838,0.1568465679883957,-0.09679348021745682,0.1935024857521057,0.7549886107444763,0.27842631936073303,0.01976756937801838,0.1568465679883957,-0.10191705822944641,0.5367395877838135,0.7318665385246277,0.5577861666679382,0.011120068840682507,0.5082769393920898,0.16203947365283966,0.12044831365346909,0.16539840400218964,0.11638354510068893,0.15484562516212463,0.5079227685928345,1.1051716804504395,-1.1402262449264526,-0.007193840108811855,0.5076054930686951,1.0487552881240845,-1.3672080039978027,0.9300000071525574,-0.1948537826538086,0.5565705299377441,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4499375820159912,0.3622552454471588,0.683651864528656,0.3611375391483307,0.6792218089103699,0.36294496059417725,0.5514015555381775,0.36495089530944824,1.5630674362182617,0.012419779784977436,0.5553418397903442,0.365069180727005,1.5630674362182617,0.012419779784977436,0.5559070706367493,0.3636632263660431,0.5639845728874207,0.3563752770423889,0.008077508769929409,0.48104631900787354,1.1243621110916138,-1.031386137008667,-0.008077508769929409,0.48104631900787354,1.031386137008667,-1.1243621110916138,0.7534754872322083,0.24442799389362335,0.18082210421562195,0.21002809703350067,-0.07782997936010361,0.19043199717998505,0.7534754872322083,0.24442799389362335,0.18082210421562195,0.21002809703350067,-0.07782997936010361,0.19043199717998505,0.7347747683525085,0.557772696018219,0.17296160757541656,0.49607622623443604,-0.0783514752984047,0.5271860957145691,0.4259801506996155,0.1642978936433792,0.4287089407444,0.17077235877513885,0.40937530994415283,0.49746599793434143,1.4801863431930542,-0.8352033495903015,-0.016604891046881676,0.5014165639877319,1.175724744796753,-1.38261079788208,0.8799999952316284,-0.09592325985431671,0.5991319417953491,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6281291246414185,0.1942886859178543,0.864573061466217,0.21400554478168488,0.8661627173423767,0.21777896583080292,0.72959303855896,0.20485718548297882,1.3220152854919434,0.3405797481536865,0.7352131605148315,0.20683415234088898,1.3220152854919434,0.3405797481536865,0.7397475838661194,0.19683098793029785,0.7469906210899353,0.19940142333507538,0.007243041880428791,0.20449544489383698,0.752703070640564,-0.6323472261428833,-0.007243041880428791,0.20449544489383698,0.6323472261428833,-0.752703070640564,-0.05271860957145691,0.2260783314704895,-0.17297273874282837,0.17638364434242249,-0.27134308218955994,0.18741700053215027,-0.05271860957145691,0.2260783314704895,-0.17297273874282837,0.17638364434242249,-0.27134308218955994,0.18741700053215027,-0.057012032717466354,0.2825090289115906,-0.17513903975486755,0.30071377754211426,-0.2683177888393402,0.31100180745124817,-0.13031283020973206,0.12633690237998962,-0.12982766330242157,0.12202693521976471,-0.13584773242473602,0.23247545957565308,0.6973397731781006,-0.9031741619110107,-0.005534909665584564,0.23598605394363403,0.7593489289283752,-0.6234098076820374,0.2199999988079071,-0.10968465358018875,0.5690319538116455,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6956864595413208,0.32461681962013245,0.8745352625846863,0.35586822032928467,0.8733599781990051,0.35563191771507263,0.7971504926681519,0.3602212369441986,1.8492335081100464,0.3037281334400177,0.7962629795074463,0.3611484169960022,1.8492335081100464,0.3037281334400177,0.7840592861175537,0.33615049719810486,0.7859067916870117,0.3398206830024719,0.001847484614700079,0.3002825677394867,0.8689612746238708,-0.9233031868934631,-0.001847484614700079,0.3002825677394867,0.9233031868934631,-0.8689612746238708,0.2967798411846161,0.17657539248466492,-0.2685929536819458,0.2388797402381897,0.07017895579338074,0.21744103729724884,0.2967798411846161,0.17657539248466492,-0.2685929536819458,0.2388797402381897,0.07017895579338074,0.21744103729724884,0.2951584458351135,0.366894006729126,-0.26067474484443665,0.393502414226532,0.06879722326993942,0.3755269944667816,0.08946628123521805,0.14133667945861816,0.09022975713014603,0.13776353001594543,0.08786538988351822,0.34590384364128113,1.2111706733703613,-0.891607403755188,-0.001600900897756219,0.33699747920036316,1.0353760719299316,-0.9083558320999146,0.6699999570846558,-0.18816423416137695,0.5661978125572205,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4947821795940399,0.43142104148864746,0.7224217057228088,0.45287930965423584,0.7179916501045227,0.4465688169002533,0.6000674962997437,0.4412752091884613,2.309332847595215,0.011418798007071018,0.6004629135131836,0.44100674986839294,2.309332847595215,0.011418798007071018,0.5949461460113525,0.4383440911769867,0.5973114371299744,0.44143062829971313,0.0023653171956539154,0.549708902835846,2.160109519958496,-1.7578974962234497,-0.0023653171956539154,0.549708902835846,1.7578974962234497,-2.160109519958496,-0.10143518447875977,0.2580096423625946,-0.01527849305421114,0.23091812431812286,-0.6253648996353149,0.24590955674648285,-0.10143518447875977,0.2580096423625946,-0.01527849305421114,0.23091812431812286,-0.6253648996353149,0.24590955674648285,-0.10375002026557922,0.6241427063941956,-0.01759491115808487,0.5984495878219604,-0.6118525862693787,0.5882335305213928,-0.20500591397285461,0.15955588221549988,-0.20191065967082977,0.15907670557498932,-0.2040404975414276,0.5715602040290833,1.501008152961731,-2.315638303756714,0.0009654146269895136,0.5419856309890747,1.4313501119613647,-1.9481065273284912,0.2800000011920929,-0.13990439474582672,0.585726797580719,0
