epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_adv_to_route_delta_alignment,route_adv_to_theta_delta_alignment,theta_alignment_margin_over_cross,route_alignment_margin_over_cross,cross_branch_alignment_mean,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-21.800048828125,6.666914463043213,0.0,1.0,-0.006034566089510918,0.03892993554472923,-0.005262305494397879,-0.1526367962360382,0.020733650773763657,-0.010321308858692646,0.0006719481898471713,-0.01796739175915718,0.020061702583916485,0.007646082900464535,-0.008647721784655005,0.014282464981079102,0.00039512611692771316,0.007471282035112381,0.0003660019428934902,0.476250022649765,0.005489478353410959,0.0,0.0,0.0,-0.005262305494397879,0.0,0.6666914463043213
1,-19.447263717651367,8.335376739501953,0.04999999701976776,0.949999988079071,-0.013800340704619884,0.06400001794099808,-0.011693853884935379,0.05510442703962326,0.018881620839238167,-0.04308224469423294,-0.03378645330667496,0.012037147767841816,0.052668074145913124,-0.05511939246207476,-0.01087465276941657,0.020602179691195488,-0.0063400655053555965,0.013195044361054897,-0.0037511116825044155,0.5049999952316284,0.13432836532592773,0.030379891395568848,0.05173677206039429,0.046681880950927734,-0.01475429069250822,6.069408893585205,0.8335376739501954
2,-13.409096717834473,12.099050521850586,0.14000000059604645,0.85999995470047,-0.00135768111795187,0.07704730331897736,0.0015890371287241578,-0.006301150657236576,0.011870230548083782,0.0003454982943367213,0.013178196735680103,-0.026739105582237244,-0.001307966187596321,0.027084603876573965,-0.00678045442327857,0.027983177453279495,-0.004879464395344257,0.02607828564941883,-0.0035949943121522665,0.3854166865348816,0.1860036849975586,0.009879380464553833,0.0031988753471523523,0.052444279193878174,-0.000168144004419446,9.773564338684082,1.2099050521850587
3,-11.44580078125,15.418076515197754,0.17000000178813934,0.8299999833106995,0.022297343239188194,0.07871928066015244,0.025668160989880562,0.08254201710224152,0.02901715412735939,0.06013857573270798,0.004181749187409878,-0.020601054653525352,0.024835404939949512,0.08073963038623333,-0.008209652733057737,0.039626944810152054,0.01736411824822426,0.03257603570818901,0.006901237647980452,0.32875001430511475,0.19230769574642181,-0.0248643159866333,0.03254946321249008,0.0338500440120697,0.02692658081650734,23.05716896057129,1.5418076515197754
4,-9.161168098449707,17.170564651489258,0.19999998807907104,0.7999999523162842,-0.013947002589702606,0.09695228189229965,-0.009351366199553013,0.34219443798065186,0.02960900589823723,-0.03395433351397514,-0.03229376673698425,-0.01774783618748188,0.06190277263522148,-0.016206497326493263,-0.025020801462233067,0.003235462587326765,0.01741437055170536,-0.0016198522644117475,0.018908169120550156,0.30416667461395264,0.18229714035987854,0.005568182561546564,0.027789996936917305,0.05977308750152588,-0.019032491371035576,24.689407348632812,1.717056465148926
5,-6.540083885192871,16.225067138671875,0.25,0.75,0.022998375818133354,0.08161616325378418,0.026568882167339325,-0.058951184153556824,0.04826425015926361,-0.04167260602116585,-0.008676259778439999,-0.026062140241265297,0.05694050993770361,-0.01561046577990055,-0.017369200009852648,0.032389938831329346,0.037700872868299484,0.02310318499803543,0.0434984415769577,0.2708333432674408,0.21908894181251526,0.019366979598999023,0.0007695993408560753,-0.014578885398805141,0.03848997503519058,25.00696563720703,1.6225067138671876
