epoch,offload_active_fraction,route_logprob_active_fraction,theta_positive_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_credit_effective_count,route_credit_fallback_trigger_count,route_credit_weight_mean,route_credit_weight_std,route_credit_weight_min,route_credit_weight_max,theta_selected_score_mean,theta_expected_score_mean,theta_residual_credit_mean,theta_residual_credit_std,theta_candidate_score_mean,theta_candidate_score_std,route_residual_credit_mean,route_residual_credit_std,route_candidate_score_mean,route_candidate_score_std,route_expected_score_mean,route_selected_score_mean,theta_ratio_mean,route_ratio_mean,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,advantage_action_alignment,offload_decision_agreement_ratio,actual_offload_rate_when_theta_true_gap_positive,actual_offload_rate_when_theta_true_gap_negative,route_decision_agreement_ratio,actual_bs1_rate_when_route_true_gap_positive,actual_bs1_rate_when_route_true_gap_negative,conditional_policy_consistency_score
0,0.4554166793823242,0.4554166793823242,0.5037500262260437,0.5037500262260437,0.4554166793823242,1093.0,0,1.0,0.0,1.0,1.0,0.0924987941980362,0.01294570229947567,0.07955309003591537,0.9793650507926941,-6.829699028543246e-10,0.9949756264686584,-0.05247987061738968,0.9830878973007202,1.2312367289268877e-05,0.9925713539123535,7.959864888107404e-06,-0.052471909672021866,1.014282464981079,1.0003951787948608,0.005482260137796402,0.0012127462541684508,0.476250022649765,0.005489478353410959,-0.1526367962360382,0.5454166531562805,1.0,0.4536646902561188,0.4757547974586487,0.4828244149684906,0.5351351499557495,0.5104438960552216
1,0.47458335757255554,0.47458335757255554,0.5016666650772095,0.5016666650772095,0.47458335757255554,1139.0,0,1.0,0.0,1.0,1.0,0.05166669189929962,0.016044607385993004,0.035622090101242065,0.9533112645149231,-1.3510386587256562e-08,0.9949748516082764,-0.0635923445224762,0.9638684391975403,-1.6130670701386407e-06,0.9939376711845398,-0.004907449707388878,-0.06849979609251022,1.0206022262573242,0.9936599731445312,0.006333160679787397,0.015734178945422173,0.5049999952316284,0.13432836532592773,0.05510442703962326,0.5254166722297668,0.5,0.473883718252182,0.4670763909816742,0.4517304301261902,0.5216637849807739,0.5253968238830566
2,0.45250001549720764,0.45250001549720764,0.5166666507720947,0.5166666507720947,0.45250001549720764,1086.0,0,1.0,0.0,1.0,1.0,0.09333158284425735,0.030988315120339394,0.06234326958656311,0.8933210372924805,2.9802322831784522e-09,0.9949749708175659,0.006969786714762449,0.9447237253189087,-4.163346238783561e-05,0.99443119764328,-0.01900632120668888,-0.012036534957587719,1.0279831886291504,0.9951205849647522,-0.005929687991738319,0.01610468327999115,0.3854166865348816,0.1860036849975586,-0.006301150657236576,0.5475000143051147,0.0,0.4528619349002838,0.49723756313323975,0.46666666865348816,0.46403712034225464,0.5518578886985779
3,0.4008333384990692,0.4008333384990692,0.49666666984558105,0.49666666984558105,0.4008333384990692,962.0,0,1.0,0.0,1.0,1.0,0.18582724034786224,0.06974095851182938,0.11608627438545227,0.7947106957435608,1.3659398057086491e-09,0.9949710369110107,-0.03276361897587776,0.9059412479400635,1.1282750733698776e-07,0.9972262978553772,-0.011931556276977062,-0.0446951687335968,1.039626955986023,1.0173640251159668,-0.020465100184082985,-0.004571081139147282,0.32875001430511475,0.19230769574642181,0.08254201710224152,0.5958333611488342,0.10000000149011612,0.40405747294425964,0.4781704843044281,0.4954337775707245,0.5375722646713257,0.6014952957630157
4,0.3954166769981384,0.3954166769981384,0.5037500262260437,0.5037500262260437,0.3954166769981384,949.0,0,1.0,0.0,1.0,1.0,0.2024950534105301,0.10044756531715393,0.10204750299453735,0.751033365726471,-7.202228258229582e-10,0.9949712753295898,-0.01673983782529831,0.8640125393867493,-6.365260674101592e-07,0.9918599724769592,-0.021188272163271904,-0.03792810067534447,1.0032354593276978,1.0174143314361572,0.016230503097176552,-0.0057749198749661446,0.30416667461395264,0.18229714035987854,0.34219443798065186,0.6000000238418579,0.1764705926179886,0.39465874433517456,0.4826132655143738,0.47731757164001465,0.5152224898338318,0.6160486042499542
5,0.3841666877269745,0.3841666877269745,0.5004166960716248,0.5004166960716248,0.3841666877269745,922.0,0,1.0,0.0,1.0,1.0,0.20915718376636505,0.10970450192689896,0.0994526818394661,0.7326669692993164,-2.6958684173905567e-08,0.9949641823768616,-0.05411015450954437,0.7994623184204102,2.798573746076727e-07,0.9965953826904297,-0.047853052616119385,-0.10196319967508316,1.0323899984359741,1.037700891494751,-0.014136343263089657,-0.023068200796842575,0.2708333432674408,0.21908894181251526,-0.058951184153556824,0.6070833206176758,0.23076923191547394,0.3881044089794159,0.44793927669525146,0.4575163424015045,0.5601750612258911,0.660312682390213
