block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
4,12,15,3,dispatch_decision_block,0.04467787966132164,0.016804823651909828,0.09309159219264984,-0.36792686581611633,0.6826012134552002,0.8319582343101501,0.4747142195701599,1
5,15,18,3,dispatch_decision_block,0.03237500041723251,0.022399036213755608,0.10263732075691223,-0.7471510767936707,1.067612886428833,0.7167887687683105,0.5956303477287292,1
6,18,21,3,dispatch_decision_block,0.031221793964505196,0.020300865173339844,0.0997796356678009,-0.5379065871238708,0.9289013743400574,0.817767322063446,0.8030825257301331,1
7,21,24,3,dispatch_decision_block,0.04659970477223396,0.012313136830925941,0.08257611095905304,-0.2950861155986786,0.6351427435874939,0.931720495223999,0.8890097737312317,1
8,24,27,3,dispatch_decision_block,0.048526830971241,0.01808953285217285,0.09683524817228317,-0.5716682076454163,0.7044731378555298,0.7217494249343872,0.5685867667198181,1
9,27,30,3,dispatch_decision_block,0.034074436873197556,0.02146824635565281,0.10713835805654526,-0.6584851145744324,0.7426345944404602,0.6547709703445435,0.4304184019565582,1
10,30,33,3,dispatch_decision_block,0.03439606726169586,0.021911172196269035,0.1022360622882843,-0.3835868835449219,0.6981346011161804,0.8422616124153137,0.5504092574119568,1
11,33,36,3,dispatch_decision_block,0.04744238406419754,0.01419410016387701,0.0850881040096283,-1.00295090675354,1.169416069984436,0.6563587784767151,0.7463297843933105,1
12,36,39,3,dispatch_decision_block,0.05074917525053024,0.019771592691540718,0.11915544420480728,-0.5187896490097046,0.8012463450431824,0.7955737113952637,0.7042927742004395,1
13,39,42,3,dispatch_decision_block,0.03318139910697937,0.01707182079553604,0.07281080633401871,-0.20313647389411926,0.6144105792045593,0.9524354934692383,0.5128855109214783,1
14,42,45,3,dispatch_decision_block,0.037917666137218475,0.019286656752228737,0.09143798053264618,-0.8645964860916138,1.1202340126037598,0.6616156101226807,0.6212448477745056,1
15,45,48,3,dispatch_decision_block,0.05069827288389206,0.015159795992076397,0.09274611622095108,-0.4003625512123108,0.775708019733429,0.8551031351089478,0.5342326164245605,1
16,48,51,3,dispatch_decision_block,0.04645569995045662,0.020440949127078056,0.1030716672539711,-0.2723430097103119,0.5556780695915222,0.8717997670173645,0.44524529576301575,1
17,51,54,3,dispatch_decision_block,0.035898175090551376,0.021632404997944832,0.10716035217046738,-0.5464601516723633,0.8764875531196594,0.7588424682617188,0.5063719153404236,1
18,54,57,3,dispatch_decision_block,0.03284139931201935,0.02181665040552616,0.10129453241825104,-0.6258248090744019,0.7810325026512146,0.6926954388618469,0.4985480308532715,1
19,57,60,3,dispatch_decision_block,0.04713966324925423,0.015379760414361954,0.08419506251811981,-0.547796368598938,0.7871098518371582,0.760951578617096,0.5739215016365051,1
20,60,63,3,dispatch_decision_block,0.050700798630714417,0.021230408921837807,0.09780625253915787,-0.6881125569343567,0.9782381057739258,0.7458736896514893,0.6369807124137878,1
21,63,66,3,dispatch_decision_block,0.038890961557626724,0.023364664986729622,0.1074630543589592,-0.32018065452575684,0.6804508566856384,0.8977460861206055,0.5988364219665527,1
22,66,69,3,dispatch_decision_block,0.038754794746637344,0.02298223040997982,0.09427803754806519,-0.31463631987571716,0.6195506453514099,0.8668562769889832,0.5205322504043579,1
23,69,72,3,dispatch_decision_block,0.05341299995779991,0.017613325268030167,0.0963553637266159,-0.5308441519737244,0.860303521156311,0.818783164024353,0.7865773439407349,1
0,0,3,3,dispatch_decision_block,0.04487152770161629,0.01933250017464161,0.09105999767780304,-0.5952958464622498,0.9071854948997498,0.750880777835846,0.5618268847465515,2
1,3,6,3,dispatch_decision_block,0.03020992875099182,0.01965082250535488,0.09019164741039276,-0.2474568486213684,0.5629903674125671,0.9053646922111511,0.5074838399887085,2
2,6,9,3,dispatch_decision_block,0.033438485115766525,0.020391013473272324,0.09681764245033264,-1.2835078239440918,1.4475315809249878,0.55759596824646,0.6275850534439087,2
3,9,12,3,dispatch_decision_block,0.04885882884263992,0.0153665067628026,0.10826465487480164,-0.4751091003417969,0.8168018460273743,0.8550664186477661,0.7829192876815796,2
4,12,15,3,dispatch_decision_block,0.049908895045518875,0.01804034598171711,0.11387910693883896,-0.2950004041194916,0.54885333776474,0.8537882566452026,0.43623673915863037,2
5,15,18,3,dispatch_decision_block,0.038324322551488876,0.021776150912046432,0.10409463196992874,-0.6947397589683533,0.8320279717445374,0.6579734683036804,0.4366975724697113,2
6,18,21,3,dispatch_decision_block,0.035823144018650055,0.023487888276576996,0.09748528152704239,-0.4332726299762726,0.7752918601036072,0.8326841592788696,0.5574260354042053,2
7,21,24,3,dispatch_decision_block,0.04724214971065521,0.014684130437672138,0.07884957641363144,-0.3188282251358032,0.6937078833580017,0.8720076680183411,0.49324825406074524,2
8,24,27,3,dispatch_decision_block,0.05508803576231003,0.021861933171749115,0.11357759684324265,-0.622471034526825,0.7975495457649231,0.6973721981048584,0.5128817558288574,2
9,27,30,3,dispatch_decision_block,0.03775753825902939,0.025199098512530327,0.12239449471235275,-0.374118447303772,0.6438337564468384,0.8183491230010986,0.4624444544315338,2
10,30,33,3,dispatch_decision_block,0.03718972206115723,0.02462131902575493,0.11665330827236176,-0.301859587430954,0.5149767994880676,0.8318519592285156,0.3875511586666107,2
11,33,36,3,dispatch_decision_block,0.05276915803551674,0.020371656864881516,0.12193100899457932,-1.082206130027771,1.2582175731658936,0.5912567973136902,0.584858238697052,2
12,36,39,3,dispatch_decision_block,0.042527951300144196,0.015922019258141518,0.1003914549946785,-0.466979444026947,0.8273184895515442,0.8507295250892639,0.733455240726471,2
13,39,42,3,dispatch_decision_block,0.029475634917616844,0.01591048203408718,0.08902620524168015,-0.3681812882423401,0.7017872333526611,0.8476771116256714,0.4906120300292969,2
14,42,45,3,dispatch_decision_block,0.03376006707549095,0.017568552866578102,0.09729507565498352,-0.6877514719963074,0.9567128419876099,0.7241367101669312,0.5919610261917114,2
15,45,48,3,dispatch_decision_block,0.044534262269735336,0.015087793581187725,0.08922160416841507,-0.4323066473007202,0.7645828127861023,0.8256051540374756,0.5354660153388977,2
16,48,51,3,dispatch_decision_block,0.04923522472381592,0.0205615796148777,0.12677107751369476,-0.30320823192596436,0.6790581345558167,0.902307391166687,0.5573632717132568,2
17,51,54,3,dispatch_decision_block,0.03837397322058678,0.02664843387901783,0.12717173993587494,-0.9468215107917786,1.0213291645050049,0.592559814453125,0.5384148359298706,2
18,54,57,3,dispatch_decision_block,0.03655698522925377,0.027028309181332588,0.12717173993587494,-0.4946906268596649,0.895265519618988,0.8081658482551575,0.5915370583534241,2
19,57,60,3,dispatch_decision_block,0.0490143783390522,0.01518850028514862,0.09072361141443253,-0.22853532433509827,0.6102375984191895,0.9244791865348816,0.46218547224998474,2
20,60,63,3,dispatch_decision_block,0.05021238327026367,0.02275761030614376,0.11826912313699722,-0.6181531548500061,0.8494274616241455,0.7227819561958313,0.5318195223808289,2
21,63,66,3,dispatch_decision_block,0.03255627676844597,0.022719988599419594,0.09619166702032089,-0.5212126970291138,0.7664970755577087,0.7611228227615356,0.49078062176704407,2
22,66,69,3,dispatch_decision_block,0.03294922783970833,0.02275865338742733,0.09076306968927383,-0.2511771023273468,0.5422366261482239,0.8957808613777161,0.49697345495224,2
23,69,72,3,dispatch_decision_block,0.04932186007499695,0.016844337806105614,0.10864640027284622,-0.7897791862487793,1.0524022579193115,0.7032235264778137,0.6555452346801758,2
0,0,3,3,dispatch_decision_block,0.04391656816005707,0.0174485445022583,0.08751224726438522,-0.7846493124961853,1.1453708410263062,0.7085384130477905,0.6059200763702393,3
1,3,6,3,dispatch_decision_block,0.03446388989686966,0.019109899178147316,0.08766840398311615,-0.31307661533355713,0.5987338423728943,0.8647103905677795,0.5134841203689575,3
2,6,9,3,dispatch_decision_block,0.03715992718935013,0.020167557522654533,0.08875993639230728,-1.237201452255249,1.1394693851470947,0.5088489055633545,0.5505434274673462,3
3,9,12,3,dispatch_decision_block,0.047921206802129745,0.01421505305916071,0.09212944656610489,-0.5087563395500183,0.9524977803230286,0.8148847818374634,0.501409649848938,3
4,12,15,3,dispatch_decision_block,0.051345936954021454,0.01652722805738449,0.09068555384874344,-0.327934205532074,0.6087323427200317,0.856572687625885,0.5743735432624817,3
5,15,18,3,dispatch_decision_block,0.037101805210113525,0.019797658547759056,0.1022588387131691,-0.6888584494590759,0.993809700012207,0.6857339143753052,0.43981173634529114,3
6,18,21,3,dispatch_decision_block,0.03306802362203598,0.02000783011317253,0.1022588387131691,-0.29413631558418274,0.5181916356086731,0.8456612229347229,0.4319787621498108,3
7,21,24,3,dispatch_decision_block,0.04877926781773567,0.012690308503806591,0.08282139152288437,-0.27992215752601624,0.6302280426025391,0.9005928039550781,0.5448750853538513,3
8,24,27,3,dispatch_decision_block,0.05213695019483566,0.018623990938067436,0.0986894816160202,-0.490859717130661,0.7897827625274658,0.804833173751831,0.6375663876533508,3
9,27,30,3,dispatch_decision_block,0.037666600197553635,0.02340773120522499,0.12568601965904236,-0.38124656677246094,0.8279377818107605,0.9060408473014832,0.6377739906311035,3
10,30,33,3,dispatch_decision_block,0.0377030111849308,0.02358509600162506,0.115549735724926,-0.3975059390068054,0.6479318737983704,0.8021965026855469,0.44086599349975586,3
11,33,36,3,dispatch_decision_block,0.05104150250554085,0.01898777298629284,0.11836402863264084,-1.0972042083740234,1.1320301294326782,0.5674465298652649,0.6746850609779358,3
12,36,39,3,dispatch_decision_block,0.04673011600971222,0.017679298296570778,0.1000763475894928,-0.761483371257782,1.0674738883972168,0.7962022423744202,1.1667144298553467,3
13,39,42,3,dispatch_decision_block,0.030677026137709618,0.019913552328944206,0.10114670544862747,-0.15090428292751312,0.484858900308609,0.9670916795730591,0.5014594197273254,3
14,42,45,3,dispatch_decision_block,0.03543829545378685,0.020353050902485847,0.11130964756011963,-0.8514151573181152,1.0699520111083984,0.6594390869140625,0.5517125725746155,3
15,45,48,3,dispatch_decision_block,0.04707222804427147,0.014079023152589798,0.09439937770366669,-0.6853368282318115,1.0849097967147827,0.7472477555274963,0.5713197588920593,3
16,48,51,3,dispatch_decision_block,0.045310962945222855,0.018145505338907242,0.09603500366210938,-0.41787466406822205,0.7201223373413086,0.8148345947265625,0.5139008164405823,3
17,51,54,3,dispatch_decision_block,0.03184564411640167,0.022043824195861816,0.09404066950082779,-0.854485273361206,1.0974109172821045,0.6900627017021179,0.620081901550293,3
18,54,57,3,dispatch_decision_block,0.03413441404700279,0.022102879360318184,0.08286944776773453,-0.4123775362968445,0.7147313356399536,0.8220340013504028,0.5345184206962585,3
19,57,60,3,dispatch_decision_block,0.049576595425605774,0.014062582515180111,0.08124912530183792,-0.3354227840900421,0.5992205142974854,0.8378823399543762,0.4674476087093353,3
20,60,63,3,dispatch_decision_block,0.04937320575118065,0.019654905423521996,0.1124463826417923,-0.9561660289764404,1.236903190612793,0.6279085278511047,0.5602854490280151,3
21,63,66,3,dispatch_decision_block,0.0337587334215641,0.022064294666051865,0.10478360205888748,-0.5066558122634888,0.7694917321205139,0.7644661068916321,0.4696795642375946,3
22,66,69,3,dispatch_decision_block,0.03291800990700722,0.022247955203056335,0.10384157299995422,-0.3128267526626587,0.5894351601600647,0.8486196994781494,0.43648600578308105,3
23,69,72,3,dispatch_decision_block,0.05086003988981247,0.01765250600874424,0.10921470820903778,-0.6688107252120972,0.8682672381401062,0.6933774948120117,0.500752866268158,3
0,0,3,3,dispatch_decision_block,0.04739449545741081,0.01595071330666542,0.09172344952821732,-0.6678999066352844,0.9175418615341187,0.6963679194450378,0.48879164457321167,4
1,3,6,3,dispatch_decision_block,0.03137589246034622,0.018779845908284187,0.08636019378900528,-0.37583479285240173,0.7644173502922058,0.8682467341423035,0.621659517288208,4
2,6,9,3,dispatch_decision_block,0.035729315131902695,0.01869138702750206,0.08847782015800476,-1.0083136558532715,1.2069649696350098,0.6156282424926758,0.5441535115242004,4
3,9,12,3,dispatch_decision_block,0.04645995423197746,0.012820384465157986,0.07654766738414764,-0.6258739233016968,0.9062361717224121,0.7218349575996399,0.48438864946365356,4
4,12,15,3,dispatch_decision_block,0.043411482125520706,0.016819816082715988,0.09231889247894287,-0.37347903847694397,0.7767616510391235,0.864182710647583,0.4931720495223999,4
5,15,18,3,dispatch_decision_block,0.03279935196042061,0.02242276445031166,0.0944560170173645,-0.666158139705658,1.05361807346344,0.8123054504394531,0.8020018935203552,4
6,18,21,3,dispatch_decision_block,0.03207685053348541,0.021595021709799767,0.09154997766017914,-0.5616830587387085,0.8061569929122925,0.7119618654251099,0.41002771258354187,4
7,21,24,3,dispatch_decision_block,0.050683822482824326,0.014264566823840141,0.10114618390798569,-0.37656667828559875,0.6900611519813538,0.8495006561279297,0.5807486772537231,4
8,24,27,3,dispatch_decision_block,0.0583917498588562,0.01990145444869995,0.10688982903957367,-0.9061824679374695,1.2016611099243164,0.7237618565559387,1.143545389175415,4
9,27,30,3,dispatch_decision_block,0.042358845472335815,0.024361344054341316,0.11611904203891754,-0.5898789167404175,0.9016173481941223,0.7345478534698486,0.4497668445110321,4
10,30,33,3,dispatch_decision_block,0.04186142235994339,0.024476300925016403,0.1173628643155098,-0.3954879641532898,0.6541382670402527,0.8133420944213867,0.48202961683273315,4
11,33,36,3,dispatch_decision_block,0.048991356045007706,0.01660548523068428,0.10155580937862396,-0.9869592189788818,1.2966793775558472,0.6299038529396057,0.551788330078125,4
12,36,39,3,dispatch_decision_block,0.04638354107737541,0.018591705709695816,0.10970985144376755,-0.6989262104034424,0.9513413906097412,0.6930065155029297,0.5432679057121277,4
13,39,42,3,dispatch_decision_block,0.03350624069571495,0.01884414069354534,0.07660947740077972,-0.3907322287559509,0.7556410431861877,0.8716537356376648,0.6598325371742249,4
14,42,45,3,dispatch_decision_block,0.038787949830293655,0.019095750525593758,0.0881563350558281,-0.8790150284767151,1.2467552423477173,0.734070360660553,0.958669126033783,4
15,45,48,3,dispatch_decision_block,0.047484710812568665,0.015304605476558208,0.099101722240448,-0.6604542136192322,0.9400301575660706,0.7236274480819702,0.5594350099563599,4
16,48,51,3,dispatch_decision_block,0.045175109058618546,0.018700649961829185,0.10970985144376755,-0.27582094073295593,0.7170509099960327,0.9588639140129089,0.7144604325294495,4
17,51,54,3,dispatch_decision_block,0.03237854316830635,0.018811261281371117,0.08888696879148483,-1.0790132284164429,1.3926293849945068,0.6077141165733337,0.5238842964172363,4
18,54,57,3,dispatch_decision_block,0.030880870297551155,0.01935177482664585,0.09941302984952927,-0.37358105182647705,0.7173974514007568,0.8699913620948792,0.6650456786155701,4
19,57,60,3,dispatch_decision_block,0.047131117433309555,0.014620506204664707,0.08615698665380478,-0.30472883582115173,0.6027979254722595,0.8772878050804138,0.5509278178215027,4
20,60,63,3,dispatch_decision_block,0.047161150723695755,0.017954165115952492,0.09591062366962433,-0.8794829249382019,1.2474007606506348,0.6828058958053589,0.589378297328949,4
21,63,66,3,dispatch_decision_block,0.03507547453045845,0.022082678973674774,0.08638135343790054,-0.3562361001968384,0.7277894616127014,0.9104819893836975,0.8274362087249756,4
22,66,69,3,dispatch_decision_block,0.03388144448399544,0.020803403109312057,0.07795099914073944,-0.3182002902030945,0.5462945103645325,0.8301177620887756,0.411214679479599,4
23,69,72,3,dispatch_decision_block,0.05061925947666168,0.016708023846149445,0.09991546720266342,-0.6942335367202759,1.0897579193115234,0.8697007298469543,1.4756906032562256,4
0,0,3,3,dispatch_decision_block,0.042890992015600204,0.018589062616229057,0.09500321000814438,-0.8012685775756836,0.9471044540405273,0.6378560066223145,0.510569155216217,5
1,3,6,3,dispatch_decision_block,0.028383657336235046,0.01885938085615635,0.08636876195669174,-0.18726417422294617,0.5874993205070496,0.9825480580329895,0.6650853157043457,5
2,6,9,3,dispatch_decision_block,0.030191784724593163,0.019596798345446587,0.08964220434427261,-1.289445161819458,1.5329880714416504,0.7697555422782898,1.5226526260375977,5
3,9,12,3,dispatch_decision_block,0.04886031150817871,0.016458336263895035,0.10067565739154816,-0.6790520548820496,1.0012198686599731,0.7524102330207825,0.6062616109848022,5
4,12,15,3,dispatch_decision_block,0.05028529092669487,0.019413558766245842,0.1070227399468422,-0.4405839443206787,0.6685326099395752,0.7805758714675903,0.4823075234889984,5
5,15,18,3,dispatch_decision_block,0.039892666041851044,0.024167658761143684,0.11932989954948425,-0.7784551978111267,1.0161914825439453,0.7067553400993347,0.7305446863174438,5
6,18,21,3,dispatch_decision_block,0.03369329869747162,0.024088243022561073,0.1054697036743164,-0.5381190776824951,0.9351493716239929,0.8237684965133667,0.6153078675270081,5
7,21,24,3,dispatch_decision_block,0.04672546312212944,0.014637809246778488,0.07535605877637863,-0.2783319652080536,0.6135286688804626,0.8968235850334167,0.5237777829170227,5
8,24,27,3,dispatch_decision_block,0.045461758971214294,0.016795698553323746,0.09612393379211426,-0.9116686582565308,1.2230570316314697,0.6908294558525085,0.7496403455734253,5
9,27,30,3,dispatch_decision_block,0.03431645408272743,0.024031227454543114,0.12171632051467896,-0.4515342712402344,0.7481324076652527,0.7973180413246155,0.5206722617149353,5
10,30,33,3,dispatch_decision_block,0.03381313383579254,0.0243188738822937,0.12235242873430252,-0.44240424036979675,0.7845256328582764,0.8187369108200073,0.5189431309700012,5
11,33,36,3,dispatch_decision_block,0.045965708792209625,0.015124021098017693,0.09325044602155685,-1.0951652526855469,1.354338526725769,0.5806553959846497,0.48602697253227234,5
12,36,39,3,dispatch_decision_block,0.04606601968407631,0.01894685998558998,0.0954522117972374,-0.816584050655365,1.0429446697235107,0.6802098751068115,0.6868172287940979,5
13,39,42,3,dispatch_decision_block,0.030802762135863304,0.019826987758278847,0.10895703732967377,-0.35397398471832275,0.7966622710227966,0.9139321446418762,0.6734448671340942,5
14,42,45,3,dispatch_decision_block,0.033315833657979965,0.021830696612596512,0.11603815108537674,-1.142235517501831,1.7932294607162476,0.6603860259056091,0.6034536957740784,5
15,45,48,3,dispatch_decision_block,0.04777581989765167,0.016988007351756096,0.08687642216682434,-0.49340295791625977,0.7588216066360474,0.781139075756073,0.5895369052886963,5
16,48,51,3,dispatch_decision_block,0.05238136649131775,0.02092425525188446,0.10010264813899994,-0.6256570816040039,0.9067224264144897,0.7417507171630859,0.5742849707603455,5
17,51,54,3,dispatch_decision_block,0.04229547083377838,0.024718046188354492,0.1113661527633667,-1.359476089477539,1.629524827003479,0.5558447241783142,0.5793283581733704,5
18,54,57,3,dispatch_decision_block,0.03723914548754692,0.0256311297416687,0.10180556029081345,-0.8555722832679749,1.1157124042510986,0.663748562335968,0.5155131220817566,5
19,57,60,3,dispatch_decision_block,0.04648401960730553,0.01352524384856224,0.07869520038366318,-0.3051120638847351,0.6470065116882324,0.8849890828132629,0.5191201567649841,5
20,60,63,3,dispatch_decision_block,0.05008040741086006,0.019943902269005775,0.11503633111715317,-1.012271761894226,1.3077218532562256,0.6913542747497559,0.8529952168464661,5
21,63,66,3,dispatch_decision_block,0.0418241024017334,0.025601865723729134,0.112425297498703,-0.3705274164676666,0.7055888175964355,0.8717332482337952,0.6427972912788391,5
22,66,69,3,dispatch_decision_block,0.040367335081100464,0.024501020088791847,0.11573904007673264,-0.33849701285362244,0.5672186613082886,0.832509458065033,0.515927255153656,5
23,69,72,3,dispatch_decision_block,0.05088714510202408,0.017047999426722527,0.11036482453346252,-0.6438654661178589,1.0412981510162354,0.7596896290779114,0.5772901177406311,5
