epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-510.55344369934386,496.9708233170436,13.582620382300316,492.02008246448247,321.4205159796372,13.918874088024904,0.5557929728607637,156.12489942395965,99.01481705122279,1.5823334398498456,37.95414996695429,59.478333644418676,0.06791310191150159,0.06791310191150159,0.5067769250035483,100.0,-0.08151851249858737,5051.664294433594,15.06859369277954
1.0,-499.5113658178578,485.5434736321804,13.967892185677172,480.6515850276347,307.92684514203825,14.398353091785795,0.5736950402089671,157.75269175360177,97.83777209091382,1.626818317161251,37.16000488299687,59.05094889075569,0.06983946092838586,0.06983946092838586,0.5098512052721811,100.0,-0.08062599254772067,4736.714611816406,15.061778354644776
2.0,-437.54689190771813,425.14406773230047,12.40282417541763,420.5750665134503,272.39001973665404,11.82116791410377,0.4423164026425308,135.92156246004976,91.3800243770105,1.4192953783860387,34.730174212928794,55.230554785695674,0.06201412087708815,0.06201412087708815,0.5127021461540472,100.0,-0.07816403100732713,3705.412487792969,15.051824712753296
3.0,-442.86358616336105,429.85573290361896,13.0078532597424,425.27251976219276,267.8345464761817,12.925017053338127,0.4881741682742922,144.02478206439864,91.66426282851874,1.5171210489065845,34.74783635639892,55.399305423213185,0.065039266298712,0.065039266298712,0.5150118692077569,100.0,-0.11884382897987962,3722.0861572265626,15.066109132766723
4.0,-434.61896606289116,421.65762852109,12.96133754180127,417.03530496394797,270.2053996259002,12.596939370950825,0.41580881471519776,133.81715715238187,92.44647114283683,1.4936663269527586,34.87394162159914,56.07886319428492,0.06480668770900636,0.06480668770900636,0.5123351108312624,100.0,-0.07530741542577743,3405.8819885253906,15.111772894859314
5.0,-468.6419744277946,455.5769350680134,13.065039359781242,450.7328590703588,296.0503443921863,12.382776509706588,0.42216366294439495,141.87757450552158,96.88151995309009,1.490225867880925,37.337296008163115,58.05399807704609,0.06532519679890621,0.06532519679890621,0.5099043927379231,100.0,-0.1076361839659512,3933.7502624511717,15.133774209022523
6.0,-405.02747582272815,392.9955180662445,12.031957756483564,388.7482722648464,256.8983668355261,11.143343436094964,0.3843730732400341,120.32218891998548,84.94491602795813,1.417122108009589,33.43145367098879,50.09634024895972,0.06015978878241782,0.06015978878241782,0.5014404550791908,100.0,-0.07756530521437525,2729.914242553711,15.144059419631958
7.0,-435.6838817392927,423.3550209943883,12.328860744904523,418.95397808778563,282.02846658817134,11.725685506616816,0.4136518816904145,124.7861741113069,88.02085813205099,1.44049942928371,34.4646661375515,52.115692565215795,0.06164430372452261,0.06164430372452261,0.4986830343195614,100.0,-0.07614539684727788,3271.4757385253906,15.139402174949646
8.0,-445.8481364423675,432.80632825839115,13.041808183976459,428.2462896476395,277.4442072050294,13.042130762607126,0.48124585718182095,137.27870582282145,91.20077221502487,1.520474210297392,35.203761704003625,54.47653630072388,0.06520904091988229,0.06520904091988229,0.506631450902448,100.0,-0.08893654309213161,3348.903424072266,15.164328694343567
9.0,-429.7212006639316,416.99688013961554,12.72432052431621,412.4780986146447,272.0992846032902,11.856475813796267,0.43080834279224656,128.0915298547659,90.37563049941487,1.4841537740056527,35.300714497768624,53.59076222764055,0.06362160262158105,0.06362160262158105,0.5046046089359257,100.0,-0.13392763515003026,2750.3999725341796,15.182268476486206
