epoch,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_scale_factor,layer_soft_geometry_scale_factor_min,layer_soft_geometry_scale_factor_p50,layer_soft_geometry_scale_factor_p95,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat,layer_soft_geometry_overflow_stat_p95
2,critic_backbone.0.weight,1797120,0,0.0,383515.03125,2699867.5,7870475.0,22594212.0,383515.03125,2699867.5,7870475.0,22594212.0,0.042100793588906525,0.2621794044971466,262.58417320251465,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2,critic_backbone.4.bias,5120,0,0.0,2149.812255859375,5502.038818359376,6641.085883789063,8739.505859375,2149.812255859375,5502.038818359376,6641.085883789063,8739.505859375,0.0027428434405010194,0.005623003531945869,9.424752449989318,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2,critic_backbone.6.weight,655360,0,0.0,3878.72509765625,6117.722485351561,8172.174321289073,20182.076171875,3878.72509765625,6117.722485351561,8172.174321289073,20182.076171875,0.023479434847831725,0.036166652012616395,134.05152835845948,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2,critic_backbone.7.bias,5120,0,0.0,1639.417236328125,2234.453564453125,3215.816848144542,9928.0234375,1639.417236328125,2234.453564453125,3215.816848144542,9928.0234375,0.0032894567339099012,0.006609211990144104,10.513786220550537,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2,critic_backbone.7.weight,5120,0,0.0,3053.216064453125,4041.428125,12453.539130859375,83987.8203125,3053.216064453125,4041.428125,12453.539130859375,83987.8203125,0.003947723802411929,0.005080817645648494,12.823746186494827,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3,critic_backbone.0.weight,1797120,0,0.0,366157.59375,2654965.5,7222841.5,20869986.0,366157.59375,2654965.5,7222841.5,20869986.0,0.0372899582143873,0.20940514821559192,214.02960700988768,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3,critic_backbone.4.bias,5120,0,0.0,2025.2193603515625,4507.421899414064,5209.819589843751,6189.6611328125,2025.2193603515625,4507.421899414064,5209.819589843751,6189.6611328125,0.0023432495901943183,0.006899177905870602,11.677874720096588,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3,critic_backbone.6.weight,655360,0,0.0,3575.31787109375,5196.367749023435,6547.478222656258,14317.0732421875,3575.31787109375,5196.367749023435,6547.478222656258,14317.0732421875,0.02469037987757474,0.0414429728873074,138.76755924224852,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3,critic_backbone.7.bias,5120,0,0.0,1597.4156494140625,2078.1208984375,2589.6278833007855,7489.28515625,1597.4156494140625,2078.1208984375,2589.6278833007855,7489.28515625,0.002494152612052858,0.006859585529309697,10.790075638890267,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3,critic_backbone.7.weight,5120,0,0.0,2510.538330078125,3222.5841308593754,7336.784907226606,34681.3125,2510.538330078125,3222.5841308593754,7336.784907226606,34681.3125,0.003000792200327851,0.004743599423090927,11.264129561185836,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4,critic_backbone.0.weight,1797120,0,0.0,367689.03125,2735470.0,6982894.5,17585500.0,367689.03125,2735470.0,6982894.5,17585500.0,0.03267288645729423,0.2754305759444833,252.73136310577394,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4,critic_backbone.4.bias,5120,0,0.0,1947.319580078125,4066.0576171875045,4623.556494140626,5106.6962890625,1947.319580078125,4066.0576171875045,4623.556494140626,5106.6962890625,0.001720349141396582,0.007509581447811798,12.047405111789704,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4,critic_backbone.6.weight,655360,0,0.0,3278.52978515625,4676.892651367188,5530.563891601564,9939.1513671875,3278.52978515625,4676.892651367188,5530.563891601564,9939.1513671875,0.0218113993993029,0.053764297533780335,166.8365800857544,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4,critic_backbone.7.bias,5120,0,0.0,1589.555419921875,2095.1621582031253,2287.0570678710938,4126.6572265625,1589.555419921875,2095.1621582031253,2287.0570678710938,4126.6572265625,0.002139396643906366,0.0058560880133882165,9.212045311927795,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4,critic_backbone.7.weight,5120,0,0.0,2409.651611328125,3044.6935302734382,5564.059311523444,12908.3203125,2409.651611328125,3044.6935302734382,5564.059311523444,12908.3203125,0.002755822760082083,0.003802850318606943,9.142447286844254,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.0.weight,1797120,0,0.0,366795.1875,2824424.0,6912022.5,16166839.0,366795.1875,2824424.0,6912022.5,16166839.0,0.02767465568613261,0.18886753767728806,182.85110368728638,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.4.bias,5120,0,0.0,1857.8050537109375,3756.783203125,4195.391396484376,4601.8544921875,1857.8050537109375,3756.783203125,4195.391396484376,4601.8544921875,0.0018895310771767982,0.007194260356482118,11.180463486909867,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.6.weight,655360,0,0.0,3058.666015625,4298.751904296873,4918.9709423828135,7578.107421875,3058.666015625,4298.751904296873,4918.9709423828135,7578.107421875,0.019555462803691626,0.04597358852624893,129.87824153900146,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.7.bias,5120,0,0.0,1578.8062744140625,2059.78974609375,2223.643886718752,3310.88720703125,1578.8062744140625,2059.78974609375,2223.643886718752,3310.88720703125,0.0017805284580390435,0.006701663380954415,10.296640089154243,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.7.weight,5120,0,0.0,2424.895751953125,2951.5163330078126,5090.129140625,8027.60791015625,2424.895751953125,2951.5163330078126,5090.129140625,8027.60791015625,0.0017490891324996483,0.0038909043301828205,9.329898673295975,1.0,1.0,1.0,1.0,0.0,0.0,0.0
