telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
128,3,2,8,0.06323675846402378,78848,0,0.0,205742.890625,1123613.75,5487084.0,16638640.0,205742.890625,1123613.75,5487084.0,16638640.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
129,3,2,9,0.06046867062269917,78848,0,0.0,206328.03125,1127275.0249999969,5502261.5,16694341.0,206328.03125,1127275.0249999969,5502261.5,16694341.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
130,3,2,10,0.05885965069393109,78848,0,0.0,206782.59375,1131813.9687499965,5521499.0,16733285.0,206782.59375,1131813.9687499965,5521499.0,16733285.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
131,3,2,11,0.057709260161205866,78848,0,0.0,207089.8125,1135774.25,5537602.0,16789508.0,207089.8125,1135774.25,5537602.0,16789508.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
132,3,3,12,0.05629279580030212,78848,0,0.0,207427.8125,1139080.75,5546351.0,16832028.0,207427.8125,1139080.75,5546351.0,16832028.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,3,3,13,0.05564254100968932,78848,0,0.0,207285.09375,1135341.125,5560723.5,16878860.0,207285.09375,1135341.125,5560723.5,16878860.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,3,3,14,0.056243673552697694,78848,0,0.0,207458.859375,1133850.2749999936,5576015.0,16876554.0,207458.859375,1133850.2749999936,5576015.0,16876554.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
135,3,3,15,0.0563792816425131,78848,0,0.0,207735.296875,1137444.0,5564709.5,16845394.0,207735.296875,1137444.0,5564709.5,16845394.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
136,3,4,16,0.05702714696434695,78848,0,0.0,207882.265625,1138677.0374999945,5563853.5,16845590.0,207882.265625,1138677.0374999945,5563853.5,16845590.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
137,3,4,17,0.056585320884490295,78848,0,0.0,207583.34375,1142013.5,5528072.5,16855990.0,207583.34375,1142013.5,5528072.5,16855990.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
138,3,4,18,0.05492050792177301,78848,0,0.0,208036.15625,1146354.0,5542095.5,16873892.0,208036.15625,1146354.0,5542095.5,16873892.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
139,3,4,19,0.05253589470191743,78848,0,0.0,208647.375,1150712.0,5561512.0,16903874.0,208647.375,1150712.0,5561512.0,16903874.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
140,3,5,20,0.052671678743852195,78848,0,0.0,208867.03125,1155019.25,5579705.5,16929172.0,208867.03125,1155019.25,5579705.5,16929172.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
141,3,5,21,0.055912932213560265,78848,0,0.0,209063.734375,1159341.25,5595768.0,16862556.0,209063.734375,1159341.25,5595768.0,16862556.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
142,3,5,22,0.05613500692739781,78848,0,0.0,209515.8125,1163595.125,5615225.0,16897432.0,209515.8125,1163595.125,5615225.0,16897432.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
143,3,5,23,0.056012831764392375,78848,0,0.0,210040.4375,1159968.0,5624361.5,16950020.0,210040.4375,1159968.0,5624361.5,16950020.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
144,3,6,24,0.05407954149253795,78848,0,0.0,210360.421875,1163332.375,5641722.0,16997222.0,210360.421875,1163332.375,5641722.0,16997222.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
145,3,6,25,0.05397855960533367,78848,0,0.0,210568.734375,1166545.25,5638379.0,17046640.0,210568.734375,1166545.25,5638379.0,17046640.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
146,3,6,26,0.05274375471089081,78848,0,0.0,210887.609375,1170523.0,5650010.5,17066122.0,210887.609375,1170523.0,5650010.5,17066122.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147,3,6,27,0.05495138360333648,78848,0,0.0,211154.421875,1174721.625,5667214.0,17107422.0,211154.421875,1174721.625,5667214.0,17107422.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
148,3,7,28,0.050745295258718695,78848,0,0.0,211792.25,1178338.875,5682680.0,17154278.0,211792.25,1178338.875,5682680.0,17154278.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
149,3,7,29,0.04687587153035419,78848,0,0.0,211568.546875,1179766.625,5691176.5,17197670.0,211568.546875,1179766.625,5691176.5,17197670.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
150,3,7,30,0.04154505699932591,78848,0,0.0,211702.96875,1183567.75,5675171.5,17248654.0,211702.96875,1183567.75,5675171.5,17248654.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
151,3,7,31,0.04048631032486858,78848,0,0.0,211920.421875,1181295.375,5687310.5,17253932.0,211920.421875,1181295.375,5687310.5,17253932.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
152,3,8,32,0.03795916256481629,78848,0,0.0,211760.0,1181006.125,5652210.5,17303384.0,211760.0,1181006.125,5652210.5,17303384.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
153,3,8,33,0.03642467502107565,78848,0,0.0,212140.859375,1185113.75,5664998.0,17350500.0,212140.859375,1185113.75,5664998.0,17350500.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
154,3,8,34,0.03798744181939863,78848,0,0.0,212153.765625,1182735.625,5669882.0,17387814.0,212153.765625,1182735.625,5669882.0,17387814.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
155,3,8,35,0.03907742556907961,78848,0,0.0,211914.46875,1175418.875,5687742.5,17366192.0,211914.46875,1175418.875,5687742.5,17366192.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
156,3,9,36,0.03615396031641378,78848,0,0.0,212509.34375,1178742.5,5704640.0,17406106.0,212509.34375,1178742.5,5704640.0,17406106.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
157,3,9,37,0.033755278346943876,78848,0,0.0,213018.9375,1177909.875,5718274.0,17441522.0,213018.9375,1177909.875,5718274.0,17441522.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
158,3,9,38,0.030796641524617443,78848,0,0.0,213584.59375,1180473.25,5732991.5,17488478.0,213584.59375,1180473.25,5732991.5,17488478.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
159,3,9,39,0.029426955069558305,78848,0,0.0,214123.921875,1179710.125,5748109.0,17537310.0,214123.921875,1179710.125,5748109.0,17537310.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
160,4,0,0,0.03204420294897527,78848,0,0.0,213825.28125,1183100.375,5732530.5,17585500.0,213825.28125,1183100.375,5732530.5,17585500.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
161,4,0,1,0.03655592366083975,78848,0,0.0,213371.171875,1184395.375,5710178.0,17532418.0,213371.171875,1184395.375,5710178.0,17532418.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
162,4,0,2,0.037247436838811855,78848,0,0.0,212730.421875,1180852.875,5659333.5,17523906.0,212730.421875,1180852.875,5659333.5,17523906.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
163,4,0,3,0.04082416828171995,78848,0,0.0,212756.359375,1184224.0,5677040.5,17446382.0,212756.359375,1184224.0,5677040.5,17446382.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
164,4,1,4,0.042637713105869425,78848,0,0.0,212958.75,1183205.5,5632991.5,17484854.0,212958.75,1183205.5,5632991.5,17484854.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
165,4,1,5,0.045953021435388625,78848,0,0.0,213010.34375,1179842.125,5631891.5,17531662.0,213010.34375,1179842.125,5631891.5,17531662.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
166,4,1,6,0.049415026101313854,78848,0,0.0,212875.96875,1183066.125,5647883.5,17282872.0,212875.96875,1183066.125,5647883.5,17282872.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
167,4,1,7,0.04882989899990851,78848,0,0.0,213229.1875,1185893.875,5650934.0,17186504.0,213229.1875,1185893.875,5650934.0,17186504.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
168,4,2,8,0.048732457003721016,78848,0,0.0,213461.859375,1187967.375,5666540.0,17214236.0,213461.859375,1187967.375,5666540.0,17214236.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
169,4,2,9,0.0565607267008855,78848,0,0.0,212792.6875,1184319.875,5676974.0,16977450.0,212792.6875,1184319.875,5676974.0,16977450.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
170,4,2,10,0.05458359701449973,78848,0,0.0,212171.84375,1181681.5,5616391.0,16969458.0,212171.84375,1181681.5,5616391.0,16969458.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
171,4,2,11,0.05325603509763463,78848,0,0.0,211606.921875,1176080.375,5633156.0,17013838.0,211606.921875,1176080.375,5633156.0,17013838.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
172,4,3,12,0.06362250352701053,78848,0,0.0,210405.109375,1168182.125,5641631.0,16322808.0,210405.109375,1168182.125,5641631.0,16322808.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
173,4,3,13,0.06610775645670436,78848,0,0.0,209374.359375,1162155.25,5636996.5,16346218.0,209374.359375,1162155.25,5636996.5,16346218.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
174,4,3,14,0.060375928475355105,78848,0,0.0,208747.171875,1162356.5,5639639.5,16369952.0,208747.171875,1162356.5,5639639.5,16369952.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
175,4,3,15,0.06001171564911415,78848,0,0.0,208142.90625,1159013.25,5642411.5,16406359.0,208142.90625,1159013.25,5642411.5,16406359.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
176,4,4,16,0.06145597229507404,78848,0,0.0,207702.625,1158570.625,5612377.5,16443708.0,207702.625,1158570.625,5612377.5,16443708.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
177,4,4,17,0.05824992018088922,78848,0,0.0,207823.375,1161187.25,5616586.5,16220204.0,207823.375,1161187.25,5616586.5,16220204.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
178,4,4,18,0.057929319044394315,78848,0,0.0,207433.5625,1159602.0,5572885.0,16121840.0,207433.5625,1159602.0,5572885.0,16121840.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
179,4,4,19,0.053584104361917344,78848,0,0.0,207554.109375,1159980.375,5585042.5,16161657.0,207554.109375,1159980.375,5585042.5,16161657.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
180,4,5,20,0.05563403720362939,78848,0,0.0,207705.515625,1162618.375,5600318.5,16052627.0,207705.515625,1162618.375,5600318.5,16052627.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
181,4,5,21,0.051116412899748706,78848,0,0.0,207863.15625,1165157.875,5611775.0,16077339.0,207863.15625,1165157.875,5611775.0,16077339.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,4,5,22,0.04957063388186954,78848,0,0.0,208186.5,1165951.9437499822,5619116.5,16083656.0,208186.5,1165951.9437499822,5619116.5,16083656.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
183,4,5,23,0.045418382928606435,78848,0,0.0,208291.296875,1165942.193749976,5608723.0,16070574.0,208291.296875,1165942.193749976,5608723.0,16070574.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
184,4,6,24,0.04278361577029992,78848,0,0.0,208669.96875,1168682.443749976,5622925.0,16110308.0,208669.96875,1168682.443749976,5622925.0,16110308.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
185,4,6,25,0.03997329908494326,78848,0,0.0,209060.671875,1172062.5749999755,5637787.5,16139050.0,209060.671875,1172062.5749999755,5637787.5,16139050.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
186,4,6,26,0.040904821137837034,78848,0,0.0,209313.421875,1175340.162499976,5650157.0,16114722.0,209313.421875,1175340.162499976,5650157.0,16114722.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
187,4,6,27,0.039712570068409274,78848,0,0.0,209494.78125,1176057.5,5657944.5,16123824.0,209494.78125,1176057.5,5657944.5,16123824.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
188,4,7,28,0.041204262316265304,78848,0,0.0,209723.8125,1178033.125,5665109.5,16075864.0,209723.8125,1178033.125,5665109.5,16075864.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
189,4,7,29,0.041399591999073275,78848,0,0.0,209985.5625,1181077.4249999952,5673515.0,16010275.0,209985.5625,1181077.4249999952,5673515.0,16010275.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
190,4,7,30,0.040013171837123405,78848,0,0.0,210364.1875,1183915.375,5676747.5,16048226.0,210364.1875,1183915.375,5676747.5,16048226.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
191,4,7,31,0.039735547781531995,78848,0,0.0,210335.890625,1183240.4124999861,5689588.0,16021502.0,210335.890625,1183240.4124999861,5689588.0,16021502.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
192,4,8,32,0.03767144560648297,78848,0,0.0,210784.375,1185477.0499999898,5703112.5,16018479.0,210784.375,1185477.0499999898,5703112.5,16018479.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
193,4,8,33,0.036601331275326394,78848,0,0.0,211150.234375,1188544.3437499905,5712132.0,16056377.0,211150.234375,1188544.3437499905,5712132.0,16056377.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
194,4,8,34,0.03146103480040348,78848,0,0.0,211401.6875,1190847.287499985,5725702.0,16073610.0,211401.6875,1190847.287499985,5725702.0,16073610.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
195,4,8,35,0.03656357936384669,78848,0,0.0,211131.09375,1189732.1124999844,5725042.0,16096969.0,211131.09375,1189732.1124999844,5725042.0,16096969.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
196,4,9,36,0.03375694718262672,78848,0,0.0,211583.265625,1191847.2062499938,5735764.0,16118031.0,211583.265625,1191847.2062499938,5735764.0,16118031.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
197,4,9,37,0.03102990467795225,78848,0,0.0,211945.921875,1194920.9624999955,5750346.5,16142988.0,211945.921875,1194920.9624999955,5750346.5,16142988.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
198,4,9,38,0.030304673090249333,78848,0,0.0,212265.625,1197579.131249997,5765391.0,16161685.0,212265.625,1197579.131249997,5765391.0,16161685.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
199,4,9,39,0.03187704871762498,78848,0,0.0,212481.984375,1200148.875,5773402.5,16188634.0,212481.984375,1200148.875,5773402.5,16188634.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
200,5,0,0,0.03072974656881228,78848,0,0.0,212031.21875,1196824.0312499919,5758535.0,16166839.0,212031.21875,1196824.0312499919,5758535.0,16166839.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,5,0,1,0.033567298385707475,78848,0,0.0,210593.453125,1197326.6124999966,5736499.0,16066428.0,210593.453125,1197326.6124999966,5736499.0,16066428.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
202,5,0,2,0.0374426642221188,78848,0,0.0,210466.375,1197559.6062499965,5732205.5,16081296.0,210466.375,1197559.6062499965,5732205.5,16081296.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
203,5,0,3,0.041954793149819175,78848,0,0.0,210532.5,1196657.5687499957,5745857.5,16080816.0,210532.5,1196657.5687499957,5745857.5,16080816.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
204,5,1,4,0.047292828583764164,78848,0,0.0,209730.03125,1196942.6312499652,5690650.5,16103878.0,209730.03125,1196942.6312499652,5690650.5,16103878.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
205,5,1,5,0.05010625340391189,78848,0,0.0,209094.78125,1192917.625,5686823.5,15946783.0,209094.78125,1192917.625,5686823.5,15946783.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
206,5,1,6,0.04993452661522507,78848,0,0.0,209480.953125,1195969.125,5696514.0,15980664.0,209480.953125,1195969.125,5696514.0,15980664.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
207,5,1,7,0.052528702584110645,78848,0,0.0,209019.65625,1199073.456249999,5643549.5,15935121.0,209019.65625,1199073.456249999,5643549.5,15935121.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
208,5,2,8,0.0528579004226941,78848,0,0.0,208922.625,1200534.9999999932,5650804.0,15918737.0,208922.625,1200534.9999999932,5650804.0,15918737.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
209,5,2,9,0.052232179038831116,78848,0,0.0,209136.328125,1203026.5499999966,5661617.0,15925281.0,209136.328125,1203026.5499999966,5661617.0,15925281.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
210,5,2,10,0.04996003728364823,78848,0,0.0,208515.890625,1204142.0,5674056.0,15312628.0,208515.890625,1204142.0,5674056.0,15312628.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
211,5,2,11,0.04509700888064818,78848,0,0.0,208952.765625,1207135.5562499978,5687097.0,15346577.0,208952.765625,1207135.5562499978,5687097.0,15346577.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
212,5,3,12,0.045693215857631475,78848,0,0.0,209028.5,1209847.2562499999,5699016.5,15377432.0,209028.5,1209847.2562499999,5699016.5,15377432.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
213,5,3,13,0.04252875504935285,78848,0,0.0,209409.21875,1212679.375,5712548.5,15376960.0,209409.21875,1212679.375,5712548.5,15376960.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
214,5,3,14,0.042252889678715384,78848,0,0.0,208497.375,1208748.118749993,5661783.0,14780100.0,208497.375,1208748.118749993,5661783.0,14780100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215,5,3,15,0.04485527144993276,78848,0,0.0,208722.234375,1210565.6499999969,5675532.5,14782551.0,208722.234375,1210565.6499999969,5675532.5,14782551.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
216,5,4,16,0.04562214910002758,78848,0,0.0,208882.09375,1211766.2749999773,5680375.0,14728583.0,208882.09375,1211766.2749999773,5680375.0,14728583.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
217,5,4,17,0.04502196577870826,78848,0,0.0,209082.71875,1205094.125,5684143.0,14648482.0,209082.71875,1205094.125,5684143.0,14648482.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
218,5,4,18,0.045692962785298864,78848,0,0.0,209267.453125,1205288.3624999768,5686228.5,14581961.0,209267.453125,1205288.3624999768,5686228.5,14581961.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
219,5,4,19,0.05035011517841672,78848,0,0.0,208638.140625,1202419.375,5673642.5,14548882.0,208638.140625,1202419.375,5673642.5,14548882.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
220,5,5,20,0.049628661554710976,78848,0,0.0,208939.78125,1200785.625,5683566.5,14428872.0,208939.78125,1200785.625,5683566.5,14428872.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
221,5,5,21,0.04820977629870017,78848,0,0.0,208274.21875,1203773.75,5655819.5,14209607.0,208274.21875,1203773.75,5655819.5,14209607.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
222,5,5,22,0.04591241608492226,78848,0,0.0,208333.6875,1206334.875,5669209.0,14225921.0,208333.6875,1206334.875,5669209.0,14225921.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
223,5,5,23,0.045632775390944,78848,0,0.0,208148.453125,1205174.5,5627559.0,13937354.0,208148.453125,1205174.5,5627559.0,13937354.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
224,5,6,24,0.043524576394441294,78848,0,0.0,208540.9375,1208064.75,5637769.0,13963810.0,208540.9375,1208064.75,5637769.0,13963810.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
225,5,6,25,0.04019815372208938,78848,0,0.0,208922.671875,1210667.0,5649455.5,13993353.0,208922.671875,1210667.0,5649455.5,13993353.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226,5,6,26,0.03616765354092822,78848,0,0.0,209359.625,1213549.5,5662527.5,14022930.0,209359.625,1213549.5,5662527.5,14022930.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
227,5,6,27,0.034433664623448205,78848,0,0.0,209645.109375,1214955.125,5675638.0,14052145.0,209645.109375,1214955.125,5675638.0,14052145.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
228,5,7,28,0.032129711792741,78848,0,0.0,210065.96875,1217790.125,5687541.0,14075815.0,210065.96875,1217790.125,5687541.0,14075815.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
229,5,7,29,0.029806572067536365,78848,0,0.0,210367.078125,1220304.25,5693882.0,14090913.0,210367.078125,1220304.25,5693882.0,14090913.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
230,5,7,30,0.028054535644687902,78848,0,0.0,210626.375,1222458.0,5697976.0,14117264.0,210626.375,1222458.0,5697976.0,14117264.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
231,5,7,31,0.02617026656936895,78848,0,0.0,211054.875,1225299.375,5707879.0,14129539.0,211054.875,1225299.375,5707879.0,14129539.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
232,5,8,32,0.026957302948462446,78848,0,0.0,211325.171875,1227344.25,5710427.0,14147480.0,211325.171875,1227344.25,5710427.0,14147480.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
233,5,8,33,0.027775284672960462,78848,0,0.0,211693.109375,1229564.625,5721757.0,14170197.0,211693.109375,1229564.625,5721757.0,14170197.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
234,5,8,34,0.026463314203326854,78848,0,0.0,212134.609375,1232449.875,5734212.5,14198952.0,212134.609375,1232449.875,5734212.5,14198952.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
235,5,8,35,0.02563328898993132,78848,0,0.0,212201.140625,1228930.75,5729088.5,14210974.0,212201.140625,1228930.75,5729088.5,14210974.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
236,5,9,36,0.02445819186566028,78848,0,0.0,212666.921875,1231815.625,5741499.0,14238263.0,212666.921875,1231815.625,5741499.0,14238263.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
237,5,9,37,0.022875623702155085,78848,0,0.0,213041.703125,1234014.875,5751832.5,14265630.0,213041.703125,1234014.875,5751832.5,14265630.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
238,5,9,38,0.022082951743337517,78848,0,0.0,213477.765625,1236779.125,5762641.5,14292578.0,213477.765625,1236779.125,5762641.5,14292578.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
239,5,9,39,0.025963794594513527,78848,0,0.0,213401.5,1236808.0,5767721.0,14315741.0,213401.5,1236808.0,5767721.0,14315741.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
