block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.04792582988739014,0.016593536362051964,0.089747853577137,0.02045951969921589,1.0,0.0,1.0,1.0,-0.22984811663627625,0.14289137721061707,0.2990128993988037,-0.6289682388305664,1.0,0.0,1.0,1.0,-0.22984811663627625,0.14289137721061707,0.2990128993988037,-0.6289682388305664,-0.22126203775405884,0.29762569069862366,0.7803165912628174,-1.070138692855835,0.00858607329428196,0.2681441605091095,0.7066562175750732,-0.7135894894599915,0.00858607329428196,0.2681441605091095,0.7066562175750732,-0.7135894894599915,0.28999999165534973,0.3700000047683716,0.3400000035762787,0.4000000059604645,0.9863072037696838,0.11320380121469498,1.4004313945770264,0.0013688206672668457,0.17292146384716034,-0.013692677021026611,0.11320380121469498,0
1,3,6,3,dispatch_decision_block,0.03361959382891655,0.01989537663757801,0.10571374744176865,0.005527344066649675,1.0,0.0,1.0,1.0,0.2811540365219116,0.11157471686601639,0.5536909103393555,-0.006296247243881226,1.0,0.0,1.0,1.0,0.2811540365219116,0.11157471686601639,0.5536909103393555,-0.006296247243881226,0.2785930633544922,0.4572634994983673,1.8769851922988892,-0.6089333295822144,-0.0025609969161450863,0.4430077075958252,1.5299879312515259,-1.0201491117477417,-0.0025609969161450863,0.4430077075958252,1.5299879312515259,-1.0201491117477417,0.550000011920929,0.23000000417232513,0.17307692766189575,0.2916666567325592,0.9997467994689941,0.096406489610672,1.2792792320251465,-0.0021424645092338324,0.16584056615829468,-0.00025316476239822805,0.096406489610672,0
2,6,9,3,dispatch_decision_block,0.03698369115591049,0.02080107294023037,0.10948353260755539,0.0027439722325652838,1.0,0.0,1.0,1.0,-0.018833832815289497,0.10901498794555664,0.2363501936197281,-0.28479692339897156,1.0,0.0,1.0,1.0,-0.018833832815289497,0.10901498794555664,0.2363501936197281,-0.28479692339897156,-0.013026786036789417,0.4691520631313324,1.4966278076171875,-1.3527467250823975,0.005807037465274334,0.461740106344223,1.7814247608184814,-1.318307638168335,0.005807037465274334,0.461740106344223,1.7814247608184814,-1.318307638168335,0.5,0.28999999165534973,0.25,0.32692307233810425,1.0000269412994385,0.10828293114900589,1.355122447013855,0.0007137334323488176,0.16684195399284363,2.688407948880922e-05,0.10828293114900589,0
3,9,12,3,dispatch_decision_block,0.04664940759539604,0.01523324754089117,0.09874614328145981,0.01877683959901333,1.0,0.0,1.0,1.0,0.25318747758865356,0.10389731824398041,0.49995505809783936,-0.06795253604650497,1.0,0.0,1.0,1.0,0.25318747758865356,0.10389731824398041,0.49995505809783936,-0.06795253604650497,0.2556793689727783,0.19498157501220703,0.7444442510604858,-0.46190330386161804,0.0024919018615037203,0.19305889308452606,0.45536476373672485,-0.6992114782333374,0.0024919018615037203,0.19305889308452606,0.45536476373672485,-0.6992114782333374,0.15000000596046448,0.17000000178813934,0.19607843458652496,0.1428571492433548,0.995890200138092,0.08638028800487518,1.2582859992980957,0.006471977103501558,0.17607326805591583,-0.004109772387892008,0.08638028800487518,0
4,12,15,3,dispatch_decision_block,0.04475022479891777,0.017147431150078773,0.09576664865016937,0.016480686143040657,1.0,0.0,1.0,1.0,0.24666644632816315,0.11262921243906021,0.49839285016059875,-0.055649757385253906,1.0,0.0,1.0,1.0,0.24666644632816315,0.11262921243906021,0.49839285016059875,-0.055649757385253906,0.2374134063720703,0.28240662813186646,1.0829507112503052,-0.6054095029830933,-0.0092530632391572,0.28895726799964905,0.8711128234863281,-0.762057900428772,-0.0092530632391572,0.28895726799964905,0.8711128234863281,-0.762057900428772,0.28999999165534973,0.15000000596046448,0.13636364042758942,0.1607142835855484,1.0019186735153198,0.08030346781015396,1.3120362758636475,0.006650266237556934,0.14726302027702332,0.0019186479039490223,0.08030346781015396,0
5,15,18,3,dispatch_decision_block,0.03193693980574608,0.022398807108402252,0.10612737387418747,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.07616998255252838,0.12713928520679474,0.29271507263183594,-0.41446226835250854,1.0,0.0,1.0,1.0,-0.07616998255252838,0.12713928520679474,0.29271507263183594,-0.41446226835250854,-0.08257153630256653,0.46104565262794495,1.1555016040802002,-1.1064790487289429,-0.006401548162102699,0.4370541274547577,1.2086035013198853,-1.001301884651184,-0.006401548162102699,0.4370541274547577,1.2086035013198853,-1.001301884651184,0.49000000953674316,0.3400000035762787,0.27659574151039124,0.3962264060974121,0.9942169785499573,0.11065128445625305,1.3223350048065186,0.0022441833280026913,0.15021644532680511,-0.005782988853752613,0.11065128445625305,0
6,18,21,3,dispatch_decision_block,0.0311222355812788,0.020360810682177544,0.09816554933786392,5.662378299575721e-08,1.0,0.0,1.0,1.0,0.007561355829238892,0.11133679002523422,0.3073856234550476,-0.21652209758758545,1.0,0.0,1.0,1.0,0.007561355829238892,0.11133679002523422,0.3073856234550476,-0.21652209758758545,0.004805965349078178,0.4365893602371216,0.9844354391098022,-1.1999760866165161,-0.002755393972620368,0.41294237971305847,0.9770665764808655,-1.0282152891159058,-0.002755393972620368,0.41294237971305847,0.9770665764808655,-1.0282152891159058,0.4699999988079071,0.23999999463558197,0.19607843458652496,0.2857142984867096,1.002984881401062,0.10589877516031265,1.3252555131912231,0.008916689082980156,0.18472248315811157,0.002984857652336359,0.10589877516031265,0
7,21,24,3,dispatch_decision_block,0.05078535154461861,0.012954926118254662,0.08084386587142944,0.0201016366481781,1.0,0.0,1.0,1.0,0.22102653980255127,0.10408028960227966,0.4802459478378296,-0.025042787194252014,1.0,0.0,1.0,1.0,0.22102653980255127,0.10408028960227966,0.4802459478378296,-0.025042787194252014,0.2132127434015274,0.18187656998634338,0.7882380485534668,-0.4064890146255493,-0.007813828997313976,0.19484834372997284,0.6278291940689087,-0.562542200088501,-0.007813828997313976,0.19484834372997284,0.6278291940689087,-0.562542200088501,0.17000000178813934,0.28999999165534973,0.3181818127632141,0.2678571343421936,0.9830677509307861,0.10265134274959564,1.2727699279785156,0.009354222565889359,0.2005092352628708,-0.016932310536503792,0.10265134274959564,0
8,24,27,3,dispatch_decision_block,0.047891877591609955,0.01749458722770214,0.09256751835346222,0.020545469596982002,1.0,0.0,1.0,1.0,0.2813020348548889,0.1033887192606926,0.4704631268978119,-0.14614471793174744,1.0,0.0,1.0,1.0,0.2813020348548889,0.1033887192606926,0.4704631268978119,-0.14614471793174744,0.2742564082145691,0.3390968143939972,1.1903294324874878,-0.5719691514968872,-0.007045612204819918,0.31798020005226135,0.8246364593505859,-0.8898420333862305,-0.007045612204819918,0.31798020005226135,0.8246364593505859,-0.8898420333862305,0.4000000059604645,0.23000000417232513,0.2549019753932953,0.20408163964748383,0.9909842014312744,0.10329388827085495,1.4012161493301392,0.0020361875649541616,0.15377230942249298,-0.009015771560370922,0.10329388827085495,0
9,27,30,3,dispatch_decision_block,0.03374706581234932,0.0211754459887743,0.10492268949747086,0.0003854690003208816,1.0,0.0,1.0,1.0,-0.2793181538581848,0.09856201708316803,-0.02137148380279541,-0.47657352685928345,1.0,0.0,1.0,1.0,-0.2793181538581848,0.09856201708316803,-0.02137148380279541,-0.47657352685928345,-0.2711915075778961,0.4692453444004059,1.0408215522766113,-1.7125539779663086,0.008126650005578995,0.4502386152744293,1.2814589738845825,-1.360337495803833,0.008126650005578995,0.4502386152744293,1.2814589738845825,-1.360337495803833,0.5899999737739563,0.17000000178813934,0.14000000059604645,0.20000000298023224,0.9987537860870361,0.08658283203840256,1.1998409032821655,0.004220445174723864,0.14174215495586395,-0.0012462097220122814,0.08658283203840256,0
