block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.22984811663627625,0.14289137721061707,0.2990128993988037,-0.6289682388305664,1.0,0.0,1.0,1.0,0.3700000047683716,-0.013692677021026611,0.11320380121469498,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.2811540365219116,0.11157471686601639,0.5536909103393555,-0.006296247243881226,1.0,0.0,1.0,1.0,0.23000000417232513,-0.00025316476239822805,0.096406489610672,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.018833832815289497,0.10901498794555664,0.2363501936197281,-0.28479692339897156,1.0,0.0,1.0,1.0,0.28999999165534973,2.688407948880922e-05,0.10828293114900589,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.25318747758865356,0.10389731824398041,0.49995505809783936,-0.06795253604650497,1.0,0.0,1.0,1.0,0.17000000178813934,-0.004109772387892008,0.08638028800487518,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.24666644632816315,0.11262921243906021,0.49839285016059875,-0.055649757385253906,1.0,0.0,1.0,1.0,0.15000000596046448,0.0019186479039490223,0.08030346781015396,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.07616998255252838,0.12713928520679474,0.29271507263183594,-0.41446226835250854,1.0,0.0,1.0,1.0,0.3400000035762787,-0.005782988853752613,0.11065128445625305,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.007561355829238892,0.11133679002523422,0.3073856234550476,-0.21652209758758545,1.0,0.0,1.0,1.0,0.23999999463558197,0.002984857652336359,0.10589877516031265,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.22102653980255127,0.10408028960227966,0.4802459478378296,-0.025042787194252014,1.0,0.0,1.0,1.0,0.28999999165534973,-0.016932310536503792,0.10265134274959564,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.2813020348548889,0.1033887192606926,0.4704631268978119,-0.14614471793174744,1.0,0.0,1.0,1.0,0.23000000417232513,-0.009015771560370922,0.10329388827085495,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.2793181538581848,0.09856201708316803,-0.02137148380279541,-0.47657352685928345,1.0,0.0,1.0,1.0,0.17000000178813934,-0.0012462097220122814,0.08658283203840256,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.2843484580516815,0.08341725170612335,-0.070261150598526,-0.5618611574172974,1.0,0.0,1.0,1.0,0.3100000023841858,-0.011344697326421738,0.10266371071338654,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.209318146109581,0.10647357255220413,0.03790055215358734,-0.5471211671829224,1.0,0.0,1.0,1.0,0.2199999988079071,-0.017393019050359726,0.08889590203762054,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.09464019536972046,0.11532334238290787,0.30540019273757935,-0.34880927205085754,1.0,0.0,1.0,1.0,0.3499999940395355,-0.009733316488564014,0.12982308864593506,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.0458083339035511,0.10227349400520325,0.3076501488685608,-0.19528818130493164,1.0,0.0,1.0,1.0,0.4099999964237213,-0.0013291114009916782,0.14130504429340363,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.13001640141010284,0.11993686109781265,0.1946890503168106,-0.5605176687240601,1.0,0.0,1.0,1.0,0.3499999940395355,-0.02615628018975258,0.12001588940620422,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.11824791878461838,0.14307446777820587,0.6365359425544739,-0.294550359249115,1.0,0.0,1.0,1.0,0.3499999940395355,-0.013667657040059566,0.10975424200296402,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.10567174851894379,0.1129346415400505,0.1993122398853302,-0.37926971912384033,1.0,0.0,1.0,1.0,0.25999999046325684,0.003983521368354559,0.08655187487602234,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.32940956950187683,0.09446855634450912,-0.12101402133703232,-0.5712515115737915,1.0,0.0,1.0,1.0,0.2800000011920929,0.008882949128746986,0.11110249906778336,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.03704305738210678,0.11514846235513687,0.2627723813056946,-0.34357401728630066,1.0,0.0,1.0,1.0,0.3799999952316284,0.002998321084305644,0.14431312680244446,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.16739599406719208,0.12784552574157715,0.4930535852909088,-0.17827589809894562,1.0,0.0,1.0,1.0,0.25,0.0038852072320878506,0.10003041476011276,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.1564747542142868,0.1050613671541214,0.14065919816493988,-0.36680662631988525,1.0,0.0,1.0,1.0,0.46000000834465027,-0.01829681545495987,0.1249893456697464,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.11686138063669205,0.12687981128692627,0.22076605260372162,-0.6339094042778015,1.0,0.0,1.0,1.0,0.3700000047683716,-0.028443168848752975,0.12418778240680695,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.18770502507686615,0.15519599616527557,0.24018672108650208,-0.5632259845733643,1.0,0.0,1.0,1.0,0.2199999988079071,0.004554135259240866,0.09620807319879532,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.22915855050086975,0.14484751224517822,0.124259352684021,-0.6346794366836548,1.0,0.0,1.0,1.0,0.3400000035762787,-0.01739255152642727,0.11554402112960815,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.21636007726192474,0.15025825798511505,0.16656817495822906,-0.4979161024093628,1.0,0.0,1.0,1.0,0.6200000047683716,-0.020926175639033318,0.20668168365955353,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.2583441138267517,0.10091622918844223,0.8100480437278748,-0.05357661843299866,1.0,0.0,1.0,1.0,0.550000011920929,-0.011751375161111355,0.2063446342945099,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.05354613438248634,0.12001987546682358,0.42603614926338196,-0.2978167235851288,1.0,0.0,1.0,1.0,0.6499999761581421,-0.007944940589368343,0.20463833212852478,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.04524947330355644,0.08186455070972443,0.42321139574050903,-0.10667981952428818,1.0,0.0,1.0,1.0,0.5699999928474426,0.007761410437524319,0.2557046115398407,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.023716339841485023,0.11649500578641891,0.21351969242095947,-0.6287976503372192,1.0,0.0,1.0,1.0,0.6200000047683716,-0.03768152743577957,0.19257409870624542,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.14423725008964539,0.08085890114307404,0.12065719813108444,-0.3236522674560547,1.0,0.0,1.0,1.0,0.5299999713897705,-0.0013813638361170888,0.2051687389612198,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.06288532167673111,0.09127259999513626,0.23982785642147064,-0.30488964915275574,1.0,0.0,1.0,1.0,0.699999988079071,-0.044086769223213196,0.2190568745136261,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.07067327201366425,0.1095445528626442,0.3195360600948334,-0.2388565093278885,1.0,0.0,1.0,1.0,0.6100000143051147,-0.025313518941402435,0.20044194161891937,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.3130263090133667,0.08516957610845566,0.4318910837173462,-0.05567760765552521,1.0,0.0,1.0,1.0,0.6299999952316284,0.018673213198781013,0.22552886605262756,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.23802922666072845,0.07525256276130676,0.12790419161319733,-0.3906298279762268,1.0,0.0,1.0,1.0,0.6200000047683716,0.007279564160853624,0.2669205367565155,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.18992523849010468,0.07811935991048813,0.18293747305870056,-0.3980146050453186,1.0,0.0,1.0,1.0,0.5600000023841858,-0.04751873016357422,0.18980857729911804,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.31245189905166626,0.14094440639019012,0.21481110155582428,-0.5426446795463562,1.0,0.0,1.0,1.0,0.6000000238418579,-0.024475712329149246,0.2243933230638504,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.06607763469219208,0.06714099645614624,0.2485637068748474,-0.21927015483379364,1.0,0.0,1.0,1.0,0.7099999785423279,-0.030342604964971542,0.22216343879699707,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.04503439739346504,0.08403902500867844,0.17986224591732025,-0.28718504309654236,1.0,0.0,1.0,1.0,0.6600000262260437,0.018961746245622635,0.30059388279914856,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.09843876212835312,0.1222560703754425,0.3042820394039154,-0.3874545693397522,1.0,0.0,1.0,1.0,0.5799999833106995,-0.008291926234960556,0.18811340630054474,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.005348337814211845,0.12877494096755981,0.3483595848083496,-0.5678384900093079,1.0,0.0,1.0,1.0,0.5799999833106995,-0.021972279995679855,0.21707308292388916,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.1486595869064331,0.08987636119127274,0.15312345325946808,-0.5224287509918213,1.0,0.0,1.0,1.0,0.6000000238418579,-0.027825847268104553,0.2156497985124588,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.25810033082962036,0.11050478368997574,0.012361764907836914,-0.8020041584968567,1.0,0.0,1.0,1.0,0.5600000023841858,-0.013797345571219921,0.20166628062725067,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.15469671785831451,0.09801486134529114,0.5925295948982239,-0.06514748930931091,1.0,0.0,1.0,1.0,0.6100000143051147,-0.0353563129901886,0.2805846333503723,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.16958877444267273,0.1299881935119629,0.4188849925994873,-0.21982525289058685,1.0,0.0,1.0,1.0,0.6700000166893005,-0.037064239382743835,0.2702361047267914,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.28466862440109253,0.11027912050485611,0.04380878806114197,-0.5247395038604736,1.0,0.0,1.0,1.0,0.6600000262260437,-0.08139806985855103,0.274667352437973,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.032606255263090134,0.06606649607419968,0.23246349394321442,-0.3307153582572937,1.0,0.0,1.0,1.0,0.5699999928474426,-0.03414902836084366,0.20491889119148254,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.123161680996418,0.1460082083940506,0.5068516731262207,-0.2077982872724533,1.0,0.0,1.0,1.0,0.6100000143051147,-0.011829247698187828,0.19753724336624146,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.31267836689949036,0.1600368469953537,0.11979127675294876,-0.6169158816337585,1.0,0.0,1.0,1.0,0.5600000023841858,-0.0384654626250267,0.1975536048412323,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.24310094118118286,0.1755369007587433,0.24722211062908173,-0.6374198794364929,1.0,0.0,1.0,1.0,0.5699999928474426,0.004560328088700771,0.2827674448490143,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.03803905099630356,0.16911140084266663,0.4592078924179077,-0.8997865915298462,1.0,0.0,1.0,1.0,0.5199999809265137,-0.035275597125291824,0.150511234998703,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.26940983533859253,0.1730106621980667,0.3650575578212738,-0.591291069984436,1.0,0.0,1.0,1.0,0.5299999713897705,-0.030185727402567863,0.19856925308704376,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.11227139830589294,0.08983630686998367,0.19657285511493683,-0.46144774556159973,1.0,0.0,1.0,1.0,0.5400000214576721,0.026579076424241066,0.19414830207824707,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.10231708735227585,0.1438024491071701,0.3812329173088074,-0.4364088475704193,1.0,0.0,1.0,1.0,0.5400000214576721,-0.0398457795381546,0.16584819555282593,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.3371232748031616,0.1731359213590622,0.6044845581054688,-0.2642194628715515,1.0,0.0,1.0,1.0,0.49000000953674316,-0.008170980028808117,0.17769092321395874,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.5243712067604065,0.24656124413013458,0.8391937613487244,-0.24429087340831757,1.0,0.0,1.0,1.0,0.6200000047683716,-0.007444415241479874,0.19740912318229675,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.0388784185051918,0.13562990725040436,0.3437913656234741,-0.3894304931163788,1.0,0.0,1.0,1.0,0.6100000143051147,-0.01889864355325699,0.23268838226795197,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.09667801111936569,0.09410693496465683,0.2851719260215759,-0.239345520734787,1.0,0.0,1.0,1.0,0.5699999928474426,-0.02130778878927231,0.22573120892047882,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.06650388985872269,0.06983473151922226,0.08789828419685364,-0.2383040338754654,1.0,0.0,1.0,1.0,0.5199999809265137,-0.006229755934327841,0.17787662148475647,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.04297119006514549,0.1170315071940422,0.281065970659256,-0.5314710736274719,1.0,0.0,1.0,1.0,0.6399999856948853,0.00631045363843441,0.2578570544719696,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.201022207736969,0.13631188869476318,0.2716797888278961,-0.486786425113678,1.0,0.0,1.0,1.0,0.5699999928474426,-0.012285985052585602,0.1766756772994995,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.002584011061117053,0.09923530369997025,0.2520010471343994,-0.48934221267700195,1.0,0.0,1.0,1.0,0.5299999713897705,0.0043792035430669785,0.1661522090435028,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.2001616358757019,0.1279487907886505,0.2769211530685425,-0.41985347867012024,1.0,0.0,1.0,1.0,0.6399999856948853,-0.037845268845558167,0.3672383725643158,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.15844114124774933,0.16668102145195007,0.4869213104248047,-0.4257737696170807,1.0,0.0,1.0,1.0,0.5299999713897705,-0.027984652668237686,0.18913835287094116,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.17969246208667755,0.1070583313703537,0.16307690739631653,-0.49457991123199463,1.0,0.0,1.0,1.0,0.5099999904632568,-0.02508927509188652,0.16862814128398895,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.03165803849697113,0.09992603212594986,0.20852844417095184,-0.40713971853256226,1.0,0.0,1.0,1.0,0.5899999737739563,-0.0326780267059803,0.2089955359697342,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.09714681655168533,0.11971285194158554,0.21704807877540588,-0.47610902786254883,1.0,0.0,1.0,1.0,0.5699999928474426,0.02656613662838936,0.23683613538742065,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.02384386584162712,0.14518050849437714,0.5962099432945251,-0.48002904653549194,1.0,0.0,1.0,1.0,0.5600000023841858,-0.020456435158848763,0.17005491256713867,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,0.03932769596576691,0.15264032781124115,0.38782790303230286,-0.3678586483001709,1.0,0.0,1.0,1.0,0.6600000262260437,-0.03999781608581543,0.22832606732845306,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.17092201113700867,0.10621476173400879,0.15485623478889465,-0.4677106738090515,1.0,0.0,1.0,1.0,0.6000000238418579,-0.005639520939439535,0.2360072135925293,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.1915130764245987,0.09871213883161545,0.32837575674057007,-0.358510285615921,1.0,0.0,1.0,1.0,0.5299999713897705,-0.004891357850283384,0.17225950956344604,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.1191067099571228,0.1684744656085968,0.42001092433929443,-0.48617392778396606,1.0,0.0,1.0,1.0,0.6399999856948853,-0.013533766381442547,0.20033703744411469,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.05393630638718605,0.14124353229999542,0.3010627031326294,-0.3866744637489319,1.0,0.0,1.0,1.0,0.5400000214576721,-0.055808283388614655,0.20047084987163544,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.25508058071136475,0.10080897808074951,0.12359610199928284,-0.43457069993019104,1.0,0.0,1.0,1.0,0.7599999904632568,-0.04312553256750107,0.24538041651248932,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.38132989406585693,0.1018003448843956,0.007480517029762268,-0.6359614133834839,1.0,0.0,1.0,1.0,0.6800000071525574,-0.01650760881602764,0.23535402119159698,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.39703482389450073,0.16288112103939056,0.07076181471347809,-0.6528464555740356,1.0,0.0,1.0,1.0,0.6499999761581421,-0.0477176271378994,0.2391611635684967,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.20479990541934967,0.10766851902008057,0.21660420298576355,-0.33627790212631226,1.0,0.0,1.0,1.0,0.5899999737739563,-0.03933905437588692,0.22434380650520325,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,-0.32803818583488464,0.12763328850269318,0.20035047829151154,-0.5472984313964844,1.0,0.0,1.0,1.0,0.5600000023841858,-0.03607172518968582,0.19764284789562225,3
