telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
10,0,2,10,0.04986393082325939,78848,0,0.0,222980.734375,1159084.875,5631441.03499999,24891316.0,222980.734375,1159084.875,5631441.03499999,24891316.0,0.6618639272116195,0.6618639379739761,0.8253956332802772,0.48016205303590087,0.5573782622814178,4.226913981169783,6.918472480773925
11,0,2,11,0.048937952774918234,78848,0,0.0,221766.859375,1162427.75,5716741.5,25207224.0,221766.859375,1162427.75,5716741.5,25207224.0,0.6673224468224146,0.667322427034378,0.8358675330877304,0.48005010020751737,0.5239068269729614,4.1775370416412025,6.916449165344238
12,0,3,12,0.04944724958321108,78848,0,0.0,216841.46875,1135234.375,5482549.5,25645320.0,216841.46875,1135234.375,5482549.5,25645320.0,0.6683075891522804,0.6683076024055481,0.8375110030174255,0.4803038262252226,0.5265178680419922,4.166050045723639,6.908697938919067
13,0,3,13,0.04930994961340116,78848,0,0.0,215853.65625,1135142.5,5428499.5,25492886.0,215853.65625,1135142.5,5428499.5,25492886.0,0.6691715689270286,0.6691715568304062,0.8386299952864646,0.4808844169777664,0.5317267179489136,4.1524622571905185,6.892256999015808
14,0,3,14,0.0496439387532799,78848,0,0.0,213239.875,1122419.875,5525231.0,26128234.0,213239.875,1122419.875,5525231.0,26128234.0,0.6707877065718176,0.6707877069711685,0.8408301964402198,0.48185161974238416,0.5334319472312927,4.128306477217668,6.864796900749206
15,0,3,15,0.04890910070790435,78848,0,0.0,212278.453125,1132645.75,5454144.0,26726118.0,212278.453125,1132645.75,5454144.0,26726118.0,0.6751769456339248,0.6751769334077835,0.8495843425393105,0.4813909190328191,0.5088306963443756,4.093702742241838,6.87325325012207
16,0,4,16,0.049579950930511915,78848,0,0.0,211108.140625,1125727.75,5551243.5,25642858.0,211108.140625,1125727.75,5551243.5,25642858.0,0.6749576886590054,0.6749576777219772,0.8492455407977104,0.4813044978423034,0.5135666728019714,4.096500981740633,6.8757706642150875
17,0,4,17,0.04971817576771373,78848,0,0.0,209116.5625,1108055.8374999953,5534379.5,26160202.0,209116.5625,1108055.8374999953,5534379.5,26160202.0,0.6751614375432672,0.6751614511013031,0.8498025208711624,0.4811158185695589,0.5173060595989227,4.096584885575052,6.880667972564697
18,0,4,18,0.05007940683326268,78848,0,0.0,206970.21875,1093983.875,5454921.5,25708478.0,206970.21875,1093983.875,5454921.5,25708478.0,0.6760891717472601,0.6760891675949097,0.8514680862426758,0.4812237112278963,0.5194331705570221,4.087336742962188,6.8769472360610955
19,0,4,19,0.04938086140822253,78848,0,0.0,204921.765625,1100181.75,5251287.0,20442230.0,204921.765625,1100181.75,5251287.0,20442230.0,0.6791997132229058,0.6791997104883194,0.8569745793938637,0.4816720902952839,0.49065032601356506,4.055688885516621,6.862175989151001
20,0,5,20,0.05024704341623076,78848,0,0.0,204883.328125,1095722.0,5344514.0,20583736.0,204883.328125,1095722.0,5344514.0,20583736.0,0.6794345319667492,0.679434522986412,0.8573640748858452,0.48173501774148747,0.4968600869178772,4.053021982720901,6.860282397270202
21,0,5,21,0.05042423350334897,78848,0,0.0,202739.578125,1065441.625,5230254.0,20960996.0,202739.578125,1065441.625,5230254.0,20960996.0,0.6796756379219265,0.6796756535768509,0.8576047495007515,0.4819766553245296,0.4968293011188507,4.04851092287051,6.853586649894714
22,0,5,22,0.05049632155666444,78848,0,0.0,201934.28125,1062244.625,5220548.0,21180450.0,201934.28125,1062244.625,5220548.0,21180450.0,0.6798822089775951,0.67988221347332,0.8579533860087395,0.4820253481219513,0.4992673099040985,4.046234806760552,6.852101635932922
23,0,5,23,0.05019146810178736,78848,0,0.0,202356.609375,1069139.5,5239354.0,21339126.0,202356.609375,1069139.5,5239354.0,21339126.0,0.681727606440243,0.6817276030778885,0.8614145651459694,0.4820754294528568,0.4844975173473358,4.0298295149211665,6.849168062210083
24,0,6,24,0.05063272372096273,78848,0,0.0,200023.265625,1049530.0,5201059.0,21534142.0,200023.265625,1049530.0,5201059.0,21534142.0,0.6823165282397088,0.6823165416717529,0.862504768371582,0.48210740318795936,0.4864225387573242,4.024460460503167,6.847805452346801
25,0,6,25,0.05069261876894677,78848,0,0.0,200201.34375,1053717.0,5204066.0,21853142.0,200201.34375,1053717.0,5204066.0,21853142.0,0.6819144545612053,0.6819144636392593,0.8619230762124062,0.48190488873743004,0.49188414216041565,4.0299426476167834,6.8535837650299065
26,0,6,26,0.05088629432673793,78848,0,0.0,200627.0625,1052073.875,5213843.5,22158104.0,200627.0625,1052073.875,5213843.5,22158104.0,0.6819882096081407,0.6819882094860077,0.8622979134321213,0.48164409028165744,0.49504849314689636,4.031938973686462,6.86052496433258
27,0,6,27,0.05084215313858807,78848,0,0.0,200739.734375,1058859.75,5260096.0,22335404.0,200739.734375,1058859.75,5260096.0,22335404.0,0.6843190266445414,0.6843190342187881,0.8665724411606789,0.4818152411732218,0.4683927297592163,4.010351118982812,6.853941202163696
28,0,7,28,0.051020708976938146,78848,0,0.0,199607.890625,1052302.3499999845,5125165.694999998,22124986.0,199607.890625,1052302.3499999845,5125165.694999998,22124986.0,0.6844821069605167,0.6844821125268936,0.8667327299714088,0.4819814298461165,0.4716758728027344,4.007287766741988,6.849341177940368
29,0,7,29,0.05111562186283731,78848,0,0.0,200217.296875,1057072.0937499693,5147397.0,22416224.0,200217.296875,1057072.0937499693,5147397.0,22416224.0,0.6844213611166192,0.6844213753938675,0.8664750650525093,0.4821394849893462,0.47655877470970154,4.006205381030139,6.845152139663696
30,0,7,30,0.050991418553559306,78848,0,0.0,199828.25,1035030.0625,5200388.5,22661758.0,199828.25,1035030.0625,5200388.5,22661758.0,0.6846674616412425,0.6846674531698227,0.8664380356669426,0.48270014386454474,0.4795195758342743,3.9984654177240566,6.829923820495605
31,0,7,31,0.05055840736584992,78848,0,0.0,201461.40625,1050516.375,5214092.0,22942820.0,201461.40625,1050516.375,5214092.0,22942820.0,0.6862514216762259,0.6862514317035675,0.8698180884122848,0.4822884714336853,0.4671558737754822,3.989242651422581,6.8396114826202385
32,0,8,32,0.050291001089125514,78848,0,0.0,202372.71875,1060692.75,5245646.0,23138896.0,202372.71875,1060692.75,5245646.0,23138896.0,0.6857680299188861,0.6857680231332779,0.868940944969654,0.4822425489446943,0.4732450246810913,3.9937781449385965,6.84124948978424
33,0,8,33,0.05079187706960978,78848,0,0.0,201036.28125,1057951.5,5237267.0,22869414.0,201036.28125,1057951.5,5237267.0,22869414.0,0.6859397055830521,0.6859397143125534,0.869139002263546,0.4823849430161126,0.47450557351112366,3.99089093764131,6.837288069725036
34,0,8,34,0.05045910114971651,78848,0,0.0,200536.96875,1061247.25,5204348.0,22174212.0,200536.96875,1061247.25,5204348.0,22174212.0,0.686226143126651,0.6862261295318604,0.869606077671051,0.482470638856803,0.4765896201133728,3.9876122059712142,6.834750914573669
35,0,8,35,0.04956950204001608,78848,0,0.0,202069.65625,1075151.25,5258760.029999983,22419080.0,202069.65625,1075151.25,5258760.029999983,22419080.0,0.6873892318675932,0.6873892247676849,0.8721533805131912,0.48209571626007963,0.46992504596710205,3.9816522935628136,6.843826341629028
36,0,9,36,0.04911129961269092,78848,0,0.0,202578.328125,1084259.375,5299201.0,22554366.0,202578.328125,1084259.375,5299201.0,22554366.0,0.687355350476117,0.6873553544282913,0.8722412958741188,0.4819265343947632,0.47338631749153137,3.9836553810394473,6.848395872116089
37,0,9,37,0.04903731574793922,78848,0,0.0,202918.96875,1088961.75,5314036.0,22257836.0,202918.96875,1088961.75,5314036.0,22257836.0,0.6873956028190495,0.6873956024646759,0.8721521943807602,0.48211050062054284,0.47734692692756653,3.9814488051081085,6.843424463272094
38,0,9,38,0.04900792298596752,78848,0,0.0,203231.578125,1095409.375,5300287.639999994,22456240.0,203231.578125,1095409.375,5300287.639999994,22456240.0,0.6872006212666764,0.6872006207704544,0.8718491867184639,0.48203555412865867,0.48070192337036133,3.9838419703942387,6.8455988407135
39,0,9,39,0.0489265837073845,78848,0,0.0,203936.578125,1101332.375,5281322.194999938,20969936.0,203936.578125,1101332.375,5281322.194999938,20969936.0,0.68816834554235,0.6881683319807053,0.873906759917736,0.48179230576751014,0.4760398864746094,3.9782356079167656,6.851322746276855
40,1,0,0,0.05015384818587957,78848,0,0.0,198709.84375,1058819.125,5144665.5,21097482.0,198709.84375,1058819.125,5144665.5,21097482.0,0.6891772919806497,0.6891772896051407,0.8744409933686256,0.48332874350908733,0.46818286180496216,3.9542378072203292,6.809334850311279
41,1,0,1,0.05081309000541103,78848,0,0.0,193137.234375,1019096.8718749608,5055212.0,20337450.0,193137.234375,1019096.8718749608,5055212.0,20337450.0,0.6899507703760287,0.6899507790803909,0.8747948780655861,0.4845684348629517,0.4629397392272949,3.9353157859976156,6.775683569908142
42,1,0,2,0.0515397596742532,78848,0,0.0,190304.140625,993505.4375,4968179.0,20507690.0,190304.140625,993505.4375,4968179.0,20507690.0,0.6905618927431431,0.690561905503273,0.8753702238202095,0.48521932425464726,0.45580002665519714,3.9237137846989634,6.757913398742676
43,1,0,3,0.05103139131377628,78848,0,0.0,189302.265625,974486.5625,4949781.0,20443660.0,189302.265625,974486.5625,4949781.0,20443660.0,0.6922794632351723,0.6922794580459595,0.8782210230827331,0.48567773258375,0.4286060035228729,3.9049085107446473,6.744361615180969
44,1,1,4,0.05223419097074126,78848,0,0.0,187755.0625,971202.625,4840706.0,20631118.0,187755.0625,971202.625,4840706.0,20631118.0,0.6926315558034427,0.6926315426826477,0.8785629153251647,0.48604114171142165,0.4284897446632385,3.8983715734171778,6.7344712734222405
45,1,1,5,0.0533170928056402,78848,0,0.0,185530.609375,962268.9374999653,4804430.0,19392240.0,185530.609375,962268.9374999653,4804430.0,19392240.0,0.6930620005689592,0.6930619925260544,0.8786480709910393,0.48685524435921634,0.42708899080753326,3.8867107816660953,6.7126629114151
46,1,1,6,0.05337982767391475,78848,0,0.0,184878.515625,954589.8468749521,4810684.5,19564844.0,184878.515625,954589.8468749521,4810684.5,19564844.0,0.6933096087041375,0.6933096200227737,0.8788585498929024,0.4871441293435901,0.4268830120563507,3.88180030506784,6.704863357543945
47,1,1,7,0.05309054357494518,78848,0,0.0,183947.4375,952061.2406249982,4742413.0,19529078.0,183947.4375,952061.2406249982,4742413.0,19529078.0,0.6949420434740106,0.6949420273303986,0.8817416578531265,0.48738689189396817,0.4118995815515518,3.8659825934051435,6.697146844863891
48,1,2,8,0.053245153214222254,78848,0,0.0,183916.078125,953148.7749999863,4774403.5,19268858.0,183916.078125,953148.7749999863,4774403.5,19268858.0,0.6945987940629859,0.6945987790822983,0.881260047852993,0.48719738313104005,0.4144127070903778,3.8706779297353973,6.702404880523681
49,1,2,9,0.05304671846708952,78848,0,0.0,183479.78125,954031.5625,4805621.0,19167406.0,183479.78125,954031.5625,4805621.0,19167406.0,0.6945599135004432,0.6945599019527435,0.8810725897550583,0.48732358046036545,0.4152105152606964,3.869741968863966,6.6991222381591795
50,1,2,10,0.05183059278418846,78848,0,0.0,184420.890625,957393.4656249995,4843360.0,19171260.0,184420.890625,957393.4656249995,4843360.0,19171260.0,0.6942619488276952,0.6942619532346725,0.8805002376437187,0.48733053167714824,0.4191305935382843,3.872117172256625,6.699183797836303
51,1,2,11,0.05100896317569363,78848,0,0.0,184739.0,952804.5,4889116.5,19024504.0,184739.0,952804.5,4889116.5,19024504.0,0.6954902355191737,0.695490226149559,0.8828562185168266,0.48730579883282055,0.414076492190361,3.862308182753467,6.698828196525573
52,1,3,12,0.04997276163231432,78848,0,0.0,185851.59375,961083.0,4927838.5,19103570.0,185851.59375,961083.0,4927838.5,19103570.0,0.69514762874815,0.6951476335525513,0.8822594463825225,0.4872456250845329,0.4176691323518753,3.865706018241477,6.700688457489013
53,1,3,13,0.04896406768421261,78848,0,0.0,186398.875,965613.1875,4959305.5,18956094.0,186398.875,965613.1875,4959305.5,18956094.0,0.6948598071018792,0.6948598176240921,0.8817202404141425,0.4872371188080932,0.42158059775829315,3.8681450700381643,6.701147389411926
54,1,3,14,0.04755324177254618,78848,0,0.0,187433.1875,972412.8968749979,4988878.914999998,18806486.0,187433.1875,972412.8968749979,4988878.914999998,18806486.0,0.6944884027218668,0.6944883912801743,0.8812347397208213,0.4869924514801513,0.4257979393005371,3.8736219980543303,6.707881736755371
55,1,3,15,0.04639398425189592,78848,0,0.0,188437.09375,975331.4375,5024224.34999998,18946916.0,188437.09375,975331.4375,5024224.34999998,18946916.0,0.6945256542933378,0.6945256590843201,0.8814843714237213,0.48679375881658593,0.4262779653072357,3.875296803027731,6.713078045845031
56,1,4,16,0.045592328960351584,78848,0,0.0,189189.046875,979203.8125,5056019.649999972,18657292.0,189189.046875,979203.8125,5056019.649999972,18657292.0,0.6943052555840359,0.6943052411079407,0.8810116648674011,0.48685367387168466,0.4307922124862671,3.876505491456619,6.711681842803955
57,1,4,17,0.04387984130913267,78848,0,0.0,190513.09375,984376.375,5093623.684999976,18723534.0,190513.09375,984376.375,5093623.684999976,18723534.0,0.693885780373969,0.6938857734203339,0.8804428249597549,0.486600154383568,0.43537290394306183,3.8824739868735176,6.71869969367981
58,1,4,18,0.04224491758260608,78848,0,0.0,191896.28125,991562.0,5132235.974999981,18843176.0,191896.28125,991562.0,5132235.974999981,18843176.0,0.6934216318040796,0.6934216320514679,0.8797904998064041,0.48634512443943845,0.4403323084115982,3.888831640429899,6.7258015155792235
59,1,4,19,0.04119474531917878,78848,0,0.0,193158.53125,998676.625,5158980.554999982,18867720.0,193158.53125,998676.625,5158980.554999982,18867720.0,0.6937604902328723,0.693760484457016,0.8806387037038803,0.4861180301976736,0.4415910094976425,3.888317822046391,6.731513237953186
60,1,5,20,0.03992476770597325,78848,0,0.0,194513.53125,1006293.375,5198285.214999987,18987816.0,194513.53125,1006293.375,5198285.214999987,18987816.0,0.693322668833525,0.6933226734399796,0.8800251141190528,0.4858755043589968,0.44596919417381287,3.8943396727035067,6.738276362419128
61,1,5,21,0.038559606289701884,78848,0,0.0,195861.046875,1013362.5,5234521.689999995,19084454.0,195861.046875,1013362.5,5234521.689999995,19084454.0,0.6928601156036218,0.6928601264953613,0.8793562114238739,0.48564224984213655,0.4509950280189514,3.9004792107667297,6.744821643829345
62,1,5,22,0.0375973957327736,78848,0,0.0,197154.484375,1020508.8125,5274991.384999996,19068874.0,197154.484375,1020508.8125,5274991.384999996,19068874.0,0.6926014234085832,0.6926014274358749,0.8790976330637932,0.48538341856717854,0.45398348569869995,3.9052034463412655,6.751881980895996
63,1,5,23,0.03698187452460113,78848,0,0.0,198364.390625,1023670.9375,5310895.394999995,19180628.0,198364.390625,1023670.9375,5310895.394999995,19180628.0,0.6926846034885591,0.6926845908164978,0.879485160112381,0.485128401551232,0.4551355838775635,3.9070794920788,6.758567857742309
64,1,6,24,0.03571663194320498,78848,0,0.0,199757.328125,1031562.75,5349706.364999992,19281610.0,199757.328125,1031562.75,5349706.364999992,19281610.0,0.6921723228674678,0.6921723186969757,0.8787228792905807,0.4848939112695481,0.4591760039329529,3.913654697244819,6.765206027030945
65,1,6,25,0.03468639399944213,78848,0,0.0,201140.828125,1039125.5625,5388014.574999989,19394706.0,201140.828125,1039125.5625,5388014.574999989,19394706.0,0.6917852525465233,0.6917852461338043,0.8782212764024734,0.4846340910669052,0.4631657302379608,3.9194604943047677,6.772420477867126
66,1,6,26,0.03466785681074856,78848,0,0.0,202461.734375,1047085.375,5427671.599999988,19514494.0,202461.734375,1047085.375,5427671.599999988,19514494.0,0.6915049173155438,0.6915049254894257,0.87792749106884,0.48436874978172384,0.46484851837158203,3.924446967731366,6.779701471328735
67,1,6,27,0.0337873434775894,78848,0,0.0,203673.765625,1053321.75,5465153.86499999,19547186.0,203673.765625,1053321.75,5465153.86499999,19547186.0,0.6913637346661318,0.6913637220859528,0.877870723605156,0.4841337292742815,0.4675131142139435,3.9279831451152716,6.786068391799926
68,1,7,28,0.03362058024116445,78848,0,0.0,205048.625,1061211.0,5504004.51999999,19659652.0,205048.625,1061211.0,5504004.51999999,19659652.0,0.6910073503272303,0.6910073459148407,0.8774174660444259,0.4838849833496034,0.47024527192115784,3.9334390552105734,6.792984747886657
69,1,7,29,0.03241750109016664,78848,0,0.0,206453.78125,1068651.625,5540800.904999985,19776306.0,206453.78125,1068651.625,5540800.904999985,19776306.0,0.6905166272442207,0.6905166208744049,0.8767079800367356,0.48363733924296753,0.47517886757850647,3.94000120554537,6.799990296363831
70,1,7,30,0.035035077117259845,78848,0,0.0,207298.96875,1066518.5,5559105.56499997,19863948.0,207298.96875,1066518.5,5559105.56499997,19863948.0,0.6911613793258731,0.6911613792181015,0.8781582459807395,0.4833870717814305,0.46314337849617004,3.9372071422165535,6.806133580207824
71,1,7,31,0.0367622438683301,78848,0,0.0,205243.28125,1068715.625,5459957.509999985,19415320.0,205243.28125,1068715.625,5459957.509999985,19415320.0,0.692727005589226,0.6927269995212555,0.8805535405874252,0.4840308566055864,0.44576922059059143,3.917802977336638,6.787684059143066
72,1,8,32,0.03672162605470834,78848,0,0.0,205979.625,1076280.5,5478157.0,19526940.0,205979.625,1076280.5,5478157.0,19526940.0,0.6930125492560278,0.6930125653743744,0.8811930507421494,0.4839231278340031,0.43999183177948,3.9165534711098884,6.790319013595581
73,1,8,33,0.037413553259184204,78848,0,0.0,206291.1875,1075694.0,5504047.569999977,19398274.0,206291.1875,1075694.0,5504047.569999977,19398274.0,0.6931630106314167,0.6931629925966263,0.8816828444600106,0.4836965010026601,0.43174678087234497,3.917621163954482,6.796234798431396
74,1,8,34,0.03592703066803497,78848,0,0.0,207041.125,1075086.0,5525346.5,19282006.0,207041.125,1075086.0,5525346.5,19282006.0,0.6930889873801003,0.6930889934301376,0.8817151948809624,0.4835043105648258,0.4325058162212372,3.9201798524272986,6.801421213150024
75,1,8,35,0.033984691809072626,78848,0,0.0,206471.9375,1063005.3124999993,5489304.09999999,19229340.0,206471.9375,1063005.3124999993,5489304.09999999,19229340.0,0.6934721352874995,0.693472146987915,0.8825190663337708,0.4834200190317034,0.42261454463005066,3.9179055657745705,6.803357577323913
76,1,9,36,0.03807517932198739,78848,0,0.0,203197.703125,1036897.3125,5502466.0,19199468.0,203197.703125,1036897.3125,5502466.0,19199468.0,0.6946819580607368,0.6946819573640823,0.8843323066830635,0.48395933669443936,0.41514183580875397,3.902559738325537,6.7879918098449705
77,1,9,37,0.03446467120506574,78848,0,0.0,200116.625,1033523.0,5358849.0,19217734.0,200116.625,1033523.0,5358849.0,19217734.0,0.6954265058311064,0.6954264938831329,0.8850069314241409,0.4847815699224797,0.4073278456926346,3.888168066725543,6.765524983406067
78,1,9,38,0.034396419685017394,78848,0,0.0,199916.15625,1035419.1875,5387692.5,19044044.0,199916.15625,1035419.1875,5387692.5,19044044.0,0.6954203545054911,0.6954203546047211,0.8850827068090439,0.48468440192638845,0.40060989558696747,3.8892019921216217,6.76810975074768
79,1,9,39,0.035384926358030824,78848,0,0.0,199268.59375,1018123.375,5401895.5,19134552.0,199268.59375,1018123.375,5401895.5,19134552.0,0.6956718957360732,0.6956719011068344,0.8856908664107322,0.48453972271761486,0.39673416316509247,3.8886277904396684,6.7717486143112176
80,2,0,0,0.03470042739908566,78848,0,0.0,196999.796875,1017720.375,5273902.0,18002512.0,196999.796875,1017720.375,5273902.0,18002512.0,0.696304810098227,0.6963048130273819,0.8860357895493507,0.4854926208157967,0.3964157700538635,3.8738572316228366,6.74596688747406
81,2,0,1,0.036730472300310034,78848,0,0.0,193271.03125,990697.75,5200023.0,17986368.0,193271.03125,990697.75,5200023.0,17986368.0,0.6967288105662521,0.6967287957668304,0.8862303227186202,0.4861715441825072,0.39333315193653107,3.863584457270577,6.72768120765686
82,2,0,2,0.03901895986763282,78848,0,0.0,190789.15625,985654.4437499947,5177995.0,18069338.0,190789.15625,985654.4437499947,5177995.0,18069338.0,0.6967010621928301,0.6967010498046875,0.8860794901847839,0.48628055878174753,0.39160600304603577,3.8627137033223238,6.724827361106872
83,2,0,3,0.037352164543689476,78848,0,0.0,191349.078125,990403.4375,5193912.5,18153680.0,191349.078125,990403.4375,5193912.5,18153680.0,0.6970841146759121,0.6970841288566589,0.8869401097297668,0.4861330306917077,0.39115579426288605,3.8610966533902453,6.728410482406616
84,2,1,4,0.039464307116489385,78848,0,0.0,190163.84375,973182.125,5201662.0,17884930.0,190163.84375,973182.125,5201662.0,17884930.0,0.6971622547278485,0.6971622556447983,0.8869490489363671,0.4862880278747683,0.3904181569814682,3.8589059516554367,6.7242573499679565
85,2,1,5,0.04145789187213926,78848,0,0.0,189373.1875,974012.4375,5191011.5,17869180.0,189373.1875,974012.4375,5191011.5,17869180.0,0.6971553852669401,0.6971553713083267,0.886858506500721,0.48637411437807965,0.3900129050016403,3.8580963123095384,6.721992421150207
86,2,1,6,0.04314244867558486,78848,0,0.0,188921.375,971759.9375,5209221.5,17957156.0,188921.375,971759.9375,5209221.5,17957156.0,0.697161866318881,0.6971618831157684,0.8867268711328506,0.4865341064482496,0.3907306343317032,3.856437251954586,6.717769718170166
87,2,1,7,0.04083798139373543,78848,0,0.0,189837.71875,977323.6875,5236091.0,17982292.0,189837.71875,977323.6875,5236091.0,17982292.0,0.6972527422508557,0.6972527503967285,0.8870843768119812,0.48632872501282154,0.3925968110561371,3.85776532374981,6.723110747337341
88,2,2,8,0.04288862668819833,78848,0,0.0,189600.3125,969620.9375,5243721.0,18027610.0,189600.3125,969620.9375,5243721.0,18027610.0,0.6971013428529144,0.697101354598999,0.8869024038314819,0.4862112883033345,0.3932732492685318,3.860170103794808,6.726331257820129
89,2,2,9,0.04078204883023851,78848,0,0.0,190462.328125,974658.5625,5272764.5,18108788.0,190462.328125,974658.5625,5272764.5,18108788.0,0.6968609443375743,0.6968609392642975,0.8866276293992996,0.4860090750988611,0.3958341181278229,3.8641492490601568,6.731863570213317
90,2,2,10,0.039279235523717614,78848,0,0.0,191162.953125,978568.1875,5295163.5,18190368.0,191162.953125,978568.1875,5295163.5,18190368.0,0.6966536148757738,0.6966536045074463,0.8862984955310821,0.4859370686058056,0.3985443562269211,3.866552313147237,6.733932924270629
91,2,2,11,0.03896050544750025,78848,0,0.0,191919.53125,983630.9375,5316841.0,18194912.0,191919.53125,983630.9375,5316841.0,18194912.0,0.6975444762332624,0.6975444853305817,0.8881287127733231,0.485784220209848,0.39520037174224854,3.860894905835068,6.737252306938171
92,2,3,12,0.03763408508227118,78848,0,0.0,192730.96875,987202.75,5330848.0,18278640.0,192730.96875,987202.75,5330848.0,18278640.0,0.6973099368618023,0.6973099261522293,0.8878016844391823,0.4856524090936621,0.3975052833557129,3.8641174356831915,6.740926671028137
93,2,3,13,0.03610496554133926,78848,0,0.0,193560.125,992130.6875,5344105.0,18346994.0,193560.125,992130.6875,5344105.0,18346994.0,0.697012997471742,0.6970129907131195,0.8874007195234298,0.4854710671446181,0.40046218037605286,3.868346365422683,6.745964694023132
94,2,3,14,0.035017679983064424,78848,0,0.0,194229.65625,994769.375,5335616.5,18422522.0,194229.65625,994769.375,5335616.5,18422522.0,0.6969412731830764,0.6969412565231323,0.8874184370040893,0.4852999507260855,0.40297748148441315,3.8706556548585005,6.750553226470947
95,2,3,15,0.04047536941542161,78848,0,0.0,194026.15625,996644.9375,5272042.5,18445358.0,194026.15625,996644.9375,5272042.5,18445358.0,0.6993401730184045,0.6993401795625687,0.8920309737324714,0.4852393094356142,0.38238491117954254,3.8520007365949196,6.750233149528503
96,2,4,16,0.03983408777037567,78848,0,0.0,194729.671875,1000915.8125,5273370.0,18526194.0,194729.671875,1000915.8125,5273370.0,18526194.0,0.6992358317724077,0.6992358416318893,0.8919944688677788,0.4850595873847218,0.3832207918167114,3.8546616792436854,6.755080437660217
