epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_joint_td_aligned_credit,hierarchical_actor_separate_theta_route_backbones,-1.19209286886246e-09,1.0,2.8313427158366267e-09,1.0,1221.0,0.0,-0.0008900294778868556,1.2243799574207515e-05,0.013756467960774899,0.0,0.0,0.5087500214576721,0.5087500214576721
1,hierarchical_actor_joint_td_aligned_credit,hierarchical_actor_separate_theta_route_backbones,-2.6822091214739885e-09,0.9999999403953552,-4.061645242359191e-09,0.9999999403953552,1174.0,0.0,4.665871529141441e-05,7.081519288476557e-05,1.5174018144607544,0.0008333333535119891,0.0,0.4891666769981384,0.4891666769981384
2,hierarchical_actor_joint_td_aligned_credit,hierarchical_actor_separate_theta_route_backbones,6.159146526130144e-09,1.0,0.0,1.0,1218.0,0.0,-0.0004636176454368979,4.2975243559340015e-05,0.09269344061613083,0.0,0.0,0.5074999928474426,0.5074999928474426
3,hierarchical_actor_joint_td_aligned_credit,hierarchical_actor_separate_theta_route_backbones,-1.19209286886246e-09,0.9999999403953552,7.940668678152463e-10,1.0,1201.0,0.0,-0.00016810854140203446,2.5412522518308833e-05,0.15115836262702942,0.0,0.0,0.5004166960716248,0.5004166960716248
4,hierarchical_actor_joint_td_aligned_credit,hierarchical_actor_separate_theta_route_backbones,4.371007111814151e-09,1.0,-4.047853607858087e-09,0.9999999403953552,1178.0,0.0,-0.00015748759324196726,1.056004020938417e-05,0.06704889982938766,0.0,0.0,0.4908333420753479,0.4908333420753479
