epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_joint_td_aligned_credit,hierarchical_actor_separate_theta_route_backbones,2.093421168257465e-06,0.0,-0.08809465169906616,1.4069078359938663e-06,0.0,0.025068098679184914,0.5087500214576721,0.5087500214576721,0.5002825260162354
1,hierarchical_actor_joint_td_aligned_credit,hierarchical_actor_separate_theta_route_backbones,4.519069791051754e-06,0.0,-0.021021921187639236,2.603817934443498e-06,0.0,-0.02582230418920517,0.4891666769981384,0.4891666769981384,0.49852365255355835
2,hierarchical_actor_joint_td_aligned_credit,hierarchical_actor_separate_theta_route_backbones,2.3740034413561267e-06,0.0,-0.006509060971438885,1.4410549548873787e-06,0.0,-0.025740059092640877,0.5074999928474426,0.5074999928474426,0.5007607936859131
3,hierarchical_actor_joint_td_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.7030296504449456e-06,0.0,-0.012243895791471004,1.0480939358760594e-06,0.0,0.019634947180747986,0.5004166960716248,0.5004166960716248,0.5007053017616272
4,hierarchical_actor_joint_td_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.2764525066495947e-06,0.0,0.0020642706658691168,7.835443810531274e-07,0.0,-0.014627425000071526,0.4908333420753479,0.4908333420753479,0.49843984842300415
