block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.0006319713429547846,0.31049686670303345,0.9436637759208679,-0.9111630916595459,0.0,-0.0011477327207103372,0.052549321204423904,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.008547160774469376,0.4267589747905731,1.3813132047653198,-1.0300731658935547,0.0,-0.00020462334214244038,0.0638798177242279,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.008984515443444252,0.41673344373703003,1.3888951539993286,-1.0671825408935547,0.0,-0.027873249724507332,0.14106959104537964,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.00041637898539192975,0.25818392634391785,0.811078667640686,-0.5653901100158691,0.0,-0.005954754538834095,0.03724054992198944,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.008157537318766117,0.24772842228412628,0.7324116230010986,-0.557397186756134,0.0,-0.0026033895555883646,0.04307032749056816,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.0059252227656543255,0.4815177619457245,1.116416335105896,-1.0010329484939575,0.0,-0.005627811420708895,0.12615562975406647,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.0010296249529346824,0.4161560535430908,0.9627567529678345,-1.123481035232544,0.0,-0.0189923495054245,0.1491505205631256,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.005264371633529663,0.2014077603816986,0.7742834687232971,-0.4978131651878357,0.0,-0.007019133772701025,0.035734232515096664,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.010760175064206123,0.34621644020080566,0.9144158363342285,-0.999093770980835,0.0,-0.007089069578796625,0.045047298073768616,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.005675909575074911,0.47523728013038635,1.6283468008041382,-1.39723539352417,0.0,9.72497437032871e-05,0.03503101319074631,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.0064533306285738945,0.47626814246177673,1.656239628791809,-1.2654228210449219,0.0,0.0009253263706341386,0.07118391990661621,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.0029093462508171797,0.21224980056285858,0.7386660575866699,-0.6237052083015442,0.0,-0.02799786999821663,0.21223366260528564,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.003566804574802518,0.3351277709007263,0.7272705435752869,-0.8976401090621948,0.0,0.009295469149947166,0.11068783700466156,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.006253649014979601,0.35344982147216797,0.9577624797821045,-1.1231590509414673,0.0,-0.006887487135827541,0.0345882773399353,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.00449786800891161,0.3540498614311218,0.9362930655479431,-1.1138544082641602,0.0,-0.05072786286473274,0.18662038445472717,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.0003277851501479745,0.16476468741893768,0.43723222613334656,-0.5331499576568604,0.0,-0.019213741645216942,0.07139353454113007,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.013347449712455273,0.29104289412498474,0.9160839319229126,-0.8599082231521606,0.0,0.0005187296774238348,0.02987893857061863,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.005956892855465412,0.4495677947998047,0.9963251948356628,-1.1409275531768799,0.0,0.000878542079590261,0.058211054652929306,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.00122405169531703,0.4937160015106201,1.4343397617340088,-1.246519923210144,0.0,-0.01005428098142147,0.05985970050096512,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.0024692227598279715,0.210758775472641,0.5096385478973389,-0.8755954504013062,0.0,0.0031043076887726784,0.06730548292398453,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.004000927321612835,0.2712560296058655,0.7444316744804382,-0.7720131278038025,0.0,-0.0032320141326636076,0.07237805426120758,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.008588066324591637,0.5049212574958801,1.1262181997299194,-1.1757652759552002,0.0,-0.02471749112010002,0.15396413207054138,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.006694415584206581,0.46173036098480225,1.0551103353500366,-0.9903907775878906,0.0,0.00886637531220913,0.12174168229103088,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.0030067027546465397,0.21491684019565582,0.5537338256835938,-0.6295068860054016,0.0,-0.022194132208824158,0.1321140080690384,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.0007707297918386757,0.29499006271362305,0.7152911424636841,-0.895988941192627,0.0,-0.021871723234653473,0.11360890418291092,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.004444465506821871,0.4433000981807709,1.2844829559326172,-0.9805330038070679,0.0,-0.0286429263651371,0.1642075479030609,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.008878011256456375,0.4545353055000305,1.5215402841567993,-1.0083123445510864,0.0,0.025874299928545952,0.11269692331552505,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.00018386304145678878,0.21145254373550415,0.6448876857757568,-0.5175977945327759,0.0,0.014074253849685192,0.21210861206054688,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.004430718254297972,0.27132222056388855,0.687468409538269,-0.8054964542388916,0.0,-0.0025817137211561203,0.15172332525253296,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.003103823633864522,0.5307654142379761,1.4865857362747192,-1.4035786390304565,0.0,-0.031542763113975525,0.15849177539348602,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.0017504310235381126,0.5039458870887756,1.5473101139068604,-1.2262810468673706,0.0,-0.023561572656035423,0.1124648004770279,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.0018740869127213955,0.19557788968086243,0.38150882720947266,-0.5149713158607483,0.0,0.010057020001113415,0.17477641999721527,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.013674924150109291,0.35517212748527527,0.7687808275222778,-1.0261486768722534,0.0,-0.018867941573262215,0.1701028198003769,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.004192702937871218,0.5690494775772095,1.3953391313552856,-1.768475890159607,0.0,-0.0016580831725150347,0.11793002486228943,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.00405648211017251,0.5507646799087524,1.3552000522613525,-1.5022761821746826,0.0,-0.0024932152591645718,0.1308944821357727,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.00552772544324398,0.2223748117685318,0.4778643250465393,-0.5416691899299622,0.019999999552965164,-0.03430037200450897,0.22495383024215698,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.0007382564363069832,0.23840473592281342,0.7352842092514038,-0.5791846513748169,0.0,-0.01646099053323269,0.1289692521095276,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.004293703939765692,0.3784242570400238,1.0241734981536865,-1.0663906335830688,0.0,-0.020342594012618065,0.16519615054130554,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.002865924732759595,0.40149563550949097,1.1282528638839722,-1.0683951377868652,0.0,-0.04245414584875107,0.15602333843708038,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,-0.004023943096399307,0.2091454714536667,0.48989561200141907,-0.7824185490608215,0.0,-0.024324262514710426,0.12177630513906479,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.0014328944962471724,0.25753551721572876,0.6481343507766724,-0.6394815444946289,0.0,-0.017278442159295082,0.19996851682662964,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.019177012145519257,0.5830531716346741,1.6632153987884521,-1.3962552547454834,0.0,-0.012918288819491863,0.12497032433748245,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.01650853082537651,0.6086218357086182,1.4720327854156494,-1.7039203643798828,0.0,-0.00797164998948574,0.18201088905334473,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_td_aligned_credit,0.005182838533073664,0.22415412962436676,0.4935287535190582,-0.5701313018798828,0.0,-0.019541069865226746,0.12476254999637604,1
