epoch,offload_active_fraction,route_logprob_active_fraction,theta_positive_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_credit_effective_count,route_credit_fallback_trigger_count,route_credit_weight_mean,route_credit_weight_std,route_credit_weight_min,route_credit_weight_max,theta_selected_score_mean,theta_expected_score_mean,theta_residual_credit_mean,theta_residual_credit_std,theta_candidate_score_mean,theta_candidate_score_std,route_residual_credit_mean,route_residual_credit_std,route_candidate_score_mean,route_candidate_score_std,route_expected_score_mean,route_selected_score_mean,theta_ratio_mean,route_ratio_mean,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,advantage_action_alignment,offload_decision_agreement_ratio,actual_offload_rate_when_theta_true_gap_positive,actual_offload_rate_when_theta_true_gap_negative,route_decision_agreement_ratio,actual_bs1_rate_when_route_true_gap_positive,actual_bs1_rate_when_route_true_gap_negative,conditional_policy_consistency_score
0,0.5087500214576721,0.5087500214576721,0.47458332777023315,0.47458332777023315,0.5087500214576721,1221.0,0,1.0,0.0,1.0,1.0,-0.018333623185753822,0.002715607173740864,-0.021049225702881813,0.9866424202919006,1.2715657859985185e-08,0.9949754476547241,-0.009904693812131882,0.9869728088378906,3.8740577679163835e-07,0.9951134920120239,-0.0016118852654471993,-0.011516579426825047,0.9932042360305786,0.9998914003372192,0.007492921315133572,0.00010970266885124147,0.0,0.0,-0.06792596727609634,0.49125000834465027,0.0,0.5092592835426331,0.492219477891922,0.5322580933570862,0.5383435487747192,0.5024533271789551
1,0.4891666769981384,0.4891666769981384,0.49041667580604553,0.49041667580604553,0.4891666769981384,1174.0,0,1.0,0.0,1.0,1.0,0.026665963232517242,0.0012743775732815266,0.025391584262251854,0.9820477366447449,0.0,0.9949749708175659,0.017000090330839157,0.9754120707511902,8.285756081249929e-08,0.9933398962020874,-0.007585383951663971,0.009414708241820335,0.9890446066856384,0.9999386668205261,0.012741130776703358,6.484863843070343e-05,0.0008333333535119891,0.0,-0.07466858625411987,0.5120833516120911,1.0,0.4871470630168915,0.5051107406616211,0.5513626933097839,0.5278592109680176,0.5049916207790375
2,0.5074999928474426,0.5074999928474426,0.4870833456516266,0.4870833456516266,0.5074999928474426,1218.0,0,1.0,0.0,1.0,1.0,-0.014166649430990219,0.0020945852156728506,-0.016261234879493713,0.9922605156898499,-2.543131571997037e-08,0.9949764013290405,0.029448971152305603,0.9826715588569641,6.169912580844539e-07,0.9940215945243835,0.00010975936311297119,0.029558736830949783,0.9983276128768921,0.9999517798423767,0.0021543586626648903,4.91150094603654e-05,0.0,0.0,-0.23075060546398163,0.492083340883255,0.0,0.50694739818573,0.5155993700027466,0.5174129605293274,0.4875207841396332,0.5036779344081879
3,0.5004166960716248,0.5004166960716248,0.4866666793823242,0.4866666793823242,0.5004166960716248,1201.0,0,1.0,0.0,1.0,1.0,-8.026758990808958e-08,0.0003505637578200549,-0.00035064457915723324,0.9922969341278076,-1.2715657859985185e-08,0.9949766397476196,-0.0009263870306313038,0.9797266721725464,-1.3060812307230663e-05,0.9941040277481079,-0.0005871928296983242,-0.001513581140898168,0.997793972492218,0.9999346733093262,0.0024375140201300383,6.58623393974267e-05,0.0,0.0,0.01588786393404007,0.5,1.0,0.5002105236053467,0.5004163384437561,0.5195530652999878,0.5168711543083191,0.504352331161499
4,0.4908333420753479,0.4908333420753479,0.5,0.5,0.4908333420753479,1178.0,0,1.0,0.0,1.0,1.0,0.019999302923679352,0.0007130803423933685,0.019286224618554115,0.993851900100708,0.0,0.9949756860733032,-0.03695173189043999,0.9791365265846252,-2.0166407921351492e-06,0.9933784008026123,-0.0035708399955183268,-0.04052257165312767,0.9992478489875793,0.9999954700469971,0.0008691261173225939,4.803663614438847e-06,0.0,0.0,-0.119221530854702,0.5091666579246521,0.5,0.4898904860019684,0.47877758741378784,0.48885077238082886,0.5301204919815063,0.5041038691997528
