block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.047331809997558594,0.0165389571338892,0.08904293179512024,0.019190751016139984,1.0,0.0,1.0,1.0,-0.01772204414010048,0.11634953320026398,0.41420865058898926,-0.2761390507221222,1.0,0.0,1.0,1.0,-0.01772204414010048,0.11634953320026398,0.41420865058898926,-0.2761390507221222,-0.01858394779264927,0.28583449125289917,0.7937256693840027,-0.8965052962303162,-0.0008619034197181463,0.308228999376297,0.7357271909713745,-0.8677543997764587,-0.0008619034197181463,0.308228999376297,0.7357271909713745,-0.8677543997764587,0.3700000047683716,0.33000001311302185,0.30000001192092896,0.36000001430511475,1.0078999996185303,0.12159810960292816,1.3143147230148315,0.014382941648364067,0.2349829226732254,0.007899975404143333,0.12159810960292816,0
1,3,6,3,dispatch_decision_block,0.033122118562459946,0.019826488569378853,0.10097114741802216,0.004805860575288534,1.0,0.0,1.0,1.0,0.23741647601127625,0.117332324385643,0.5172648429870605,-0.13224302232265472,1.0,0.0,1.0,1.0,0.23741647601127625,0.117332324385643,0.5172648429870605,-0.13224302232265472,0.23490795493125916,0.43036195635795593,1.6845648288726807,-0.8089796304702759,-0.0025085187517106533,0.42035016417503357,1.4376167058944702,-1.0847949981689453,-0.0025085187517106533,0.42035016417503357,1.4376167058944702,-1.0847949981689453,0.550000011920929,0.3700000047683716,0.38461539149284363,0.3541666567325592,0.961850643157959,0.13885009288787842,1.4978585243225098,0.010143580846488476,0.2006908506155014,-0.038149308413267136,0.13885009288787842,0
2,6,9,3,dispatch_decision_block,0.03610553592443466,0.020646877586841583,0.1052829921245575,0.0027295174077153206,1.0,0.0,1.0,1.0,-0.1551029533147812,0.0994928702712059,0.1748163104057312,-0.3776369094848633,1.0,0.0,1.0,1.0,-0.1551029533147812,0.0994928702712059,0.1748163104057312,-0.3776369094848633,-0.15052366256713867,0.45725634694099426,1.4563283920288086,-1.4330155849456787,0.004579298663884401,0.44265902042388916,1.7556744813919067,-1.3584924936294556,0.004579298663884401,0.44265902042388916,1.7556744813919067,-1.3584924936294556,0.49000000953674316,0.3499999940395355,0.30000001192092896,0.4000000059604645,0.9764553904533386,0.11598045378923416,1.2932757139205933,0.010916654020547867,0.22708530724048615,-0.023544663563370705,0.11598045378923416,0
3,9,12,3,dispatch_decision_block,0.046492986381053925,0.01402561366558075,0.08716242015361786,0.017856387421488762,1.0,0.0,1.0,1.0,-0.06151391938328743,0.13054269552230835,0.20963874459266663,-0.36376991868019104,1.0,0.0,1.0,1.0,-0.06151391938328743,0.13054269552230835,0.20963874459266663,-0.36376991868019104,-0.06460926681756973,0.22941160202026367,0.6008238196372986,-0.5408239364624023,-0.003095351392403245,0.2171214520931244,0.5330945253372192,-0.5885477662086487,-0.003095351392403245,0.2171214520931244,0.5330945253372192,-0.5885477662086487,0.23000000417232513,0.3700000047683716,0.3076923191547394,0.4375,0.9744870066642761,0.13172374665737152,1.4125655889511108,0.0059817517176270485,0.15439671277999878,-0.02551308460533619,0.13172374665737152,0
4,12,15,3,dispatch_decision_block,0.045129381120204926,0.017034614458680153,0.09557265788316727,0.016401981934905052,1.0,0.0,1.0,1.0,0.18156959116458893,0.12245380878448486,0.5272879004478455,-0.1253032088279724,1.0,0.0,1.0,1.0,0.18156959116458893,0.12245380878448486,0.5272879004478455,-0.1253032088279724,0.17254289984703064,0.29229727387428284,0.9840265512466431,-0.7177252173423767,-0.009026706218719482,0.27038100361824036,0.8835880756378174,-0.8537275195121765,-0.009026706218719482,0.27038100361824036,0.8835880756378174,-0.8537275195121765,0.30000001192092896,0.3199999928474426,0.2448979616165161,0.3921568691730499,0.9831889867782593,0.1362832933664322,1.5838674306869507,0.015827219933271408,0.25395679473876953,-0.016810962930321693,0.1362832933664322,0
5,15,18,3,dispatch_decision_block,0.032788168638944626,0.022528067231178284,0.10938934981822968,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.07640164345502853,0.11994948983192444,0.2999117970466614,-0.3222779631614685,1.0,0.0,1.0,1.0,-0.07640164345502853,0.11994948983192444,0.2999117970466614,-0.3222779631614685,-0.08178529143333435,0.47324568033218384,1.1292716264724731,-1.1343052387237549,-0.005383639130741358,0.4395788311958313,1.0882035493850708,-0.860840380191803,-0.005383639130741358,0.4395788311958313,1.0882035493850708,-0.860840380191803,0.5199999809265137,0.4099999964237213,0.36000001430511475,0.46000000834465027,0.988210916519165,0.13987363874912262,1.3936989307403564,0.0075181592255830765,0.16257531940937042,-0.011789052747189999,0.13987363874912262,0
6,18,21,3,dispatch_decision_block,0.031201671808958054,0.020319655537605286,0.09871215373277664,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.04435119777917862,0.128761887550354,0.43198177218437195,-0.33728015422821045,1.0,0.0,1.0,1.0,-0.04435119777917862,0.128761887550354,0.43198177218437195,-0.33728015422821045,-0.05334121733903885,0.423341304063797,1.0205363035202026,-1.1000434160232544,-0.008990013971924782,0.41059473156929016,0.8906309604644775,-1.0090198516845703,-0.008990013971924782,0.41059473156929016,0.8906309604644775,-1.0090198516845703,0.550000011920929,0.41999998688697815,0.3469387888908386,0.4901960790157318,0.9888360500335693,0.13206717371940613,1.448634147644043,0.00024412870698142797,0.21224060654640198,-0.01116395927965641,0.13206717371940613,0
7,21,24,3,dispatch_decision_block,0.05030485987663269,0.013006418012082577,0.0886387899518013,0.018882043659687042,1.0,0.0,1.0,1.0,-0.02842227928340435,0.1135474294424057,0.29858723282814026,-0.3133351504802704,1.0,0.0,1.0,1.0,-0.02842227928340435,0.1135474294424057,0.29858723282814026,-0.3133351504802704,-0.03418957069516182,0.18451915681362152,0.6558984518051147,-0.5129098296165466,-0.005767287220805883,0.17823775112628937,0.49515971541404724,-0.5393577814102173,-0.005767287220805883,0.17823775112628937,0.49515971541404724,-0.5393577814102173,0.15000000596046448,0.3400000035762787,0.375,0.3076923191547394,0.9891761541366577,0.12510691583156586,1.2912139892578125,0.016151063144207,0.20419245958328247,-0.010823845863342285,0.12510691583156586,0
8,24,27,3,dispatch_decision_block,0.04799678921699524,0.017233887687325478,0.09133423864841461,0.020248519256711006,1.0,0.0,1.0,1.0,-0.256455659866333,0.10409587621688843,0.05259227752685547,-0.4400225877761841,1.0,0.0,1.0,1.0,-0.256455659866333,0.10409587621688843,0.05259227752685547,-0.4400225877761841,-0.25750163197517395,0.3456786572933197,0.7396626472473145,-1.2863225936889648,-0.0010460042394697666,0.3420185148715973,0.9099268913269043,-0.969847559928894,-0.0010460042394697666,0.3420185148715973,0.9099268913269043,-0.969847559928894,0.41999998688697815,0.33000001311302185,0.3396226465702057,0.3191489279270172,0.9901973009109497,0.11692923307418823,1.35238778591156,0.012423284351825714,0.2063317447900772,-0.009802693501114845,0.11692923307418823,0
9,27,30,3,dispatch_decision_block,0.034107886254787445,0.02109646052122116,0.10588449984788895,0.0004925350076518953,1.0,0.0,1.0,1.0,0.19939982891082764,0.12708520889282227,0.5636710524559021,-0.09919615089893341,1.0,0.0,1.0,1.0,0.19939982891082764,0.12708520889282227,0.5636710524559021,-0.09919615089893341,0.19366337358951569,0.4899792969226837,1.7072887420654297,-1.3772788047790527,-0.0057364702224731445,0.48808085918426514,1.5014097690582275,-1.4362871646881104,-0.0057364702224731445,0.48808085918426514,1.5014097690582275,-1.4362871646881104,0.5799999833106995,0.27000001072883606,0.26923078298568726,0.2708333432674408,0.9994831681251526,0.12949581444263458,1.4756028652191162,-0.007018890231847763,0.26106610894203186,-0.0005167853669263422,0.12949581444263458,0
