mode,epoch,update_epoch,minibatch_id,trace_stage,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_backbone_delta_norm,actor_head_delta_norm,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_actor_before_critic,1.597232460975647,0.11373905837535858,0.0,0.09174298343807404,0.0,0.03697516889570867,0.0,0.0,0.03425228266735909,0.013926386715207722,-8.21728229522705,1.5696067810058594,0.1973705291748047,1.1416709423065186,-21.423725128173828,7.435145378112793,-20.636341094970703,7.4130072593688965,0.4722311496734619,0.09714077413082123,0.4722311496734619,0.09714077413082123,0.46216753125190735,0.10007332265377045,0.05741932615637779,0.10410558432340622,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_critic,1.597232460975647,0.11373905837535858,2.9031168976182835,0.09174298343807404,0.06264506831605227,0.03697516889570867,0.06130206192203294,0.005198402730516629,0.03425228266735909,0.013926386715207722,-8.607694625854492,1.6030844449996948,0.1973705291748047,1.1416709423065186,-21.423725128173828,7.435145378112793,-20.636341094970703,7.4130072593688965,0.5093309879302979,0.14002934098243713,0.5093310475349426,0.14002934098243713,0.49978095293045044,0.143328458070755,0.056344322860240936,0.1257331520318985,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,8,34,before_actor,1.698421597480774,0.01105179637670517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.479113578796387,1.2942147254943848,0.010521050542593002,0.8851760029792786,-22.640586853027344,5.764719009399414,-21.891632080078125,5.764873504638672,0.10152409970760345,-0.059750739485025406,0.10152409225702286,-0.059750739485025406,0.09583684056997299,-0.05571848154067993,-0.034792374819517136,0.010630499571561813,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,8,34,after_actor_before_critic,1.698421597480774,0.01105179637670517,0.0,0.10984396052676325,0.0,0.03616323225940054,0.0,0.0,0.03341112191555119,0.01383749615326134,-8.479113578796387,1.2942147254943848,0.010521050542593002,0.8851760029792786,-22.640586853027344,5.764719009399414,-21.891632080078125,5.764873504638672,0.10152409970760345,-0.059750739485025406,0.10152409225702286,-0.059750739485025406,0.09583684056997299,-0.05571848154067993,-0.034792374819517136,0.010630499571561813,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,8,34,after_critic,1.698421597480774,0.01105179637670517,3.131325277793842,0.10984396052676325,0.06162343050628794,0.03616323225940054,0.060411364766660085,0.005266670925364341,0.03341112191555119,0.01383749615326134,-8.896177291870117,1.245772361755371,0.010521050542593002,0.8851760029792786,-22.640586853027344,5.764719009399414,-21.891632080078125,5.764873504638672,0.14307817816734314,-0.05021994560956955,0.14307819306850433,-0.05021994560956955,0.13712741434574127,-0.04692082479596138,-0.06277298182249069,0.012829912826418877,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,8,35,before_actor,2.151930570602417,0.2759512960910797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.875774383544922,0.426144003868103,-0.5278143882751465,0.35293614864349365,-26.146499633789062,2.2985005378723145,-25.342044830322266,2.1521284580230713,0.539919376373291,0.0,0.5399194359779358,0.0,0.509608805179596,0.0,0.46175533533096313,0.6000000238418579,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,8,35,after_actor_before_critic,2.151930570602417,0.2759512960910797,0.0,0.2301863226274239,0.0,0.05303812300034018,0.0,0.0,0.04891823754832577,0.02049508542467643,-8.875774383544922,0.426144003868103,-0.5278143882751465,0.35293614864349365,-26.146499633789062,2.2985005378723145,-25.342044830322266,2.1521284580230713,0.539919376373291,0.0,0.5399194359779358,0.0,0.509608805179596,0.0,0.46175533533096313,0.6000000238418579,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,8,35,after_critic,2.151930570602417,0.2759512960910797,3.9799688606462356,0.2301863226274239,0.062381202384583,0.05303812300034018,0.061185457769953856,0.005263664775977312,0.04891823754832577,0.02049508542467643,-9.63149356842041,0.23224927484989166,-0.5278143882751465,0.35293614864349365,-26.146499633789062,2.2985005378723145,-25.342044830322266,2.1521284580230713,0.24862876534461975,0.0,0.24862878024578094,0.0,0.2140258550643921,0.0,0.7145678997039795,0.6000000238418579,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,36,before_actor,1.544986367225647,0.051715776324272156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.405189514160156,1.710798740386963,0.06114458665251732,1.109971523284912,-22.310897827148438,7.228701591491699,-21.575206756591797,7.2696709632873535,0.4979369640350342,0.219208225607872,0.4979369640350342,0.219208225607872,0.49135076999664307,0.210777148604393,0.06121591851115227,0.2789589762687683,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,36,after_actor_before_critic,1.544986367225647,0.051715776324272156,0.0,0.07915501208476497,0.0,0.04982766180348805,0.0,0.0,0.046028000571812756,0.019084523681873418,-9.405189514160156,1.710798740386963,0.06114458665251732,1.109971523284912,-22.310897827148438,7.228701591491699,-21.575206756591797,7.2696709632873535,0.4979369640350342,0.219208225607872,0.4979369640350342,0.219208225607872,0.49135076999664307,0.210777148604393,0.06121591851115227,0.2789589762687683,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,36,after_critic,1.544986367225647,0.051715776324272156,3.076619293860583,0.07915501208476497,0.061424020111233796,0.04982766180348805,0.06025317667538534,0.0053344123440336524,0.046028000571812756,0.019084523681873418,-9.806005477905273,1.796207070350647,0.06114458665251732,1.109971523284912,-22.310897827148438,7.228701591491699,-21.575206756591797,7.2696709632873535,0.5546928644180298,0.2760264277458191,0.5546928644180298,0.2760264277458191,0.5480912327766418,0.26796188950538635,0.01319446973502636,0.23423755168914795,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,37,before_actor,1.4154151678085327,0.10015678405761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.178483963012695,1.865800142288208,0.22541436553001404,1.135678768157959,-21.241090774536133,7.396121025085449,-20.52629280090332,7.420280456542969,0.5043064951896667,0.03629032522439957,0.5043065547943115,0.03629032522439957,0.49943971633911133,0.026392964646220207,-0.3002382516860962,-0.21297655999660492,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,37,after_actor_before_critic,1.4154151678085327,0.10015678405761719,0.0,0.10113300016369164,0.0,0.042413500682047425,0.0,0.0,0.03922816278843628,0.01612626070575509,-9.178483963012695,1.865800142288208,0.22541436553001404,1.135678768157959,-21.241090774536133,7.396121025085449,-20.52629280090332,7.420280456542969,0.5043064951896667,0.03629032522439957,0.5043065547943115,0.03629032522439957,0.49943971633911133,0.026392964646220207,-0.3002382516860962,-0.21297655999660492,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,37,after_critic,1.4154151678085327,0.10015678405761719,2.9535744836252706,0.10113300016369164,0.060765623717125836,0.042413500682047425,0.05967264033407695,0.005390201851224898,0.03922816278843628,0.01612626070575509,-9.550929069519043,2.0533008575439453,0.22541436553001404,1.135678768157959,-21.241090774536133,7.396121025085449,-20.52629280090332,7.420280456542969,0.5441836714744568,0.030791791155934334,0.5441837310791016,0.030791791155934334,0.5398669838905334,0.019428154453635216,-0.317211389541626,-0.24706746637821198,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,38,before_actor,1.7246742248535156,0.091413214802742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25521469116211,0.7676727771759033,-0.3107515573501587,0.6251571774482727,-24.73287582397461,4.071343421936035,-23.924335479736328,4.08084774017334,0.003328204620629549,0.017228741198778152,0.003328196471557021,0.017228741198778152,-0.015838462859392166,-0.010630499571561813,-0.08107946068048477,-0.17668622732162476,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,38,after_actor_before_critic,1.7246742248535156,0.091413214802742,0.0,0.07782844803046467,0.0,0.04099088914024948,0.0,0.0,0.03786174608258052,0.015707997201630176,-10.25521469116211,0.7676727771759033,-0.3107515573501587,0.6251571774482727,-24.73287582397461,4.071343421936035,-23.924335479736328,4.08084774017334,0.003328204620629549,0.017228741198778152,0.003328196471557021,0.017228741198778152,-0.015838462859392166,-0.010630499571561813,-0.08107946068048477,-0.17668622732162476,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,38,after_critic,1.7246742248535156,0.091413214802742,3.602602884957198,0.07782844803046467,0.05926658828081353,0.04099088914024948,0.058246065262219614,0.0054517195052236666,0.03786174608258052,0.015707997201630176,-10.669599533081055,0.7480481266975403,-0.3107515573501587,0.6251571774482727,-24.73287582397461,4.071343421936035,-23.924335479736328,4.08084774017334,0.011105232872068882,0.042888566851615906,0.011105211451649666,0.042888566851615906,-0.007715670857578516,0.015029327012598515,-0.09556405246257782,-0.14809384942054749,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,39,before_actor,1.1488101482391357,0.12607087194919586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.811156272888184,0.7228271961212158,0.19354480504989624,0.6727598309516907,-21.44864273071289,4.3813557624816895,-20.640451431274414,4.419051170349121,0.9310458898544312,1.0,0.9310458898544312,1.0,0.9319190979003906,1.0,0.5810186266899109,0.800000011920929,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,39,after_actor_before_critic,1.1488101482391357,0.12607087194919586,0.0,0.1919612657386217,0.0,0.052533996780294426,0.0,0.0,0.04850873603232503,0.02016738322783095,-10.811156272888184,0.7228271961212158,0.19354480504989624,0.6727598309516907,-21.44864273071289,4.3813557624816895,-20.640451431274414,4.419051170349121,0.9310458898544312,1.0,0.9310458898544312,1.0,0.9319190979003906,1.0,0.5810186266899109,0.800000011920929,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,0,9,39,after_critic,1.1488101482391357,0.12607087194919586,3.8195049789783755,0.1919612657386217,0.05886523516475745,0.052533996780294426,0.05788647847956156,0.00546303051402702,0.04850873603232503,0.02016738322783095,-11.506882667541504,0.4294125437736511,0.19354480504989624,0.6727598309516907,-21.44864273071289,4.3813557624816895,-20.640451431274414,4.419051170349121,0.8925341367721558,1.0,0.8925342559814453,1.0,0.8937828540802002,1.0,0.6532644629478455,0.800000011920929,-22.709104537963867,6.512511023806799
hierarchical_actor_joint_reward_aligned_credit,1,0,0,before_actor,2.187134265899658,0.1195695772767067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.616931915283203,3.0195014476776123,-0.35083213448524475,0.8544694781303406,-27.31550407409668,6.2655816078186035,-19.713905334472656,5.896454811096191,0.39231306314468384,0.34090912342071533,0.392313152551651,0.34090912342071533,-0.10657770931720734,-0.1678885817527771,-0.027093395590782166,-0.07294721901416779,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_actor_before_critic,2.187134265899658,0.1195695772767067,0.0,0.1861457929852177,0.0,0.0866204066359642,0.0,0.0,0.08252415578759019,0.026322206543626506,-7.616931915283203,3.0195014476776123,-0.35083213448524475,0.8544694781303406,-27.31550407409668,6.2655816078186035,-19.713905334472656,5.896454811096191,0.39231306314468384,0.34090912342071533,0.392313152551651,0.34090912342071533,-0.10657770931720734,-0.1678885817527771,-0.027093395590782166,-0.07294721901416779,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_critic,2.187134265899658,0.1195695772767067,3.153727062108111,0.1861457929852177,0.0617685433986035,0.0866204066359642,0.06086671067952488,0.005424875234783147,0.08252415578759019,0.026322206543626506,-8.437514305114746,2.675994873046875,-0.35083213448524475,0.8544694781303406,-27.31550407409668,6.2655816078186035,-19.713905334472656,5.896454811096191,0.3507375121116638,0.3555718660354614,0.3507375419139862,0.3555718660354614,-0.14627037942409515,-0.1678885817527771,-0.06086193025112152,-0.09714077413082123,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,1,before_actor,2.0735559463500977,0.10967428982257843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.007702827453613,2.888249635696411,-0.17038226127624512,1.203440546989441,-25.9923152923584,8.824487686157227,-18.300764083862305,9.21541976928711,0.028264552354812622,0.1348973661661148,0.028264552354812622,0.1348973661661148,-0.2869175672531128,-0.42595311999320984,0.40190544724464417,0.28958946466445923,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_actor_before_critic,2.0735559463500977,0.10967428982257843,0.0,0.19321796575903355,0.0,0.09749130975052318,0.0,0.0,0.0933114733667351,0.02824047476586646,-8.007702827453613,2.888249635696411,-0.17038226127624512,1.203440546989441,-25.9923152923584,8.824487686157227,-18.300764083862305,9.21541976928711,0.028264552354812622,0.1348973661661148,0.028264552354812622,0.1348973661661148,-0.2869175672531128,-0.42595311999320984,0.40190544724464417,0.28958946466445923,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_critic,2.0735559463500977,0.10967428982257843,2.7789844743804863,0.19321796575903355,0.06484080433708807,0.09749130975052318,0.0640610855757401,0.0053755397052772215,0.0933114733667351,0.02824047476586646,-8.883573532104492,2.4812893867492676,-0.17038226127624512,1.203440546989441,-25.9923152923584,8.824487686157227,-18.300764083862305,9.21541976928711,0.06917387992143631,0.16458946466445923,0.0691738873720169,0.16458946466445923,-0.24395394325256348,-0.38526394963264465,0.36293768882751465,0.2914223074913025,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,2,before_actor,1.992677927017212,0.10008126497268677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.332963943481445,2.471632242202759,-0.3674219846725464,0.8788172006607056,-27.437150955200195,6.444117069244385,-18.93840217590332,7.572384834289551,-0.19069920480251312,-0.09090910106897354,-0.19069921970367432,-0.09090910106897354,-0.5242300033569336,-0.5062317252159119,0.01298969704657793,0.08211144059896469,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_actor_before_critic,1.992677927017212,0.10008126497268677,0.0,0.16787162612716336,0.0,0.09902957870478737,0.0,0.0,0.0948307751860879,0.028530361653041316,-9.332963943481445,2.471632242202759,-0.3674219846725464,0.8788172006607056,-27.437150955200195,6.444117069244385,-18.93840217590332,7.572384834289551,-0.19069920480251312,-0.09090910106897354,-0.19069921970367432,-0.09090910106897354,-0.5242300033569336,-0.5062317252159119,0.01298969704657793,0.08211144059896469,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_critic,1.992677927017212,0.10008126497268677,3.1078222325582554,0.16787162612716336,0.06661817143280274,0.09902957870478737,0.06587388201888794,0.005391518537387092,0.0948307751860879,0.028530361653041316,-10.090018272399902,2.0097877979278564,-0.3674219846725464,0.8788172006607056,-27.437150955200195,6.444117069244385,-18.93840217590332,7.572384834289551,-0.13750644028186798,-0.0040322584100067616,-0.13750644028186798,-0.0040322584100067616,-0.4714902937412262,-0.41678890585899353,-0.015476493164896965,0.010263930074870586,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,3,before_actor,1.8498685359954834,0.24207155406475067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.319334030151367,1.5070655345916748,0.17494632303714752,1.5567690134048462,-23.460119247436523,11.415345191955566,-14.99634075164795,11.723899841308594,-0.17520682513713837,0.800000011920929,-0.17520684003829956,0.800000011920929,-0.21890458464622498,0.4000000059604645,-0.39401426911354065,-0.6000000238418579,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_actor_before_critic,1.8498685359954834,0.24207155406475067,0.0,0.48384937919455856,0.0,0.11841627623744447,0.0,0.0,0.11106729687379192,0.04106665366318182,-9.319334030151367,1.5070655345916748,0.17494632303714752,1.5567690134048462,-23.460119247436523,11.415345191955566,-14.99634075164795,11.723899841308594,-0.17520682513713837,0.800000011920929,-0.17520684003829956,0.800000011920929,-0.21890458464622498,0.4000000059604645,-0.39401426911354065,-0.6000000238418579,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_critic,1.8498685359954834,0.24207155406475067,4.240368545959553,0.48384937919455856,0.06768573001587352,0.11841627623744447,0.06684074540649497,0.0051242392391960025,0.11106729687379192,0.04106665366318182,-10.50649642944336,1.2786716222763062,0.17494632303714752,1.5567690134048462,-23.460119247436523,11.415345191955566,-14.99634075164795,11.723899841308594,0.5433714389801025,0.800000011920929,0.5433714389801025,0.800000011920929,0.5087200999259949,0.4000000059604645,-0.7483068108558655,-0.6000000238418579,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,4,before_actor,1.8116508722305298,0.1160242110490799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.448784828186035,1.868514895439148,-0.31556272506713867,1.0131275653839111,-27.056882858276367,7.428976535797119,-19.442657470703125,7.432960033416748,0.3329174518585205,0.3302786350250244,0.3329174518585205,0.3302786350250244,-0.010841789655387402,-0.12316716462373734,0.17333610355854034,0.1356305032968521,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,4,after_actor_before_critic,1.8116508722305298,0.1160242110490799,0.0,0.17920160381317657,0.0,0.11778877791012891,0.0,0.0,0.11075419811578976,0.04009618187920222,-10.448784828186035,1.868514895439148,-0.31556272506713867,1.0131275653839111,-27.056882858276367,7.428976535797119,-19.442657470703125,7.432960033416748,0.3329174518585205,0.3302786350250244,0.3329174518585205,0.3302786350250244,-0.010841789655387402,-0.12316716462373734,0.17333610355854034,0.1356305032968521,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,4,after_critic,1.8116508722305298,0.1160242110490799,3.199594384713358,0.17920160381317657,0.06974823550708126,0.11778877791012891,0.06889859453977329,0.005193558772640066,0.11075419811578976,0.04009618187920222,-11.288769721984863,1.5693856477737427,-0.31556272506713867,1.0131275653839111,-27.056882858276367,7.428976535797119,-19.442657470703125,7.432960033416748,0.423785537481308,0.3933284878730774,0.42378559708595276,0.3933284878730774,0.11006826907396317,-0.027859240770339966,0.12942036986351013,0.11766862869262695,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,5,before_actor,1.7671318054199219,0.041840508580207825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.436151504516602,1.1714614629745483,-0.39128372073173523,0.926598310470581,-27.612125396728516,6.794482231140137,-19.530467987060547,7.094301223754883,0.22130772471427917,0.23570384085178375,0.22130773961544037,0.23570384085178375,-0.08252973854541779,-0.3541055917739868,0.1417519897222519,0.07148094475269318,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,5,after_actor_before_critic,1.7671318054199219,0.041840508580207825,0.0,0.18871450969210635,0.0,0.11499905410618176,0.0,0.0,0.10811806237751247,0.039182483752932824,-11.436151504516602,1.1714614629745483,-0.39128372073173523,0.926598310470581,-27.612125396728516,6.794482231140137,-19.530467987060547,7.094301223754883,0.22130772471427917,0.23570384085178375,0.22130773961544037,0.23570384085178375,-0.08252973854541779,-0.3541055917739868,0.1417519897222519,0.07148094475269318,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,5,after_critic,1.7671318054199219,0.041840508580207825,3.1782247363955625,0.18871450969210635,0.07017326347374168,0.11499905410618176,0.06940167666797804,0.005268263779370483,0.10811806237751247,0.039182483752932824,-12.168314933776855,0.988673985004425,-0.39128372073173523,0.926598310470581,-27.612125396728516,6.794482231140137,-19.530467987060547,7.094301223754883,0.35201001167297363,0.30388566851615906,0.35200998187065125,0.30388566851615906,0.09462295472621918,-0.21334312856197357,0.1758921593427658,0.15285925567150116,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,6,before_actor,1.6717770099639893,0.06898625195026398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.65423583984375,1.941098690032959,-0.21046781539916992,1.12549889087677,-26.2862491607666,8.25296401977539,-18.010231018066406,9.017544746398926,0.09601659327745438,0.16898828744888306,0.09601658582687378,0.16898828744888306,-0.10706230998039246,-0.21187685430049896,-0.5811731219291687,-0.49193552136421204,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,6,after_actor_before_critic,1.6717770099639893,0.06898625195026398,0.0,0.1762771370348474,0.0,0.10958679535041248,0.0,0.0,0.10327959050100942,0.03664139600393233,-11.65423583984375,1.941098690032959,-0.21046781539916992,1.12549889087677,-26.2862491607666,8.25296401977539,-18.010231018066406,9.017544746398926,0.09601659327745438,0.16898828744888306,0.09601658582687378,0.16898828744888306,-0.10706230998039246,-0.21187685430049896,-0.5811731219291687,-0.49193552136421204,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,6,after_critic,1.6717770099639893,0.06898625195026398,3.02294655783011,0.1762771370348474,0.06932931195551123,0.10958679535041248,0.06858082031134047,0.005326250795551764,0.10327959050100942,0.03664139600393233,-12.2271728515625,1.9492639303207397,-0.21046781539916992,1.12549889087677,-26.2862491607666,8.25296401977539,-18.010231018066406,9.017544746398926,0.17068910598754883,0.18878300487995148,0.17068909108638763,0.18878300487995148,0.023644573986530304,-0.14699414372444153,-0.6182963848114014,-0.5249267220497131,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,7,before_actor,0.8884986639022827,-0.03574154153466225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.314360618591309,0.9112914800643921,0.40436869859695435,0.7767000198364258,-21.777828216552734,5.6953206062316895,-14.754056930541992,7.275063514709473,0.17596788704395294,0.20000000298023224,0.17596781253814697,0.20000000298023224,0.12585130333900452,0.20000000298023224,-0.06267205625772476,0.4000000059604645,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,7,after_actor_before_critic,0.8884986639022827,-0.03574154153466225,0.0,0.42807711013960026,0.0,0.11442388107273241,0.0,0.0,0.10560521443762862,0.044049554405570165,-12.314360618591309,0.9112914800643921,0.40436869859695435,0.7767000198364258,-21.777828216552734,5.6953206062316895,-14.754056930541992,7.275063514709473,0.17596788704395294,0.20000000298023224,0.17596781253814697,0.20000000298023224,0.12585130333900452,0.20000000298023224,-0.06267205625772476,0.4000000059604645,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,1,7,after_critic,0.8884986639022827,-0.03574154153466225,3.5598369917278045,0.42807711013960026,0.0698036834956425,0.11442388107273241,0.06901812521244916,0.00529491425761066,0.10560521443762862,0.044049554405570165,-13.348381996154785,0.5649202466011047,0.40436869859695435,0.7767000198364258,-21.777828216552734,5.6953206062316895,-14.754056930541992,7.275063514709473,0.5733211636543274,0.4000000059604645,0.5733211040496826,0.4000000059604645,0.5279544591903687,0.4000000059604645,0.3081607222557068,0.800000011920929,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,2,8,before_actor,1.6643025875091553,0.07401333749294281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.305997848510742,1.1530451774597168,-0.5448891520500183,0.8284369707107544,-28.73847007751465,6.074693202972412,-20.9663028717041,6.144174575805664,0.2667735517024994,0.24780060350894928,0.2667735815048218,0.24780060350894928,-0.006735712289810181,-0.18841643631458282,-0.09197463095188141,-0.07844575494527817,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,2,8,after_actor_before_critic,1.6643025875091553,0.07401333749294281,0.0,0.1637405775452455,0.0,0.10712842022015481,0.0,0.0,0.09958301141617841,0.03949331913313129,-13.305997848510742,1.1530451774597168,-0.5448891520500183,0.8284369707107544,-28.73847007751465,6.074693202972412,-20.9663028717041,6.144174575805664,0.2667735517024994,0.24780060350894928,0.2667735815048218,0.24780060350894928,-0.006735712289810181,-0.18841643631458282,-0.09197463095188141,-0.07844575494527817,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,2,8,after_critic,1.6643025875091553,0.07401333749294281,3.4323923507880183,0.1637405775452455,0.06797320687653527,0.10712842022015481,0.06717590893598863,0.005384759213603403,0.09958301141617841,0.03949331913313129,-13.901993751525879,1.068908929824829,-0.5448891520500183,0.8284369707107544,-28.73847007751465,6.074693202972412,-20.9663028717041,6.144174575805664,0.274461954832077,0.26026394963264465,0.274461954832077,0.26026394963264465,0.04366013780236244,-0.09420821815729141,-0.11161371320486069,-0.11070381850004196,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,2,9,before_actor,1.3160319328308105,-0.0014698579907417297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.286255836486816,1.759576678276062,-0.09787940979003906,1.1508817672729492,-25.460674285888672,8.439088821411133,-17.45069122314453,9.34946346282959,0.6192288398742676,0.38453081250190735,0.6192288994789124,0.38453081250190735,0.5460292100906372,0.1777859330177307,-0.3266686797142029,-0.2965542674064636,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,2,9,after_actor_before_critic,1.3160319328308105,-0.0014698579907417297,0.0,0.14834172419006905,0.0,0.10074872953344494,0.0,0.0,0.09391509492384142,0.036472749389771734,-13.286255836486816,1.759576678276062,-0.09787940979003906,1.1508817672729492,-25.460674285888672,8.439088821411133,-17.45069122314453,9.34946346282959,0.6192288398742676,0.38453081250190735,0.6192288994789124,0.38453081250190735,0.5460292100906372,0.1777859330177307,-0.3266686797142029,-0.2965542674064636,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,2,9,after_critic,1.3160319328308105,-0.0014698579907417297,3.1573694796750127,0.14834172419006905,0.06626061134689841,0.10074872953344494,0.06551366409012548,0.005450907265828439,0.09391509492384142,0.036472749389771734,-13.800027847290039,1.893131136894226,-0.09787940979003906,1.1508817672729492,-25.460674285888672,8.439088821411133,-17.45069122314453,9.34946346282959,0.6615691184997559,0.4101906418800354,0.6615690588951111,0.4101906418800354,0.6133090853691101,0.2492668777704239,-0.2901822328567505,-0.2829912304878235,-24.74294948577881,7.3327159774187765
hierarchical_actor_joint_reward_aligned_credit,1,2,10,before_actor,1.2949819564819336,0.009967684745788574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.115358352661133,1.7554221153259277,-0.1431349515914917,1.0665725469589233,-25.792516708374023,7.820873260498047,-17.717174530029297,7.879895210266113,0.047218773514032364,0.24670089781284332,0.047218773514032364,0.24670089781284332,0.028604181483387947,0.13123168051242828,-0.23730771243572235,0.1671554446220398,-24.74294948577881,7.3327159774187765
