mode,epoch,update_epoch,minibatch_id,trace_stage,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,0,6,25,before_actor,-3.971799612045288,1.6310005187988281,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.345255583524704,0.2739904224872589,0.3452555537223816,0.2739904224872589,0.3373313248157501,0.26921406388282776,-0.0546235553920269,-0.02366478368639946
hierarchical_actor_joint_reward_aligned_credit,0,6,25,after_actor_before_critic,-3.971799612045288,1.6310005187988281,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.345255583524704,0.2739904224872589,0.3452555537223816,0.2739904224872589,0.3373313248157501,0.26921406388282776,-0.0546235553920269,-0.02366478368639946
hierarchical_actor_joint_reward_aligned_credit,0,6,25,after_critic,-4.271798133850098,1.6551544666290283,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3373754322528839,0.27323055267333984,0.3373754620552063,0.27323055267333984,0.3295612335205078,0.26769429445266724,-0.059866439551115036,-0.025075986981391907
hierarchical_actor_joint_reward_aligned_credit,0,6,26,before_actor,-4.271798133850098,1.6551544666290283,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3373754322528839,0.27323055267333984,0.3373754620552063,0.27323055267333984,0.3295612335205078,0.26769429445266724,-0.059866439551115036,-0.025075986981391907
hierarchical_actor_joint_reward_aligned_credit,0,6,26,after_actor_before_critic,-4.271798133850098,1.6551544666290283,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3373754322528839,0.27323055267333984,0.3373754620552063,0.27323055267333984,0.3295612335205078,0.26769429445266724,-0.059866439551115036,-0.025075986981391907
hierarchical_actor_joint_reward_aligned_credit,0,6,26,after_critic,-4.5825724601745605,1.680385708808899,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3257144093513489,0.2517368495464325,0.3257143199443817,0.2517368495464325,0.31783851981163025,0.24565783143043518,-0.056696441024541855,-0.010529743507504463
hierarchical_actor_joint_reward_aligned_credit,0,6,27,before_actor,-4.5825724601745605,1.680385708808899,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3257144093513489,0.2517368495464325,0.3257143199443817,0.2517368495464325,0.31783851981163025,0.24565783143043518,-0.056696441024541855,-0.010529743507504463
hierarchical_actor_joint_reward_aligned_credit,0,6,27,after_actor_before_critic,-4.5825724601745605,1.680385708808899,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3257144093513489,0.2517368495464325,0.3257143199443817,0.2517368495464325,0.31783851981163025,0.24565783143043518,-0.056696441024541855,-0.010529743507504463
hierarchical_actor_joint_reward_aligned_credit,0,6,27,after_critic,-4.863781452178955,1.7159388065338135,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.31832000613212585,0.24641771614551544,0.31831997632980347,0.24641771614551544,0.31008464097976685,0.24099001288414001,-0.031967878341674805,0.0022796352859586477
hierarchical_actor_joint_reward_aligned_credit,0,7,28,before_actor,-4.863781452178955,1.7159388065338135,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.31832000613212585,0.24641771614551544,0.31831997632980347,0.24641771614551544,0.31008464097976685,0.24099001288414001,-0.031967878341674805,0.0022796352859586477
hierarchical_actor_joint_reward_aligned_credit,0,7,28,after_actor_before_critic,-4.863781452178955,1.7159388065338135,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.31832000613212585,0.24641771614551544,0.31831997632980347,0.24641771614551544,0.31008464097976685,0.24099001288414001,-0.031967878341674805,0.0022796352859586477
hierarchical_actor_joint_reward_aligned_credit,0,7,28,after_critic,-5.148739814758301,1.7581419944763184,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3128264546394348,0.24413807690143585,0.3128264248371124,0.24413807690143585,0.3043636679649353,0.23925314843654633,-0.010874012485146523,0.006730351131409407
hierarchical_actor_joint_reward_aligned_credit,0,7,29,before_actor,-5.148739814758301,1.7581419944763184,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3128264546394348,0.24413807690143585,0.3128264248371124,0.24413807690143585,0.3043636679649353,0.23925314843654633,-0.010874012485146523,0.006730351131409407
hierarchical_actor_joint_reward_aligned_credit,0,7,29,after_actor_before_critic,-5.148739814758301,1.7581419944763184,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3128264546394348,0.24413807690143585,0.3128264248371124,0.24413807690143585,0.3043636679649353,0.23925314843654633,-0.010874012485146523,0.006730351131409407
hierarchical_actor_joint_reward_aligned_credit,0,7,29,after_critic,-5.438007354736328,1.7933804988861084,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.30443480610847473,0.24804602563381195,0.30443474650382996,0.24804602563381195,0.2956976294517517,0.24402950704097748,0.014130853116512299,0.03202344849705696
hierarchical_actor_joint_reward_aligned_credit,0,7,30,before_actor,-5.438007354736328,1.7933804988861084,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.30443480610847473,0.24804602563381195,0.30443474650382996,0.24804602563381195,0.2956976294517517,0.24402950704097748,0.014130853116512299,0.03202344849705696
hierarchical_actor_joint_reward_aligned_credit,0,7,30,after_actor_before_critic,-5.438007354736328,1.7933804988861084,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.30443480610847473,0.24804602563381195,0.30443474650382996,0.24804602563381195,0.2956976294517517,0.24402950704097748,0.014130853116512299,0.03202344849705696
hierarchical_actor_joint_reward_aligned_credit,0,7,30,after_critic,-5.760439395904541,1.8160362243652344,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3069598972797394,0.24023012816905975,0.3069598376750946,0.24023012816905975,0.2982606589794159,0.2361050695180893,0.021436167880892754,0.030937906354665756
hierarchical_actor_joint_reward_aligned_credit,0,7,31,before_actor,-5.760439395904541,1.8160362243652344,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3069598972797394,0.24023012816905975,0.3069598376750946,0.24023012816905975,0.2982606589794159,0.2361050695180893,0.021436167880892754,0.030937906354665756
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_actor_before_critic,-5.760439395904541,1.8160362243652344,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3069598972797394,0.24023012816905975,0.3069598376750946,0.24023012816905975,0.2982606589794159,0.2361050695180893,0.021436167880892754,0.030937906354665756
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_critic,-6.070251941680908,1.8577810525894165,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3093043863773346,0.26085540652275085,0.3093043863773346,0.26085540652275085,0.3001638948917389,0.25651323795318604,0.04976613074541092,0.054059918969869614
hierarchical_actor_joint_reward_aligned_credit,0,8,32,before_actor,-6.070251941680908,1.8577810525894165,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3093043863773346,0.26085540652275085,0.3093043863773346,0.26085540652275085,0.3001638948917389,0.25651323795318604,0.04976613074541092,0.054059918969869614
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_actor_before_critic,-6.070251941680908,1.8577810525894165,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3093043863773346,0.26085540652275085,0.3093043863773346,0.26085540652275085,0.3001638948917389,0.25651323795318604,0.04976613074541092,0.054059918969869614
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_critic,-6.38757848739624,1.8973405361175537,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3059292137622833,0.265523225069046,0.3059292137622833,0.265523225069046,0.2963939905166626,0.2598784267902374,0.079307422041893,0.07164567708969116
hierarchical_actor_joint_reward_aligned_credit,0,8,33,before_actor,-6.38757848739624,1.8973405361175537,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3059292137622833,0.265523225069046,0.3059292137622833,0.265523225069046,0.2963939905166626,0.2598784267902374,0.079307422041893,0.07164567708969116
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_actor_before_critic,-6.38757848739624,1.8973405361175537,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3059292137622833,0.265523225069046,0.3059292137622833,0.265523225069046,0.2963939905166626,0.2598784267902374,0.079307422041893,0.07164567708969116
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_critic,-6.712647914886475,1.940962314605713,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3061535656452179,0.25933563709259033,0.3061535954475403,0.25933563709259033,0.2964259684085846,0.253365159034729,0.10065118968486786,0.0987841933965683
hierarchical_actor_joint_reward_aligned_credit,0,8,34,before_actor,-6.712647914886475,1.940962314605713,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3061535656452179,0.25933563709259033,0.3061535954475403,0.25933563709259033,0.2964259684085846,0.253365159034729,0.10065118968486786,0.0987841933965683
hierarchical_actor_joint_reward_aligned_credit,0,8,34,after_actor_before_critic,-6.712647914886475,1.940962314605713,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3061535656452179,0.25933563709259033,0.3061535954475403,0.25933563709259033,0.2964259684085846,0.253365159034729,0.10065118968486786,0.0987841933965683
hierarchical_actor_joint_reward_aligned_credit,0,8,34,after_critic,-7.065946578979492,1.9647136926651,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3198898434638977,0.2761615216732025,0.3198898136615753,0.2761615216732025,0.310287207365036,0.2694311738014221,0.10324997454881668,0.10627442598342896
hierarchical_actor_joint_reward_aligned_credit,0,8,35,before_actor,-7.065946578979492,1.9647136926651,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3198898434638977,0.2761615216732025,0.3198898136615753,0.2761615216732025,0.310287207365036,0.2694311738014221,0.10324997454881668,0.10627442598342896
hierarchical_actor_joint_reward_aligned_credit,0,8,35,after_actor_before_critic,-7.065946578979492,1.9647136926651,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3198898434638977,0.2761615216732025,0.3198898136615753,0.2761615216732025,0.310287207365036,0.2694311738014221,0.10324997454881668,0.10627442598342896
hierarchical_actor_joint_reward_aligned_credit,0,8,35,after_critic,-7.401036739349365,1.9856725931167603,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.343232125043869,0.27648717164993286,0.343232125043869,0.27648717164993286,0.3340979516506195,0.26975682377815247,0.08367791771888733,0.11485018581151962
hierarchical_actor_joint_reward_aligned_credit,0,9,36,before_actor,-7.401036739349365,1.9856725931167603,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.343232125043869,0.27648717164993286,0.343232125043869,0.27648717164993286,0.3340979516506195,0.26975682377815247,0.08367791771888733,0.11485018581151962
hierarchical_actor_joint_reward_aligned_credit,0,9,36,after_actor_before_critic,-7.401036739349365,1.9856725931167603,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.343232125043869,0.27648717164993286,0.343232125043869,0.27648717164993286,0.3340979516506195,0.26975682377815247,0.08367791771888733,0.11485018581151962
hierarchical_actor_joint_reward_aligned_credit,0,9,36,after_critic,-7.745835781097412,2.0102038383483887,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3733445703983307,0.3198002576828003,0.3733446002006531,0.3198002576828003,0.3649405241012573,0.3146982192993164,0.05173679068684578,0.0987841933965683
hierarchical_actor_joint_reward_aligned_credit,0,9,37,before_actor,-7.745835781097412,2.0102038383483887,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3733445703983307,0.3198002576828003,0.3733446002006531,0.3198002576828003,0.3649405241012573,0.3146982192993164,0.05173679068684578,0.0987841933965683
hierarchical_actor_joint_reward_aligned_credit,0,9,37,after_actor_before_critic,-7.745835781097412,2.0102038383483887,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3733445703983307,0.3198002576828003,0.3733446002006531,0.3198002576828003,0.3649405241012573,0.3146982192993164,0.05173679068684578,0.0987841933965683
hierarchical_actor_joint_reward_aligned_credit,0,9,37,after_critic,-8.106160163879395,2.014249563217163,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3972122371196747,0.3465045392513275,0.3972122073173523,0.3465045392513275,0.38956764340400696,0.3403169810771942,0.022987905889749527,0.09172817319631577
hierarchical_actor_joint_reward_aligned_credit,0,9,38,before_actor,-8.106160163879395,2.014249563217163,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3972122371196747,0.3465045392513275,0.3972122073173523,0.3465045392513275,0.38956764340400696,0.3403169810771942,0.022987905889749527,0.09172817319631577
hierarchical_actor_joint_reward_aligned_credit,0,9,38,after_actor_before_critic,-8.106160163879395,2.014249563217163,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3972122371196747,0.3465045392513275,0.3972122073173523,0.3465045392513275,0.38956764340400696,0.3403169810771942,0.022987905889749527,0.09172817319631577
hierarchical_actor_joint_reward_aligned_credit,0,9,38,after_critic,-8.464531898498535,2.0318892002105713,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.41808345913887024,0.3555145263671875,0.41808342933654785,0.3555145263671875,0.41111651062965393,0.3504124879837036,-0.0011629294604063034,0.07381676137447357
hierarchical_actor_joint_reward_aligned_credit,0,9,39,before_actor,-8.464531898498535,2.0318892002105713,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.41808345913887024,0.3555145263671875,0.41808342933654785,0.3555145263671875,0.41111651062965393,0.3504124879837036,-0.0011629294604063034,0.07381676137447357
hierarchical_actor_joint_reward_aligned_credit,0,9,39,after_actor_before_critic,-8.464531898498535,2.0318892002105713,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.41808345913887024,0.3555145263671875,0.41808342933654785,0.3555145263671875,0.41111651062965393,0.3504124879837036,-0.0011629294604063034,0.07381676137447357
hierarchical_actor_joint_reward_aligned_credit,0,9,39,after_critic,-8.841214179992676,2.0637240409851074,0.6999223232269287,0.9068131446838379,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.44156649708747864,0.37689968943595886,0.44156646728515625,0.37689968943595886,0.4355064928531647,0.37201476097106934,-0.028063300997018814,0.062201473861932755
hierarchical_actor_joint_reward_aligned_credit,1,0,0,before_actor,-8.762652397155762,2.011597156524658,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.47458311915397644,0.39589664340019226,0.47458314895629883,0.39589664340019226,0.4691811800003052,0.3911202549934387,-0.0683797150850296,0.0023881893139332533
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_actor_before_critic,-8.762652397155762,2.011597156524658,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.47458311915397644,0.39589664340019226,0.47458314895629883,0.39589664340019226,0.4691811800003052,0.3911202549934387,-0.0683797150850296,0.0023881893139332533
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_critic,-9.209624290466309,1.9561207294464111,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.5001787543296814,0.43226227164268494,0.5001788139343262,0.43226227164268494,0.49624520540237427,0.42716020345687866,-0.12691937386989594,-0.04494138062000275
hierarchical_actor_joint_reward_aligned_credit,1,0,1,before_actor,-9.209624290466309,1.9561207294464111,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.5001787543296814,0.43226227164268494,0.5001788139343262,0.43226227164268494,0.49624520540237427,0.42716020345687866,-0.12691937386989594,-0.04494138062000275
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_actor_before_critic,-9.209624290466309,1.9561207294464111,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.5001787543296814,0.43226227164268494,0.5001788139343262,0.43226227164268494,0.49624520540237427,0.42716020345687866,-0.12691937386989594,-0.04494138062000275
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_critic,-9.604374885559082,1.873288869857788,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.5078474879264832,0.45017367601394653,0.5078474283218384,0.45017367601394653,0.5052559971809387,0.4458315074443817,-0.17501099407672882,-0.08662613481283188
hierarchical_actor_joint_reward_aligned_credit,1,0,2,before_actor,-9.604374885559082,1.873288869857788,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.5078474879264832,0.45017367601394653,0.5078474283218384,0.45017367601394653,0.5052559971809387,0.4458315074443817,-0.17501099407672882,-0.08662613481283188
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_actor_before_critic,-9.604374885559082,1.873288869857788,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.5078474879264832,0.45017367601394653,0.5078474283218384,0.45017367601394653,0.5052559971809387,0.4458315074443817,-0.17501099407672882,-0.08662613481283188
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_critic,-9.968467712402344,1.8127458095550537,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.4982927143573761,0.4203212857246399,0.4982927143573761,0.4203212857246399,0.4977474510669708,0.4161962568759918,-0.2535126507282257,-0.16923578083515167
hierarchical_actor_joint_reward_aligned_credit,1,0,3,before_actor,-9.968467712402344,1.8127458095550537,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.4982927143573761,0.4203212857246399,0.4982927143573761,0.4203212857246399,0.4977474510669708,0.4161962568759918,-0.2535126507282257,-0.16923578083515167
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_actor_before_critic,-9.968467712402344,1.8127458095550537,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.4982927143573761,0.4203212857246399,0.4982927143573761,0.4203212857246399,0.4977474510669708,0.4161962568759918,-0.2535126507282257,-0.16923578083515167
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_critic,-10.380021095275879,1.7786853313446045,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.4947020709514618,0.42053842544555664,0.49470213055610657,0.42053842544555664,0.4965553879737854,0.41945287585258484,-0.3166729211807251,-0.25206252932548523
hierarchical_actor_joint_reward_aligned_credit,1,1,4,before_actor,-10.380021095275879,1.7786853313446045,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.4947020709514618,0.42053842544555664,0.49470213055610657,0.42053842544555664,0.4965553879737854,0.41945287585258484,-0.3166729211807251,-0.25206252932548523
hierarchical_actor_joint_reward_aligned_credit,1,1,4,after_actor_before_critic,-10.380021095275879,1.7786853313446045,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.4947020709514618,0.42053842544555664,0.49470213055610657,0.42053842544555664,0.4965553879737854,0.41945287585258484,-0.3166729211807251,-0.25206252932548523
hierarchical_actor_joint_reward_aligned_credit,1,1,4,after_critic,-10.81479263305664,1.7802401781082153,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.47708195447921753,0.402844101190567,0.477081835269928,0.402844101190567,0.4812714457511902,0.4039296507835388,-0.3759860694408417,-0.30221450328826904
hierarchical_actor_joint_reward_aligned_credit,1,1,5,before_actor,-10.81479263305664,1.7802401781082153,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.47708195447921753,0.402844101190567,0.477081835269928,0.402844101190567,0.4812714457511902,0.4039296507835388,-0.3759860694408417,-0.30221450328826904
hierarchical_actor_joint_reward_aligned_credit,1,1,5,after_actor_before_critic,-10.81479263305664,1.7802401781082153,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.47708195447921753,0.402844101190567,0.477081835269928,0.402844101190567,0.4812714457511902,0.4039296507835388,-0.3759860694408417,-0.30221450328826904
hierarchical_actor_joint_reward_aligned_credit,1,1,5,after_critic,-11.252667427062988,1.8248294591903687,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.44449493288993835,0.37755101919174194,0.44449490308761597,0.37755101919174194,0.4507419168949127,0.3817846179008484,-0.41522544622421265,-0.3547546863555908
hierarchical_actor_joint_reward_aligned_credit,1,1,6,before_actor,-11.252667427062988,1.8248294591903687,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.44449493288993835,0.37755101919174194,0.44449490308761597,0.37755101919174194,0.4507419168949127,0.3817846179008484,-0.41522544622421265,-0.3547546863555908
hierarchical_actor_joint_reward_aligned_credit,1,1,6,after_actor_before_critic,-11.252667427062988,1.8248294591903687,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.44449493288993835,0.37755101919174194,0.44449490308761597,0.37755101919174194,0.4507419168949127,0.3817846179008484,-0.41522544622421265,-0.3547546863555908
hierarchical_actor_joint_reward_aligned_credit,1,1,6,after_critic,-11.61894702911377,1.9126049280166626,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.41895440220832825,0.3231654167175293,0.41895443201065063,0.3231654167175293,0.4268292486667633,0.32501083612442017,-0.4396791458129883,-0.3962222933769226
hierarchical_actor_joint_reward_aligned_credit,1,1,7,before_actor,-11.61894702911377,1.9126049280166626,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.41895440220832825,0.3231654167175293,0.41895443201065063,0.3231654167175293,0.4268292486667633,0.32501083612442017,-0.4396791458129883,-0.3962222933769226
hierarchical_actor_joint_reward_aligned_credit,1,1,7,after_actor_before_critic,-11.61894702911377,1.9126049280166626,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.41895440220832825,0.3231654167175293,0.41895443201065063,0.3231654167175293,0.4268292486667633,0.32501083612442017,-0.4396791458129883,-0.3962222933769226
hierarchical_actor_joint_reward_aligned_credit,1,1,7,after_critic,-11.870596885681152,2.0300493240356445,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.36460161209106445,0.29776376485824585,0.36460161209106445,0.29776376485824585,0.37348881363868713,0.3001519739627838,-0.44467493891716003,-0.4101172387599945
hierarchical_actor_joint_reward_aligned_credit,1,2,8,before_actor,-11.870596885681152,2.0300493240356445,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.36460161209106445,0.29776376485824585,0.36460161209106445,0.29776376485824585,0.37348881363868713,0.3001519739627838,-0.44467493891716003,-0.4101172387599945
hierarchical_actor_joint_reward_aligned_credit,1,2,8,after_actor_before_critic,-11.870596885681152,2.0300493240356445,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.36460161209106445,0.29776376485824585,0.36460161209106445,0.29776376485824585,0.37348881363868713,0.3001519739627838,-0.44467493891716003,-0.4101172387599945
hierarchical_actor_joint_reward_aligned_credit,1,2,8,after_critic,-12.117772102355957,2.2007648944854736,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3110322058200836,0.22286146879196167,0.3110322058200836,0.22286146879196167,0.3205384612083435,0.22720365226268768,-0.4317009449005127,-0.3977420926094055
hierarchical_actor_joint_reward_aligned_credit,1,2,9,before_actor,-12.117772102355957,2.2007648944854736,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3110322058200836,0.22286146879196167,0.3110322058200836,0.22286146879196167,0.3205384612083435,0.22720365226268768,-0.4317009449005127,-0.3977420926094055
hierarchical_actor_joint_reward_aligned_credit,1,2,9,after_actor_before_critic,-12.117772102355957,2.2007648944854736,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.3110322058200836,0.22286146879196167,0.3110322058200836,0.22286146879196167,0.3205384612083435,0.22720365226268768,-0.4317009449005127,-0.3977420926094055
hierarchical_actor_joint_reward_aligned_credit,1,2,9,after_critic,-12.354838371276855,2.450378894805908,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.28267499804496765,0.19887104630470276,0.28267499804496765,0.19887104630470276,0.2924794852733612,0.2041901797056198,-0.406860888004303,-0.38981762528419495
hierarchical_actor_joint_reward_aligned_credit,1,2,10,before_actor,-12.354838371276855,2.450378894805908,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.28267499804496765,0.19887104630470276,0.28267499804496765,0.19887104630470276,0.2924794852733612,0.2041901797056198,-0.406860888004303,-0.38981762528419495
hierarchical_actor_joint_reward_aligned_credit,1,2,10,after_actor_before_critic,-12.354838371276855,2.450378894805908,0.8989980816841125,0.8053811192512512,-18.150854110717773,5.905631065368652,-17.30265235900879,5.859312057495117,0.28267499804496765,0.19887104630470276,0.28267499804496765,0.19887104630470276,0.2924794852733612,0.2041901797056198,-0.406860888004303,-0.38981762528419495
