epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy,avg_oma_cluster_count,avg_noma_cluster_count,avg_multi_user_cluster_count,avg_total_cluster_count,avg_users_in_noma_clusters,avg_cluster_size,multi_user_step_fraction,max_cluster_size_observed,cluster_size_histogram
0.0,-1168.500448519425,1154.8380210390806,13.662427480343514,1145.3611619007813,583.8366394692947,74.57105183726792,1.6879920737168406,485.26547852050174,189.53718276600114,7.474109872381654,72.17991497211096,109.88315792150846,0.06831213740171757,0.4993145959429732,100.0,-0.14629876716935541,27501.068298339844,30.14885801076889,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
1.0,-1097.9223725886982,1084.5038733669835,13.418499221714278,1075.468090324477,535.8261942922209,76.96517551878732,1.7257439151652527,460.95097659830384,180.71566085012654,7.344950954653629,68.25814057766321,105.11256931780979,0.06709249610857139,0.4997816450447893,100.0,-0.0806309012696147,26132.21112060547,30.160723745822906,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
2.0,-1198.0586936605469,1183.879588478839,14.179105181707392,1174.41647386584,577.0178628152186,80.88219865221274,1.9190080679111023,514.5974043304979,189.26229225999106,7.5659244656102445,71.20412738785372,110.49224040652703,0.07089552590853695,0.5027451248371235,100.0,-0.07454685971606523,29816.88735961914,30.200604796409607,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
3.0,-1173.449947276857,1159.4201846743026,14.029762602554273,1150.0206499387673,565.890273997413,83.06296370646807,1.8740461269478788,499.1933661079384,187.990694710705,7.879576941403613,70.74507063550604,109.36604713379538,0.07014881301277137,0.50341545065398,100.0,-0.08797919214703143,28242.18328857422,30.23856347799301,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
4.0,-1174.5475512255812,1160.360016307004,14.187534918578121,1150.83342833365,545.2391160632119,82.76640903733185,2.002165610931166,520.8257376221758,190.53175946705525,8.036044530616458,69.98718985304714,112.50852508339169,0.0709376745928906,0.5075091036969384,100.0,-0.06838173803407699,27717.685607910156,30.28206753730774,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
