epoch,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign
0,0.9838955402374268,0.2553316354751587,0.227405846118927,2.6714608669281006,0.3933333456516266,0.43581080436706543,0.36838623881340027,0.048060398548841476,-0.0302523635327816,-0.09759826958179474,"{""negative"": {""count"": 2400, ""max"": 2.6714608669281006, ""mean"": 0.9838955402374268, ""min"": 0.227405846118927, ""std"": 0.2553316354751587}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
1,0.9060632586479187,0.5798410773277283,0.014479946345090866,5.8419084548950195,0.8179166913032532,0.8097222447395325,0.8214285969734192,0.26802974939346313,-0.03026696853339672,-0.13566768169403076,"{""negative"": {""count"": 2304, ""max"": 5.174367427825928, ""mean"": 0.8661349415779114, ""min"": 0.014479946345090866, ""std"": 0.5281534790992737}, ""positive"": {""count"": 96, ""max"": 5.8419084548950195, ""mean"": 1.8643403053283691, ""min"": 1.0218435525894165, ""std"": 0.8684055209159851}}"
2,0.9801393747329712,0.7044329643249512,0.06941425055265427,16.309551239013672,0.7695833444595337,0.7941918969154358,0.7574626803398132,0.18093346059322357,-0.030277661979198456,-0.12944172322750092,"{""negative"": {""count"": 2160, ""max"": 8.032234191894531, ""mean"": 0.8868639469146729, ""min"": 0.06941425055265427, ""std"": 0.5147243142127991}, ""positive"": {""count"": 240, ""max"": 16.309551239013672, ""mean"": 1.8196178674697876, ""min"": 0.992074191570282, ""std"": 1.3396867513656616}}"
3,1.1218355894088745,0.6061042547225952,0.017976179718971252,6.149819374084473,0.7495833039283752,0.706944465637207,0.8135416507720947,0.02442157454788685,-0.030251428484916687,-0.1263878345489502,"{""negative"": {""count"": 1968, ""max"": 6.149819374084473, ""mean"": 1.0095173120498657, ""min"": 0.017976179718971252, ""std"": 0.5399531722068787}, ""positive"": {""count"": 432, ""max"": 5.107720375061035, ""mean"": 1.6335078477859497, ""min"": 0.8804265260696411, ""std"": 0.627258837223053}}"
4,0.9984393119812012,0.6053569316864014,0.03697787597775459,6.902863025665283,0.7404166460037231,0.7053571343421936,0.7658045887947083,0.1525029093027115,-0.030230432748794556,-0.12403012812137604,"{""negative"": {""count"": 1920, ""max"": 5.705543041229248, ""mean"": 0.8335915207862854, ""min"": 0.03697787597775459, ""std"": 0.4207305610179901}, ""positive"": {""count"": 480, ""max"": 6.902863025665283, ""mean"": 1.6578303575515747, ""min"": 0.7126555442810059, ""std"": 0.7620580792427063}}"
