block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.3199999928474426,-0.0008097749669104815,0.19794434309005737,0
1,3,6,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.28999999165534973,-0.027756977826356888,0.2286572903394699,0
2,6,9,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.4000000059604645,-0.020269762724637985,0.2719633877277374,0
3,9,12,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.44999998807907104,-0.038704242557287216,0.2789836525917053,0
4,12,15,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.5,-0.01626192405819893,0.2799624502658844,0
5,15,18,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.33000001311302185,-0.03468960151076317,0.2158762365579605,0
6,18,21,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.3199999928474426,-0.036437321454286575,0.2096400111913681,0
7,21,24,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.4099999964237213,-0.009106631390750408,0.26264888048171997,0
8,24,27,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.41999998688697815,-0.023252911865711212,0.22358979284763336,0
9,27,30,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.47999998927116394,0.008048086427152157,0.2961024045944214,0
10,30,33,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.36000001430511475,-0.03319140896201134,0.23689967393875122,0
11,33,36,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.49000000953674316,0.006287957541644573,0.31288382411003113,0
12,36,39,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.3199999928474426,0.018214788287878036,0.2938406765460968,0
13,39,42,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.4399999976158142,-2.7511119697010145e-05,0.2724377512931824,0
14,42,45,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.4000000059604645,0.005419329274445772,0.32236456871032715,0
15,45,48,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.4699999988079071,-0.025217659771442413,0.24098999798297882,0
16,48,51,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.4099999964237213,-0.02021067775785923,0.2690328061580658,0
17,51,54,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.3199999928474426,-0.0033173381816595793,0.23611445724964142,0
18,54,57,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.3199999928474426,-0.020275020971894264,0.20506539940834045,0
19,57,60,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.38999998569488525,-0.012888672761619091,0.22306855022907257,0
20,60,63,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.3100000023841858,-0.015985406935214996,0.20937390625476837,0
21,63,66,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.4099999964237213,-0.018667172640562057,0.2631204128265381,0
22,66,69,3,dispatch_decision_block,blockwise_surrogate_mean,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.4000000059604645,-0.03225842863321304,0.2633020281791687,0
