block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.047222986817359924,0.016514187678694725,0.09045866876840591,0.019375648349523544,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.2199999988079071,0.3199999928474426,0.3513513505458832,0.30158731341362,0.9991902112960815,0.19794434309005737,1.7716976404190063,0.07984951883554459,1.081380009651184,-0.0008097749669104815,0.19794434309005737,0
1,3,6,3,dispatch_decision_block,0.03304992616176605,0.01977423019707203,0.10303755104541779,0.005682418588548899,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.2199999988079071,0.28999999165534973,0.3243243098258972,0.2698412835597992,0.972243070602417,0.2286572903394699,1.917702555656433,0.09233683347702026,1.0590301752090454,-0.027756977826356888,0.2286572903394699,0
2,6,9,3,dispatch_decision_block,0.03590892627835274,0.020618073642253876,0.10692109167575836,0.00241461512632668,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.2199999988079071,0.4000000059604645,0.4324324429035187,0.380952388048172,0.9797302484512329,0.2719633877277374,2.560818672180176,0.09112689644098282,1.0492337942123413,-0.020269762724637985,0.2719633877277374,0
3,9,12,3,dispatch_decision_block,0.04699283465743065,0.014562966302037239,0.09347808361053467,0.019122669473290443,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.2199999988079071,0.44999998807907104,0.4054054021835327,0.4761904776096344,0.9612958431243896,0.2789836525917053,2.2424416542053223,0.10706377029418945,1.0481375455856323,-0.038704242557287216,0.2789836525917053,0
4,12,15,3,dispatch_decision_block,0.04489120468497276,0.017033154144883156,0.0966750904917717,0.016895581036806107,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.2199999988079071,0.5,0.4864864945411682,0.5079365372657776,0.983738124370575,0.2799624502658844,2.393430471420288,0.11351748555898666,1.0475090742111206,-0.01626192405819893,0.2799624502658844,0
5,15,18,3,dispatch_decision_block,0.0325436145067215,0.022420309484004974,0.10710620880126953,5.662378299575721e-08,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.2199999988079071,0.33000001311302185,0.4054054021835327,0.2857142984867096,0.9653103351593018,0.2158762365579605,1.6705340147018433,0.0992366224527359,1.0520691871643066,-0.03468960151076317,0.2158762365579605,0
6,18,21,3,dispatch_decision_block,0.031146451830863953,0.02024117298424244,0.09800995141267776,5.662378299575721e-08,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.2199999988079071,0.3199999928474426,0.2432432472705841,0.3650793731212616,0.9635626077651978,0.2096400111913681,1.6940888166427612,0.09573797136545181,1.062838077545166,-0.036437321454286575,0.2096400111913681,0
7,21,24,3,dispatch_decision_block,0.04938903823494911,0.012347628362476826,0.0842377096414566,0.019461849704384804,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.2199999988079071,0.4099999964237213,0.45945945382118225,0.380952388048172,0.9908934235572815,0.26264888048171997,2.0701065063476562,0.09244099259376526,1.0608731508255005,-0.009106631390750408,0.26264888048171997,0
8,24,27,3,dispatch_decision_block,0.04786194488406181,0.01740581914782524,0.09050900489091873,0.020391810685396194,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.2199999988079071,0.41999998688697815,0.45945945382118225,0.3968254029750824,0.9767470359802246,0.22358979284763336,1.6380455493927002,0.10219798237085342,1.0648456811904907,-0.023252911865711212,0.22358979284763336,0
9,27,30,3,dispatch_decision_block,0.03405961021780968,0.021265359595417976,0.10420519858598709,0.0004817501758225262,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,-1.6093254373572563e-07,0.9999999403953552,3.2119548320770264,-1.2498899698257446,0.2199999988079071,0.47999998927116394,0.5405405163764954,0.4444444477558136,1.0080480575561523,0.2961024045944214,2.6714608669281006,0.10800280421972275,1.0643788576126099,0.008048086427152157,0.2961024045944214,0
