block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
13,39,42,3,dispatch_decision_block,0.02974993735551834,0.015873881056904793,0.0877307653427124,0.0008038250962272286,0.20000000298023224,1
14,42,45,3,dispatch_decision_block,0.03389690816402435,0.017569605261087418,0.0965554490685463,0.004624946508556604,0.30000001192092896,1
15,45,48,3,dispatch_decision_block,0.04530605673789978,0.015683218836784363,0.08909245580434799,0.01829148270189762,0.5299999713897705,1
16,48,51,3,dispatch_decision_block,0.049715738743543625,0.02087087742984295,0.12752105295658112,0.017533306032419205,0.5400000214576721,1
17,51,54,3,dispatch_decision_block,0.03864644467830658,0.026562366634607315,0.12953084707260132,0.0016565790865570307,0.41999998688697815,1
18,54,57,3,dispatch_decision_block,0.0368807315826416,0.026915043592453003,0.12953084707260132,0.0020547318272292614,0.3499999940395355,1
19,57,60,3,dispatch_decision_block,0.04711706191301346,0.014207395724952221,0.08621684461832047,0.009118998423218727,0.6200000047683716,1
20,60,63,3,dispatch_decision_block,0.05047973617911339,0.02229141816496849,0.11296877264976501,0.018285535275936127,0.5299999713897705,1
21,63,66,3,dispatch_decision_block,0.03271736204624176,0.02311018854379654,0.1000610813498497,0.00013536984624806792,0.3199999928474426,1
22,66,69,3,dispatch_decision_block,0.03315330669283867,0.0231711957603693,0.09303657710552216,0.0002620213199406862,0.33000001311302185,1
