epoch,policy_surrogate_mode,actor_structure_mode,route_mask_mean,route_mask_active_fraction,route_mask_count_mean,route_mask_count_std,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,0.4970833361148834,0.4970833361148834,11.930000305175781,2.450530529022217,0.49801138043403625,0.0983512409959082,0.26030665229772304,0.17025863064098445,0.1785559613258556
1,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,0.49125000834465027,0.49125000834465027,11.789999961853027,2.612642288208008,0.4998740553855896,0.13721193976062496,0.24250039791420658,0.23262484735597674,0.21716233000718238
2,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,0.49291667342185974,0.49291667342185974,11.829999923706055,2.186572551727295,0.49707987904548645,0.1429412420217648,0.26125767040879,0.23646324259952958,0.2297661376472364
3,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,0.47874999046325684,0.47874999046325684,11.489999771118164,2.463716745376587,0.49449288845062256,0.14630310152902193,0.25908348934980785,0.23754593358007092,0.21580734499130036
4,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,0.4704166650772095,0.4704166650772095,11.289999961853027,2.3421998023986816,0.4917181432247162,0.1470740493375743,0.2857912871466613,0.23006268935888943,0.23411666738549092
