mode,epoch,update_epoch,minibatch_id,trace_stage,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_backbone_delta_norm,actor_head_delta_norm,popart_mean,popart_std,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,0,1,4,before_actor,0.546959400177002,0.10606132447719574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-25.56587791442871,3.26074481010437,-0.5255455374717712,1.1003859043121338,-31.043540954589844,9.555180549621582,-14.740865707397461,15.379985809326172,0.6003315448760986,0.321847528219223,0.6003315448760986,0.321847528219223,-0.3032304048538208,-0.45637834072113037,-0.5398604869842529,-0.5641496181488037,-24.96148109436035,6.063985347747803,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.37078559398651123,0.0013026486849412322,0.3707856833934784,0.0013026486849412322,-0.7149502635002136,-0.7006078362464905,-0.444977343082428,-0.2896222174167633
hierarchical_actor_joint_reward_aligned_credit,0,1,4,after_actor_before_critic,0.546959400177002,0.10606132447719574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-25.56587791442871,3.26074481010437,-0.5255455374717712,1.1003859043121338,-31.043540954589844,9.555180549621582,-14.740865707397461,15.379985809326172,0.6003315448760986,0.321847528219223,0.6003315448760986,0.321847528219223,-0.3032304048538208,-0.45637834072113037,-0.5398604869842529,-0.5641496181488037,-24.96148109436035,6.063985347747803,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.37078559398651123,0.0013026486849412322,0.3707856833934784,0.0013026486849412322,-0.7149502635002136,-0.7006078362464905,-0.444977343082428,-0.2896222174167633
hierarchical_actor_joint_reward_aligned_credit,0,1,4,after_critic,0.546959400177002,0.10606132447719574,2.704777906210314,0.0,0.06767742257860185,0.0,0.06714810944457068,0.004098216902417587,0.0,0.0,-26.479977289835613,8.683481033755402,-26.09955596923828,3.87479829788208,-0.5255455374717712,1.1003859043121338,-31.043540954589844,9.555180549621582,-14.740865707397461,15.379985809326172,0.7330125570297241,0.32331380248069763,0.7330125570297241,0.32331380248069763,0.09567087888717651,-0.3779325783252716,-0.5317423939704895,-0.5740469694137573,-25.361434936523438,5.7546610832214355,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3706088662147522,0.02333912067115307,0.3706088662147522,0.02333912067115307,-0.6361096501350403,-0.6721667051315308,-0.4264770746231079,-0.3543204367160797
hierarchical_actor_joint_reward_aligned_credit,0,1,5,before_actor,0.8847935199737549,0.18662571907043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-24.153345108032227,8.07408618927002,-0.6367854475975037,1.0061068534851074,-32.009490966796875,8.736509323120117,-21.395896911621094,19.676658630371094,-0.018394125625491142,-0.07771261781454086,-0.018394125625491142,-0.07771261781454086,-0.6143695116043091,-0.6030059456825256,-0.5744346976280212,-0.493035227060318,-25.361434936523438,5.7546610832214355,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3706088662147522,0.02333912067115307,0.3706088662147522,0.02333912067115307,-0.6361096501350403,-0.6721667051315308,-0.4264770746231079,-0.3543204367160797
hierarchical_actor_joint_reward_aligned_credit,0,1,5,after_actor_before_critic,0.8847935199737549,0.18662571907043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-24.153345108032227,8.07408618927002,-0.6367854475975037,1.0061068534851074,-32.009490966796875,8.736509323120117,-21.395896911621094,19.676658630371094,-0.018394125625491142,-0.07771261781454086,-0.018394125625491142,-0.07771261781454086,-0.6143695116043091,-0.6030059456825256,-0.5744346976280212,-0.493035227060318,-25.361434936523438,5.7546610832214355,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3706088662147522,0.02333912067115307,0.3706088662147522,0.02333912067115307,-0.6361096501350403,-0.6721667051315308,-0.4264770746231079,-0.3543204367160797
hierarchical_actor_joint_reward_aligned_credit,0,1,5,after_critic,0.8847935199737549,0.18662571907043457,3.9601963556594626,0.0,0.07416974785754482,0.0,0.07371158726970412,0.00397624511904813,0.0,0.0,-26.479977289835613,8.683481033755402,-26.29212188720703,4.394153594970703,-0.6367854475975037,1.0061068534851074,-32.009490966796875,8.736509323120117,-21.395896911621094,19.676658630371094,-0.023601753637194633,-0.1081378385424614,-0.02360175922513008,-0.1081378385424614,-0.47514140605926514,-0.4560117721557617,-0.5668502449989319,-0.5234604477882385,-25.69232749938965,5.564019203186035,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3738824129104614,0.01953973062336445,0.3738824129104614,0.01953973062336445,-0.5433968305587769,-0.6489361524581909,-0.4130943715572357,-0.39698219299316406
hierarchical_actor_joint_reward_aligned_credit,0,1,6,before_actor,0.4162723124027252,-0.002023667097091675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-25.883495330810547,4.432703495025635,-0.538640022277832,0.8558462858200073,-31.15724754333496,7.43172550201416,-15.243285179138184,17.771015167236328,0.35558152198791504,0.13819649815559387,0.3555815815925598,0.13819649815559387,-0.044722653925418854,-0.13379766047000885,-0.287031888961792,-0.5498534440994263,-25.69232749938965,5.564019203186035,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3738824129104614,0.01953973062336445,0.3738824129104614,0.01953973062336445,-0.5433968305587769,-0.6489361524581909,-0.4130943715572357,-0.39698219299316406
hierarchical_actor_joint_reward_aligned_credit,0,1,6,after_actor_before_critic,0.4162723124027252,-0.002023667097091675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-25.883495330810547,4.432703495025635,-0.538640022277832,0.8558462858200073,-31.15724754333496,7.43172550201416,-15.243285179138184,17.771015167236328,0.35558152198791504,0.13819649815559387,0.3555815815925598,0.13819649815559387,-0.044722653925418854,-0.13379766047000885,-0.287031888961792,-0.5498534440994263,-25.69232749938965,5.564019203186035,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3738824129104614,0.01953973062336445,0.3738824129104614,0.01953973062336445,-0.5433968305587769,-0.6489361524581909,-0.4130943715572357,-0.39698219299316406
hierarchical_actor_joint_reward_aligned_credit,0,1,6,after_critic,0.4162723124027252,-0.002023667097091675,2.70019555707877,0.0,0.07368328433805182,0.0,0.07325940491358217,0.004028566224537932,0.0,0.0,-26.479977289835613,8.683481033755402,-26.25074005126953,5.976795196533203,-0.538640022277832,0.8558462858200073,-31.15724754333496,7.43172550201416,-15.243285179138184,17.771015167236328,0.6117413640022278,0.18988271057605743,0.6117414236068726,0.18988271057605743,0.24662967026233673,-0.011730206198990345,-0.13430629670619965,-0.46114373207092285,-25.840574264526367,5.822288513183594,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3674176037311554,0.05275727063417435,0.367417573928833,0.05275727063417435,-0.429220587015152,-0.5895571112632751,-0.3786919414997101,-0.46461135149002075
hierarchical_actor_joint_reward_aligned_credit,0,1,7,before_actor,1.0922224521636963,0.16250930726528168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-26.577594757080078,3.405956745147705,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8841331601142883,0.800000011920929,0.8841330409049988,0.800000011920929,-0.19459624588489532,0.0,0.10815983265638351,0.0,-25.840574264526367,5.822288513183594,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3674176037311554,0.05275727063417435,0.367417573928833,0.05275727063417435,-0.429220587015152,-0.5895571112632751,-0.3786919414997101,-0.46461135149002075
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_actor_before_critic,1.0922224521636963,0.16250930726528168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-26.577594757080078,3.405956745147705,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8841331601142883,0.800000011920929,0.8841330409049988,0.800000011920929,-0.19459624588489532,0.0,0.10815983265638351,0.0,-25.840574264526367,5.822288513183594,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3674176037311554,0.05275727063417435,0.367417573928833,0.05275727063417435,-0.429220587015152,-0.5895571112632751,-0.3786919414997101,-0.46461135149002075
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_critic,1.0922224521636963,0.16250930726528168,6.278734267968195,0.0,0.06841791771692475,0.0,0.06795227414955267,0.003689020286201169,0.0,0.0,-26.479977289835613,8.683481033755402,-24.076570510864258,7.870405673980713,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8527621626853943,0.800000011920929,0.8527622222900391,0.800000011920929,-0.25709158182144165,0.0,0.07620242238044739,0.0,-25.7611026763916,6.636818885803223,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3730026185512543,0.09357360005378723,0.3730025887489319,0.09357360005378723,-0.3343989849090576,-0.5141119956970215,-0.3600751757621765,-0.49869734048843384
hierarchical_actor_joint_reward_aligned_credit,0,2,8,before_actor,0.3768181800842285,0.10659392178058624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-27.002395629882812,4.744640827178955,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.6226962804794312,0.4692082405090332,0.6226963400840759,0.4692082405090332,0.05418609827756882,0.15982405841350555,-0.4838643968105316,-0.349706768989563,-25.7611026763916,6.636818885803223,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3730026185512543,0.09357360005378723,0.3730025887489319,0.09357360005378723,-0.3343989849090576,-0.5141119956970215,-0.3600751757621765,-0.49869734048843384
hierarchical_actor_joint_reward_aligned_credit,0,2,8,after_actor_before_critic,0.3768181800842285,0.10659392178058624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-27.002395629882812,4.744640827178955,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.6226962804794312,0.4692082405090332,0.6226963400840759,0.4692082405090332,0.05418609827756882,0.15982405841350555,-0.4838643968105316,-0.349706768989563,-25.7611026763916,6.636818885803223,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3730026185512543,0.09357360005378723,0.3730025887489319,0.09357360005378723,-0.3343989849090576,-0.5141119956970215,-0.3600751757621765,-0.49869734048843384
hierarchical_actor_joint_reward_aligned_credit,0,2,8,after_critic,0.3768181800842285,0.10659392178058624,1.9756872193817827,0.0,0.06918197657964911,0.0,0.06857497848589815,0.003837117153300832,0.0,0.0,-26.479977289835613,8.683481033755402,-27.15898323059082,5.991523265838623,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.7030532360076904,0.4769062101840973,0.7030532360076904,0.4769062101840973,0.1511426866054535,0.2661290466785431,-0.4393450617790222,-0.38379767537117004,-25.55706214904785,7.605911731719971,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.37538406252861023,0.15718626976013184,0.37538406252861023,0.15718626976013184,-0.25864189863204956,-0.4013243615627289,-0.353315144777298,-0.5487407445907593
hierarchical_actor_joint_reward_aligned_credit,0,2,9,before_actor,0.5409724116325378,0.10911238193511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-25.922739028930664,10.124629974365234,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6343623399734497,0.14516130089759827,0.6343622803688049,0.14516130089759827,0.314819872379303,0.1180352047085762,-0.15923137962818146,-0.4952346384525299,-25.55706214904785,7.605911731719971,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.37538406252861023,0.15718626976013184,0.37538406252861023,0.15718626976013184,-0.25864189863204956,-0.4013243615627289,-0.353315144777298,-0.5487407445907593
hierarchical_actor_joint_reward_aligned_credit,0,2,9,after_actor_before_critic,0.5409724116325378,0.10911238193511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-25.922739028930664,10.124629974365234,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6343623399734497,0.14516130089759827,0.6343622803688049,0.14516130089759827,0.314819872379303,0.1180352047085762,-0.15923137962818146,-0.4952346384525299,-25.55706214904785,7.605911731719971,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.37538406252861023,0.15718626976013184,0.37538406252861023,0.15718626976013184,-0.25864189863204956,-0.4013243615627289,-0.353315144777298,-0.5487407445907593
hierarchical_actor_joint_reward_aligned_credit,0,2,9,after_critic,0.5409724116325378,0.10911238193511963,1.893866781087918,0.0,0.06399290903548051,0.0,0.06327208347128695,0.003910869798734544,0.0,0.0,-26.479977289835613,8.683481033755402,-26.17388343811035,10.493037223815918,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6571229696273804,0.17961879074573517,0.6571229100227356,0.17961879074573517,0.3269649147987366,0.21737538278102875,-0.1413114070892334,-0.41275662183761597,-25.468778610229492,8.012856483459473,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3589926064014435,0.22297003865242004,0.3589926064014435,0.22297003865242004,-0.209844172000885,-0.31003040075302124,-0.3438374698162079,-0.5535171031951904
hierarchical_actor_joint_reward_aligned_credit,0,2,10,before_actor,0.32445967197418213,0.08512602001428604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-29.166580200195312,0.9629027247428894,-0.7678080201148987,0.7236499190330505,-33.14722442626953,6.2838006019592285,-19.804061889648438,19.046611785888672,0.16911956667900085,0.11363637447357178,0.16911953687667847,0.11363637447357178,0.0693303570151329,0.20527860522270203,-0.04142012447118759,-0.1403959095478058,-25.468778610229492,8.012856483459473,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3589926064014435,0.22297003865242004,0.3589926064014435,0.22297003865242004,-0.209844172000885,-0.31003040075302124,-0.3438374698162079,-0.5535171031951904
hierarchical_actor_joint_reward_aligned_credit,0,2,10,after_actor_before_critic,0.32445967197418213,0.08512602001428604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-29.166580200195312,0.9629027247428894,-0.7678080201148987,0.7236499190330505,-33.14722442626953,6.2838006019592285,-19.804061889648438,19.046611785888672,0.16911956667900085,0.11363637447357178,0.16911953687667847,0.11363637447357178,0.0693303570151329,0.20527860522270203,-0.04142012447118759,-0.1403959095478058,-25.468778610229492,8.012856483459473,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3589926064014435,0.22297003865242004,0.3589926064014435,0.22297003865242004,-0.209844172000885,-0.31003040075302124,-0.3438374698162079,-0.5535171031951904
