telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
96,1,3,26,0.0374234253316395,76800,0,0.0,254239.625,574004.8125,7583627.5,46226336.0,254239.625,574004.8125,7583627.5,46226336.0,0.6885345404605676,0.6885345280170441,0.8770721226930618,0.47904831792318503,0.4583800435066223,4.003440342610002,6.925176668167114
97,1,3,27,0.03663066475844773,76800,0,0.0,252279.953125,563317.25,7583773.5,45093628.0,252279.953125,563317.25,7583773.5,45093628.0,0.6895850206074366,0.6895850151777267,0.8788807496428489,0.4792564161820997,0.45417918264865875,3.9926115270985143,6.918655562400818
98,1,4,28,0.03921733597800172,76800,0,0.0,251692.796875,566094.9375,7592116.0,44916684.0,251692.796875,566094.9375,7592116.0,44916684.0,0.6900494938524131,0.6900494992733002,0.8797322362661362,0.47929088923915264,0.44995637238025665,3.9884332606096855,6.917336916923523
99,1,4,29,0.03930093908853234,76800,0,0.0,249754.875,564546.8125,7549066.5,43436236.0,249754.875,564546.8125,7549066.5,43436236.0,0.6911328271490477,0.6911328285932541,0.8814262375235558,0.47969571156649776,0.44606150686740875,3.975340812502675,6.905463218688965
100,1,4,30,0.0401373029429293,76800,0,0.0,249481.390625,566782.4375,7558137.0,42950684.0,249481.390625,566782.4375,7558137.0,42950684.0,0.6912687470285278,0.6912687420845032,0.8818345427513122,0.4795289755930183,0.4420595169067383,3.9759632784264642,6.909874486923218
101,1,4,31,0.04106197365555714,76800,0,0.0,243719.765625,558576.4375,7311122.0,39476860.0,243719.765625,558576.4375,7311122.0,39476860.0,0.6930679172885237,0.6930679082870483,0.8842852711677551,0.4806041679530761,0.43472954630851746,3.9501266135900277,6.879298877716064
102,1,4,32,0.04118505090610751,76800,0,0.0,243598.609375,560836.875,7283150.0,39319480.0,243598.609375,560836.875,7283150.0,39319480.0,0.6937660365951619,0.6937660425901413,0.8857299312949181,0.4804728332902081,0.4297298640012741,3.945823170255481,6.882281160354614
103,1,4,33,0.04153596441511686,76800,0,0.0,243310.34375,563677.25,7301007.5,38891964.0,243310.34375,563677.25,7301007.5,38891964.0,0.6945250224356185,0.6945250332355499,0.8870547741651534,0.4806031028096243,0.4244180768728256,3.9383291230018673,6.8781470298767085
104,1,4,34,0.041274208579819005,76800,0,0.0,242797.78125,564426.1875,7186053.5,38720872.0,242797.78125,564426.1875,7186053.5,38720872.0,0.6953617186670312,0.6953617185354233,0.8886512622237205,0.4805955609925836,0.42146168649196625,3.931661118865109,6.877675914764404
105,1,5,35,0.040790066710217496,76800,0,0.0,243332.984375,566624.1875,7215934.0,38839308.0,243332.984375,566624.1875,7215934.0,38839308.0,0.6960612193167324,0.6960612088441849,0.8900616720318794,0.48050514447531656,0.41831400990486145,3.926982388933058,6.8795572280883786
106,1,5,36,0.04000116827679857,76800,0,0.0,242082.609375,564267.3125,7096462.0,38067360.0,242082.609375,564267.3125,7096462.0,38067360.0,0.6970393667459697,0.6970393657684326,0.8914807975292206,0.4809933266308259,0.4160250127315521,3.9140624187079673,6.86559190750122
107,1,5,37,0.043109485593291114,76800,0,0.0,240749.171875,563255.375,6810849.5,38169120.0,240749.171875,563255.375,6810849.5,38169120.0,0.6978589309860028,0.6978589445352554,0.89283916503191,0.48121425020368436,0.4115085005760193,3.905219473899203,6.858980560302734
108,1,5,38,0.04251272984857401,76800,0,0.0,240820.265625,565915.6875,6832147.0,37954120.0,240820.265625,565915.6875,6832147.0,37954120.0,0.6982969454295341,0.6982969492673874,0.8937053307890892,0.4811765175537602,0.4075751006603241,3.9021242941099614,6.859649085998535
109,1,5,39,0.0432416800453331,76800,0,0.0,240637.703125,568088.4375,6861349.5,38061532.0,240637.703125,568088.4375,6861349.5,38061532.0,0.6989181989311325,0.6989181935787201,0.8947892159223556,0.4812837248508227,0.40313802659511566,3.896070806535856,6.856265807151794
110,1,5,40,0.043463076143491895,76800,0,0.0,239418.609375,564571.5,6865085.5,37949900.0,239418.609375,564571.5,6865085.5,37949900.0,0.6995650209898208,0.6995650380849838,0.895834730565548,0.48148759076423264,0.3993768095970154,3.88881928564193,6.850262069702148
111,1,5,41,0.04338812426481079,76800,0,0.0,239915.84375,567088.3125,6875910.5,38043152.0,239915.84375,567088.3125,6875910.5,38043152.0,0.6998436642428697,0.6998436599969864,0.8964990809559822,0.48133764223480896,0.39655807614326477,3.8881785262440545,6.85408010482788
112,1,6,42,0.04347618290328841,76800,0,0.0,239402.453125,568505.0,6870746.524999929,37114792.0,239402.453125,568505.0,6870746.524999929,37114792.0,0.7002568293342691,0.7002568244934082,0.8973182916641235,0.4812996473444997,0.3939153403043747,3.8853122534861617,6.854777526855468
113,1,6,43,0.04248281515175613,76800,0,0.0,239602.421875,569907.375,6816455.89499949,36700500.0,239602.421875,569907.375,6816455.89499949,36700500.0,0.7005680895137547,0.7005680799484253,0.8979430973529815,0.4812625089365552,0.3901670575141907,3.8832462217953294,6.855533099174499
114,1,6,44,0.04478182705843174,76800,0,0.0,239858.59375,569804.4375,6804856.989999363,36714912.0,239858.59375,569804.4375,6804856.989999363,36714912.0,0.7011407640981427,0.701140746474266,0.8991444334387779,0.481136663603166,0.3853374421596527,3.8800570905223295,6.858474898338318
115,1,6,45,0.044616004520595255,76800,0,0.0,238662.6875,568498.5625,6809156.0,36158536.0,238662.6875,568498.5625,6809156.0,36158536.0,0.7020838976043342,0.7020839005708694,0.9008228614926338,0.48126283122595237,0.38149896264076233,3.8713395376082076,6.85433382987976
116,1,6,46,0.042265058369224916,76800,0,0.0,238070.296875,564631.6875,6756994.5,36169044.0,238070.296875,564631.6875,6756994.5,36169044.0,0.7027170083511681,0.7027169913053513,0.9021138176321983,0.481164976449198,0.3764842450618744,3.8674176999676653,6.8564770936965935
117,1,6,47,0.043434379251655594,76800,0,0.0,236830.640625,566585.1875,6770651.5,36273080.0,236830.640625,566585.1875,6770651.5,36273080.0,0.7037438918825759,0.7037438899278641,0.9038798525929451,0.4813705918145322,0.36521224677562714,3.857261584045082,6.8501352787017815
118,1,6,48,0.04408803105538293,76800,0,0.0,235709.0625,569085.75,6738765.5,36258036.0,235709.0625,569085.75,6738765.5,36258036.0,0.7044857012028667,0.7044856995344162,0.9050552412867546,0.48163063918990934,0.35598818957805634,3.848773732211921,6.842556500434875
119,1,7,49,0.04894611069803138,76800,0,0.0,234498.859375,571379.8125,6743231.5,36153880.0,234498.859375,571379.8125,6743231.5,36153880.0,0.7056264762962134,0.7056264728307724,0.9073474332690239,0.4814920770489072,0.34617555886507034,3.841409125069638,6.845405197143554
120,1,7,50,0.04587841278762235,76800,0,0.0,234875.515625,566708.5625,6769038.0,36200372.0,234875.515625,566708.5625,6769038.0,36200372.0,0.7058273080952031,0.7058273255825043,0.9077622324228286,0.48145519917563717,0.34354566782712936,3.8402491826402803,6.846243619918823
121,1,7,51,0.0468368878517256,76800,0,0.0,235116.078125,565946.6875,6796188.0,36297652.0,235116.078125,565946.6875,6796188.0,36297652.0,0.7064272846223529,0.706427276134491,0.9090224623680114,0.48132151858206673,0.33668531477451324,3.8370418006305007,6.8493840217590325
122,1,7,52,0.046009051929869024,76800,0,0.0,235265.703125,568390.3125,6803963.0,36122344.0,235265.703125,568390.3125,6803963.0,36122344.0,0.707279070533996,0.7072790712118149,0.9107659980654716,0.48118247999117036,0.33152174204587936,3.8319787904836473,6.8524796009063715
123,1,7,53,0.043984477997233276,76800,0,0.0,234904.953125,568394.375,6825844.5,36220564.0,234904.953125,568394.375,6825844.5,36220564.0,0.7079262808640729,0.7079262733459473,0.9119172275066375,0.4812696494350654,0.32566027343273163,3.826110878561718,6.849634599685668
124,1,7,54,0.04171350400213172,76800,0,0.0,233993.4375,566662.8125,6852990.0,36281396.0,233993.4375,566662.8125,6852990.0,36281396.0,0.7084810782188702,0.7084810882806778,0.9129109993577004,0.481336742222394,0.32055873423814774,3.821171384487317,6.847403025627136
125,1,7,55,0.043830687600288964,76800,0,0.0,233298.671875,567771.5625,6820806.5,36350820.0,233298.671875,567771.5625,6820806.5,36350820.0,0.7097433618814301,0.7097433507442474,0.9151021510362625,0.4815669173430487,0.30832911282777786,3.809146131357304,6.8402421236038204
126,1,8,56,0.041901717929295756,76800,0,0.0,233184.59375,566414.625,6846450.0,36384520.0,233184.59375,566414.625,6846450.0,36384520.0,0.7104344570256529,0.7104344516992569,0.9162126556038857,0.4817920112783368,0.30521614104509354,3.8015331683602565,6.833659768104553
127,1,8,57,0.04145043610235156,76800,0,0.0,233183.328125,568178.125,6834682.5,36143744.0,233183.328125,568178.125,6834682.5,36143744.0,0.7112000733606397,0.7112000733613968,0.9175648227334022,0.481905909856773,0.30130624771118164,3.794548692401567,6.830018210411072
128,1,8,58,0.04076332823858748,76800,0,0.0,233743.28125,568789.5,6853250.5,36096260.0,233743.28125,568789.5,6853250.5,36096260.0,0.7114817068377373,0.7114816904067993,0.9182238399982452,0.4817682005562478,0.297572985291481,3.793886202443728,6.83351092338562
129,1,8,59,0.040886185053806846,76800,0,0.0,233661.953125,571101.5625,6614028.5,36025308.0,233661.953125,571101.5625,6614028.5,36025308.0,0.7127503122780802,0.7127503007650375,0.920534823834896,0.481878603351034,0.28651633113622665,3.7831927255845517,6.829588150978088
130,1,8,60,0.0419446477873828,76800,0,0.0,232337.921875,563850.75,6605991.5,36094928.0,232337.921875,563850.75,6605991.5,36094928.0,0.7139856213323286,0.7139856219291687,0.922864419221878,0.48189807767301546,0.2752900570631027,3.7737609988388106,6.828141570091248
131,1,8,61,0.04138008482101423,76800,0,0.0,232618.109375,565673.25,6612524.5,36044944.0,232618.109375,565673.25,6612524.5,36044944.0,0.7143568866146798,0.7143568992614746,0.9236598610877991,0.4817980421820201,0.268277570605278,3.772062125539279,6.830556893348693
132,1,8,62,0.03961749911840083,76800,0,0.0,231374.078125,567502.6875,6606399.0,35970936.0,231374.078125,567502.6875,6606399.0,35970936.0,0.7150095255175983,0.7150095254182816,0.9248218789696693,0.48188468165413567,0.26353923976421356,3.7662937044901867,6.827741169929504
133,1,9,63,0.0410517763953184,76800,0,0.0,230628.828125,568913.8125,6604912.0,35997692.0,230628.828125,568913.8125,6604912.0,35997692.0,0.7158023728363412,0.7158023566007614,0.926023505628109,0.48222331137310703,0.2540726885199547,3.7568181734161192,6.818050050735473
134,1,9,64,0.03895228692278138,76800,0,0.0,230771.390625,569525.375,6628317.0,35942276.0,230771.390625,569525.375,6628317.0,35942276.0,0.7163991708057083,0.7163991779088974,0.9272232875227928,0.48215017627781237,0.24486421048641205,3.7531882303435067,6.819574475288391
135,1,9,65,0.039208057902971785,76800,0,0.0,230181.765625,571759.125,6584624.0,36018824.0,230181.765625,571759.125,6584624.0,36018824.0,0.7172802969441339,0.7172802984714508,0.928891059756279,0.4821572404095373,0.23961081355810165,3.746625018648429,6.818735742568969
136,1,9,66,0.03824861494927579,76800,0,0.0,230446.765625,573987.4375,6606371.5,35976800.0,230446.765625,573987.4375,6606371.5,35976800.0,0.7179369514920413,0.7179369479417801,0.9302011087536811,0.4820878655145257,0.23191674053668976,3.7425461296851394,6.820118713378906
137,1,9,67,0.03959166195290883,76800,0,0.0,230156.671875,573566.0625,6599517.0,35526972.0,230156.671875,573566.0625,6599517.0,35526972.0,0.7186118453592717,0.7186118513345718,0.9315931811928749,0.48196592043644965,0.2250932827591896,3.7389111895779825,6.8229039192199705
138,1,9,68,0.03988220804876145,76800,0,0.0,229800.984375,575195.875,6609191.5,34541268.0,229800.984375,575195.875,6609191.5,34541268.0,0.7191615097813189,0.7191615253686905,0.9326454475522041,0.4819571643253544,0.2180705964565277,3.7349938085244214,6.8227383375167845
139,1,9,69,0.03693540678031707,76800,0,0.0,230175.328125,577391.0,6575882.5,34352748.0,230175.328125,577391.0,6575882.5,34352748.0,0.7192363125549335,0.7192362993955612,0.9328987762331963,0.481833559061606,0.2174903079867363,3.735772624160159,6.82600998878479
140,2,0,0,0.033083091892904135,76800,0,0.0,229783.3125,577752.6875,6537974.0,34395412.0,229783.3125,577752.6875,6537974.0,34395412.0,0.719266835511459,0.7192668318748474,0.932949036359787,0.48184214895060473,0.2181418389081955,3.7354582422766343,6.825756692886352
141,2,0,1,0.03208619145995583,76800,0,0.0,229166.21875,575947.5625,6462045.0,34469092.0,229166.21875,575947.5625,6462045.0,34469092.0,0.7192434472603475,0.7192434519529343,0.9328302904963494,0.48192474288604953,0.21750470250844955,3.7347438548181047,6.823551058769226
142,2,0,2,0.03158614852538154,76800,0,0.0,227674.59375,568527.0,6389023.0,34534036.0,227674.59375,568527.0,6389023.0,34534036.0,0.7194626352395717,0.7194626331329346,0.933082664012909,0.4821070447717709,0.21616220474243164,3.7311957865553316,6.818488430976867
143,2,0,3,0.032116112490929646,76800,0,0.0,226709.171875,558140.0625,6400065.0,34488340.0,226709.171875,558140.0625,6400065.0,34488340.0,0.7198916966020618,0.719891682267189,0.9339158549904824,0.48208704777449973,0.21460607647895813,3.728288287182379,6.818713974952697
144,2,0,4,0.03338573605709189,76800,0,0.0,225400.984375,553686.0625,6402948.5,34387340.0,225400.984375,553686.0625,6402948.5,34387340.0,0.720114676558983,0.7201146632432938,0.9340082123875618,0.4824551657954831,0.21346800029277802,3.7227296676950217,6.808661794662475
145,2,0,5,0.0350134745614934,76800,0,0.0,224574.5,549468.125,6254601.5,34416564.0,224574.5,549468.125,6254601.5,34416564.0,0.7203084285423826,0.7203084230422974,0.9343424260616302,0.48249286839018707,0.21171264350414276,3.720919162425994,6.807508707046509
146,2,0,6,0.0381255359022207,76800,0,0.0,223393.75,551438.75,6274616.0,33557792.0,223393.75,551438.75,6274616.0,33557792.0,0.7212511314078823,0.7212511301040649,0.9358461439609528,0.48281222287437603,0.20323486626148224,3.71067234438671,6.798258876800537
147,2,1,7,0.039119079754663506,76800,0,0.0,223500.640625,550632.5,6293003.5,33637844.0,223500.640625,550632.5,6293003.5,33637844.0,0.721292744744354,0.7212927490472794,0.9358586743474007,0.4828861631103274,0.20386233925819397,3.709581585046482,6.796246933937073
148,2,1,8,0.03915175375917005,76800,0,0.0,224031.25,551325.375,6296630.0,33715328.0,224031.25,551325.375,6296630.0,33715328.0,0.7212526779383873,0.7212526649236679,0.9358863696455956,0.48277077869823776,0.20314832031726837,3.711103844900666,6.799368906021118
149,2,1,9,0.03945022923364818,76800,0,0.0,224197.46875,552875.25,6312234.0,33757936.0,224197.46875,552875.25,6312234.0,33757936.0,0.7213504414351194,0.7213504314422607,0.9360743522644043,0.48276830800236165,0.20190083235502243,3.7104227951307864,6.799364304542541
150,2,1,10,0.04126294484490686,76800,0,0.0,224200.109375,554800.9375,6332491.0,33682452.0,224200.109375,554800.9375,6332491.0,33682452.0,0.7221700132251073,0.7221700102090836,0.9376066878437995,0.4827959116748768,0.19629908353090286,3.7042082017143834,6.798032164573669
151,2,1,11,0.040956983736381763,76800,0,0.0,224479.328125,552814.25,6351829.0,33630332.0,224479.328125,552814.25,6351829.0,33630332.0,0.7223553857967655,0.722355380654335,0.9380625858902931,0.48268069483965825,0.193281851708889,3.7041051054223035,6.8009886026382445
152,2,1,12,0.03951143096795617,76800,0,0.0,224896.640625,554601.75,6361213.5,33681656.0,224896.640625,554601.75,6361213.5,33681656.0,0.7225434349473413,0.7225434333086014,0.9385281398892402,0.4825604127924437,0.1917555183172226,3.704039584419611,6.80408055782318
153,2,1,13,0.03872948600334928,76800,0,0.0,225207.703125,554540.125,6381999.0,33721132.0,225207.703125,554540.125,6381999.0,33721132.0,0.7226304789300676,0.7226304858922958,0.9387878462672233,0.4824556343535369,0.19186938554048538,3.7045367055088807,6.806830477714538
154,2,2,14,0.03844861253390272,76800,0,0.0,225656.0,556162.5625,6402880.0,33634020.0,225656.0,556162.5625,6402880.0,33634020.0,0.7225617656942961,0.7225617617368698,0.9387333914637566,0.4823710685968717,0.1916235163807869,3.7059380476375714,6.809150719642639
155,2,2,15,0.04011718202840695,76800,0,0.0,223926.609375,557603.9375,6366230.5,33513886.0,223926.609375,557603.9375,6366230.5,33513886.0,0.7233360296832676,0.7233360260725021,0.9400599226355553,0.4825316908048554,0.18697300553321838,3.6986537195452893,6.8042818069458
156,2,2,16,0.04215241197682013,76800,0,0.0,223318.671875,556562.0,6318796.5,33589236.0,223318.671875,556562.0,6318796.5,33589236.0,0.7237055686911779,0.7237055748701096,0.940814046561718,0.4824739445342946,0.1842634081840515,3.6966255514017323,6.805567288398742
157,2,2,17,0.041808603743387365,76800,0,0.0,222072.6875,552122.8125,6338439.5,33656232.0,222072.6875,552122.8125,6338439.5,33656232.0,0.72419735636568,0.7241973578929901,0.9417641788721084,0.48245644494176604,0.17901074141263962,3.693296033223299,6.805685377120971
158,2,2,18,0.04274605287551326,76800,0,0.0,219400.875,546513.5,6209834.5,33674616.0,219400.875,546513.5,6209834.5,33674616.0,0.7248349142428403,0.7248349040746689,0.9427110239863395,0.4827503349561381,0.1731700375676155,3.685587967138418,6.797343444824218
159,2,2,19,0.045289707386261514,76800,0,0.0,217901.46875,545014.6875,6217689.0,33742096.0,217901.46875,545014.6875,6217689.0,33742096.0,0.725508495329573,0.7255084961652756,0.9437338933348656,0.4830358234677602,0.16684360802173615,3.6777259265684457,6.789211416244506
160,2,2,20,0.04607455742621902,76800,0,0.0,216669.953125,540361.3125,6151027.0,33795060.0,216669.953125,540361.3125,6151027.0,33795060.0,0.7260030955570677,0.726003110408783,0.9446378529071807,0.4830756079957809,0.16245809942483902,3.6737833614848965,6.787794518470764
161,2,3,21,0.04554741545083563,76800,0,0.0,216907.859375,542077.0,6154634.0,33763700.0,216907.859375,542077.0,6154634.0,33763700.0,0.7262865168796646,0.7262865155935287,0.9452736601233482,0.4829674778268065,0.15999910980463028,3.6729333897324796,6.790489983558654
162,2,3,22,0.0461072247124069,76800,0,0.0,217142.03125,542736.375,6173708.5,33657892.0,217142.03125,542736.375,6173708.5,33657892.0,0.7267676704258083,0.7267676740884781,0.945833058655262,0.48336168437083454,0.15649186074733734,3.6652915608347607,6.779594373703002
163,2,3,23,0.046319424277033415,76800,0,0.0,217200.171875,544474.9375,6185731.0,33322874.0,217200.171875,544474.9375,6185731.0,33322874.0,0.7271528566236927,0.727152869105339,0.9466468438506126,0.48327067021282366,0.15120867639780045,3.663542467260645,6.781757044792175
164,2,3,24,0.04540866723356424,76800,0,0.0,217224.21875,540549.125,6200336.0,33395992.0,217224.21875,540549.125,6200336.0,33395992.0,0.7273226138802469,0.7273226082324982,0.9469531208276748,0.48328869534819763,0.14931513369083405,3.662149074522924,6.781154656410217
165,2,3,25,0.04827435471662834,76800,0,0.0,216717.703125,541957.0625,6175345.0,33048862.0,216717.703125,541957.0625,6175345.0,33048862.0,0.7277447367849048,0.7277447432279587,0.9473936960101127,0.48369035390905457,0.1456776186823845,3.654858750564946,6.77011604309082
166,2,3,26,0.04797668810731212,76800,0,0.0,216705.78125,542803.0625,6189865.0,33018650.0,216705.78125,542803.0625,6189865.0,33018650.0,0.7279838303143688,0.727983832359314,0.9478777647018433,0.4836572427899538,0.14249467849731445,3.6535268091190023,6.770832157135009
167,2,3,27,0.04918149906265219,76800,0,0.0,216349.1875,543635.3125,6208632.0,33089994.0,216349.1875,543635.3125,6208632.0,33089994.0,0.7288912242610418,0.7288912087678909,0.9496915534138679,0.4835575066241679,0.1359958052635193,3.648211167762821,6.772859191894531
168,2,4,28,0.046521171027227554,76800,0,0.0,215840.296875,541778.5,6187996.5,32914910.0,215840.296875,541778.5,6187996.5,32914910.0,0.7294507974825102,0.7294508069753647,0.9504464969038963,0.48390002820587624,0.132220096886158,3.6406064371935787,6.763316106796264
169,2,4,29,0.04320909725532029,76800,0,0.0,216098.953125,543299.375,6206388.5,32851260.0,216098.953125,543299.375,6206388.5,32851260.0,0.7295779775604068,0.729577973484993,0.9506991639733314,0.48388776449677695,0.13091257959604263,3.63984637085966,6.763554239273071
170,2,4,30,0.04032497095249408,76800,0,0.0,216378.921875,544409.8125,6223784.5,32887062.0,216378.921875,544409.8125,6223784.5,32887062.0,0.7296807481573221,0.7296807616949081,0.9509661301970481,0.483808132169613,0.12870866060256958,3.639981098179281,6.765608787536621
171,2,4,31,0.041764255887425945,76800,0,0.0,216351.546875,546125.75,6242325.0,32677216.0,216351.546875,546125.75,6242325.0,32677216.0,0.7298061375820843,0.7298061400651932,0.9512695267796516,0.48373572397521847,0.12568623572587967,3.6398808145274932,6.767454814910888
172,2,4,32,0.0415459237537459,76800,0,0.0,215920.71875,542926.9375,6199649.5,32661406.0,215920.71875,542926.9375,6199649.5,32661406.0,0.7301412233387032,0.7301412224769592,0.9518347561359405,0.48381508240692245,0.12335177510976791,3.6366838449172496,6.765100502967834
173,2,4,33,0.04074782396719139,76800,0,0.0,216145.046875,543546.125,6195876.5,32714934.0,216145.046875,543546.125,6195876.5,32714934.0,0.7302615423840699,0.7302615344524384,0.9521581918001175,0.48370968258984787,0.121368408203125,3.6369758024583274,6.767832088470459
174,2,4,34,0.04218816149803995,76800,0,0.0,216228.90625,545226.375,6178571.5,32781050.0,216228.90625,545226.375,6178571.5,32781050.0,0.7305296028676416,0.7305295914411545,0.9527602240443229,0.4836066788809995,0.11861344426870346,3.6362122654470013,6.770397591590881
175,2,5,35,0.03771800808325765,76800,0,0.0,214513.1875,546229.875,6093215.984999887,32794780.0,214513.1875,546229.875,6093215.984999887,32794780.0,0.7310149567428025,0.7310149669647217,0.9532169938087464,0.48412381691104484,0.11631770431995392,3.6272678546573864,6.756250476837158
176,2,5,36,0.037503307146039694,76800,0,0.0,214142.140625,546948.9375,6096529.0,32858588.0,214142.140625,546948.9375,6096529.0,32858588.0,0.7311832161868458,0.7311832010746002,0.953539964556694,0.48412013671344123,0.11385871469974518,3.6261347910852852,6.756231594085693
177,2,5,37,0.03492582502001261,76800,0,0.0,212542.578125,535041.1875,6026273.0,32754222.0,212542.578125,535041.1875,6026273.0,32754222.0,0.7312754266929924,0.7312754392623901,0.9537973463535309,0.4840288761902418,0.11251248046755791,3.6264729861283675,6.758602166175842
178,2,5,38,0.03477353657635348,76800,0,0.0,212448.71875,536507.375,6035050.0,32812546.0,212448.71875,536507.375,6035050.0,32812546.0,0.7314073027442378,0.7314073145389557,0.954118075966835,0.4839509026928645,0.11124613881111145,3.626393328825997,6.76059103012085
179,2,5,39,0.03396491415571255,76800,0,0.0,211797.640625,537146.6875,5976552.5,32686380.0,211797.640625,537146.6875,5976552.5,32686380.0,0.7314276231574328,0.7314276099205017,0.9541548132896424,0.4839529391410353,0.11071668192744255,3.6262300524271254,6.760522770881653
180,2,5,40,0.03463536785467984,76800,0,0.0,211367.6875,536751.75,5975860.0,32655054.0,211367.6875,536751.75,5975860.0,32655054.0,0.731486189795239,0.7314861863851547,0.95434300750494,0.48386751018402285,0.10973665490746498,3.626741630350364,6.76276261806488
181,2,5,41,0.0363132234539692,76800,0,0.0,211193.75,537915.0,5992260.5,32593634.0,211193.75,537915.0,5992260.5,32593634.0,0.731717356710285,0.7317173480987549,0.9548218846321106,0.4838234326403698,0.10736029222607613,3.6256092846552286,6.763779354095458
182,2,6,42,0.03432649031549746,76800,0,0.0,210542.5,539442.6875,5956297.5,32381766.0,210542.5,539442.6875,5956297.5,32381766.0,0.7318511324545524,0.7318511456251144,0.9550844952464104,0.4838140883978393,0.1059790775179863,3.6247808135506996,6.763935971260071
183,2,6,43,0.032996037028715064,76800,0,0.0,209391.546875,540199.4375,5895172.0,32403556.0,209391.546875,540199.4375,5895172.0,32403556.0,0.7320077987001057,0.7320077866315842,0.9552945122122765,0.4839114359566697,0.1049003042280674,3.6226451845253593,6.761227750778198
184,2,6,44,0.03215316506903182,76800,0,0.0,208777.6875,541195.0,5877972.5,32383198.0,208777.6875,541195.0,5877972.5,32383198.0,0.7322126456541341,0.7322126477956772,0.9555112287402153,0.48410310664777023,0.10343026742339134,3.6191615177515364,6.755969834327697
185,2,6,45,0.03325834820675691,76800,0,0.0,208841.0625,542785.875,5884584.0,32436426.0,208841.0625,542785.875,5884584.0,32436426.0,0.732457017040611,0.7324570268392563,0.9560500606894493,0.4840203294636188,0.1022140271961689,3.618357931810907,6.758009529113769
186,2,6,46,0.03221566632691624,76800,0,0.0,209036.203125,544372.4375,5897685.0,32471162.0,209036.203125,544372.4375,5897685.0,32471162.0,0.7324062957880144,0.7324063032865524,0.9560380145907402,0.4839266337543508,0.10168730467557907,3.6197181546930075,6.760545349121093
187,2,6,47,0.03184754775221533,76800,0,0.0,209291.703125,545844.1875,5903836.0,32451748.0,209291.703125,545844.1875,5903836.0,32451748.0,0.7324023193339547,0.7324023097753525,0.9561192616820335,0.48382792876134567,0.10086606070399284,3.620809002337643,6.763183879852295
188,2,6,48,0.032410057469714044,76800,0,0.0,209277.359375,547123.3125,5842269.0,32462280.0,209277.359375,547123.3125,5842269.0,32462280.0,0.7326111318086392,0.7326111346483231,0.9565029934048652,0.4838424052403055,0.09909185022115707,3.619206990183391,6.762652897834777
189,2,7,49,0.02995521322342047,76800,0,0.0,209169.109375,545303.6875,5856218.5,32480174.0,209169.109375,545303.6875,5856218.5,32480174.0,0.7326581148677523,0.7326581031084061,0.9565908923745156,0.4838439048016146,0.09876162558794022,3.618865639704707,6.762580132484436
190,2,7,50,0.028141733952386904,76800,0,0.0,209191.703125,545052.0625,5839151.5,32534382.0,209191.703125,545052.0625,5839151.5,32534382.0,0.7327457461817646,0.7327457517385483,0.9567988917231559,0.48379782412241634,0.09779326245188713,3.6187560707224957,6.763750195503235
191,2,7,51,0.02742589980184046,76800,0,0.0,209017.515625,545122.5,5854658.0,32597352.0,209017.515625,545122.5,5854658.0,32597352.0,0.7329152519256301,0.7329152524471283,0.9571387261152268,0.48377805766694926,0.09650805965065956,3.6177970915340016,6.764161133766174
192,2,7,52,0.027099753507272995,76800,0,0.0,208980.25,546017.3125,5867637.5,32642436.0,208980.25,546017.3125,5867637.5,32642436.0,0.7330288566400743,0.733028843998909,0.9573509290814399,0.4837820970900672,0.09642097353935242,3.6169683969013153,6.763974833488464
193,2,7,53,0.025839188415353,76800,0,0.0,209373.328125,547489.25,5882566.5,32630572.0,209373.328125,547489.25,5882566.5,32630572.0,0.73290960998221,0.732909619808197,0.9572100460529327,0.4836869318726859,0.09670009464025497,3.618819261874938,6.766600084304809
194,2,7,54,0.024202199111998623,76800,0,0.0,209734.5625,548830.0,5897896.0,32691422.0,209734.5625,548830.0,5897896.0,32691422.0,0.7328801565171381,0.7328801602125168,0.9572350487112998,0.4835969566921965,0.0969926081597805,3.61999409550646,6.769025564193726
195,2,7,55,0.022836175168943613,76800,0,0.0,209791.78125,549180.5,5909669.5,32383204.0,209791.78125,549180.5,5909669.5,32383204.0,0.7328193716855214,0.7328193634748459,0.9571999475359917,0.4835076131433153,0.09666784480214119,3.6213791211718074,6.771456599235535
196,2,8,56,0.02032106110320024,76800,0,0.0,209797.953125,547728.875,5921456.5,32444304.0,209797.953125,547728.875,5921456.5,32444304.0,0.732754611861689,0.7327546030282974,0.9571628406643867,0.48341210972750903,0.09686160832643509,3.622858675213633,6.774055862426757
