epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_adv_to_route_delta_alignment,route_adv_to_theta_delta_alignment,theta_alignment_margin_over_cross,route_alignment_margin_over_cross,cross_branch_alignment_mean,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.014560340903699398,0.02820710465312004,-0.002497456269338727,-0.050923194736242294,0.37709733843803406,0.3354204297065735,-0.007438988890498877,0.023648425936698914,0.38453632732853293,0.3117720037698746,0.008104718523100019,-0.0003838831325992942,-0.004464172758162022,-0.05371476337313652,-0.04378354921936989,0.16875000298023224,0.15842413902282715,0.0,0.0,0.0,-0.002497456269338727,0.0,0.6170060634613037
1,-19.09380340576172,7.2528228759765625,0.0,1.0,-0.03896825760602951,0.06044257804751396,0.010063955560326576,-0.11828667670488358,0.3438246548175812,0.3816600441932678,0.0009866418549790978,0.010513451881706715,0.3428380129626021,0.3711465923115611,0.005750046868342906,0.006249191705137491,0.0110690388828516,-0.09867595136165619,-0.13564179837703705,0.33666667342185974,0.4847457706928253,0.0,0.0,0.0,0.010063955560326576,0.0,0.7252822875976563
2,-16.69611358642578,13.942298889160156,0.10999999940395355,0.8899999856948853,-0.03565176576375961,0.05725574865937233,0.005848494358360767,-0.06465933471918106,0.3701479732990265,0.44971975684165955,0.03852216899394989,0.022581476718187332,0.3316258043050766,0.4271382801234722,0.03055182285606861,0.0024568235967308283,0.009346325881779194,-0.09165661036968231,-0.10667625814676285,0.31041666865348816,0.40067058801651,0.10784924030303955,-0.02691921591758728,0.024194326251745224,0.004250658210366964,13.0838623046875,1.3942298889160156
3,-13.987784385681152,20.486440658569336,0.1899999976158142,0.8100000023841858,-0.03933197632431984,0.06089986860752106,0.006063076201826334,-0.0673203095793724,0.38361290097236633,0.4635706841945648,0.00742683932185173,-0.002998825628310442,0.3761860616505146,0.46656950982287526,0.002214006846770644,0.005223398096859455,0.009930764324963093,-0.10177939385175705,-0.1189071536064148,0.3466666638851166,0.41337907314300537,-0.007214406970888376,0.022477982565760612,-0.002553786849603057,0.0050385259091854095,16.213356018066406,2.0486440658569336
4,-9.839537620544434,15.29788875579834,0.20000000298023224,0.800000011920929,-0.043333493173122406,0.05764990299940109,-0.004133198410272598,-0.07958470284938812,0.39955294132232666,0.5082177519798279,-0.0008614973048679531,0.03308646380901337,0.4004144386271946,0.4751312881708145,0.016112483252072707,-0.0023307804949581623,-0.005665368400514126,-0.10681881010532379,-0.11644397675991058,0.34458333253860474,0.33675214648246765,-0.027397602796554565,0.013290289789438248,0.0010785224149003625,-0.005725837778300047,26.105815887451172,1.5297888755798341
