epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.026351962238550186,0.035772547125816345,-0.007638980634510517,-0.13356658816337585,0.31914427876472473,0.1527167707681656,0.000646832981146872,-0.01654309779405594,-0.037656575441360474,-0.04484717175364494,0.1145833358168602,0.3403185307979584,0.0,0.0,0.0,-0.007638980634510517,0.0,0.6170060634613037
1,-19.0627498626709,7.2348456382751465,0.0,1.0,-0.030898304656147957,0.06188104301691055,0.025454947724938393,-0.1018274649977684,0.42410168051719666,0.2867118716239929,0.015519213862717152,0.03460012748837471,-0.10855751484632492,-0.08856292068958282,0.3462499976158142,0.4639602303504944,0.0,0.0,0.0,0.025454947724938393,0.0,0.7234845638275147
2,-16.65994644165039,14.023457527160645,0.10999999940395355,0.8899999856948853,-0.03228766843676567,0.05807866156101227,0.011160671710968018,0.06404732912778854,0.4536919891834259,0.32675784826278687,0.015519682317972183,0.008700398728251457,-0.0975586473941803,-0.0705341175198555,0.3083333373069763,0.3521594703197479,0.08160484582185745,0.03166588023304939,0.04576234519481659,0.006138512399047613,14.4080228805542,1.4023457527160645
3,-13.935983657836914,20.426973342895508,0.18000000715255737,0.8199999928474426,-0.033557239919900894,0.05025787651538849,0.007627861574292183,0.08439797163009644,0.4350460469722748,0.3581456243991852,0.00599388312548399,0.010843099094927311,-0.09951770305633545,-0.08554158359766006,0.2970833480358124,0.33446231484413147,0.011714247986674309,0.04267081990838051,0.0033492196816951036,0.0028665161225944757,17.01321029663086,2.0426973342895507
4,-9.796988487243652,14.9158296585083,0.20999999344348907,0.7900000214576721,-0.03860389068722725,0.06779864430427551,0.00536318076774478,-0.12227056920528412,0.43537893891334534,0.40964940190315247,0.0037687618751078844,0.008581288158893585,-0.11879277974367142,-0.09292386472225189,0.32624998688697815,0.33741259574890137,-0.026524748653173447,0.02945524826645851,-0.05344190075993538,0.005031672306358814,23.281312942504883,1.4915829658508302
