probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.559380292892456,0.5668765306472778,0.007496237754821777,0.00011848029680550098,0.014992475509643555,0.559380292892456,0.5668765306472778,0.24764560163021088,0.2424992471933365,0.19297410547733307,0.19062422215938568
0,S1,ComHvy,local,local,0,BS1,BS1,0,0.49369001388549805,0.46420979499816895,-0.0294802188873291,0.0020315833389759064,0.05896042287349701,0.49369001388549805,0.46420979499816895,0.27286556363105774,0.27972671389579773,0.2334444373846054,0.2560634911060333
0,S1,BWHvy,local,local,0,BS1,BS1,0,0.4099198579788208,0.37174999713897705,-0.03816986083984375,0.003159124404191971,0.07633969187736511,0.4099198579788208,0.37174999713897705,0.30549800395965576,0.3304137885570526,0.2845821678638458,0.29783621430397034
0,S2,LatCrit,local,local,0,local,local,0,0.5070776343345642,0.5393223762512207,0.032244741916656494,0.0025916933082044125,0.06448948383331299,0.5070776343345642,0.5393223762512207,0.23632203042507172,0.21046392619609833,0.25660035014152527,0.25021371245384216
0,S2,ComHvy,local,local,0,local,local,0,0.5464233160018921,0.5827420949935913,0.03631877899169922,0.0036680586636066437,0.07263755798339844,0.5464233160018921,0.5827420949935913,0.23778954148292542,0.2323712408542633,0.2157871127128601,0.184886634349823
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.44194090366363525,0.4262682795524597,-0.015672624111175537,0.0005533304065465927,0.031345248222351074,0.44194090366363525,0.4262682795524597,0.2776342034339905,0.28149154782295227,0.28042492270469666,0.2922402024269104
0,S3,LatCrit,local,local,0,local,local,0,0.4962921738624573,0.5120058059692383,0.015713632106781006,0.0006561791524291039,0.0314272940158844,0.4962921738624573,0.5120058059692383,0.26275670528411865,0.26074081659317017,0.24095113575458527,0.22725336253643036
0,S3,ComHvy,local,BS1,1,BS1,BS1,0,0.3957139849662781,0.37500694394111633,-0.020707041025161743,0.0030329227447509766,0.07500092685222626,0.3957139849662781,0.35821348428726196,0.3553585112094879,0.37500694394111633,0.2489275485277176,0.2667795419692993
0,S3,BWHvy,local,local,0,local,local,0,0.4673094153404236,0.5243511199951172,0.057041704654693604,0.006578255444765091,0.11408345401287079,0.4673094153404236,0.5243511199951172,0.272273987531662,0.23939472436904907,0.26041659712791443,0.23625411093235016
0,S4,LatCrit,local,local,0,local,local,0,0.56330406665802,0.5345730781555176,-0.02873098850250244,0.0016657477244734764,0.05746196210384369,0.56330406665802,0.5345730781555176,0.24421261250972748,0.25967350602149963,0.1924833357334137,0.2057534158229828
0,S4,ComHvy,local,local,0,local,local,0,0.4310376048088074,0.39891189336776733,-0.03212571144104004,0.0022270623594522476,0.0642513632774353,0.4310376048088074,0.39891189336776733,0.24277007579803467,0.2618512213230133,0.32619234919548035,0.339236855506897
0,S4,BWHvy,local,local,0,local,local,0,0.547809362411499,0.5112290382385254,-0.03658032417297363,0.002893628552556038,0.07316064834594727,0.547809362411499,0.5112290382385254,0.21911835670471191,0.22939451038837433,0.23307229578495026,0.2593764662742615
0,S5,LatCrit,local,local,0,BS1,BS1,0,0.39980965852737427,0.4637899398803711,0.06398028135299683,0.008392265066504478,0.12796059250831604,0.39980965852737427,0.4637899398803711,0.2946501672267914,0.2678123414516449,0.30554017424583435,0.2683976888656616
0,S5,ComHvy,local,local,0,local,local,0,0.58209228515625,0.5770588517189026,-0.005033433437347412,5.837948992848396e-05,0.010066866874694824,0.58209228515625,0.5770588517189026,0.1651369035243988,0.16598215699195862,0.2527708113193512,0.2569589912891388
0,S5,BWHvy,local,local,0,local,local,0,0.4988848567008972,0.48068511486053467,-0.01819974184036255,0.004622835665941238,0.08316530287265778,0.4988848567008972,0.48068511486053467,0.2517758011817932,0.22839288413524628,0.24933934211730957,0.29092198610305786
0,S6,LatCrit,local,local,0,local,local,0,0.5619443655014038,0.5610672831535339,-0.000877082347869873,0.0011204350739717484,0.03195016086101532,0.5619443655014038,0.5610672831535339,0.24317726492881775,0.259152352809906,0.19487836956977844,0.17978037893772125
0,S6,ComHvy,local,local,0,local,local,0,0.6355856657028198,0.6178252696990967,-0.017760396003723145,0.0006867409683763981,0.03552074730396271,0.6355856657028198,0.6178252696990967,0.16940058767795563,0.17936299741268158,0.19501376152038574,0.20281170308589935
0,S6,BWHvy,local,local,0,local,local,0,0.42275917530059814,0.43506312370300293,0.012303948402404785,0.00032814498990774155,0.024607881903648376,0.42275917530059814,0.43506312370300293,0.34921035170555115,0.34403297305107117,0.2280305027961731,0.22090394794940948
