block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.04782109335064888,0.016583401709794998,0.09050367027521133,-0.035798635333776474,0.12830130755901337,0.9726431369781494,0.12125515937805176,0
1,3,6,3,dispatch_decision_block,0.03366798907518387,0.019945256412029266,0.10503822565078735,-0.022630946710705757,0.1676686704158783,0.9916490316390991,0.17136119306087494,0
2,6,9,3,dispatch_decision_block,0.03660427778959274,0.020874684676527977,0.1090344563126564,-0.01255935337394476,0.12053865194320679,0.9945710897445679,0.11682334542274475,0
3,9,12,3,dispatch_decision_block,0.04721590876579285,0.015607880428433418,0.10466671735048294,-0.0754147320985794,0.23613746464252472,0.9544811844825745,0.2399296909570694,0
4,12,15,3,dispatch_decision_block,0.04501453787088394,0.017107686027884483,0.09733086824417114,-0.02430790476500988,0.15468813478946686,0.9878066182136536,0.15504851937294006,0
5,15,18,3,dispatch_decision_block,0.03271276131272316,0.022620374336838722,0.10764503479003906,-0.0057520316913723946,0.1437595933675766,1.004544973373413,0.14431390166282654,0
6,18,21,3,dispatch_decision_block,0.031388502568006516,0.020413139835000038,0.09705528616905212,-0.0050919391214847565,0.09679187089204788,0.9995906949043274,0.09704223275184631,0
7,21,24,3,dispatch_decision_block,0.04995422810316086,0.0124885318800807,0.08992407470941544,-0.032187968492507935,0.16343870759010315,0.9812113046646118,0.15864214301109314,0
8,24,27,3,dispatch_decision_block,0.04848972335457802,0.017696890980005264,0.09502094238996506,-0.024643320590257645,0.1293250471353531,0.9837710857391357,0.12576065957546234,0
9,27,30,3,dispatch_decision_block,0.03366353362798691,0.021263601258397102,0.10661318898200989,-0.008776497095823288,0.1092054545879364,0.9971391558647156,0.10795368254184723,0
10,30,33,3,dispatch_decision_block,0.0339919812977314,0.021747425198554993,0.10151617974042892,-0.017554204910993576,0.12198907136917114,0.9898977875709534,0.12021736800670624,0
11,33,36,3,dispatch_decision_block,0.044066138565540314,0.010254583321511745,0.07920101284980774,-0.009841147810220718,0.11045189201831818,0.9963669776916504,0.11323463171720505,0
12,36,39,3,dispatch_decision_block,0.050126947462558746,0.019716128706932068,0.11679954081773758,-0.01720532588660717,0.10533057898283005,0.9884629249572754,0.10601001977920532,0
13,39,42,3,dispatch_decision_block,0.03257514908909798,0.017165647819638252,0.07421578466892242,-0.015780655667185783,0.09443512558937073,0.9886219501495361,0.08992084115743637,0
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075840711593628,0.09147823601961136,-0.010527861304581165,0.06542503833770752,0.9916099309921265,0.06329643726348877,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147746682167,-0.01617833785712719,0.1380486935377121,0.9937458634376526,0.14750610291957855,0
16,48,51,3,dispatch_decision_block,0.04677093029022217,0.020106855779886246,0.09844094514846802,-0.014036579057574272,0.09930595755577087,0.9909014105796814,0.09767960757017136,0
