epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_epochwise,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,0.20923623482301154,0.4378836592847278,0.3494402324262008,0.2896127004604485
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_epochwise,hierarchical_actor_separate_theta_route_backbones,0.5006069540977478,0.09773970395326614,0.1833483874797821,0.8087276220321655,0.502916693687439,0.5006069540977478,0.27330299454619295,0.48119799974773897,0.4954783671609299,0.45849400580338
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_epochwise,hierarchical_actor_separate_theta_route_backbones,0.4989669919013977,0.1006065085530281,0.20291966199874878,0.832473874092102,0.5016666650772095,0.4989669919013977,0.2968306773587206,0.7050660999809768,0.5399353359577953,0.629912799946371
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_epochwise,hierarchical_actor_separate_theta_route_backbones,0.4961709976196289,0.1002616435289383,0.1812598556280136,0.7841088771820068,0.492083340883255,0.4961709976196289,0.269372524682744,0.6095272331671702,0.4914271454328275,0.5305724904098259
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_epochwise,hierarchical_actor_separate_theta_route_backbones,0.4947565197944641,0.10266938805580139,0.21418260037899017,0.8081042766571045,0.476666659116745,0.4947565197944641,0.2677081795329314,0.6184990421190795,0.454653682406559,0.5612826278440639
