epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_normalized_avg_queue_len,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-383.89258992580596,372.32337249996925,11.569217425836548,368.1515484664947,243.74288855503232,9.911055056587948,0.4013793533330807,114.09622550154124,83.43648066949245,1.31731440536874,32.31631729118776,49.802848972935976,368.1515484664947,4.171824033474623,11.569217425836548,0.05784608712918274,4310188605.5402565,1.9667669623922124,0.4961840976466167,100.0,-0.069648471288383,2858.0879791259767,15.06226668357849
1.0,-452.39512978706034,439.9768401936495,12.418289593410686,435.3510204920187,295.34289569151497,11.164144185812852,0.4317859523333937,128.41219466235728,92.5163940326194,1.408046743001993,36.14443732447834,54.96390996513909,435.3510204920187,4.625819701630969,12.418289593410686,0.06209144796705343,4820236306.029579,2.1111092308798174,0.4933779570575327,100.0,-0.09167534234002232,4129.241204833985,15.082696413993835
2.0,-422.96163791280657,411.3182087767247,11.64342913608229,407.05698065328033,280.1050467462058,9.877243336584783,0.40919183487862865,116.66549873561098,85.22456246888616,1.2892268272078782,34.403321568748325,49.53201407292997,407.05698065328033,4.261228123444307,11.64342913608229,0.05821714568041145,4499316858.713595,1.9793829531339893,0.4817197438259639,100.0,-0.05378461866639554,3463.7541076660154,15.111832642555237
3.0,-492.35527941442564,479.43445787660016,12.920821537825535,474.6901305298646,326.63959536026505,12.121453426746694,0.5057496724539335,135.42333207039906,94.88654693470951,1.4772385260679812,37.48269924487044,55.926609163771055,474.6901305298646,4.744327346735474,12.920821537825535,0.06460410768912768,4936368386.803189,2.19653966143034,0.49375033689201264,100.0,-0.11677386346273125,4631.0108642578125,15.112172031402588
4.0,-418.26314950841805,406.1540908436409,12.109058664776992,401.7058580778949,268.8829377601296,10.473795153314962,0.4299217795887382,121.91920338486176,88.96465531491793,1.3518234616712008,34.400730625686904,53.21210122755982,401.7058580778949,4.448232765745894,12.109058664776992,0.06054529332388496,4642348950.029655,2.0585399730120884,0.4989790428888588,100.0,-0.10829725246876479,3212.594189453125,15.141947793960572
5.0,-436.5197213542573,424.5924647183457,11.927256635911377,420.10879801774126,288.9257178907882,10.17018146513978,0.4284555408670549,120.58444312094622,89.67333401209612,1.3190061911808924,35.76304717689838,52.5912806440168,420.10879801774126,4.483666700604804,11.927256635911377,0.05963628317955688,4674038359.575819,2.027633628104933,0.48470483432627126,100.0,-0.07577196802012623,3696.616485595703,15.194461011886597
6.0,-452.1789233772325,439.7648547730807,12.414068604151511,435.25342187996273,301.27436761017276,10.949799788519355,0.5090822752460467,122.5201722060246,90.22865786236677,1.3973929802233773,36.30846899656525,52.5227958855781,435.25342187996273,4.5114328931183385,12.414068604151511,0.062070343020757555,4759348269.4534025,2.1103916627057555,0.48384430284536895,100.0,-0.07188686425797641,3941.230419921875,15.205478501319885
7.0,-444.5693044209233,432.35116555944404,12.218138861479073,427.8151393047894,291.49211676660485,10.76969186224182,0.492461005642265,125.06086967030053,90.72052509309353,1.3714940700306772,36.1290117290403,53.220019294022535,427.8151393047894,4.5360262546546775,12.218138861479073,0.06109069430739536,4746935083.043836,2.0770836064514433,0.48402016489383043,100.0,-0.15946209048852325,3618.825653076172,15.199637269973755
8.0,-441.6840287686897,429.1836503333691,12.500378435320313,424.5102563861262,284.3942835954006,10.862124588639242,0.5042545752888637,128.7495936267977,93.467878944858,1.4019338542941273,36.2329747657499,55.83297032481403,424.5102563861262,4.673393947242902,12.500378435320313,0.06250189217660157,4841923621.852472,2.1250643340044517,0.4917658575124682,100.0,-0.06252854731865227,3498.2709533691404,15.189701199531555
9.0,-492.09235550397403,479.15449397527647,12.93786152869777,474.392157116063,315.7949727216381,12.790156618954155,0.6098038273783336,145.19722394809236,95.24673718426686,1.5074084525178497,37.304864896756506,56.43446383499252,474.392157116063,4.762336859213342,12.93786152869777,0.06468930764348885,4960722585.490841,2.199436459878621,0.48364642204637504,100.0,-0.1234697662293911,4159.811416625977,15.218945336341857
10.0,-465.9777899994742,453.7708206720795,12.20696932739467,449.31455354547154,314.570400124003,11.002106505680185,0.518428393199146,123.2236185225893,89.12534253215779,1.377927933280708,36.14533185491391,51.60208274396316,449.31455354547154,4.45626712660789,12.20696932739467,0.06103484663697335,4688645799.710112,2.0751847856570946,0.47966904738073163,100.0,-0.06713148546405137,3768.669122314453,15.22082016468048
