block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
1,3,6,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.550000011920929,-0.011751375161111355,0.2063446342945099,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6499999761581421,-0.007944940589368343,0.20463833212852478,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5699999928474426,0.007761410437524319,0.2557046115398407,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6200000047683716,-0.03768152743577957,0.19257409870624542,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5299999713897705,-0.0013813638361170888,0.2051687389612198,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.699999988079071,-0.044086769223213196,0.2190568745136261,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.025313518941402435,0.20044194161891937,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6299999952316284,0.018673213198781013,0.22552886605262756,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6200000047683716,0.007279564160853624,0.2669205367565155,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5600000023841858,-0.04751873016357422,0.18980857729911804,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6000000238418579,-0.024475712329149246,0.2243933230638504,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.7099999785423279,-0.030342604964971542,0.22216343879699707,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6600000262260437,0.018961746245622635,0.30059388279914856,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5799999833106995,-0.008291926234960556,0.18811340630054474,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5799999833106995,-0.021972279995679855,0.21707308292388916,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6000000238418579,-0.027825847268104553,0.2156497985124588,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5600000023841858,-0.013797345571219921,0.20166628062725067,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.0353563129901886,0.2805846333503723,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6700000166893005,-0.037064239382743835,0.2702361047267914,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6600000262260437,-0.08139806985855103,0.274667352437973,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5699999928474426,-0.03414902836084366,0.20491889119148254,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.011829247698187828,0.19753724336624146,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5600000023841858,-0.0384654626250267,0.1975536048412323,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5699999928474426,0.004560328088700771,0.2827674448490143,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5199999809265137,-0.035275597125291824,0.150511234998703,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5299999713897705,-0.030185727402567863,0.19856925308704376,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5400000214576721,0.026579076424241066,0.19414830207824707,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5400000214576721,-0.0398457795381546,0.16584819555282593,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.49000000953674316,-0.008170980028808117,0.17769092321395874,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6200000047683716,-0.007444415241479874,0.19740912318229675,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.01889864355325699,0.23268838226795197,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5699999928474426,-0.02130778878927231,0.22573120892047882,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5199999809265137,-0.006229755934327841,0.17787662148475647,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6399999856948853,0.00631045363843441,0.2578570544719696,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5699999928474426,-0.012285985052585602,0.1766756772994995,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5299999713897705,0.0043792035430669785,0.1661522090435028,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6399999856948853,-0.037845268845558167,0.3672383725643158,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5299999713897705,-0.027984652668237686,0.18913835287094116,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5099999904632568,-0.02508927509188652,0.16862814128398895,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5899999737739563,-0.0326780267059803,0.2089955359697342,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5699999928474426,0.02656613662838936,0.23683613538742065,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5600000023841858,-0.020456435158848763,0.17005491256713867,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6600000262260437,-0.03999781608581543,0.22832606732845306,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6000000238418579,-0.005639520939439535,0.2360072135925293,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5299999713897705,-0.004891357850283384,0.17225950956344604,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6399999856948853,-0.013533766381442547,0.20033703744411469,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5400000214576721,-0.055808283388614655,0.20047084987163544,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.7599999904632568,-0.04312553256750107,0.24538041651248932,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6800000071525574,-0.01650760881602764,0.23535402119159698,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6499999761581421,-0.0477176271378994,0.2391611635684967,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5899999737739563,-0.03933905437588692,0.22434380650520325,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5600000023841858,-0.03607172518968582,0.19764284789562225,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5400000214576721,-0.01707904227077961,0.17168910801410675,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6600000262260437,-0.05550769343972206,0.19748257100582123,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6399999856948853,-0.04110144451260567,0.22442981600761414,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6299999952316284,-0.018426263704895973,0.19463545083999634,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5799999833106995,-0.006992369890213013,0.27634769678115845,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.699999988079071,-0.04705224931240082,0.206480011343956,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5,-0.008385837078094482,0.20517286658287048,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6800000071525574,-0.06542068719863892,0.22841927409172058,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5899999737739563,-0.015509000048041344,0.1956397145986557,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.7099999785423279,-0.06079204007983208,0.21826346218585968,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5799999833106995,-0.026110216975212097,0.1922152191400528,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6700000166893005,-0.025584984570741653,0.2742486298084259,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6800000071525574,-0.03257206827402115,0.20242154598236084,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6200000047683716,-0.007291889283806086,0.30835530161857605,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5799999833106995,-0.03361254557967186,0.17978426814079285,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6200000047683716,-0.0174894779920578,0.2783876359462738,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5699999928474426,0.005891535431146622,0.21513088047504425,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.7599999904632568,-0.030482998117804527,0.3028899133205414,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5899999737739563,-0.05611824989318848,0.17774038016796112,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5600000023841858,-0.021162083372473717,0.21320311725139618,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6399999856948853,-0.027207519859075546,0.17891183495521545,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6600000262260437,-0.05246930196881294,0.2102651745080948,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6399999856948853,-0.008673716336488724,0.20426054298877716,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6700000166893005,-0.02568202279508114,0.2372395247220993,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5400000214576721,0.0017417287454009056,0.19027549028396606,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5799999833106995,-0.03388812020421028,0.2069397270679474,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.550000011920929,-0.04574590548872948,0.18669606745243073,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.550000011920929,-0.0034156846813857555,0.18373984098434448,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.47999998927116394,-0.011701984331011772,0.15732094645500183,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5699999928474426,-0.04593568295240402,0.20750188827514648,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.7400000095367432,-0.030832817777991295,0.2570500075817108,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5400000214576721,-0.015536794438958168,0.21628211438655853,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6700000166893005,-0.008101681247353554,0.327354371547699,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5699999928474426,-0.0066192541271448135,0.18526610732078552,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6600000262260437,-0.07225865125656128,0.1955101042985916,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5899999737739563,-0.01586880162358284,0.20866109430789948,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.5799999833106995,-0.004561495967209339,0.21657755970954895,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.44999998807907104,-0.015368414111435413,0.21290937066078186,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6700000166893005,-0.01234782487154007,0.21759392321109772,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.44999998807907104,-0.02217346988618374,0.20407423377037048,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6600000262260437,-0.009452302008867264,0.2028806358575821,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6700000166893005,0.028446722775697708,0.28065457940101624,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_offload_gated_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.006247998680919409,0.23083378374576569,4
