epoch,critic_arch_mode,actor_input_mode,actor_raw_input_mode,actor_structure_mode,critic_input_mode,policy_surrogate_mode,policy_ratio_mode,reward_mode,value_target_mode,value_loss_mode,num_sensors,action_dim,action_block_count,action_block_slices,episode_reward,episode_delay,episode_energy,avg_raw_total_backlog,avg_normalized_total_backlog,avg_normalized_avg_queue_len,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_theta,num_steps,actor_loss,critic_loss,entropy,policy_entropy,raw_return_mean,raw_return_std,value_target_mean,value_target_std,advantage_mean,advantage_std,normalized_advantage_mean,normalized_advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign,logprob_delta_sum_mean,logprob_delta_sum_std,logprob_delta_mean_mean,logprob_delta_mean_std,block_logprob_delta_mean,block_logprob_delta_std,block_weight_entropy,block_weight_max_mean,top_k_block_weight_share,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_adv_scale_entropy,top_k_block_adv_scale_share,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_scale_entropy,top_k_block_value_scale_share,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,offload_rate_mean,bs1_vs_bs2_entropy,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_next_mean,block_local_cost_next_std,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_td_advantage_entropy,top_k_block_td_advantage_share,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_advantage_entropy,top_k_block_advantage_share,active_block_count_mean,block_ratio_proxy_mean,block_ratio_proxy_std,block_clip_fraction_mean,block_clip_fraction_std,block_positive_adv_clip_fraction_mean,block_negative_adv_clip_fraction_mean,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,sum_to_mean_scale_ratio,sum_to_blockmean_scale_ratio,mean_to_blockmean_scale_ratio,running_return_mean,running_return_std,popart_mean,popart_std,actor_grad_norm,action_distribution_std,action_prob_std,policy_std_mean,policy_logit_std,policy_confidence_mean,selected_action_histogram,critic_raw_prediction_mean,critic_raw_prediction_std,critic_normalized_prediction_mean,critic_normalized_prediction_std,value_explained_variance,prediction_target_corr,prediction_std_over_target_std,constant_baseline_mse,critic_prediction_mse,critic_vs_constant_mse_gain,constant_baseline_huber,critic_prediction_huber,critic_vs_constant_huber_gain,critic_hidden_feature_mean,critic_hidden_feature_std,critic_hidden_feature_dim_std_mean,critic_hidden_feature_dim_std_min,critic_head_weight_norm,critic_head_bias_mean,critic_backbone_grad_norm,critic_head_grad_norm,actor_input_mean,actor_input_std,actor_input_dim_std_mean,actor_input_dim_std_min,actor_input_clip_fraction,actor_input_derived_dim,actor_input_total_dim,actor_derived_feature_mean,actor_derived_feature_std,actor_raw_dim,actor_raw_pruned_dim_count,actor_raw_dim_std_mean,actor_raw_dim_std_min,actor_raw_zero_var_dim_count,actor_raw_static_zero_var_dim_count,critic_input_mean,critic_input_std,critic_input_dim_std_mean,critic_input_dim_std_min,critic_input_clip_fraction,critic_input_derived_dim,critic_input_total_dim,critic_derived_feature_mean,critic_derived_feature_std,prediction_target_payload_path,probe_policy_update_payload_path,probe_prediction_mean,probe_prediction_std,probe_prediction_min,probe_prediction_max,probe_prediction_range,probe_prediction_iqr,pairwise_prediction_distance_mean,probe_policy_pairwise_kl_mean,probe_policy_pairwise_l1_mean,policy_logit_delta_mean,policy_logit_delta_std,selected_action_change_rate,top1_action_change_rate,top1_prob_delta_mean
0,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,hierarchical_actor_theta_route,normalized_augmented_critic_input,hierarchical_actor_offload_gated_route,hierarchical_actor_offload_gated_route,per_sensor,popart_return_norm,huber,8,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-157.71494135020555,1144.52466270526,189.19252428649298,9636941024.78676,4.174740622929837,0.06733452617628767,143.0655828381575,1.1824532767905802,13.466905235257535,0.48704362851268873,100,-0.000263831352640409,2.247403234243393,30.441062498092652,30.441062498092652,-22.1347713470459,6.415282726287842,1.5079974957643572e-07,0.9999999403953552,-22.260704040527344,6.450396537780762,6.377696877279959e-07,0.9999999403953552,0.0,1.0,-0.013015126809477806,0.022796863690018654,-0.006898124236613512,-0.05724821239709854,0.0,0.0,0.0,-0.006898124236613512,0.0,0.6450396537780763,0.9931018352508545,0.10962074995040894,0.5180631875991821,1.610019564628601,0.2929166555404663,0.2756573259830475,0.30958232283592224,0.013015126809477806,-0.030730409547686577,-0.00461893156170845,"{""negative"": {""count"": 2400, ""max"": 1.610019564628601, ""mean"": 0.9931018352508545, ""min"": 0.5180631875991821, ""std"": 0.10962074995040894}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}",-0.6247260570526123,1.0942494869232178,-0.008676750585436821,0.01519790943711996,-0.013015126809477806,0.022796863690018654,3.05126953125,0.08345229178667068,0.29404738545417786,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.03284921124577522,0.22482728958129883,0.6365359425544739,-0.6346794366836548,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.03284921124577522,0.22482728958129883,0.6365359425544739,-0.6346794366836548,-0.023791374638676643,0.3539057672023773,0.0598948672413826,0.4094209671020508,-0.13794074952602386,0.42469269037246704,-0.023791374638676643,0.3539057672023773,0.0598948672413826,0.4094209671020508,-0.13794074952602386,0.42469269037246704,-0.021238354966044426,0.4879100024700165,0.058026108890771866,0.5432787537574768,-0.13564887642860413,0.551556408405304,-0.00232457322999835,0.29267042875289917,2.0661935806274414,-1.2860959768295288,-0.004160622600466013,0.33412832021713257,1.5988192558288574,-1.5260745286941528,0.2978191673755646,0.25632190704345703,-0.004310733638703823,0.0035158363170921803,-0.044113364070653915,-0.026684116572141647,0.1691666692495346,0.1483333259820938,0.4870436489582062,0.09082290530204773,0.21728189289569855,0.7850005030632019,0.4387499988079071,0.047827068707096645,0.05404868199505634,-0.0313933864235878,0.4870436489582062,0.6597751975059509,-0.019761549308896065,0.47076907753944397,0.19783562421798706,0.6271748542785645,-0.03284921124577522,0.22482728958129883,-0.03018622100353241,0.22372013330459595,0.5570419430732727,0.32317641377449036,0.7721599340438843,0.34257638454437256,0.7748363018035889,0.34367504715919495,0.66048663854599,0.3391599953174591,0.6601199507713318,0.3390403985977173,0.6623173952102661,0.3295178711414337,0.6645362377166748,0.33063873648643494,0.002218774985522032,0.3575156331062317,1.563929557800293,-1.6985194683074951,-0.002218774985522032,0.3575156331062317,1.6985194683074951,-1.563929557800293,-0.03258131816983223,0.41363412141799927,1.8769851922988892,-1.7133243083953857,0.00026789409457705915,0.35612425208091736,1.7814247608184814,-1.4949274063110352,2.818091630935669,0.42670559883117676,0.00026789409457705915,0.35612425208091736,1.7814247608184814,-1.4949274063110352,2.8180956840515137,0.4267045855522156,9.369999885559082,0.9873253107070923,0.022466257214546204,0.2929166555404663,0.0792400985956192,0.0,0.2929166555404663,0.9931018352508545,0.10962074995040894,1.610019564628601,0.00461893156170845,0.16740095615386963,-0.006898124236613512,0.10962074995040894,71.99995130125785,47.9999769233216,0.6666663163074783,-22.1347713470459,6.415282492360497,-22.1347713470459,6.415282492360497,0.11857996096191115,0.1002098098397255,0.1002098098397255,0.3707922697067261,0.1002098098397255,0.2197650671005249,"{""0p5_to_1"": 603, ""1_to_2"": 27, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 3090, ""neg_1_to_neg_0p5"": 719, ""neg_2_to_neg_1"": 32, ""zero_to_0p5"": 2729}",-11.069291114807129,1.3559174537658691,1.7248626947402954,0.21135739982128143,0.11167824268341064,0.3698715567588806,0.21135741472244263,0.9999999403953552,3.8634719848632812,-2.8634719848632812,0.4092940390110016,1.304673194885254,-0.8953791856765747,-0.007703755050897598,0.7044917941093445,0.29798370599746704,0.10283160954713821,0.24425967037677765,3.4338598251342773,0.6675453453835947,2.178686692152554,0.21626147627830505,0.3632063865661621,0.1475553661584854,0.0,0.0,200,400,0.04595944657921791,0.2857871353626251,200,0,0.1529320478439331,0.0,42,42,-2.237003718619235e-05,0.9012986421585083,0.8125818967819214,0.0,8.021390385692939e-05,174,374,0.021831678226590157,0.25319087505340576,checkpoints\dense_policy_hierarchical_offload_gate_experiment_20260318_195806\policy_ratio_hierarchical_actor_offload_gated_route_20260318_195900_705889\prediction_target_payload_epoch_00.csv,checkpoints\dense_policy_hierarchical_offload_gate_experiment_20260318_195806\policy_ratio_hierarchical_actor_offload_gated_route_20260318_195900_705889\probe_policy_update_payload_epoch_00.csv,-7.871041297912598,2.690065383911133,-11.399665832519531,0.8087654113769531,12.208431243896484,3.602661609649658,2.9423694610595703,0.004476060625165701,0.07543542236089706,0.01026642695069313,0.11981204897165298,0.06315104166666667,0.0026041666666666665,-0.005544138606637716
1,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,hierarchical_actor_theta_route,normalized_augmented_critic_input,hierarchical_actor_offload_gated_route,hierarchical_actor_offload_gated_route,per_sensor,popart_return_norm,huber,8,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-148.80909966282832,1075.0498586955086,180.4235541555181,9136731428.721493,4.1230682348495415,0.06650110056208938,134.38123233693858,1.1276472134719884,13.300220112417875,0.49582066619234916,100,-0.005225600196467894,0.9118937011808157,31.04375829696655,31.04375829696655,-26.793811798095703,7.7266669273376465,-0.31169837713241577,1.0338560342788696,-18.881263732910156,7.580998420715332,8.463859302310084e-08,1.0,0.019999999552965164,0.9800000190734863,-0.049282681196928024,0.06150485575199127,-0.0212040226906538,-0.11550579965114594,-0.04478810355067253,0.015259389765560627,0.0,-0.02133544534444809,2.9949560165405273,0.7580998420715332,0.9787960052490234,0.22703029215335846,0.1387540102005005,2.9933526515960693,0.60958331823349,0.597807765007019,0.6210873126983643,0.049282681196928024,-0.03138037398457527,-0.007885404862463474,"{""negative"": {""count"": 2352, ""max"": 2.9933526515960693, ""mean"": 0.9786644577980042, ""min"": 0.1387540102005005, ""std"": 0.22657394409179688}, ""positive"": {""count"": 48, ""max"": 1.721472144126892, ""mean"": 0.9852356910705566, ""min"": 0.5756533741950989, ""std"": 0.2482813447713852}}",-2.3655686378479004,2.952233076095581,-0.03285511955618858,0.041003234684467316,-0.049282681196928024,0.06150485575199127,3.0345189571380615,0.08838146179914474,0.30300790071487427,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.04516894370317459,0.20688745379447937,0.8100480437278748,-0.8020041584968567,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.04516894370317459,0.20688745379447937,0.8100480437278748,-0.8020041584968567,0.01750476285815239,0.3980986475944519,-0.00864575244486332,0.42420804500579834,-0.20519313216209412,0.502723217010498,0.01750476285815239,0.3980986475944519,-0.00864575244486332,0.42420804500579834,-0.20519313216209412,0.502723217010498,0.018779678270220757,0.5531562566757202,-0.008581963367760181,0.5865325331687927,-0.2010040134191513,0.6450785398483276,0.0004159270611125976,0.23212915658950806,1.2078365087509155,-1.2326629161834717,-0.004125338513404131,0.23977988958358765,1.3517723083496094,-1.5633504390716553,0.3168533444404602,0.34283024072647095,-0.00164584640879184,0.014096932485699654,-0.1237708330154419,-0.07744421064853668,0.38624998927116394,0.3891666531562805,0.49582067131996155,0.09883817285299301,0.16241633892059326,0.815032422542572,0.48124998807907104,0.03594580011885777,0.03466825533033008,0.01777128130197525,0.49582067131996155,0.6575822234153748,-0.1284816414117813,0.5809767246246338,0.19654737412929535,0.7251755595207214,-0.04516894370317459,0.20688745379447937,-0.04492426663637161,0.20747463405132294,0.5536893606185913,0.33914870023727417,0.768344521522522,0.35879209637641907,0.7706339955329895,0.3594110608100891,0.6595411896705627,0.35862094163894653,0.6588337421417236,0.3571831285953522,0.6610101461410522,0.34656861424446106,0.6624597907066345,0.3467872142791748,0.001449704053811729,0.39773422479629517,1.7350006103515625,-1.6798124313354492,-0.001449704053811729,0.39773422479629517,1.6798124313354492,-1.7350006103515625,-0.045360151678323746,0.4498310387134552,1.6467393636703491,-1.9415936470031738,-0.00019120302749797702,0.403180867433548,1.7401082515716553,-1.68282151222229,2.807055711746216,0.4254133999347687,-0.00019120302749797702,0.403180867433548,1.7401082515716553,-1.68282151222229,2.8070592880249023,0.42541244626045227,9.609999656677246,0.9536964297294617,0.057837698608636856,0.6095833778381348,0.04641113057732582,0.7916666865348816,0.605867326259613,0.9787960052490234,0.22703029215335846,2.9933526515960693,0.007885404862463474,0.12747181951999664,-0.0212040226906538,0.22703029215335846,71.99997206630393,47.99998530759419,0.66666655749834,-24.4642915725708,7.473638882355055,-24.4642915725708,7.473638882355055,0.08765168569448241,0.1802339255809784,0.1802339255809784,0.3741593360900879,0.1802339255809784,0.37293487787246704,"{""0p5_to_1"": 716, ""1_to_2"": 41, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2803, ""neg_1_to_neg_0p5"": 716, ""neg_2_to_neg_1"": 56, ""zero_to_0p5"": 2868}",-25.189617156982422,5.978152751922607,-0.09705086052417755,0.7998985648155212,0.679185688495636,0.8257703185081482,0.7737039923667908,1.0688583850860596,0.3889785706996918,0.6798797845840454,0.40384671092033386,0.17880012094974518,0.22504658997058868,-0.018112778663635254,0.7566072344779968,0.2648477554321289,0.06967688351869583,0.423300564289093,3.2483456134796143,1.2348014122983046,2.6858034917991107,-0.00954365823417902,0.9914659261703491,0.8606244921684265,0.0,0.0005750000127591193,200,400,0.04462484270334244,0.2817774713039398,200,0,0.15814968943595886,0.0,42,42,-0.009704247117042542,0.9138228297233582,0.8147463202476501,0.0,0.00016042780771385878,174,374,0.020662406459450722,0.24767102301120758,checkpoints\dense_policy_hierarchical_offload_gate_experiment_20260318_195806\policy_ratio_hierarchical_actor_offload_gated_route_20260318_195900_705889\prediction_target_payload_epoch_01.csv,checkpoints\dense_policy_hierarchical_offload_gate_experiment_20260318_195806\policy_ratio_hierarchical_actor_offload_gated_route_20260318_195900_705889\probe_policy_update_payload_epoch_01.csv,-19.4410457611084,13.728760719299316,-27.868234634399414,21.41071319580078,49.278947830200195,7.196218967437744,12.306601524353027,0.001981523586437106,0.049238163977861404,-0.0030756411142647266,0.0827370136976242,0.037109375,0.004557291666666667,-8.794929453870282e-05
