telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
155,3,8,35,critic_backbone.4.bias,128,10,0.078125,1966.400390625,4507.792382812499,5176.022846679688,6183.02392578125,1898.73681640625,3999.999755859375,3999.999755859375,3999.999755859375,0.0018179240869358182,0.008415784686803818,11.601842880249023
155,3,8,35,critic_backbone.6.weight,16384,1669,0.10186767578125,3061.9951171875,4605.953100585935,7017.149794921875,14904.7763671875,2924.828125,3999.999755859375,3999.999755859375,3999.999755859375,0.019870489835739136,0.0742243230342865,211.91798400878906
155,3,8,35,critic_backbone.7.weight,128,10,0.078125,3779.405029296875,5867.763842773436,14294.578818359376,109561.3125,2643.71484375,3999.999755859375,3999.999755859375,3999.999755859375,0.0005373868043534458,0.0030395707581192255,7.916013717651367
155,3,8,35,critic_backbone.7.bias,128,0,0.0,1780.7130126953125,2555.517187499998,3483.3948266601587,13429.6806640625,1780.7130126953125,2555.517187499998,3483.3948266601587,13429.6806640625,0.0008581014699302614,0.0029243999160826206,4.9375319480896
156,3,9,36,critic_backbone.0.weight,43776,13949,0.3186449195906433,266435.28125,1662479.375,5502909.5,21101022.0,971.0042114257812,1400.0,1400.0,1400.0,0.024192415177822113,0.2809312343597412,178.06138610839844
156,3,9,36,critic_backbone.4.bias,128,10,0.078125,1963.052978515625,4475.2197265625,5187.1205615234385,6156.41845703125,1895.8145751953125,3999.999755859375,3999.999755859375,3999.999755859375,0.0012090025702491403,0.009909703396260738,13.466169357299805
156,3,9,36,critic_backbone.6.weight,16384,1632,0.099609375,3053.183837890625,4587.790307617185,6959.596640625,14920.80078125,2918.5859375,3999.999755859375,3999.999755859375,3999.999755859375,0.02036336064338684,0.05867566913366318,163.87246704101562
156,3,9,36,critic_backbone.7.weight,128,10,0.078125,3772.006103515625,5811.2951171875,14223.144570312501,109860.59375,2638.23828125,3999.999755859375,3999.999755859375,3999.999755859375,0.0007831265102140605,0.005593948997557163,14.245152473449707
156,3,9,36,critic_backbone.7.bias,128,0,0.0,1772.9599609375,2536.9886962890605,3427.4521313476585,13387.0556640625,1772.9599609375,2536.9886962890605,3427.4521313476585,13387.0556640625,0.0006283002439886332,0.009848464280366898,16.41136360168457
157,3,9,37,critic_backbone.0.weight,43776,13937,0.31837079678362573,266884.90625,1667983.25,5514700.0,21156960.0,971.2646484375,1400.0,1400.0,1400.0,0.02191176638007164,0.2754206657409668,180.45181274414062
157,3,9,37,critic_backbone.4.bias,128,10,0.078125,1963.42138671875,4470.08779296875,5172.300141601563,6106.38818359375,1897.21435546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0009557772427797318,0.006359526421874762,9.400243759155273
157,3,9,37,critic_backbone.6.weight,16384,1623,0.09906005859375,3050.331787109375,4578.765844726561,6928.391020507813,14931.3466796875,2916.422119140625,3999.999755859375,3999.999755859375,3999.999755859375,0.020228248089551926,0.050763096660375595,139.92337036132812
157,3,9,37,critic_backbone.7.weight,128,10,0.078125,3758.77685546875,5764.452368164062,14172.738779296877,108414.3671875,2639.746337890625,3999.999755859375,3999.999755859375,3999.999755859375,0.0011141180293634534,0.0039337133057415485,10.139522552490234
157,3,9,37,critic_backbone.7.bias,128,0,0.0,1772.703857421875,2535.0205444335916,3402.6933520507832,13390.0947265625,1772.703857421875,2535.0205444335916,3402.6933520507832,13390.0947265625,0.0009514216217212379,0.006890092045068741,11.259509086608887
158,3,9,38,critic_backbone.0.weight,43776,13887,0.31722861842105265,266741.625,1666428.0,5525186.0,21186902.0,969.1007690429688,1400.0,1400.0,1400.0,0.02400306984782219,0.41694173216819763,270.4073791503906
158,3,9,38,critic_backbone.4.bias,128,10,0.078125,1955.32470703125,4442.046948242187,5138.039687500001,6126.85400390625,1890.21923828125,3999.999755859375,3999.999755859375,3999.999755859375,0.0014519912656396627,0.013461983762681484,17.123376846313477
158,3,9,38,critic_backbone.6.weight,16384,1573,0.09600830078125,3030.22998046875,4540.784863281249,6903.445224609377,14892.009765625,2899.19189453125,3999.999755859375,3999.999755859375,3999.999755859375,0.022702539339661598,0.07687509059906006,212.76251220703125
158,3,9,38,critic_backbone.7.weight,128,10,0.078125,3765.1201171875,5768.527954101562,14167.828798828126,108664.609375,2643.88134765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0012812536442652345,0.002907143672928214,7.490679740905762
158,3,9,38,critic_backbone.7.bias,128,0,0.0,1777.281494140625,2541.419689941404,3411.0420947265648,13433.7958984375,1777.281494140625,2541.419689941404,3411.0420947265648,13433.7958984375,0.0007886812090873718,0.003409320954233408,5.60765266418457
159,3,9,39,critic_backbone.0.weight,43776,13951,0.3186906067251462,267585.5625,1671977.125,5542856.5,21243578.0,970.8523559570312,1400.0,1400.0,1400.0,0.02177087590098381,0.03209393098950386,25.518617630004883
159,3,9,39,critic_backbone.4.bias,128,10,0.078125,1961.7392578125,4455.867626953124,5150.146909179688,6146.2568359375,1895.453369140625,3999.999755859375,3999.999755859375,3999.999755859375,0.0013166465796530247,0.0007783302571624517,1.5637805461883545
159,3,9,39,critic_backbone.6.weight,16384,1591,0.09710693359375,3039.8095703125,4554.867724609375,6926.371606445314,14941.498046875,2907.216064453125,3999.999755859375,3999.999755859375,3999.999755859375,0.020375560969114304,0.010847523808479309,31.177043914794922
159,3,9,39,critic_backbone.7.weight,128,10,0.078125,3777.1357421875,5786.253466796874,14182.779765625002,109010.3203125,2651.64990234375,3999.999755859375,3999.999755859375,3999.999755859375,0.001095556654036045,0.0006416263058781624,1.6024349927902222
159,3,9,39,critic_backbone.7.bias,128,0,0.0,1783.1806640625,2550.0231811523417,3422.504960937502,13478.908203125,1783.1806640625,2550.0231811523417,3422.504960937502,13478.908203125,0.0006715345080010593,0.0010729635832831264,1.7188102006912231
160,4,0,0,critic_backbone.0.weight,43776,13965,0.3190104166666667,266631.3125,1671391.0625,5560174.0,21235822.0,971.1066284179688,1400.0,1400.0,1400.0,0.021939687430858612,0.26698338985443115,178.13949584960938
160,4,0,0,critic_backbone.4.bias,128,10,0.078125,1957.517822265625,4454.257641601562,5145.241401367189,6143.80078125,1891.81005859375,3999.999755859375,3999.999755859375,3999.999755859375,0.001790082547813654,0.011350013315677643,14.454825401306152
160,4,0,0,critic_backbone.6.weight,16384,1587,0.09686279296875,3040.458740234375,4558.540771484374,6889.574365234377,14985.427734375,2908.47021484375,3999.999755859375,3999.999755859375,3999.999755859375,0.01790165714919567,0.041305553168058395,116.09695434570312
160,4,0,0,critic_backbone.7.weight,128,10,0.078125,3761.720458984375,5737.149218749999,14072.643974609378,108359.2109375,2646.535400390625,3999.999755859375,3999.999755859375,3999.999755859375,0.0004849588731303811,0.00546403368934989,14.017991065979004
160,4,0,0,critic_backbone.7.bias,128,0,0.0,1776.8564453125,2529.6179321289046,3368.131457519533,13425.2197265625,1776.8564453125,2529.6179321289046,3368.131457519533,13425.2197265625,0.0006950103561393917,0.00923772994428873,15.538461685180664
161,4,0,1,critic_backbone.0.weight,43776,13948,0.3186220760233918,264383.0625,1656883.28125,5492977.0,20592932.0,969.990966796875,1400.0,1400.0,1400.0,0.02370351366698742,0.35125038027763367,238.75706481933594
161,4,0,1,critic_backbone.4.bias,128,10,0.078125,1951.409912109375,4466.137158203124,5117.094204101563,6154.81787109375,1885.6942138671875,3999.999755859375,3999.999755859375,3999.999755859375,0.0023546128068119287,0.013346089981496334,16.51091957092285
161,4,0,1,critic_backbone.6.weight,16384,1572,0.095947265625,3038.209716796875,4550.1601318359335,6886.2352685546875,15034.8935546875,2907.05078125,3999.999755859375,3999.999755859375,3999.999755859375,0.016895685344934464,0.04824394732713699,135.49612426757812
161,4,0,1,critic_backbone.7.weight,128,10,0.078125,3762.124755859375,5725.667529296874,13937.039462890629,108709.7734375,2646.781982421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0005654287524521351,0.004222119227051735,10.709538459777832
161,4,0,1,critic_backbone.7.bias,128,0,0.0,1773.371826171875,2517.728308105467,3337.3351831054706,13407.8291015625,1773.371826171875,2517.728308105467,3337.3351831054706,13407.8291015625,0.0012021588627249002,0.008316191844642162,13.815112113952637
162,4,0,2,critic_backbone.0.weight,43776,13961,0.31891904239766083,264173.4375,1659037.625,5471645.0,20491224.0,970.3746337890625,1400.0,1400.0,1400.0,0.02322656288743019,0.24954786896705627,168.52490234375
162,4,0,2,critic_backbone.4.bias,128,10,0.078125,1951.8125,4450.979614257812,5116.475249023438,6172.2939453125,1886.123291015625,3999.999755859375,3999.999755859375,3999.999755859375,0.0025304725859314203,0.008099555037915707,10.596712112426758
162,4,0,2,critic_backbone.6.weight,16384,1561,0.09527587890625,3039.968017578125,4546.065429687498,6883.765957031251,15077.5947265625,2909.038330078125,3999.999755859375,3999.999755859375,3999.999755859375,0.015316583216190338,0.03942770138382912,110.29764556884766
162,4,0,2,critic_backbone.7.weight,128,10,0.078125,3749.856201171875,5659.478125,13752.275058593754,108856.984375,2639.947509765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0011310239788144827,0.005830454174429178,15.023772239685059
162,4,0,2,critic_backbone.7.bias,128,0,0.0,1768.380126953125,2495.2085937499983,3291.649279785158,13373.4404296875,1768.380126953125,2495.2085937499983,3291.649279785158,13373.4404296875,0.0017554385121911764,0.008858433924615383,14.787970542907715
163,4,0,3,critic_backbone.0.weight,43776,13937,0.31837079678362573,264324.21875,1664449.25,5481098.5,20541968.0,970.5281372070312,1400.0,1400.0,1400.0,0.023932043462991714,0.2755872905254364,200.04710388183594
163,4,0,3,critic_backbone.4.bias,128,10,0.078125,1948.989501953125,4464.334399414062,5124.545439453125,5806.154296875,1886.3326416015625,3999.999755859375,3999.999755859375,3999.999755859375,0.0026229273062199354,0.006704319268465042,10.543196678161621
163,4,0,3,critic_backbone.6.weight,16384,1523,0.09295654296875,3029.79736328125,4513.502856445312,6872.359262695313,14979.13671875,2902.870361328125,3999.999755859375,3999.999755859375,3999.999755859375,0.016383448615670204,0.057781800627708435,164.35818481445312
163,4,0,3,critic_backbone.7.weight,128,10,0.078125,3739.32421875,5624.693872070311,13648.642031250007,109020.9296875,2634.833984375,3999.999755859375,3999.999755859375,3999.999755859375,0.0016951068537309766,0.005520971957594156,14.224187850952148
163,4,0,3,critic_backbone.7.bias,128,0,0.0,1765.535888671875,2493.4612426757794,3271.6155590820326,13376.732421875,1765.535888671875,2493.4612426757794,3271.6155590820326,13376.732421875,0.0021945855114609003,0.007995271123945713,13.419148445129395
164,4,1,4,critic_backbone.0.weight,43776,13966,0.31903326023391815,264409.0625,1661627.375,5489909.5,20551858.0,971.2141723632812,1400.0,1400.0,1400.0,0.025805968791246414,0.21740709245204926,146.90725708007812
164,4,1,4,critic_backbone.4.bias,128,10,0.078125,1949.809326171875,4471.61357421875,5131.932680664063,5824.88427734375,1886.552001953125,3999.999755859375,3999.999755859375,3999.999755859375,0.0028357028495520353,0.008449798449873924,10.787673950195312
164,4,1,4,critic_backbone.6.weight,16384,1521,0.09283447265625,3032.8017578125,4515.324291992186,6862.352656250002,15027.6064453125,2905.6708984375,3999.999755859375,3999.999755859375,3999.999755859375,0.017523594200611115,0.03688185289502144,102.33319854736328
164,4,1,4,critic_backbone.7.weight,128,10,0.078125,3724.56982421875,5550.282446289061,13260.59000976563,109211.7109375,2627.236328125,3999.999755859375,3999.999755859375,3999.999755859375,0.002283957786858082,0.006072155199944973,15.54835033416748
164,4,1,4,critic_backbone.7.bias,128,0,0.0,1760.1253662109375,2473.682641601561,3230.0902954101575,13330.40625,1760.1253662109375,2473.682641601561,3230.0902954101575,13330.40625,0.0027079307474195957,0.009149393998086452,15.146514892578125
165,4,1,5,critic_backbone.0.weight,43776,13997,0.31974141081871343,264531.9375,1666562.75,5503304.5,20385904.0,971.562744140625,1400.0,1400.0,1400.0,0.027043450623750687,0.2568608224391937,171.8036346435547
165,4,1,5,critic_backbone.4.bias,128,10,0.078125,1951.519287109375,4449.435717773437,5106.677817382813,5839.1396484375,1888.913330078125,3999.999755859375,3999.999755859375,3999.999755859375,0.002883551875129342,0.005722296889871359,8.376676559448242
165,4,1,5,critic_backbone.6.weight,16384,1524,0.093017578125,3034.570068359375,4520.940356445302,6827.988803710939,15009.005859375,2907.781005859375,3999.999755859375,3999.999755859375,3999.999755859375,0.018190428614616394,0.038724787533283234,108.99901580810547
165,4,1,5,critic_backbone.7.weight,128,10,0.078125,3712.9599609375,5498.356762695312,13211.612070312505,109137.953125,2619.94140625,3999.999755859375,3999.999755859375,3999.999755859375,0.002797588938847184,0.005965243559330702,15.172383308410645
165,4,1,5,critic_backbone.7.bias,128,0,0.0,1756.7738037109375,2458.829357910155,3193.26242919922,13303.1083984375,1756.7738037109375,2458.829357910155,3193.26242919922,13303.1083984375,0.0030986913479864597,0.008205566555261612,13.660712242126465
166,4,1,6,critic_backbone.0.weight,43776,14014,0.3201297514619883,264421.34375,1668224.75,5514911.0,20054102.0,972.0635986328125,1400.0,1400.0,1400.0,0.028227239847183228,0.24451063573360443,163.1013641357422
166,4,1,6,critic_backbone.4.bias,128,10,0.078125,1954.130859375,4459.277294921875,5122.839633789064,5854.59716796875,1890.876220703125,3999.999755859375,3999.999755859375,3999.999755859375,0.002986260922625661,0.006828434765338898,8.81221866607666
166,4,1,6,critic_backbone.6.weight,16384,1527,0.09320068359375,3037.06787109375,4517.782177734373,6816.828515625001,15030.6796875,2910.1611328125,3999.999755859375,3999.999755859375,3999.999755859375,0.01911107450723648,0.038017310202121735,105.90055847167969
166,4,1,6,critic_backbone.7.weight,128,10,0.078125,3700.35400390625,5432.044140624999,13057.03610351563,109471.296875,2612.9521484375,3999.999755859375,3999.999755859375,3999.999755859375,0.0032716148998588324,0.006014516111463308,15.381074905395508
166,4,1,6,critic_backbone.7.bias,128,0,0.0,1752.9898681640625,2437.7001220703114,3159.4828173828137,13271.73828125,1752.9898681640625,2437.7001220703114,3159.4828173828137,13271.73828125,0.003474546829238534,0.008445704355835915,14.019146919250488
167,4,1,7,critic_backbone.0.weight,43776,13903,0.317594115497076,264264.125,1672202.375,5507928.0,20096624.0,969.5640258789062,1400.0,1400.0,1400.0,0.0296695027500391,0.41481491923332214,292.1399230957031
167,4,1,7,critic_backbone.4.bias,128,9,0.0703125,1942.657958984375,4362.417578124998,5077.6503125,5709.3154296875,1885.439453125,3999.999755859375,3999.999755859375,3999.999755859375,0.003093987936154008,0.009606045670807362,15.985307693481445
167,4,1,7,critic_backbone.6.weight,16384,1441,0.08795166015625,3004.9931640625,4471.056494140625,6695.2697070312515,15018.0556640625,2885.12841796875,3999.999755859375,3999.999755859375,3999.999755859375,0.02147173136472702,0.09213485568761826,248.66819763183594
167,4,1,7,critic_backbone.7.weight,128,10,0.078125,3705.08447265625,5406.5537109375,12846.461601562503,109727.6328125,2617.84423828125,3999.999755859375,3999.999755859375,3999.999755859375,0.0030922822188585997,0.0023458024952560663,6.355610370635986
167,4,1,7,critic_backbone.7.bias,128,0,0.0,1752.76416015625,2437.9021362304675,3159.5633422851574,13309.0078125,1752.76416015625,2437.9021362304675,3159.5633422851574,13309.0078125,0.0034073572605848312,0.007179073989391327,11.536589622497559
168,4,2,8,critic_backbone.0.weight,43776,13901,0.3175484283625731,264805.3125,1677154.875,5512502.875,19974108.0,970.0576782226562,1400.0,1400.0,1400.0,0.030861979350447655,0.24738599359989166,164.8892364501953
168,4,2,8,critic_backbone.4.bias,128,9,0.0703125,1947.186279296875,4368.800683593748,5091.739145507813,5719.44287109375,1889.2265625,3999.999755859375,3999.999755859375,3999.999755859375,0.0029477558564394712,0.003292893059551716,5.213460922241211
168,4,2,8,critic_backbone.6.weight,16384,1437,0.08770751953125,3008.299560546875,4471.439404296873,6683.29571777344,15053.1572265625,2888.303955078125,3999.999755859375,3999.999755859375,3999.999755859375,0.021725155413150787,0.03488590195775032,98.22176361083984
168,4,2,8,critic_backbone.7.weight,128,10,0.078125,3690.91552734375,5328.701977539063,12681.855673828128,110081.6328125,2609.276611328125,3999.999755859375,3999.999755859375,3999.999755859375,0.003570446278899908,0.006318006664514542,16.16022300720215
168,4,2,8,critic_backbone.7.bias,128,0,0.0,1751.217529296875,2423.9730957031243,3134.6467138671883,13292.943359375,1751.217529296875,2423.9730957031243,3134.6467138671883,13292.943359375,0.0036619326565414667,0.007368605118244886,12.254270553588867
169,4,2,9,critic_backbone.0.weight,43776,13940,0.3184393274853801,265138.0625,1680515.0,5498142.5,19955806.0,971.383056640625,1400.0,1400.0,1400.0,0.02915135957300663,0.12418178468942642,89.84666442871094
169,4,2,9,critic_backbone.4.bias,128,9,0.0703125,1950.0106201171875,4378.52814941406,5098.820571289063,5736.5009765625,1891.568359375,3999.999755859375,3999.999755859375,3999.999755859375,0.00304550607688725,0.00653880788013339,8.433932304382324
169,4,2,9,critic_backbone.6.weight,16384,1444,0.088134765625,3013.7841796875,4478.861254882812,6693.569541015626,15085.14453125,2893.25439453125,3999.999755859375,3999.999755859375,3999.999755859375,0.02167748101055622,0.028588633984327316,79.63007354736328
169,4,2,9,critic_backbone.7.weight,128,10,0.078125,3670.66650390625,5231.73056640625,12326.362607421876,110377.4296875,2597.908203125,3999.999755859375,3999.999755859375,3999.999755859375,0.004076353739947081,0.006988258566707373,17.708351135253906
169,4,2,9,critic_backbone.7.bias,128,0,0.0,1745.114013671875,2405.369238281249,3098.6187158203134,13247.0361328125,1745.114013671875,2405.369238281249,3098.6187158203134,13247.0361328125,0.00405979435890913,0.009512304328382015,15.74758243560791
170,4,2,10,critic_backbone.0.weight,43776,13923,0.31805098684210525,265319.40625,1681330.125,5495496.125,19989010.0,971.0299072265625,1400.0,1400.0,1400.0,0.02887571230530739,0.3159972131252289,214.58851623535156
170,4,2,10,critic_backbone.4.bias,128,9,0.0703125,1949.966552734375,4391.101953124998,5114.889985351563,5586.6962890625,1892.6595458984375,3999.999755859375,3999.999755859375,3999.999755859375,0.003061796072870493,0.006391144823282957,9.441805839538574
170,4,2,10,critic_backbone.6.weight,16384,1426,0.0870361328125,3012.88427734375,4471.46005859375,6650.4380615234395,15105.4189453125,2893.21630859375,3999.999755859375,3999.999755859375,3999.999755859375,0.02176223136484623,0.04437117278575897,126.31648254394531
170,4,2,10,critic_backbone.7.weight,128,10,0.078125,3663.953369140625,5178.083911132812,12193.216689453126,110648.125,2594.31591796875,3999.999755859375,3999.999755859375,3999.999755859375,0.0043297563679516315,0.005321575794368982,13.571791648864746
170,4,2,10,critic_backbone.7.bias,128,0,0.0,1742.858154296875,2375.598730468749,3077.932846679688,13222.142578125,1742.858154296875,2375.598730468749,3077.932846679688,13222.142578125,0.004258011467754841,0.007680592127144337,12.795464515686035
171,4,2,11,critic_backbone.0.weight,43776,13884,0.31716008771929827,265547.8125,1686487.75,5502547.75,20025996.0,971.2597045898438,1400.0,1400.0,1400.0,0.028285257518291473,0.253226101398468,186.15223693847656
171,4,2,11,critic_backbone.4.bias,128,9,0.0703125,1944.0166015625,4335.349731445311,5101.197856445313,5134.048828125,1893.735107421875,3999.999755859375,3999.999755859375,3999.999755859375,0.003115318948403001,0.0074425386264920235,11.536101341247559
171,4,2,11,critic_backbone.6.weight,16384,1412,0.086181640625,3010.654296875,4453.151416015622,6642.303779296876,15143.5283203125,2891.95458984375,3999.999755859375,3999.999755859375,3999.999755859375,0.02169332467019558,0.04883301630616188,135.4661865234375
171,4,2,11,critic_backbone.7.weight,128,10,0.078125,3643.91015625,5125.378637695312,12054.292529296876,109906.828125,2588.336669921875,3999.999755859375,3999.999755859375,3999.999755859375,0.0046312944032251835,0.005976236425340176,15.111973762512207
171,4,2,11,critic_backbone.7.bias,128,0,0.0,1739.0748291015625,2355.974523925781,3061.4082958984377,13196.6728515625,1739.0748291015625,2355.974523925781,3061.4082958984377,13196.6728515625,0.004496910143643618,0.008614098653197289,14.182037353515625
172,4,3,12,critic_backbone.0.weight,43776,13882,0.31711440058479534,265975.8125,1691309.5,5513174.875,19965054.0,971.0601196289062,1400.0,1400.0,1400.0,0.030280722305178642,0.3065064549446106,203.29608154296875
172,4,3,12,critic_backbone.4.bias,128,9,0.0703125,1947.384033203125,4345.108520507811,5109.8576855468755,5142.40380859375,1896.5224609375,3999.999755859375,3999.999755859375,3999.999755859375,0.0029104917775839567,0.00381266581825912,6.456018447875977
172,4,3,12,critic_backbone.6.weight,16384,1402,0.0855712890625,3011.8876953125,4448.196191406248,6652.6149853515635,15175.1640625,2893.39599609375,3999.999755859375,3999.999755859375,3999.999755859375,0.022411596029996872,0.039817843586206436,113.64273834228516
172,4,3,12,critic_backbone.7.weight,128,10,0.078125,3634.40966796875,5055.678857421874,11972.234882812503,110235.7890625,2583.42724609375,3999.999755859375,3999.999755859375,3999.999755859375,0.0048763202503323555,0.005691695027053356,14.497957229614258
172,4,3,12,critic_backbone.7.bias,128,0,0.0,1738.7509765625,2342.4935424804685,3051.19060546875,13189.4208984375,1738.7509765625,2342.4935424804685,3051.19060546875,13189.4208984375,0.004584357608109713,0.00673110643401742,11.164091110229492
173,4,3,13,critic_backbone.0.weight,43776,13866,0.31674890350877194,266413.03125,1695868.25,5523407.625,19999736.0,970.9074096679688,1400.0,1400.0,1400.0,0.031108703464269638,0.3316456973552704,207.77874755859375
173,4,3,13,critic_backbone.4.bias,128,9,0.0703125,1949.81103515625,4345.379370117185,5100.225732421875,5131.93994140625,1899.500732421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0027777296490967274,0.004376241005957127,7.156646251678467
173,4,3,13,critic_backbone.6.weight,16384,1397,0.08526611328125,3011.662109375,4448.30712890625,6655.5296875,15219.197265625,2893.53662109375,3999.999755859375,3999.999755859375,3999.999755859375,0.021959031000733376,0.04321496561169624,123.30374908447266
173,4,3,13,critic_backbone.7.weight,128,10,0.078125,3620.1455078125,5002.453955078125,11917.66809570313,109536.984375,2579.7578125,3999.999755859375,3999.999755859375,3999.999755859375,0.005047688260674477,0.0053537036292254925,13.585122108459473
173,4,3,13,critic_backbone.7.bias,128,0,0.0,1738.73876953125,2335.6375976562495,3037.2740844726563,13182.4482421875,1738.73876953125,2335.6375976562495,3037.2740844726563,13182.4482421875,0.004636572208255529,0.006396179553121328,10.758353233337402
174,4,3,14,critic_backbone.0.weight,43776,13880,0.3170687134502924,266618.375,1694331.5,5534619.625,19931692.0,971.554443359375,1400.0,1400.0,1400.0,0.02926742099225521,0.23176667094230652,154.86013793945312
174,4,3,14,critic_backbone.4.bias,128,9,0.0703125,1951.335205078125,4345.293554687498,5115.37810546875,5142.4755859375,1900.9625244140625,3999.999755859375,3999.999755859375,3999.999755859375,0.0029104305431246758,0.0070498366840183735,9.551902770996094
174,4,3,14,critic_backbone.6.weight,16384,1401,0.08551025390625,3014.52734375,4445.9805908203125,6605.444462890625,15266.7900390625,2896.3291015625,3999.999755859375,3999.999755859375,3999.999755859375,0.021493922919034958,0.0357217974960804,101.19029998779297
174,4,3,14,critic_backbone.7.weight,128,10,0.078125,3604.660888671875,4925.840039062499,11777.040996093756,109874.9609375,2571.4912109375,3999.999755859375,3999.999755859375,3999.999755859375,0.005347871221601963,0.0065763480961322784,16.599966049194336
174,4,3,14,critic_backbone.7.bias,128,0,0.0,1733.422119140625,2312.2149047851562,3005.3301782226563,13152.3828125,1733.422119140625,2312.2149047851562,3005.3301782226563,13152.3828125,0.004914932884275913,0.009346125647425652,15.397307395935059
175,4,3,15,critic_backbone.0.weight,43776,13893,0.31736567982456143,267030.75,1697105.375,5544859.0,19969654.0,972.5219116210938,1400.0,1400.0,1400.0,0.028177624568343163,0.16916920244693756,134.85325622558594
175,4,3,15,critic_backbone.4.bias,128,9,0.0703125,1952.6287841796875,4350.66184082031,5118.191577148437,5153.49951171875,1902.4140625,3999.999755859375,3999.999755859375,3999.999755859375,0.0027521566953510046,0.004117133095860481,7.982279300689697
175,4,3,15,critic_backbone.6.weight,16384,1387,0.08465576171875,3012.100830078125,4430.7172119140605,6583.166494140625,15309.240234375,2895.0888671875,3999.999755859375,3999.999755859375,3999.999755859375,0.021285612136125565,0.048618849366903305,136.1140594482422
175,4,3,15,critic_backbone.7.weight,128,9,0.0703125,3588.435546875,4839.369140625,11611.499140625008,110212.015625,2561.5791015625,3999.999755859375,3999.999755859375,3999.999755859375,0.005642803385853767,0.0068942769430577755,17.248167037963867
175,4,3,15,critic_backbone.7.bias,128,0,0.0,1730.72900390625,2297.352893066406,2987.970930175781,13117.73828125,1730.72900390625,2297.352893066406,2987.970930175781,13117.73828125,0.005041253753006458,0.008394635282456875,13.453434944152832
176,4,4,16,critic_backbone.0.weight,43776,13931,0.31823373538011696,267615.0,1701988.25,5560431.125,20018160.0,973.532958984375,1400.0,1400.0,1400.0,0.026146041229367256,0.18019814789295197,121.4305419921875
176,4,4,16,critic_backbone.4.bias,128,9,0.0703125,1957.10009765625,4358.942773437498,5131.58376953125,5152.68359375,1906.341552734375,3999.999755859375,3999.999755859375,3999.999755859375,0.0026709160301834345,0.003505672561004758,5.169702529907227
176,4,4,16,critic_backbone.6.weight,16384,1400,0.08544921875,3018.236328125,4441.756225585933,6563.838608398439,15356.2548828125,2900.60888671875,3999.999755859375,3999.999755859375,3999.999755859375,0.020332198590040207,0.02426750957965851,69.80533599853516
176,4,4,16,critic_backbone.7.weight,128,9,0.0703125,3567.03173828125,4761.7760009765625,11496.13492187501,110074.8671875,2549.83447265625,3999.999755859375,3999.999755859375,3999.999755859375,0.005956037901341915,0.007223982363939285,18.12482452392578
176,4,4,16,critic_backbone.7.bias,128,0,0.0,1726.4058837890625,2290.791516113281,2974.247602539063,13084.880859375,1726.4058837890625,2290.791516113281,2974.247602539063,13084.880859375,0.005244134459644556,0.008800774812698364,14.594446182250977
177,4,4,17,critic_backbone.0.weight,43776,13796,0.3151498538011696,267570.65625,1705748.375,5576480.5,19953136.0,970.9886474609375,1400.0,1400.0,1400.0,0.028946418315172195,0.4530867040157318,304.9584655761719
177,4,4,17,critic_backbone.4.bias,128,9,0.0703125,1957.36865234375,4365.56486816406,5132.822734375,5136.77587890625,1907.859130859375,3999.999755859375,3999.999755859375,3999.999755859375,0.0024232014548033476,0.005407838616520166,9.006539344787598
177,4,4,17,critic_backbone.6.weight,16384,1351,0.08245849609375,3006.99853515625,4409.867871093747,6544.281049804687,15398.775390625,2891.819091796875,3999.999755859375,3999.999755859375,3999.999755859375,0.021240249276161194,0.06291479617357254,180.2129364013672
177,4,4,17,critic_backbone.7.weight,128,9,0.0703125,3567.734375,4771.317309570312,11522.94675781251,109235.7109375,2556.109375,3999.999755859375,3999.999755859375,3999.999755859375,0.0053877332247793674,0.0013803424080833793,3.5273327827453613
177,4,4,17,critic_backbone.7.bias,128,0,0.0,1730.466796875,2295.613928222656,2983.38427734375,13123.26953125,1730.466796875,2295.613928222656,2983.38427734375,13123.26953125,0.00473294872790575,0.003236497286707163,5.43013334274292
178,4,4,18,critic_backbone.0.weight,43776,13717,0.3133452119883041,267052.0,1698430.25,5559563.5,19918296.0,969.5921020507812,1400.0,1400.0,1400.0,0.02954142354428768,0.4468497037887573,268.53814697265625
178,4,4,18,critic_backbone.4.bias,128,9,0.0703125,1950.3447265625,4352.463525390623,5100.9875,5137.46142578125,1901.9788818359375,3999.999755859375,3999.999755859375,3999.999755859375,0.0015474347164854407,0.012787358835339546,16.589876174926758
