block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.28153449296951294,0.11656460911035538,-0.04197859764099121,-0.569104015827179,1.0,0.0,1.0,1.0,0.25999999046325684,-0.1615668386220932,0.4220512807369232,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.1303526908159256,0.15384355187416077,0.42960989475250244,-0.4192276895046234,1.0,0.0,1.0,1.0,0.07000000029802322,-0.1105310395359993,0.34855782985687256,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.012478379532694817,0.13514143228530884,0.4065414369106293,-0.36795270442962646,1.0,0.0,1.0,1.0,0.949999988079071,-0.16424284875392914,0.5519082546234131,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.20168021321296692,0.14739909768104553,0.6126031875610352,-0.3779718577861786,1.0,0.0,1.0,1.0,0.5,-0.2068566232919693,0.43215450644493103,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.2631753981113434,0.14029039442539215,0.14313307404518127,-0.6337114572525024,1.0,0.0,1.0,1.0,0.009999999776482582,-0.0820157527923584,0.44788792729377747,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.05323237180709839,0.13622598350048065,0.2922057509422302,-0.42311492562294006,1.0,0.0,1.0,1.0,0.9699999690055847,-0.21374042332172394,0.5129033327102661,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010671472176909447,0.14124588668346405,0.4095122218132019,-0.6719635128974915,1.0,0.0,1.0,1.0,0.7999999523162842,-0.11463220417499542,0.5924029350280762,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.32638174295425415,0.18434642255306244,0.6853207945823669,-0.4049527049064636,1.0,0.0,1.0,1.0,0.12999999523162842,-0.15268144011497498,0.43139955401420593,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1359330713748932,0.13115064799785614,0.2388472706079483,-0.46908149123191833,1.0,0.0,1.0,1.0,0.9599999785423279,-0.2493395209312439,0.5303157567977905,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.07435126602649689,0.1547476053237915,0.2576282024383545,-0.4804365336894989,1.0,0.0,1.0,1.0,0.4099999964237213,-0.12185975909233093,0.5433852672576904,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.10875013470649719,0.14823012053966522,0.5390181541442871,-0.45642808079719543,1.0,0.0,1.0,1.0,0.019999999552965164,-0.054366011172533035,0.38531404733657837,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.20333373546600342,0.1303955614566803,0.5184937715530396,-0.07692710310220718,1.0,0.0,1.0,1.0,1.0,-0.31907981634140015,0.5578259229660034,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.3385339677333832,0.1249549463391304,0.7170228362083435,-0.0439402312040329,1.0,0.0,1.0,1.0,0.8299999833106995,-0.17246951162815094,0.4529940187931061,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.21693706512451172,0.17080561816692352,0.5432249903678894,-0.3239932060241699,1.0,0.0,1.0,1.0,0.07999999821186066,0.04530071094632149,0.4773009419441223,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.14818978309631348,0.14371809363365173,0.5427933931350708,-0.20416408777236938,1.0,0.0,1.0,1.0,1.0,-0.39450937509536743,0.4880449175834656,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.10931626707315445,0.12575602531433105,0.41097164154052734,-0.22340275347232819,1.0,0.0,1.0,1.0,0.6899999976158142,-0.23934264481067657,0.37297672033309937,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.2198127657175064,0.12006334960460663,0.5692054629325867,-0.07167857885360718,1.0,0.0,1.0,1.0,0.009999999776482582,-0.03689918667078018,0.437134712934494,0
