epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.4991089403629303,0.09003834426403046,0.22697284817695618,0.7726640701293945,0.49541667103767395,0.4991089403629303,0.09085593288883556,0.10653420509731956,0.09147348600644467,0.06595568981556583
1,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.49988287687301636,0.10319403558969498,0.1783626228570938,0.8150848746299744,0.492083340883255,0.49988287687301636,0.08587733343574523,0.1057287880035334,0.12332113789764325,0.10765596831244958
2,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.49542319774627686,0.12739649415016174,0.1222652941942215,0.8995673656463623,0.4766666889190674,0.49542319774627686,0.08654659429782649,0.11901369807971948,0.13756096203467585,0.1268402409314031
3,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.47215384244918823,0.1648687720298767,0.08014064282178879,0.9292171597480774,0.4266666769981384,0.47215384244918823,0.08040258411114798,0.1285471773439291,0.1284951632609048,0.14108700588628248
4,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.464032918214798,0.1831871122121811,0.0437111034989357,0.9316236972808838,0.4270833432674408,0.464032918214798,0.07612590253943677,0.12339303493177418,0.14829636306547017,0.13922124098020122
5,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.4540804624557495,0.19719134271144867,0.03940073773264885,0.9284954071044922,0.4074999988079071,0.4540804624557495,0.07051097564784996,0.12571834025676834,0.14158142793857292,0.1645823390881857
