epoch,policy_surrogate_mode,actor_structure_mode,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_ratio_mean,route_ratio_std,route_ratio_max,offload_active_fraction,route_logprob_active_fraction,theta_positive_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_credit_effective_count,route_credit_weight_mean,route_credit_weight_std,route_credit_weight_min,route_credit_weight_max,theta_candidate_score_mean,theta_candidate_score_std,theta_selected_score_mean,theta_expected_score_mean,theta_residual_credit_mean,theta_residual_credit_std,theta_residual_credit_min,theta_residual_credit_max,route_candidate_score_mean,route_candidate_score_std,route_residual_credit_mean,route_residual_credit_std,route_residual_credit_min,route_residual_credit_max,route_expected_score_mean,route_selected_score_mean,route_decision_agreement_ratio,actual_bs1_rate_when_route_true_gap_positive,actual_bs1_rate_when_route_true_gap_negative,route_score_vector_mean_abs,route_score_vector_std,route_credit_fallback_trigger_count,route_credit_fallback_rate,theta_old_logprob_mean,theta_new_logprob_mean,route_old_logprob_mean,route_new_logprob_mean,joint_old_logprob_mean,joint_new_logprob_mean,joint_ratio_mean,joint_approx_kl,joint_clip_fraction,joint_selected_score_mean,joint_expected_score_mean,joint_residual_credit_mean,joint_residual_credit_std,joint_residual_credit_min,joint_residual_credit_max,joint_action_decision_agreement_ratio_under_reward_aligned,actual_local_rate_when_reward_aligned_best_is_local,actual_bs1_rate_when_reward_aligned_best_is_bs1,actual_bs2_rate_when_reward_aligned_best_is_bs2,offload_decision_agreement_ratio,actual_offload_rate_when_theta_true_gap_positive,actual_offload_rate_when_theta_true_gap_negative,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,conditional_policy_consistency_score,theta_only_step_kl,route_only_step_kl,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,coupled_stop_blocked_by_theta_floor_count,coupled_stop_blocked_by_severity_gate_count,coupled_stop_min_theta_updates_per_epoch,coupled_stop_severity_factor,coupled_stop_severity_freeze_kl_threshold,route_update_cap_trigger_count,route_update_cap_per_epoch,route_alignment_gate_threshold,route_alignment_gate_accept_count,route_alignment_gate_reject_count,route_alignment_gate_reject_rate,route_alignment_gate_score_mean,route_step_alignment_mean,route_step_alignment_min,route_step_alignment_max,route_step_accept_count,route_step_reject_count,route_step_accept_rate,route_step_reject_rate,theta_update_count,route_update_count,route_mask_mean,route_mask_active_fraction,route_mask_threshold,route_confident_mask_margin
0,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.9974831342697144,0.19223979115486145,1.3450067043304443,1.0016751289367676,0.06460214406251907,1.223382830619812,0.49541667103767395,0.49541667103767395,0.4883333444595337,0.4883333444595337,0.49541667103767395,1189.0,1.0,0.0,1.0,1.0,4.842877654454014e-09,0.9949712157249451,0.00917030218988657,-0.00036482533323578537,0.009535122662782669,0.9876701235771179,-1.143968105316162,1.1057928800582886,1.227434580641784e-07,0.9930503964424133,0.002338826423510909,0.9821348190307617,-1.1528453826904297,1.1513640880584717,0.0018732999451458454,0.004212123807519674,0.5046257376670837,0.517110288143158,0.5100463628768921,0.9897882342338562,0.9947746992111206,0,0.0,-0.6858338713645935,-0.7073578238487244,-0.682677686214447,-0.683089017868042,-1.0240437984466553,-1.0457714796066284,0.9984784126281738,0.02172771841287613,0.5179166793823242,0.10036302357912064,0.1218709871172905,-0.02150796540081501,1.0214873552322388,-1.6633524894714355,1.6992616653442383,0.40166667103767395,0.4971572756767273,0.20936639606952667,0.22246694564819336,0.502916693687439,0.0,0.4945194125175476,0.02152394689619541,0.0004113164031878114,0.4804166853427887,0.009251471608877182,0.5045426189899445,0.000601348599980156,0.0007057499190750605,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,3.320401128803496e-05,3.320401128803496e-05,-0.0007261232822202146,0.001158948172815144,40,0,1.0,0.0,40,40,0.49541667103767395,0.49541667103767395,0.5,0.0
1,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.0049378871917725,0.2292580008506775,1.6394590139389038,0.9899014234542847,0.1316792368888855,1.4022644758224487,0.492083340883255,0.492083340883255,0.5049999952316284,0.5049999952316284,0.492083340883255,1181.0,1.0,0.0,1.0,1.0,-4.023313682210983e-09,0.9949759840965271,0.01499990839511156,-0.0020896426867693663,0.01708954945206642,0.9499841332435608,-1.260452151298523,1.2928072214126587,-1.8481981101103884e-07,0.9942448735237122,-0.032647352665662766,0.969080924987793,-1.2473771572113037,1.2305151224136353,-0.00630071759223938,-0.038948070257902145,0.4809483289718628,0.511226236820221,0.5500848889350891,0.9897410273551941,0.994727373123169,0,0.0,-0.6484570503234863,-0.6711902618408203,-0.668972909450531,-0.6882463693618774,-0.9776475429534912,-1.0098648071289062,1.0042146444320679,0.032217320054769516,0.6441667079925537,0.1828029453754425,0.14144454896450043,0.041358377784490585,0.9955726265907288,-1.7968698740005493,1.7445595264434814,0.43791666626930237,0.5273188948631287,0.2860962748527527,0.25221237540245056,0.5070833563804626,0.0,0.4919966161251068,0.02273317240178585,0.019273459911346436,0.5145833492279053,0.1236240416765213,0.5189988315105438,0.0004609655981312244,0.0009239149565701155,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.00010954455401588348,0.00010954455401588348,-0.0025420228485018015,0.0074998727068305016,40,0,1.0,0.0,40,40,0.492083340883255,0.492083340883255,0.5,0.0
2,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.0068856477737427,0.21024976670742035,1.596668004989624,0.9911770224571228,0.14753952622413635,1.6198903322219849,0.4766666889190674,0.4766666889190674,0.49791666865348816,0.49791666865348816,0.4766666889190674,1144.0,1.0,0.0,1.0,1.0,-3.054738018093417e-09,0.9949739575386047,0.04999970644712448,0.014752490445971489,0.03524721413850784,0.8908818364143372,-1.3583152294158936,1.311409592628479,2.8583136213455873e-07,0.9927247166633606,-0.007444331422448158,0.9354186654090881,-1.3351460695266724,1.346816897392273,-0.010029875673353672,-0.017474211752414703,0.49213287234306335,0.4830659329891205,0.5008817911148071,0.9897196888923645,0.9947062730789185,0,0.0,-0.5912950038909912,-0.6079971194267273,-0.6367948651313782,-0.656974732875824,-0.8948338031768799,-0.9211552143096924,1.0063576698303223,0.02632131054997444,0.5491666793823242,0.30220651626586914,0.20118573307991028,0.10102075338363647,0.9200746417045593,-1.8635786771774292,1.7321780920028687,0.48875001072883606,0.5695121884346008,0.30617284774780273,0.3239436447620392,0.5233333706855774,0.0,0.4747474491596222,0.016702251508831978,0.020179836079478264,0.4033333361148834,0.17657342553138733,0.5474339425563812,0.0002611654084830661,0.0010257862951220885,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.0003554114663529617,0.0003554114663529617,-0.002636728808283806,0.003164258087053895,40,0,1.0,0.0,40,40,0.4766666889190674,0.4766666889190674,0.5,0.0
3,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.0275866985321045,0.18884210288524628,1.8338029384613037,1.0030157566070557,0.17363017797470093,1.543898344039917,0.4266666769981384,0.4266666769981384,0.502916693687439,0.502916693687439,0.4266666769981384,1024.0,1.0,0.0,1.0,1.0,-1.0468066413693577e-08,0.9949734210968018,0.13999593257904053,0.053356148302555084,0.08663979917764664,0.7972685694694519,-1.3525278568267822,1.4965991973876953,-4.955509211868048e-07,0.9973631501197815,-0.07760917395353317,0.9001379609107971,-1.353860855102539,1.4207756519317627,-0.030772116035223007,-0.10838128626346588,0.4453125,0.4919540286064148,0.5890411138534546,0.9898256659507751,0.9948123693466187,0,0.0,-0.5091050267219543,-0.5004597306251526,-0.6000844836235046,-0.6127035617828369,-0.7651411294937134,-0.7618799805641174,1.0327517986297607,-0.0032611375208944082,0.4650000035762787,0.4299088716506958,0.2645133435726166,0.16539548337459564,0.8173428177833557,-1.7887439727783203,1.722505807876587,0.550000011920929,0.6576354503631592,0.3458213210105896,0.3076923191547394,0.5729166865348816,0.4444444477558136,0.4288128614425659,-0.008645275607705116,0.012619073502719402,0.3212500214576721,0.24609375,0.5944389700889587,-0.0005500873051914823,0.0007869549188399105,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,-0.00015796401926309044,-0.00015796401926309044,-0.01398102194070816,0.008055128157138824,40,0,1.0,0.0,40,40,0.4266666769981384,0.4266666769981384,0.5,0.0
4,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.0077290534973145,0.19658438861370087,1.951948881149292,1.0135952234268188,0.17712125182151794,1.8424965143203735,0.4270833432674408,0.4270833432674408,0.4970833361148834,0.4970833361148834,0.4270833432674408,1025.0,1.0,0.0,1.0,1.0,-3.404915460691882e-08,0.9949507117271423,0.14750608801841736,0.08260364085435867,0.06490245461463928,0.7739332318305969,-1.3931721448898315,1.4007563591003418,6.478007463783797e-08,0.9914901852607727,-0.03886721283197403,0.8592954874038696,-1.4896528720855713,1.462921380996704,-0.011864800937473774,-0.05073201656341553,0.47609755396842957,0.48526525497436523,0.5370741486549377,0.9897879362106323,0.9947745203971863,0,0.0,-0.4830881953239441,-0.49641841650009155,-0.5624806880950928,-0.5652763843536377,-0.7233143448829651,-0.7378385663032532,1.0173932313919067,0.014524177648127079,0.4387499988079071,0.42200741171836853,0.2712547481060028,0.15075264871120453,0.793762743473053,-1.7712621688842773,1.640607237815857,0.5420833230018616,0.6506632566452026,0.3251833915710449,0.3382353186607361,0.5716666579246521,0.4117647111415863,0.4243323504924774,0.013330227695405483,0.0027955907862633467,0.2991666793823242,0.24585366249084473,0.6126132011413574,0.0004988464228517841,0.000767189737396734,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.00012637360210305816,0.00012637360210305816,-0.00415569543838501,0.006201547104865313,40,0,1.0,0.0,40,40,0.4270833432674408,0.4270833432674408,0.5,0.0
5,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,1.0183923244476318,0.20004881918430328,1.6976001262664795,1.0319743156433105,0.180662602186203,1.9387335777282715,0.4074999988079071,0.4074999988079071,0.5058333277702332,0.5058333277702332,0.4074999988079071,978.0,1.0,0.0,1.0,1.0,1.152356521316733e-08,0.9949700832366943,0.17749600112438202,0.09248426556587219,0.08501173555850983,0.7327306866645813,-1.3841009140014648,1.3614368438720703,-9.115914849644469e-07,0.9941004514694214,-0.04071033373475075,0.8241710066795349,-1.394758701324463,1.5609488487243652,-0.019639743492007256,-0.06035008281469345,0.46932515501976013,0.4779270589351654,0.5403587818145752,0.9897263646125793,0.9947129487991333,0,0.0,-0.4496803283691406,-0.4535496234893799,-0.5248998403549194,-0.5094347596168518,-0.6635770797729492,-0.6611443161964417,1.034700870513916,-0.002432726789265871,0.42250001430511475,0.4978913366794586,0.31230172514915466,0.18558967113494873,0.7432933449745178,-1.8443177938461304,1.7320818901062012,0.5925000309944153,0.6906832456588745,0.354523241519928,0.4330708682537079,0.5891667008399963,0.3333333432674408,0.4077380895614624,0.0038692972157150507,-0.015465088188648224,0.2991666793823242,0.26789364218711853,0.6450850367546082,-0.0004278151214748505,-0.0028444457850127945,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,-0.0003018630424776347,-0.0003018630424776347,-0.011741335503757,0.015416951850056648,40,0,1.0,0.0,40,40,0.4074999988079071,0.4074999988079071,0.5,0.0
