telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
97,2,4,17,0.040270072093829844,78848,0,0.0,187396.484375,1012354.625,4675148.0,17096082.0,187396.484375,1012354.625,4675148.0,17096082.0,0.6974486501779167,0.697448655962944,0.8891904041171074,0.48440226625854155,0.36702169477939606,3.8756784981526295,6.773967146873474
98,2,4,18,0.03792448821862473,78848,0,0.0,186441.921875,1010277.25,4685975.5,16939224.0,186441.921875,1010277.25,4685975.5,16939224.0,0.6980539723119392,0.6980539560317993,0.8901422321796417,0.48462255127938164,0.36394941806793213,3.868572778862029,6.767626523971558
99,2,4,19,0.0406395519332367,78848,0,0.0,186365.953125,1008804.6875,4708715.5,16967790.0,186365.953125,1008804.6875,4708715.5,16967790.0,0.7016368806929363,0.7016368806362152,0.8969409376382828,0.48463237616344446,0.3520786911249161,3.839945934665835,6.764512777328491
100,2,5,20,0.04254954527300992,78848,0,0.0,186352.125,1011843.9374999842,4712739.5,17025204.0,186352.125,1011843.9374999842,4712739.5,17025204.0,0.701994182851922,0.7019941955804825,0.8977524176239967,0.48448504642087215,0.3500022739171982,3.8386361568939877,6.768146777153015
101,2,5,21,0.041302761087029634,78848,0,0.0,186319.21875,1012956.625,4670218.5,16982170.0,186319.21875,1012956.625,4670218.5,16982170.0,0.7024076508616799,0.702407643198967,0.8986852750182152,0.4843213733149181,0.3450080007314682,3.837059981673138,6.772174263000488
102,2,5,22,0.04429328855096507,78848,0,0.0,185913.859375,1013828.7906249965,4659041.0,17054646.0,185913.859375,1013828.7906249965,4659041.0,17054646.0,0.7041630207139142,0.7041630148887634,0.9016538500785828,0.48472876456734343,0.33823005855083466,3.8191079635033782,6.759967374801636
103,2,5,23,0.04506749253782422,78848,0,0.0,184744.734375,1013535.0,4627255.5,17065040.0,184744.734375,1013535.0,4627255.5,17065040.0,0.7056607855025672,0.7056607902050018,0.9044550985097884,0.4847782122808913,0.32918599247932434,3.806930941809339,6.757487106323242
104,2,6,24,0.04246585489173602,78848,0,0.0,185172.125,1018019.6875,4649339.5,17126154.0,185172.125,1018019.6875,4649339.5,17126154.0,0.7059848505988211,0.7059848457574844,0.9051422849297523,0.48469880209754945,0.32806049287319183,3.805234772560351,6.759345245361327
105,2,6,25,0.043797652978739825,78848,0,0.0,185671.84375,1021439.1875,4670174.0,17193186.0,185671.84375,1021439.1875,4670174.0,17193186.0,0.7066711793721995,0.7066711783409119,0.9065300285816192,0.4846057945382908,0.3237738460302353,3.8008816385634474,6.761285710334778
106,2,6,26,0.04727242396917856,78848,0,0.0,185117.671875,1017532.375,4692113.0,17227806.0,185117.671875,1017532.375,4692113.0,17227806.0,0.7070435008689655,0.7070435136556625,0.9072916194796562,0.48454561020312137,0.3192089945077896,3.7986284299820707,6.762598037719727
107,2,6,27,0.043141545987491335,78848,0,0.0,185706.625,1022245.6875,4712594.5,17084628.0,185706.625,1022245.6875,4712594.5,17084628.0,0.7072538148735547,0.7072538137435913,0.9078113794326782,0.48441207932146385,0.32035893201828003,3.798388178373824,6.765987515449524
108,2,7,28,0.04122322938592878,78848,0,0.0,185293.34375,1024819.8125,4699266.13999995,17143770.0,185293.34375,1024819.8125,4699266.13999995,17143770.0,0.7079892313308347,0.7079892307519913,0.908999378979206,0.48464463229510013,0.31625792384147644,3.7903212718718304,6.7592374801635735
109,2,7,29,0.04399543114870465,78848,0,0.0,184715.953125,1024795.1875,4669704.144999995,17165396.0,184715.953125,1024795.1875,4669704.144999995,17165396.0,0.709290186964423,0.7092901766300201,0.9113244861364365,0.484807609611835,0.3104957491159439,3.77866084690792,6.753909492492675
110,2,7,30,0.044361213394861855,78848,0,0.0,184426.3125,1028967.1875,4688726.0,17059114.0,184426.3125,1028967.1875,4688726.0,17059114.0,0.70990309525082,0.7099031060934067,0.9126290902495384,0.4846520059560038,0.30646830052137375,3.7755950672030716,6.7575764656066895
111,2,7,31,0.04486317760777123,78848,0,0.0,184601.5625,1026881.125,4702283.5,17114226.0,184601.5625,1026881.125,4702283.5,17114226.0,0.7107019296084557,0.7107019424438477,0.9142861664295197,0.48449725127215576,0.30315162241458893,3.7711248014103265,6.761083650588989
112,2,8,32,0.045908873141696734,78848,0,0.0,184843.421875,1030662.25,4720131.5,16829578.0,184843.421875,1030662.25,4720131.5,16829578.0,0.7113597364777491,0.7113597393035889,0.9155957937240601,0.48443079187655036,0.2983458414673805,3.766828119704543,6.762352991104126
113,2,8,33,0.05087728370705351,78848,0,0.0,182136.453125,1012123.625,4708544.0,16861612.0,182136.453125,1012123.625,4708544.0,16861612.0,0.7123803268473651,0.7123803198337555,0.9171530574560165,0.4848550611154842,0.2908293902873993,3.754695558641826,6.750301909446716
114,2,8,34,0.051520623466348794,78848,0,0.0,182123.15625,1013595.8468749927,4728018.0,16643424.0,182123.15625,1013595.8468749927,4728018.0,16643424.0,0.7134022199447948,0.7134022265672684,0.9191165402531624,0.4848307552108788,0.2858630195260048,3.7472540155958534,6.75017786026001
115,2,8,35,0.050138597776307074,78848,0,0.0,182430.578125,1014775.0,4738933.0,16687162.0,182430.578125,1014775.0,4738933.0,16687162.0,0.7137538901281786,0.713753879070282,0.9199143648147583,0.484686686225235,0.2853061407804489,3.746117062945754,6.753742885589599
116,2,9,36,0.05082903428471957,78848,0,0.0,182469.34375,1013119.1875,4756223.5,16022091.0,182469.34375,1013119.1875,4756223.5,16022091.0,0.7141475825833874,0.7141475975513458,0.9207920342683792,0.48454265533534036,0.2799743488430977,3.7446720743133137,6.757277941703796
117,2,9,37,0.049588356551643314,78848,0,0.0,182893.046875,1017041.0625,4774291.0,16070293.0,182893.046875,1017041.0625,4774291.0,16070293.0,0.7146430214512047,0.7146430015563965,0.9216811060905457,0.48460067318652056,0.275825172662735,3.740360672915638,6.755364513397216
118,2,9,38,0.04994698972577024,78848,0,0.0,183347.828125,1021309.125,4784416.0,16128362.0,183347.828125,1021309.125,4784416.0,16128362.0,0.7157162585511617,0.7157162576913834,0.9236316993832588,0.4846991112195694,0.2715337574481964,3.7313305989969705,6.751946663856506
119,2,9,39,0.04944832342932519,78848,0,0.0,183249.671875,1022309.125,4645585.5,16180787.0,183249.671875,1022309.125,4645585.5,16180787.0,0.7179817550260685,0.7179817706346512,0.9278758242726326,0.48476614255570416,0.25686880201101303,3.713856206435545,6.748487758636474
120,3,0,0,0.045171864957579376,78848,0,0.0,182231.265625,1018266.3125,4653304.0,16235263.0,182231.265625,1018266.3125,4653304.0,16235263.0,0.7181014645027715,0.7181014716625214,0.9281900256872176,0.48466975113413796,0.2552909329533577,3.7139870033261326,6.750962471961975
121,3,0,1,0.041440473517538504,78848,0,0.0,180243.078125,1003789.7312499947,4605623.344999983,15977739.0,180243.078125,1003789.7312499947,4605623.344999983,15977739.0,0.7182704241307645,0.7182704210281372,0.928348594903946,0.4848502346409474,0.25386886298656464,3.7108473571461174,6.746040248870849
122,3,0,2,0.03855805539913059,78848,0,0.0,179626.875,1001140.674999952,4614160.099999997,16033932.0,179626.875,1001140.674999952,4614160.099999997,16033932.0,0.7185377623326044,0.7185377478599548,0.9287623167037964,0.4849549038123587,0.253143310546875,3.707781656769641,6.74306263923645
123,3,0,3,0.04002277671419139,78848,0,0.0,179105.96875,995364.6374999898,4623785.769999975,16091528.0,179105.96875,995364.6374999898,4623785.769999975,16091528.0,0.7189867812439195,0.7189867794513702,0.9295720249414444,0.4850031665265397,0.2499251365661621,3.7039758297075265,6.7414508104324335
124,3,1,4,0.03992386004797838,78848,0,0.0,178764.78125,997944.375,4638984.4049999695,16148834.0,178764.78125,997944.375,4638984.4049999695,16148834.0,0.7190755533104944,0.7190755605697632,0.9296976864337921,0.48505097268016867,0.24980846047401428,3.7028223198577446,6.740116214752197
125,3,1,5,0.03946670811474644,78848,0,0.0,178784.734375,995057.1968749958,4647552.624999981,16182885.0,178784.734375,995057.1968749958,4647552.624999981,16182885.0,0.7193945066978205,0.7193945050239563,0.9303627967834472,0.48498530615270874,0.24798931926488876,3.70117297255514,6.741626286506652
126,3,1,6,0.04191210413798626,78848,0,0.0,177978.328125,996183.37812498,4646376.234999995,16210164.0,177978.328125,996183.37812498,4646376.234999995,16210164.0,0.7196075188326311,0.7196075171232224,0.9307685658335686,0.4849841398482434,0.24533472210168839,3.699624956577746,6.741501092910767
127,3,1,7,0.04034903163636847,78848,0,0.0,177961.0625,998133.9999999648,4654182.30499998,16265785.0,177961.0625,998133.9999999648,4654182.30499998,16265785.0,0.7199744279172315,0.7199744284152985,0.9314866453409195,0.4849608527206224,0.24303555488586426,3.697185604984149,6.741851091384888
128,3,2,8,0.04265899078892928,78848,0,0.0,178122.0,996203.1187499877,4659255.265,16321795.0,178122.0,996203.1187499877,4659255.265,16321795.0,0.7200979330542987,0.7200979292392731,0.9317701667547226,0.4849065610068087,0.2424769401550293,3.6968542738643744,6.743203282356262
129,3,2,9,0.04167025187938558,78848,0,0.0,178376.84375,998399.0,4673841.499999992,16369528.0,178376.84375,998399.0,4673841.499999992,16369528.0,0.7202151919421814,0.7202152013778687,0.932056176662445,0.48483632900987894,0.24042443186044693,3.696737255874235,6.744984149932861
130,3,2,10,0.04147955676762643,78848,0,0.0,178773.96875,1002343.0,4690605.579999994,16390223.0,178773.96875,1002343.0,4690605.579999994,16390223.0,0.7202544810033482,0.7202544659376144,0.9322518810629844,0.4847017940875479,0.23850330710411072,3.69786778519142,6.748532152175903
131,3,2,11,0.04089008582805511,78848,0,0.0,179008.03125,1002174.8281249966,4703444.224999982,16440080.0,179008.03125,1002174.8281249966,4703444.224999982,16440080.0,0.720723574386424,0.720723569393158,0.9332342386245728,0.4846005888160892,0.23544911295175552,3.695515702617935,6.750882172584533
132,3,3,12,0.0439579968402456,78848,0,0.0,179377.890625,1005709.375,4718508.449999976,16486143.0,179377.890625,1005709.375,4718508.449999976,16486143.0,0.7210614132721993,0.7210614085197449,0.9339156150817871,0.48455672553862816,0.231174997985363,3.6935206426399447,6.751803159713745
133,3,3,13,0.04398437828442556,78848,0,0.0,179599.421875,1008266.4906249944,4731878.4399999855,16412539.0,179599.421875,1008266.4906249944,4731878.4399999855,16412539.0,0.7211564926120742,0.721156507730484,0.9341773062944412,0.48446672813688135,0.23022504150867462,3.693780396467992,6.754129409790039
134,3,3,14,0.043317552328344444,78848,0,0.0,179846.671875,1011118.8937499766,4746391.85499998,16457434.0,179846.671875,1011118.8937499766,4746391.85499998,16457434.0,0.7213154155611087,0.7213154286146164,0.9345921501517296,0.48434129650754504,0.22819697111845016,3.6939524803542825,6.757354116439819
135,3,3,15,0.04153590891961915,78848,0,0.0,180350.46875,1014425.0624999745,4763208.099999982,16511560.0,180350.46875,1014425.0624999745,4763208.099999982,16511560.0,0.721289476672151,0.7212894856929779,0.9346645504236221,0.4842060736523237,0.2281021997332573,3.695571951176376,6.760975456237793
136,3,4,16,0.046032057505211686,78848,0,0.0,179883.65625,1004927.25,4755508.784999964,16564038.0,179883.65625,1004927.25,4755508.784999964,16564038.0,0.7219009514116375,0.7219009697437286,0.9358462184667588,0.4841840122584374,0.22065460681915283,3.691373100813105,6.7611203432083125
137,3,4,17,0.04447170679431746,78848,0,0.0,180167.4375,1006060.6875,4763117.904999982,16505507.0,180167.4375,1006060.6875,4763117.904999982,16505507.0,0.7220373942676322,0.7220374047756195,0.9361046940088272,0.48418485546965934,0.2200794667005539,3.690376656836575,6.760998797416686
138,3,4,18,0.0450932194264641,78848,0,0.0,180589.734375,1009848.6875,4780018.10999998,16533837.0,180589.734375,1009848.6875,4780018.10999998,16533837.0,0.7220619263224985,0.7220619171857834,0.9362681314349174,0.4840550027433186,0.21838561445474625,3.691576322242419,6.764443445205688
139,3,4,19,0.045516498247065794,78848,0,0.0,180828.40625,1013605.75,4780263.5,16464340.0,180828.40625,1013605.75,4780263.5,16464340.0,0.7229521864675463,0.722952201962471,0.93807602673769,0.4839257258368359,0.21199318021535873,3.686523094598333,6.767249011993408
140,3,5,20,0.04862656758782331,78848,0,0.0,178794.171875,1005500.125,4726706.5,16396754.0,178794.171875,1005500.125,4726706.5,16396754.0,0.7237553137512583,0.7237553149461746,0.9392925217747689,0.48426954050138377,0.2059655711054802,3.6770913822202553,6.757503485679626
141,3,5,21,0.04859019882764065,78848,0,0.0,179206.609375,1008860.25,4743383.0,16446614.0,179206.609375,1008860.25,4743383.0,16446614.0,0.7239225881732567,0.7239225953817368,0.9396737620234489,0.48419907774306514,0.2034711241722107,3.6766386254889225,6.759261083602905
142,3,5,22,0.05027548713565927,78848,0,0.0,178849.53125,1008050.9375,4747968.0,16392365.0,178849.53125,1008050.9375,4747968.0,16392365.0,0.7243725212508929,0.7243725210428238,0.9405886486172675,0.48413239250798645,0.1994202882051468,3.674120833146757,6.760716032981872
143,3,5,23,0.04623597002443377,78848,0,0.0,178691.09375,1010512.75,4764745.5,16425164.0,178691.09375,1010512.75,4764745.5,16425164.0,0.7246462148471895,0.7246462106704712,0.9411608278751373,0.4840744220484493,0.19694557785987854,3.6727781013922858,6.762066221237182
144,3,6,24,0.046682443662531325,78848,0,0.0,177721.96875,998513.125,4751452.924999988,16433674.0,177721.96875,998513.125,4751452.924999988,16433674.0,0.7251188238620357,0.7251188308000565,0.9419766500592232,0.4841657097874222,0.1922326609492302,3.6684271970041515,6.759293961524963
145,3,6,25,0.04633223242925182,78848,0,0.0,177894.828125,998796.8656249987,4763440.444999995,16403538.0,177894.828125,998796.8656249987,4763440.444999995,16403538.0,0.7252511549354654,0.725251168012619,0.9423324555158615,0.4840497381808457,0.18943912535905838,3.6687177478308812,6.762292337417602
146,3,6,26,0.04682859703212171,78848,0,0.0,177796.609375,995538.25,4775634.544999994,16280938.0,177796.609375,995538.25,4775634.544999994,16280938.0,0.7255688562470425,0.7255688607692719,0.9430165380239487,0.4839603354222644,0.1861785277724266,3.6674051533226324,6.764450597763061
147,3,6,27,0.044880797437091224,78848,0,0.0,177634.359375,995890.6875,4755334.079999917,16049485.0,177634.359375,995890.6875,4755334.079999917,16049485.0,0.7260979578683819,0.726097971200943,0.9436168879270553,0.4844102856153163,0.1812882348895073,3.6588414132243448,6.7520787715911865
148,3,7,28,0.04769749269066164,78848,0,0.0,176008.734375,988088.6875,4699378.81,16098092.0,176008.734375,988088.6875,4699378.81,16098092.0,0.7266965813115251,0.7266965955495834,0.944563327729702,0.48462244115272846,0.17681623995304108,3.652326674279145,6.746004939079285
149,3,7,29,0.045286251315362264,78848,0,0.0,175666.609375,990566.5,4676238.0,16110582.0,175666.609375,990566.5,4676238.0,16110582.0,0.7270788558682137,0.7270788550376892,0.9452123463153839,0.4847083053394403,0.17389237880706787,3.6486994264803014,6.743448781967163
150,3,7,30,0.04779615537648344,78848,0,0.0,174910.90625,994014.1875,4675903.734999992,15815422.0,174910.90625,994014.1875,4675903.734999992,15815422.0,0.7277136624450389,0.7277136743068695,0.9460204094648361,0.4851506281535576,0.17018009722232819,3.63949784469499,6.731242752075195
151,3,7,31,0.04606578126151801,78848,0,0.0,175234.484375,993818.875,4654850.0,15858128.0,175234.484375,993818.875,4654850.0,15858128.0,0.7278311323168629,0.7278311401605606,0.9463384106755256,0.4850452743010374,0.16839973628520966,3.639785742615086,6.733958053588867
152,3,8,32,0.04560686033419312,78848,0,0.0,175107.328125,994003.0625,4649897.5,15831834.0,175107.328125,994003.0625,4649897.5,15831834.0,0.7281265410143917,0.7281265407800674,0.9469958558678627,0.4849384176488225,0.1654823049902916,3.638833300353598,6.736588358879089
153,3,8,33,0.047151302270452056,78848,0,0.0,175032.75,994494.1875,4655463.5,15850687.0,175032.75,994494.1875,4655463.5,15850687.0,0.7284526264774638,0.7284526377916336,0.9476227894425392,0.48493023349222103,0.16285423189401627,3.6366177769097705,6.736575818061828
154,3,8,34,0.04799119426966359,78848,0,0.0,174569.65625,996357.5,4653337.5,15803057.0,174569.65625,996357.5,4653337.5,15803057.0,0.7287891921093511,0.7287891954183578,0.9483580574393272,0.4848237856861337,0.15944278240203857,3.635378592294843,6.739168429374694
155,3,8,35,0.043487894859814295,78848,0,0.0,174214.96875,993840.0,4666088.0,15705207.0,174214.96875,993840.0,4666088.0,15705207.0,0.728953192949735,0.7289531975984573,0.9487734630703926,0.4847084452231701,0.15751487016677856,3.635453602548891,6.742120790481567
156,3,9,36,0.044428738312076374,78848,0,0.0,174117.5,990586.8125,4671403.5,15729566.0,174117.5,990586.8125,4671403.5,15729566.0,0.729294699698322,0.7292947024106979,0.9494058534502983,0.48472674234235785,0.15477802604436874,3.6328561671967314,6.741393685340881
157,3,9,37,0.042158177401802235,78848,0,0.0,174339.546875,993951.25,4646834.0,15638427.0,174339.546875,993951.25,4646834.0,15638427.0,0.7296889677554258,0.7296889573335648,0.9502524092793464,0.48461846584457957,0.15120929479599,3.6312435171402964,6.743997883796691
158,3,9,38,0.041731067000382316,78848,0,0.0,174419.25,995163.1656249944,4660075.5,15669491.0,174419.25,995163.1656249944,4660075.5,15669491.0,0.7299062800783371,0.729906290769577,0.9507346779108047,0.48454141049464966,0.1487140730023384,3.630543217493255,6.745896816253662
159,3,9,39,0.039737550491584436,78848,0,0.0,174760.0,998116.1437499933,4665767.0,15714189.0,174760.0,998116.1437499933,4665767.0,15714189.0,0.7298840754925854,0.729884073138237,0.9507965072989464,0.48442581995779005,0.14772029221057892,3.631935286893348,6.748990750312805
160,4,0,0,0.037554036412787255,78848,0,0.0,173050.53125,991919.375,4653897.794999977,15644193.0,173050.53125,991919.375,4653897.794999977,15644193.0,0.730132631725585,0.7301326245069504,0.9509757503867149,0.4847513643279688,0.14632152765989304,3.6267131466412508,6.740150690078735
161,4,0,1,0.038810594709794095,78848,0,0.0,171440.109375,982614.1249999687,4657361.5,15676116.0,171440.109375,982614.1249999687,4657361.5,15676116.0,0.7307656637396966,0.7307656556367874,0.9516542986035347,0.4853338434505758,0.14409556984901428,3.616067616288856,6.724230957031249
162,4,0,2,0.04019018740261468,78848,0,0.0,170771.28125,977368.8937499297,4669285.5,15674281.0,170771.28125,977368.8937499297,4669285.5,15674281.0,0.7309344785120307,0.7309344857931137,0.9520352646708489,0.48526694986136243,0.14244692772626877,3.6155999984668736,6.72588837146759
163,4,0,3,0.038494086149784924,78848,0,0.0,170313.328125,971995.3187499867,4621404.5,15716823.0,170313.328125,971995.3187499867,4621404.5,15716823.0,0.7310543172068131,0.7310543209314346,0.9522412791848183,0.48529104725294053,0.14109519869089127,3.6145056315192896,6.725165271759033
164,4,1,4,0.038947249127633324,78848,0,0.0,170205.21875,972240.8093749882,4613251.5,15654724.0,170205.21875,972240.8093749882,4613251.5,15654724.0,0.7312805594411609,0.7312805652618408,0.9526938617229461,0.4852657878426164,0.13973268866539001,3.6131950196896794,6.725677490234375
165,4,1,5,0.04375672219253994,78848,0,0.0,169885.078125,969322.5156249878,4616940.0,15695592.0,169885.078125,969322.5156249878,4616940.0,15695592.0,0.7315791503031981,0.731579139828682,0.9530568495392799,0.485492794514218,0.13833609223365784,3.6086917455419427,6.719446039199829
166,4,1,6,0.04489902218924225,78848,0,0.0,169764.203125,966433.5,4630483.0,15731419.0,169764.203125,966433.5,4630483.0,15731419.0,0.7320876269613485,0.7320876270532608,0.9536404386162758,0.48591784029173446,0.1361374408006668,3.600623021599671,6.70782880783081
167,4,1,7,0.04531329782972848,78848,0,0.0,169716.890625,959206.125,4644054.5,15699328.0,169716.890625,959206.125,4644054.5,15699328.0,0.7322506823555736,0.7322506904602051,0.954039603471756,0.48581856518386335,0.13409710675477982,3.600543769233636,6.7103438615798945
168,4,2,8,0.049129015848801895,78848,0,0.0,169891.96875,960817.0625,4652870.5,15740568.0,169891.96875,960817.0625,4652870.5,15740568.0,0.7323891312062832,0.7323891222476959,0.9543060570955276,0.48581474167835836,0.1323569118976593,3.5996211047439566,6.710349011421203
169,4,2,9,0.04783422711894318,78848,0,0.0,170099.015625,962534.125,4663211.5,15757915.0,170099.015625,962534.125,4663211.5,15757915.0,0.7326480921848054,0.7326480895280838,0.9548881366848946,0.485714697557694,0.13026954233646393,3.598886342730738,6.712819123268127
170,4,2,10,0.047595152578716125,78848,0,0.0,170289.015625,962807.0,4674193.0,15761154.0,170289.015625,962807.0,4674193.0,15761154.0,0.7328744389630576,0.7328744381666183,0.9554172798991203,0.4856046248434262,0.12834624201059341,3.598488147326851,6.715579533576965
171,4,2,11,0.046706961892817436,78848,0,0.0,170347.375,964442.625,4681161.0,15731021.0,170347.375,964442.625,4681161.0,15731021.0,0.7332152878033495,0.7332152724266052,0.9561406910419464,0.48552037587325114,0.12562374025583267,3.597023689000827,6.7175771474838255
172,4,3,12,0.04546190083822982,78848,0,0.0,169922.34375,961473.5,4695258.0,15537589.0,169922.34375,961473.5,4695258.0,15537589.0,0.733467713060406,0.7334677129983902,0.9567006602883339,0.48543111378985054,0.12249590456485748,3.5962291679142218,6.719770050048828
173,4,3,13,0.04652923607427167,78848,0,0.0,170084.359375,963823.5625,4692829.5,15541724.0,170084.359375,963823.5625,4692829.5,15541724.0,0.7336167151956192,0.7336167097091675,0.9570731520652771,0.48533178487050666,0.12023726105690002,3.59626025542259,6.722303032875061
174,4,3,14,0.046470341653475834,78848,0,0.0,169974.90625,963952.4375,4639512.0,15381432.0,169974.90625,963952.4375,4639512.0,15381432.0,0.7337614674413175,0.7337614744901657,0.9574432358145714,0.48522618918982235,0.11913540959358215,3.596389465437731,6.725006318092346
175,4,3,15,0.04563827656224288,78848,0,0.0,169721.265625,959867.375,4652320.0,15327523.0,169721.265625,959867.375,4652320.0,15327523.0,0.734095555019723,0.7340955585241318,0.9581349655985832,0.4851628943645824,0.11556059122085571,3.594760656354454,6.726456618309021
176,4,4,16,0.04681630007625424,78848,0,0.0,169618.296875,957884.5625,4649217.5,15237148.0,169618.296875,957884.5625,4649217.5,15237148.0,0.7343569462693343,0.7343569397926331,0.9587274253368377,0.4850564003334199,0.11288478225469589,3.594099829070506,6.729105353355408
177,4,4,17,0.044950144434401144,78848,0,0.0,169441.125,960394.625,4643351.5,15193755.0,169441.125,960394.625,4643351.5,15193755.0,0.7346315484133618,0.7346315532922745,0.9592126861214637,0.4850969555713129,0.11084836721420288,3.5917739121573855,6.727838945388793
178,4,4,18,0.04236893482996998,78848,0,0.0,169316.234375,962562.5625,4637560.5,15186797.0,169316.234375,962562.5625,4637560.5,15186797.0,0.7349867160489766,0.7349867224693298,0.9594211518764496,0.4856151470335866,0.11028756946325302,3.583780352194411,6.713840961456299
179,4,4,19,0.04220959100040989,78848,0,0.0,169260.359375,961130.6749999882,4637840.0,15225894.0,169260.359375,961130.6749999882,4637840.0,15225894.0,0.7352399054084349,0.7352399080991745,0.9596273586153984,0.4859205087931893,0.10841130465269089,3.578775411938349,6.705576229095459
180,4,5,20,0.043551858880892406,78848,0,0.0,169163.421875,958624.4437499895,4605748.0,15263383.0,169163.421875,958624.4437499895,4605748.0,15263383.0,0.7352322029790688,0.7352322041988373,0.9597061425447464,0.48581670679424904,0.10796145349740982,3.579937173228498,6.708330392837524
181,4,5,21,0.04375598933852416,78848,0,0.0,169356.734375,958784.5812499449,4618930.5,15300615.0,169356.734375,958784.5812499449,4618930.5,15300615.0,0.735394990424803,0.7353949844837189,0.9601086050271987,0.4857131762747173,0.1063910573720932,3.5799250100680435,6.7109620571136475
182,4,5,22,0.04105059429266572,78848,0,0.0,168751.171875,949629.5625,4628175.5,15339493.0,168751.171875,949629.5625,4628175.5,15339493.0,0.7356775284464587,0.7356775403022766,0.9604289531707764,0.48595373694751554,0.10512296855449677,3.575413378281883,6.7043954372406
183,4,5,23,0.039036279696517295,78848,0,0.0,168456.0625,945624.25,4641208.0,15369647.0,168456.0625,945624.25,4641208.0,15369647.0,0.7357435053146618,0.7357434928417206,0.9605282992124557,0.4859826078448065,0.10386818647384644,3.574652053273465,6.703585886955261
184,4,6,24,0.03813860006837826,78848,0,0.0,168547.78125,945919.1875,4654003.5,15405261.0,168547.78125,945919.1875,4654003.5,15405261.0,0.7359563363944144,0.7359563112258911,0.9610074341297149,0.48589953453458534,0.10204791277647018,3.574079578945678,6.7056396484375
185,4,6,25,0.03672936504593928,78848,0,0.0,168602.21875,948528.4375,4664157.5,15431402.0,168602.21875,948528.4375,4664157.5,15431402.0,0.73606322909738,0.7360632419586182,0.9612538933753967,0.4858514049888049,0.10130688548088074,3.573861402965317,6.706840920448303
186,4,6,26,0.03501301364482919,78848,0,0.0,168854.734375,949526.625,4654324.5,15367351.0,168854.734375,949526.625,4654324.5,15367351.0,0.7361814264906088,0.7361814379692078,0.9615634381771088,0.485756965926673,0.09967005997896194,3.574061950452197,6.709262108802795
187,4,6,27,0.034733954038710275,78848,0,0.0,168831.09375,952280.3125,4648056.0,15399922.0,168831.09375,952280.3125,4648056.0,15399922.0,0.7362477265441809,0.736247718334198,0.9617189288139343,0.48572417303400744,0.09887373447418213,3.5739589512369347,6.71008563041687
188,4,7,28,0.03584623191695215,78848,0,0.0,168140.75,951301.6875,4642061.5,14924094.0,168140.75,951301.6875,4642061.5,14924094.0,0.7364746328225176,0.7364746332168579,0.9619769036769866,0.4859165692931255,0.09748644381761551,3.57034706560652,6.704833388328552
189,4,7,29,0.034423893500810356,78848,0,0.0,168265.921875,953040.5,4644214.5,14960838.0,168265.921875,953040.5,4644214.5,14960838.0,0.736594049733354,0.7365940511226654,0.9622401684522629,0.48587615047769434,0.09654292464256287,3.5699625317354116,6.705822324752807
190,4,7,30,0.03313221509959092,78848,0,0.0,167718.09375,939606.75,4630385.0,14900300.0,167718.09375,939606.75,4630385.0,14900300.0,0.7367101187582625,0.7367101013660431,0.962465813755989,0.4858704314584893,0.09576380997896194,3.5692301138033105,6.7058941364288325
191,4,7,31,0.03496302387164495,78848,0,0.0,167439.8125,938662.4375,4581707.5,14877682.0,167439.8125,938662.4375,4581707.5,14877682.0,0.7367816131875846,0.7367815971374512,0.9626165688037872,0.48585386909507566,0.09491436183452606,3.568918740260738,6.706283998489379
192,4,8,32,0.03319489185251384,78848,0,0.0,167732.25,939455.75,4593652.5,14851833.0,167732.25,939455.75,4593652.5,14851833.0,0.7367726791448334,0.7367726564407349,0.9626826763153076,0.4857615631390581,0.09447851032018661,3.569968125591387,6.708735537528991
193,4,8,33,0.02930071189670879,78848,0,0.0,167086.6875,942099.125,4546318.909999988,14828577.0,167086.6875,942099.125,4546318.909999988,14828577.0,0.7370485572092436,0.7370485663414001,0.9628686249256134,0.4861373757183071,0.0936211496591568,3.564062371777942,6.69859676361084
194,4,8,34,0.028311041356264464,78848,0,0.0,167265.03125,943670.5625,4556219.839999984,14857875.0,167265.03125,943670.5625,4556219.839999984,14857875.0,0.7371225296474495,0.7371225357055664,0.9630822837352753,0.48605614725603363,0.09280004352331161,3.5644257954255725,6.700695610046386
195,4,8,35,0.02876314405433168,78848,0,0.0,167231.09375,945979.9375,4568418.439999985,14832234.0,167231.09375,945979.9375,4568418.439999985,14832234.0,0.7371924682181534,0.7371924519538879,0.9632997214794159,0.48596217033657524,0.09149030596017838,3.56495393167997,6.703135347366333
