epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-490.6933343480072,477.58865013926186,13.104684208745548,472.7464321496976,312.2587656450246,12.777065523780534,0.46160211574648785,147.248998865146,96.8443597912792,1.5129928633161571,36.97297409821165,58.35839282975144,0.06552342104372774,0.06552342104372774,0.501870377874174,100.0,-0.04406246463768184,4809.336291503906,15.05753264427185
1.0,-467.6163306874609,454.2635886396826,13.35274204777878,449.4572448287677,277.74737988072707,13.679567100626068,0.5123534838628767,157.5179443635518,96.12687621829349,1.5432355583408983,34.92778070335406,59.655859956598555,0.0667637102388939,0.0667637102388939,0.5153089599944533,100.0,-0.06874422105029225,4453.854107666016,15.0290456533432
2.0,-441.0372502109703,428.6613575368318,12.37589267413832,424.0744204825603,279.71550638589594,11.71104825908983,0.4097081937011126,132.23815764387342,91.73874108543362,1.4071645562621609,35.02243259358458,55.30914393558687,0.061879463370691605,0.061879463370691605,0.5068215761721891,100.0,-0.10834351482335478,3607.103530883789,15.023384475708008
3.0,-455.199929198274,442.3165785338148,12.883350664459101,437.6081607056503,280.49923076557036,12.228573433285234,0.443726247748796,144.43663025904573,94.1683565632932,1.4756242734798524,35.645575030813745,57.047157258999555,0.0644167533222955,0.0644167533222955,0.5025362401837591,100.0,-0.07503716684877873,3719.4745971679686,15.029572987556458
4.0,-435.3503507264587,422.7885469853261,12.561803741132943,418.1665749293951,277.24902553143846,11.571595200054801,0.3757418637714081,128.97021233413025,92.43944111862146,1.4346011464149446,35.387968145671245,55.61687182653518,0.06280901870566472,0.06280901870566472,0.5003391635417427,100.0,-0.12311899927444755,3394.549688720703,15.039277577400208
5.0,-476.6978447525968,463.6023484798104,13.095496272786287,458.6545300501283,298.3776538724011,12.438388019654006,0.4178909904986351,147.4205971675747,98.95636859363985,1.5044434781832705,37.50970203149993,59.94222308395666,0.06547748136393143,0.06547748136393143,0.5077873386122762,100.0,-0.06464494997635484,4168.415426635742,15.038202285766602
6.0,-412.0938577151086,400.20636800286934,11.887489712239292,395.9072784759419,264.66315712467576,10.512883320755506,0.36315907104451295,120.36807895946586,85.98179053855425,1.370129001942098,33.38538071836881,51.22628081824335,0.05943744856119646,0.05943744856119646,0.49889106713796544,100.0,-0.10591641389764846,2678.7997497558595,15.075410318374633
7.0,-422.881946641115,410.9071358395095,11.974810801605262,406.51345743945075,265.69471103566065,11.433069342078522,0.41089986647692656,128.97477719523445,87.87356800118005,1.3983842857519586,33.42713722420058,53.04804649122752,0.05987405400802631,0.05987405400802631,0.5011834391607809,100.0,-0.10098679952789098,3035.760562133789,15.106508445739745
8.0,-444.58243312356086,431.9722961204656,12.610137003095373,427.45477675573676,279.89233658885513,12.167639563351505,0.46430583232163136,134.93049477120823,90.35038729457887,1.4643724657165875,34.66229551881173,54.22371931005057,0.06305068501547686,0.06305068501547686,0.49754624440578743,100.0,-0.059656894986983386,3444.1360107421874,15.122795271873475
9.0,-403.9574394228432,391.93138559005973,12.026053832783553,387.53308929878835,259.88015996089337,11.015565918204631,0.38767196422909456,116.24969145546103,87.96592582542907,1.4061447986240176,34.29321796968031,52.26656305712475,0.06013026916391777,0.06013026916391777,0.4927479216464197,100.0,-0.16102126259356736,2484.5022537231443,15.124542999267579
10.0,-397.6507076931663,386.05134981122643,11.599357881939751,381.8687025198908,248.6857901881441,10.779244953246945,0.373400330109317,122.03026704839034,83.65294582671557,1.3203584927439667,31.82284208101174,50.50974525295983,0.057996789409698754,0.057996789409698754,0.5027304770739682,100.0,-0.10720105464570225,2691.9806701660154,15.170539927482604
11.0,-440.12473094718877,427.79989841196846,12.3248325352206,423.36126961027793,276.7873687337361,11.9761601974391,0.43203817219498597,134.1657025069077,88.77257603381202,1.4225397114972722,34.08918816693048,53.26084815538423,0.061624162676102996,0.061624162676102996,0.4983058725020309,100.0,-0.06889594225212932,3139.3482299804687,15.201998567581176
