mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,set_type,critic_loss,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,0,4,18,after_optimizer_step,minibatch,probe,1.0803641080856323,-23.299163818359375,13.148810386657715,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.09602620452642441,0.26422056555747986,0.09602620452642441,0.26422056555747986,-0.011840417049825191,0.09563612192869186,-0.11005402356386185,-0.2221015989780426,1.5949209689828197,0.0,0.05885702515153166,0.0,0.057866991107821744,0.004099916120345574,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,18,after_critic,minibatch,probe,1.0803641080856323,-23.299163818359375,13.148810386657715,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.09602620452642441,0.26422056555747986,0.09602620452642441,0.26422056555747986,-0.011840417049825191,0.09563612192869186,-0.11005402356386185,-0.2221015989780426,1.5949209689828197,0.0,0.05885702515153166,0.0,0.057866991107821744,0.004099916120345574,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,before_actor,minibatch,probe,1.0803641080856323,-23.299163818359375,13.148810386657715,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.09602620452642441,0.26422056555747986,0.09602620452642441,0.26422056555747986,-0.011840417049825191,0.09563612192869186,-0.11005402356386185,-0.2221015989780426,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,after_actor_before_critic,minibatch,probe,1.0803641080856323,-23.299163818359375,13.148810386657715,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.09602620452642441,0.26422056555747986,0.09602620452642441,0.26422056555747986,-0.011840417049825191,0.09563612192869186,-0.11005402356386185,-0.2221015989780426,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,before_critic,minibatch,probe,1.0803641080856323,-23.299163818359375,13.148810386657715,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.09602620452642441,0.26422056555747986,0.09602620452642441,0.26422056555747986,-0.011840417049825191,0.09563612192869186,-0.11005402356386185,-0.2221015989780426,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,after_backward_before_step,minibatch,probe,1.0803641080856323,-23.299163818359375,13.148810386657715,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.09602620452642441,0.26422056555747986,0.09602620452642441,0.26422056555747986,-0.011840417049825191,0.09563612192869186,-0.11005402356386185,-0.2221015989780426,14.156913369606901,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,after_optimizer_step,minibatch,probe,1.1012812852859497,-23.130340576171875,13.509536743164062,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.11824795603752136,0.2951584756374359,0.11824794113636017,0.2951584756374359,0.03599652647972107,0.1445939987897873,-0.07736720144748688,-0.20082500576972961,14.156913369606901,0.0,0.057497270786330504,0.0,0.05661125821414412,0.0037060961610617844,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,after_critic,minibatch,probe,1.1012812852859497,-23.130340576171875,13.509536743164062,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.11824795603752136,0.2951584756374359,0.11824794113636017,0.2951584756374359,0.03599652647972107,0.1445939987897873,-0.07736720144748688,-0.20082500576972961,14.156913369606901,0.0,0.057497270786330504,0.0,0.05661125821414412,0.0037060961610617844,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,before_actor,minibatch,probe,1.1012812852859497,-23.130340576171875,13.509536743164062,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.11824795603752136,0.2951584756374359,0.11824794113636017,0.2951584756374359,0.03599652647972107,0.1445939987897873,-0.07736720144748688,-0.20082500576972961,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,after_actor_before_critic,minibatch,probe,1.1012812852859497,-23.130340576171875,13.509536743164062,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.11824795603752136,0.2951584756374359,0.11824794113636017,0.2951584756374359,0.03599652647972107,0.1445939987897873,-0.07736720144748688,-0.20082500576972961,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,before_critic,minibatch,probe,1.1012812852859497,-23.130340576171875,13.509536743164062,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.11824795603752136,0.2951584756374359,0.11824794113636017,0.2951584756374359,0.03599652647972107,0.1445939987897873,-0.07736720144748688,-0.20082500576972961,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,after_backward_before_step,minibatch,probe,1.1012812852859497,-23.130340576171875,13.509536743164062,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.11824795603752136,0.2951584756374359,0.11824794113636017,0.2951584756374359,0.03599652647972107,0.1445939987897873,-0.07736720144748688,-0.20082500576972961,1.5714872602995535,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,after_optimizer_step,minibatch,probe,1.0878933668136597,-23.289072036743164,13.575127601623535,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.1437695324420929,0.29602691531181335,0.1437695324420929,0.29602691531181335,0.07443135231733322,0.17661744356155396,-0.057427406311035156,-0.17672601342201233,1.5714872602995535,0.0,0.056796745747769516,0.0,0.05586407947433781,0.0036973729518030274,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,after_critic,minibatch,probe,1.0878933668136597,-23.289072036743164,13.575127601623535,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.1437695324420929,0.29602691531181335,0.1437695324420929,0.29602691531181335,0.07443135231733322,0.17661744356155396,-0.057427406311035156,-0.17672601342201233,1.5714872602995535,0.0,0.056796745747769516,0.0,0.05586407947433781,0.0036973729518030274,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,before_actor,minibatch,probe,1.0878933668136597,-23.289072036743164,13.575127601623535,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.1437695324420929,0.29602691531181335,0.1437695324420929,0.29602691531181335,0.07443135231733322,0.17661744356155396,-0.057427406311035156,-0.17672601342201233,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,after_actor_before_critic,minibatch,probe,1.0878933668136597,-23.289072036743164,13.575127601623535,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.1437695324420929,0.29602691531181335,0.1437695324420929,0.29602691531181335,0.07443135231733322,0.17661744356155396,-0.057427406311035156,-0.17672601342201233,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,before_critic,minibatch,probe,1.0878933668136597,-23.289072036743164,13.575127601623535,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.1437695324420929,0.29602691531181335,0.1437695324420929,0.29602691531181335,0.07443135231733322,0.17661744356155396,-0.057427406311035156,-0.17672601342201233,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,after_backward_before_step,minibatch,probe,1.0878933668136597,-23.289072036743164,13.575127601623535,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.1437695324420929,0.29602691531181335,0.1437695324420929,0.29602691531181335,0.07443135231733322,0.17661744356155396,-0.057427406311035156,-0.17672601342201233,1.4671492067537688,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,after_optimizer_step,minibatch,probe,1.0436851978302002,-23.74110984802246,13.395922660827637,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.17298395931720734,0.317086398601532,0.17298395931720734,0.317086398601532,0.09531131386756897,0.18367347121238708,-0.042055461555719376,-0.16369950771331787,1.4671492067537688,0.0,0.05436022094630791,0.0,0.053299444320678346,0.0037592047188752344,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,after_critic,minibatch,probe,1.0436851978302002,-23.74110984802246,13.395922660827637,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.17298395931720734,0.317086398601532,0.17298395931720734,0.317086398601532,0.09531131386756897,0.18367347121238708,-0.042055461555719376,-0.16369950771331787,1.4671492067537688,0.0,0.05436022094630791,0.0,0.053299444320678346,0.0037592047188752344,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,before_actor,minibatch,probe,1.0436851978302002,-23.74110984802246,13.395922660827637,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.17298395931720734,0.317086398601532,0.17298395931720734,0.317086398601532,0.09531131386756897,0.18367347121238708,-0.042055461555719376,-0.16369950771331787,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,after_actor_before_critic,minibatch,probe,1.0436851978302002,-23.74110984802246,13.395922660827637,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.17298395931720734,0.317086398601532,0.17298395931720734,0.317086398601532,0.09531131386756897,0.18367347121238708,-0.042055461555719376,-0.16369950771331787,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,before_critic,minibatch,probe,1.0436851978302002,-23.74110984802246,13.395922660827637,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.17298395931720734,0.317086398601532,0.17298395931720734,0.317086398601532,0.09531131386756897,0.18367347121238708,-0.042055461555719376,-0.16369950771331787,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,after_backward_before_step,minibatch,probe,1.0436851978302002,-23.74110984802246,13.395922660827637,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.17298395931720734,0.317086398601532,0.17298395931720734,0.317086398601532,0.09531131386756897,0.18367347121238708,-0.042055461555719376,-0.16369950771331787,1.9220746426969313,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,after_optimizer_step,minibatch,probe,1.0127705335617065,-24.060287475585938,13.260011672973633,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2177286595106125,0.3454189896583557,0.2177286595106125,0.3454189896583557,0.10048085451126099,0.19268345832824707,-0.04818565398454666,-0.18063396215438843,1.9220746426969313,0.0,0.050238166500607584,0.0,0.04929251756606563,0.0032501358113489606,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,after_critic,minibatch,probe,1.0127705335617065,-24.060287475585938,13.260011672973633,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2177286595106125,0.3454189896583557,0.2177286595106125,0.3454189896583557,0.10048085451126099,0.19268345832824707,-0.04818565398454666,-0.18063396215438843,1.9220746426969313,0.0,0.050238166500607584,0.0,0.04929251756606563,0.0032501358113489606,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,23,before_actor,minibatch,probe,1.0127705335617065,-24.060287475585938,13.260011672973633,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2177286595106125,0.3454189896583557,0.2177286595106125,0.3454189896583557,0.10048085451126099,0.19268345832824707,-0.04818565398454666,-0.18063396215438843,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,23,after_actor_before_critic,minibatch,probe,1.0127705335617065,-24.060287475585938,13.260011672973633,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2177286595106125,0.3454189896583557,0.2177286595106125,0.3454189896583557,0.10048085451126099,0.19268345832824707,-0.04818565398454666,-0.18063396215438843,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,23,before_critic,minibatch,probe,1.0127705335617065,-24.060287475585938,13.260011672973633,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2177286595106125,0.3454189896583557,0.2177286595106125,0.3454189896583557,0.10048085451126099,0.19268345832824707,-0.04818565398454666,-0.18063396215438843,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,23,after_backward_before_step,minibatch,probe,1.0127705335617065,-24.060287475585938,13.260011672973633,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2177286595106125,0.3454189896583557,0.2177286595106125,0.3454189896583557,0.10048085451126099,0.19268345832824707,-0.04818565398454666,-0.18063396215438843,0.555170586341138,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,23,after_optimizer_step,minibatch,probe,0.9897817969322205,-24.316205978393555,13.305058479309082,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2577909529209137,0.37483716011047363,0.2577909529209137,0.37483716011047363,0.09839842468500137,0.2003907859325409,-0.054028935730457306,-0.1851932257413864,0.555170586341138,0.0,0.05608749638938648,0.0,0.04735708775272084,0.003485067670171952,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,23,after_critic,minibatch,probe,0.9897817969322205,-24.316205978393555,13.305058479309082,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2577909529209137,0.37483716011047363,0.2577909529209137,0.37483716011047363,0.09839842468500137,0.2003907859325409,-0.054028935730457306,-0.1851932257413864,0.555170586341138,0.0,0.05608749638938648,0.0,0.04735708775272084,0.003485067670171952,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,24,before_actor,minibatch,probe,0.9897817969322205,-24.316205978393555,13.305058479309082,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2577909529209137,0.37483716011047363,0.2577909529209137,0.37483716011047363,0.09839842468500137,0.2003907859325409,-0.054028935730457306,-0.1851932257413864,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,24,after_actor_before_critic,minibatch,probe,0.9897817969322205,-24.316205978393555,13.305058479309082,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2577909529209137,0.37483716011047363,0.2577909529209137,0.37483716011047363,0.09839842468500137,0.2003907859325409,-0.054028935730457306,-0.1851932257413864,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,24,before_critic,minibatch,probe,0.9897817969322205,-24.316205978393555,13.305058479309082,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2577909529209137,0.37483716011047363,0.2577909529209137,0.37483716011047363,0.09839842468500137,0.2003907859325409,-0.054028935730457306,-0.1851932257413864,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,24,after_backward_before_step,minibatch,probe,0.9897817969322205,-24.316205978393555,13.305058479309082,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2577909529209137,0.37483716011047363,0.2577909529209137,0.37483716011047363,0.09839842468500137,0.2003907859325409,-0.054028935730457306,-0.1851932257413864,1.261123180562397,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,24,after_optimizer_step,minibatch,probe,0.9478051066398621,-24.738332748413086,13.16392707824707,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2874583303928375,0.396330863237381,0.2874583601951599,0.396330863237381,0.0800657719373703,0.19637428224086761,-0.060299742966890335,-0.19398610293865204,1.261123180562397,0.0,0.060499181794417524,0.0,0.05379818810887024,0.003175987385268184,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,24,after_critic,minibatch,probe,0.9478051066398621,-24.738332748413086,13.16392707824707,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2874583303928375,0.396330863237381,0.2874583601951599,0.396330863237381,0.0800657719373703,0.19637428224086761,-0.060299742966890335,-0.19398610293865204,1.261123180562397,0.0,0.060499181794417524,0.0,0.05379818810887024,0.003175987385268184,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,25,before_actor,minibatch,probe,0.9478051066398621,-24.738332748413086,13.16392707824707,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2874583303928375,0.396330863237381,0.2874583601951599,0.396330863237381,0.0800657719373703,0.19637428224086761,-0.060299742966890335,-0.19398610293865204,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,25,after_actor_before_critic,minibatch,probe,0.9478051066398621,-24.738332748413086,13.16392707824707,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2874583303928375,0.396330863237381,0.2874583601951599,0.396330863237381,0.0800657719373703,0.19637428224086761,-0.060299742966890335,-0.19398610293865204,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,25,before_critic,minibatch,probe,0.9478051066398621,-24.738332748413086,13.16392707824707,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2874583303928375,0.396330863237381,0.2874583601951599,0.396330863237381,0.0800657719373703,0.19637428224086761,-0.060299742966890335,-0.19398610293865204,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,25,after_backward_before_step,minibatch,probe,0.9478051066398621,-24.738332748413086,13.16392707824707,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2874583303928375,0.396330863237381,0.2874583601951599,0.396330863237381,0.0800657719373703,0.19637428224086761,-0.060299742966890335,-0.19398610293865204,0.7041025154942323,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,25,after_optimizer_step,minibatch,probe,0.9346707463264465,-24.908132553100586,13.279565811157227,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3279504179954529,0.420755535364151,0.32795044779777527,0.420755535364151,0.050931792706251144,0.18117670714855194,-0.09536052495241165,-0.21309161186218262,0.7041025154942323,0.0,0.06346045069963582,0.0,0.0565171517312421,0.0028503487375583204,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,25,after_critic,minibatch,probe,0.9346707463264465,-24.908132553100586,13.279565811157227,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3279504179954529,0.420755535364151,0.32795044779777527,0.420755535364151,0.050931792706251144,0.18117670714855194,-0.09536052495241165,-0.21309161186218262,0.7041025154942323,0.0,0.06346045069963582,0.0,0.0565171517312421,0.0028503487375583204,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,26,before_actor,minibatch,probe,0.9346707463264465,-24.908132553100586,13.279565811157227,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3279504179954529,0.420755535364151,0.32795044779777527,0.420755535364151,0.050931792706251144,0.18117670714855194,-0.09536052495241165,-0.21309161186218262,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,26,after_actor_before_critic,minibatch,probe,0.9346707463264465,-24.908132553100586,13.279565811157227,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3279504179954529,0.420755535364151,0.32795044779777527,0.420755535364151,0.050931792706251144,0.18117670714855194,-0.09536052495241165,-0.21309161186218262,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,26,before_critic,minibatch,probe,0.9346707463264465,-24.908132553100586,13.279565811157227,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3279504179954529,0.420755535364151,0.32795044779777527,0.420755535364151,0.050931792706251144,0.18117670714855194,-0.09536052495241165,-0.21309161186218262,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,26,after_backward_before_step,minibatch,probe,0.9346707463264465,-24.908132553100586,13.279565811157227,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3279504179954529,0.420755535364151,0.32795044779777527,0.420755535364151,0.050931792706251144,0.18117670714855194,-0.09536052495241165,-0.21309161186218262,0.6859865685973389,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,26,after_optimizer_step,minibatch,probe,0.9417799115180969,-24.909154891967773,13.675358772277832,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3613744378089905,0.4346504211425781,0.3613744378089905,0.4346504211425781,0.028108883649110794,0.15805470943450928,-0.13610303401947021,-0.26042118668556213,0.6859865685973389,0.0,0.06156104917773429,0.0,0.05730590238566778,0.0028496020894847934,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,26,after_critic,minibatch,probe,0.9417799115180969,-24.909154891967773,13.675358772277832,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3613744378089905,0.4346504211425781,0.3613744378089905,0.4346504211425781,0.028108883649110794,0.15805470943450928,-0.13610303401947021,-0.26042118668556213,0.6859865685973389,0.0,0.06156104917773429,0.0,0.05730590238566778,0.0028496020894847934,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,27,before_actor,minibatch,probe,0.9417799115180969,-24.909154891967773,13.675358772277832,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3613744378089905,0.4346504211425781,0.3613744378089905,0.4346504211425781,0.028108883649110794,0.15805470943450928,-0.13610303401947021,-0.26042118668556213,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,27,after_actor_before_critic,minibatch,probe,0.9417799115180969,-24.909154891967773,13.675358772277832,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3613744378089905,0.4346504211425781,0.3613744378089905,0.4346504211425781,0.028108883649110794,0.15805470943450928,-0.13610303401947021,-0.26042118668556213,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,27,before_critic,minibatch,probe,0.9417799115180969,-24.909154891967773,13.675358772277832,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3613744378089905,0.4346504211425781,0.3613744378089905,0.4346504211425781,0.028108883649110794,0.15805470943450928,-0.13610303401947021,-0.26042118668556213,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,27,after_backward_before_step,minibatch,probe,0.9417799115180969,-24.909154891967773,13.675358772277832,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3613744378089905,0.4346504211425781,0.3613744378089905,0.4346504211425781,0.028108883649110794,0.15805470943450928,-0.13610303401947021,-0.26042118668556213,2.8496765574005947,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,27,after_optimizer_step,minibatch,probe,0.9594560265541077,-24.809389114379883,14.163516998291016,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.372815877199173,0.44550585746765137,0.3728158473968506,0.44550585746765137,0.0010768116917461157,0.1595744639635086,-0.16259858012199402,-0.2740989923477173,2.8496765574005947,0.0,0.059200163424052765,0.0,0.0558732625054403,0.0024137581563105155,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,6,27,after_critic,minibatch,probe,0.9594560265541077,-24.809389114379883,14.163516998291016,-1.0742683410644531,0.5633607506752014,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.372815877199173,0.44550585746765137,0.3728158473968506,0.44550585746765137,0.0010768116917461157,0.1595744639635086,-0.16259858012199402,-0.2740989923477173,2.8496765574005947,0.0,0.059200163424052765,0.0,0.0558732625054403,0.0024137581563105155,-26.815319697062176,8.888668270533062
