mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,set_type,critic_loss,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,0,0,1,before_critic,minibatch,current_batch,1.058131217956543,-22.329429626464844,9.94426155090332,-0.5733194947242737,1.0574469566345215,-31.911365509033203,9.39929485321045,-12.129897117614746,15.67612361907959,-0.07277184724807739,-0.1741202473640442,-0.0727718397974968,-0.1741202473640442,-0.7616968750953674,-0.6370968222618103,-0.30197861790657043,-0.44868040084838867,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,1,after_backward_before_step,minibatch,current_batch,1.058131217956543,-22.329429626464844,9.94426155090332,-0.5733194947242737,1.0574469566345215,-31.911365509033203,9.39929485321045,-12.129897117614746,15.67612361907959,-0.07277184724807739,-0.1741202473640442,-0.0727718397974968,-0.1741202473640442,-0.7616968750953674,-0.6370968222618103,-0.30197861790657043,-0.44868040084838867,3.124011711610898,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,1,after_optimizer_step,minibatch,current_batch,0.9106238484382629,-23.780611038208008,8.125924110412598,-0.5733194947242737,1.0574469566345215,-31.911365509033203,9.39929485321045,-12.129897117614746,15.67612361907959,-0.06631366908550262,-0.1257331520318985,-0.06631366908550262,-0.1257331520318985,-0.7115552425384521,-0.5905425548553467,-0.3331117331981659,-0.4908358156681061,3.124011711610898,0.0,0.058455176575895856,0.0,0.05767644536473469,0.004761507773030972,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,1,after_critic,minibatch,current_batch,0.9106238484382629,-23.780611038208008,8.125924110412598,-0.5733194947242737,1.0574469566345215,-31.911365509033203,9.39929485321045,-12.129897117614746,15.67612361907959,-0.06631366908550262,-0.1257331520318985,-0.06631366908550262,-0.1257331520318985,-0.7115552425384521,-0.5905425548553467,-0.3331117331981659,-0.4908358156681061,3.124011711610898,0.0,0.058455176575895856,0.0,0.05767644536473469,0.004761507773030972,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,2,before_actor,minibatch,current_batch,1.5644168853759766,-16.754356384277344,15.563671112060547,-0.652990460395813,0.9507221579551697,-32.61953353881836,8.450654029846191,-20.679405212402344,20.32062530517578,-0.05326236039400101,0.08834311366081238,-0.053262364119291306,0.08834311366081238,-0.8837229013442993,-0.6917155981063843,-0.26811671257019043,-0.2584311068058014,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,2,after_actor_before_critic,minibatch,current_batch,1.5644168853759766,-16.754356384277344,15.563671112060547,-0.652990460395813,0.9507221579551697,-32.61953353881836,8.450654029846191,-20.679405212402344,20.32062530517578,-0.05326236039400101,0.08834311366081238,-0.053262364119291306,0.08834311366081238,-0.8837229013442993,-0.6917155981063843,-0.26811671257019043,-0.2584311068058014,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,2,before_critic,minibatch,current_batch,1.5644168853759766,-16.754356384277344,15.563671112060547,-0.652990460395813,0.9507221579551697,-32.61953353881836,8.450654029846191,-20.679405212402344,20.32062530517578,-0.05326236039400101,0.08834311366081238,-0.053262364119291306,0.08834311366081238,-0.8837229013442993,-0.6917155981063843,-0.26811671257019043,-0.2584311068058014,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,2,after_backward_before_step,minibatch,current_batch,1.5644168853759766,-16.754356384277344,15.563671112060547,-0.652990460395813,0.9507221579551697,-32.61953353881836,8.450654029846191,-20.679405212402344,20.32062530517578,-0.05326236039400101,0.08834311366081238,-0.053262364119291306,0.08834311366081238,-0.8837229013442993,-0.6917155981063843,-0.26811671257019043,-0.2584311068058014,5.292429287922453,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,2,after_optimizer_step,minibatch,current_batch,1.2502096891403198,-19.61717987060547,12.929946899414062,-0.652990460395813,0.9507221579551697,-32.61953353881836,8.450654029846191,-20.679405212402344,20.32062530517578,-0.020238641649484634,0.12976540625095367,-0.020238637924194336,0.12976540625095367,-0.7736229300498962,-0.6425953507423401,-0.41666656732559204,-0.2760264277458191,5.292429287922453,0.0,0.06397649390302419,0.0,0.06337316805526576,0.004482412215892222,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,2,after_critic,minibatch,current_batch,1.2502096891403198,-19.61717987060547,12.929946899414062,-0.652990460395813,0.9507221579551697,-32.61953353881836,8.450654029846191,-20.679405212402344,20.32062530517578,-0.020238641649484634,0.12976540625095367,-0.020238637924194336,0.12976540625095367,-0.7736229300498962,-0.6425953507423401,-0.41666656732559204,-0.2760264277458191,5.292429287922453,0.0,0.06397649390302419,0.0,0.06337316805526576,0.004482412215892222,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,3,before_actor,minibatch,current_batch,2.050466299057007,-15.03298568725586,22.223459243774414,-1.1801494359970093,0.5165113210678101,-37.305274963378906,4.591097831726074,-23.448501586914062,20.51736831665039,0.3755454421043396,-0.4000000059604645,0.3755453824996948,-0.4000000059604645,-0.976577877998352,-1.0,-0.7283507585525513,-0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,3,after_actor_before_critic,minibatch,current_batch,2.050466299057007,-15.03298568725586,22.223459243774414,-1.1801494359970093,0.5165113210678101,-37.305274963378906,4.591097831726074,-23.448501586914062,20.51736831665039,0.3755454421043396,-0.4000000059604645,0.3755453824996948,-0.4000000059604645,-0.976577877998352,-1.0,-0.7283507585525513,-0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,3,before_critic,minibatch,current_batch,2.050466299057007,-15.03298568725586,22.223459243774414,-1.1801494359970093,0.5165113210678101,-37.305274963378906,4.591097831726074,-23.448501586914062,20.51736831665039,0.3755454421043396,-0.4000000059604645,0.3755453824996948,-0.4000000059604645,-0.976577877998352,-1.0,-0.7283507585525513,-0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,3,after_backward_before_step,minibatch,current_batch,2.050466299057007,-15.03298568725586,22.223459243774414,-1.1801494359970093,0.5165113210678101,-37.305274963378906,4.591097831726074,-23.448501586914062,20.51736831665039,0.3755454421043396,-0.4000000059604645,0.3755453824996948,-0.4000000059604645,-0.976577877998352,-1.0,-0.7283507585525513,-0.800000011920929,2.6426400046458784,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,3,after_optimizer_step,minibatch,current_batch,1.8792459964752197,-16.60658836364746,20.21251106262207,-1.1801494359970093,0.5165113210678101,-37.305274963378906,4.591097831726074,-23.448501586914062,20.51736831665039,0.37705686688423157,-0.4000000059604645,0.37705686688423157,-0.4000000059604645,-0.9762207269668579,-1.0,-0.728480339050293,-0.800000011920929,2.6426400046458784,0.0,0.06511018797040852,0.0,0.0638734326250025,0.0044559490458057445,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,0,3,after_critic,minibatch,current_batch,1.8792459964752197,-16.60658836364746,20.21251106262207,-1.1801494359970093,0.5165113210678101,-37.305274963378906,4.591097831726074,-23.448501586914062,20.51736831665039,0.37705686688423157,-0.4000000059604645,0.37705686688423157,-0.4000000059604645,-0.9762207269668579,-1.0,-0.728480339050293,-0.800000011920929,2.6426400046458784,0.0,0.06511018797040852,0.0,0.0638734326250025,0.0044559490458057445,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,4,before_actor,minibatch,current_batch,0.8758880496025085,-23.089223861694336,9.6788330078125,-0.38706302642822266,1.1494001150131226,-30.255794525146484,10.216635704040527,-15.612939834594727,18.860157012939453,0.06737888604402542,0.056085050106048584,0.06737889349460602,0.056085050106048584,-0.6406168341636658,-0.4490469694137573,-0.5138534903526306,-0.4145894944667816,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,4,after_actor_before_critic,minibatch,current_batch,0.8758880496025085,-23.089223861694336,9.6788330078125,-0.38706302642822266,1.1494001150131226,-30.255794525146484,10.216635704040527,-15.612939834594727,18.860157012939453,0.06737888604402542,0.056085050106048584,0.06737889349460602,0.056085050106048584,-0.6406168341636658,-0.4490469694137573,-0.5138534903526306,-0.4145894944667816,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,4,before_critic,minibatch,current_batch,0.8758880496025085,-23.089223861694336,9.6788330078125,-0.38706302642822266,1.1494001150131226,-30.255794525146484,10.216635704040527,-15.612939834594727,18.860157012939453,0.06737888604402542,0.056085050106048584,0.06737889349460602,0.056085050106048584,-0.6406168341636658,-0.4490469694137573,-0.5138534903526306,-0.4145894944667816,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,4,after_backward_before_step,minibatch,current_batch,0.8758880496025085,-23.089223861694336,9.6788330078125,-0.38706302642822266,1.1494001150131226,-30.255794525146484,10.216635704040527,-15.612939834594727,18.860157012939453,0.06737888604402542,0.056085050106048584,0.06737889349460602,0.056085050106048584,-0.6406168341636658,-0.4490469694137573,-0.5138534903526306,-0.4145894944667816,3.757050148087665,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,4,after_optimizer_step,minibatch,current_batch,0.7044103741645813,-24.43960952758789,8.070561408996582,-0.38706302642822266,1.1494001150131226,-30.255794525146484,10.216635704040527,-15.612939834594727,18.860157012939453,0.18274018168449402,0.12463343888521194,0.18274018168449402,0.12463343888521194,-0.4236568212509155,-0.2829912304878235,-0.48450767993927,-0.47580650448799133,3.757050148087665,0.0,0.07001098477762335,0.0,0.06896813564740817,0.004262088644324628,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,4,after_critic,minibatch,current_batch,0.7044103741645813,-24.43960952758789,8.070561408996582,-0.38706302642822266,1.1494001150131226,-30.255794525146484,10.216635704040527,-15.612939834594727,18.860157012939453,0.18274018168449402,0.12463343888521194,0.18274018168449402,0.12463343888521194,-0.4236568212509155,-0.2829912304878235,-0.48450767993927,-0.47580650448799133,3.757050148087665,0.0,0.07001098477762335,0.0,0.06896813564740817,0.004262088644324628,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,5,before_actor,minibatch,current_batch,0.5258612036705017,-26.229358673095703,3.4908487796783447,-0.4447678029537201,1.119756817817688,-30.76871109008789,9.953146934509277,-14.440633773803711,16.47550392150879,0.5076577663421631,0.23900295794010162,0.5076577663421631,0.23900295794010162,-0.08486543595790863,-0.10153959691524506,-0.4591568112373352,-0.5362903475761414,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,5,after_actor_before_critic,minibatch,current_batch,0.5258612036705017,-26.229358673095703,3.4908487796783447,-0.4447678029537201,1.119756817817688,-30.76871109008789,9.953146934509277,-14.440633773803711,16.47550392150879,0.5076577663421631,0.23900295794010162,0.5076577663421631,0.23900295794010162,-0.08486543595790863,-0.10153959691524506,-0.4591568112373352,-0.5362903475761414,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,5,before_critic,minibatch,current_batch,0.5258612036705017,-26.229358673095703,3.4908487796783447,-0.4447678029537201,1.119756817817688,-30.76871109008789,9.953146934509277,-14.440633773803711,16.47550392150879,0.5076577663421631,0.23900295794010162,0.5076577663421631,0.23900295794010162,-0.08486543595790863,-0.10153959691524506,-0.4591568112373352,-0.5362903475761414,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,5,after_backward_before_step,minibatch,current_batch,0.5258612036705017,-26.229358673095703,3.4908487796783447,-0.4447678029537201,1.119756817817688,-30.76871109008789,9.953146934509277,-14.440633773803711,16.47550392150879,0.5076577663421631,0.23900295794010162,0.5076577663421631,0.23900295794010162,-0.08486543595790863,-0.10153959691524506,-0.4591568112373352,-0.5362903475761414,2.3910656162545743,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,5,after_optimizer_step,minibatch,current_batch,0.415535032749176,-26.464488983154297,4.880635738372803,-0.4447678029537201,1.119756817817688,-30.76871109008789,9.953146934509277,-14.440633773803711,16.47550392150879,0.6843097805976868,0.233137845993042,0.6843098402023315,0.233137845993042,0.27569353580474854,0.004765396472066641,-0.37451300024986267,-0.512463390827179,2.3910656162545743,0.0,0.07130176705259697,0.0,0.07027634841465076,0.004283461580517468,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,5,after_critic,minibatch,current_batch,0.415535032749176,-26.464488983154297,4.880635738372803,-0.4447678029537201,1.119756817817688,-30.76871109008789,9.953146934509277,-14.440633773803711,16.47550392150879,0.6843097805976868,0.233137845993042,0.6843098402023315,0.233137845993042,0.27569353580474854,0.004765396472066641,-0.37451300024986267,-0.512463390827179,2.3910656162545743,0.0,0.07130176705259697,0.0,0.07027634841465076,0.004283461580517468,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,6,before_actor,minibatch,current_batch,0.7596661448478699,-25.774883270263672,6.6034016609191895,-1.0220288038253784,0.5858600735664368,-35.8997917175293,5.207515716552734,-20.572843551635742,17.40816879272461,-0.20218980312347412,-0.1495601236820221,-0.20218980312347412,-0.1495601236820221,-0.699349582195282,-0.5406891703605652,-0.4030493497848511,-0.6301320195198059,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,6,after_actor_before_critic,minibatch,current_batch,0.7596661448478699,-25.774883270263672,6.6034016609191895,-1.0220288038253784,0.5858600735664368,-35.8997917175293,5.207515716552734,-20.572843551635742,17.40816879272461,-0.20218980312347412,-0.1495601236820221,-0.20218980312347412,-0.1495601236820221,-0.699349582195282,-0.5406891703605652,-0.4030493497848511,-0.6301320195198059,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,6,before_critic,minibatch,current_batch,0.7596661448478699,-25.774883270263672,6.6034016609191895,-1.0220288038253784,0.5858600735664368,-35.8997917175293,5.207515716552734,-20.572843551635742,17.40816879272461,-0.20218980312347412,-0.1495601236820221,-0.20218980312347412,-0.1495601236820221,-0.699349582195282,-0.5406891703605652,-0.4030493497848511,-0.6301320195198059,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,6,after_backward_before_step,minibatch,current_batch,0.7596661448478699,-25.774883270263672,6.6034016609191895,-1.0220288038253784,0.5858600735664368,-35.8997917175293,5.207515716552734,-20.572843551635742,17.40816879272461,-0.20218980312347412,-0.1495601236820221,-0.20218980312347412,-0.1495601236820221,-0.699349582195282,-0.5406891703605652,-0.4030493497848511,-0.6301320195198059,3.833205271925824,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,6,after_optimizer_step,minibatch,current_batch,0.6100929379463196,-27.249269485473633,3.998969554901123,-1.0220288038253784,0.5858600735664368,-35.8997917175293,5.207515716552734,-20.572843551635742,17.40816879272461,-0.2673715054988861,-0.13233138620853424,-0.2673715353012085,-0.13233138620853424,-0.625368058681488,-0.44134899973869324,-0.3549126088619232,-0.6228006482124329,3.833205271925824,0.0,0.07292161604310081,0.0,0.0721238247672762,0.004319859163226537,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,6,after_critic,minibatch,current_batch,0.6100929379463196,-27.249269485473633,3.998969554901123,-1.0220288038253784,0.5858600735664368,-35.8997917175293,5.207515716552734,-20.572843551635742,17.40816879272461,-0.2673715054988861,-0.13233138620853424,-0.2673715353012085,-0.13233138620853424,-0.625368058681488,-0.44134899973869324,-0.3549126088619232,-0.6228006482124329,3.833205271925824,0.0,0.07292161604310081,0.0,0.0721238247672762,0.004319859163226537,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,7,before_actor,minibatch,current_batch,0.5985456705093384,-27.256332397460938,0.9575418829917908,-0.15773609280586243,1.247036099433899,-28.21738052368164,11.084490776062012,-9.953360557556152,18.883033752441406,0.710695743560791,0.800000011920929,0.710695743560791,0.800000011920929,0.18964883685112,0.4000000059604645,-0.6484113931655884,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_actor_before_critic,minibatch,current_batch,0.5985456705093384,-27.256332397460938,0.9575418829917908,-0.15773609280586243,1.247036099433899,-28.21738052368164,11.084490776062012,-9.953360557556152,18.883033752441406,0.710695743560791,0.800000011920929,0.710695743560791,0.800000011920929,0.18964883685112,0.4000000059604645,-0.6484113931655884,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,7,before_critic,minibatch,current_batch,0.5985456705093384,-27.256332397460938,0.9575418829917908,-0.15773609280586243,1.247036099433899,-28.21738052368164,11.084490776062012,-9.953360557556152,18.883033752441406,0.710695743560791,0.800000011920929,0.710695743560791,0.800000011920929,0.18964883685112,0.4000000059604645,-0.6484113931655884,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_backward_before_step,minibatch,current_batch,0.5985456705093384,-27.256332397460938,0.9575418829917908,-0.15773609280586243,1.247036099433899,-28.21738052368164,11.084490776062012,-9.953360557556152,18.883033752441406,0.710695743560791,0.800000011920929,0.710695743560791,0.800000011920929,0.18964883685112,0.4000000059604645,-0.6484113931655884,-0.6000000238418579,2.4840045871965746,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_optimizer_step,minibatch,current_batch,0.40161094069480896,-26.622671127319336,3.2147762775421143,-0.15773609280586243,1.247036099433899,-28.21738052368164,11.084490776062012,-9.953360557556152,18.883033752441406,0.9900654554367065,0.800000011920929,0.9900655150413513,0.800000011920929,0.7682034969329834,0.4000000059604645,-0.29474419355392456,-0.6000000238418579,2.4840045871965746,0.0,0.07444298116085864,0.0,0.07325337083547069,0.004250276164813976,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_critic,minibatch,current_batch,0.40161094069480896,-26.622671127319336,3.2147762775421143,-0.15773609280586243,1.247036099433899,-28.21738052368164,11.084490776062012,-9.953360557556152,18.883033752441406,0.9900654554367065,0.800000011920929,0.9900655150413513,0.800000011920929,0.7682034969329834,0.4000000059604645,-0.29474419355392456,-0.6000000238418579,2.4840045871965746,0.0,0.07444298116085864,0.0,0.07325337083547069,0.004250276164813976,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,2,8,before_actor,minibatch,current_batch,0.3689609169960022,-25.400283813476562,9.436476707458496,-0.33420559763908386,1.212637186050415,-29.785961151123047,10.778729438781738,-16.038429260253906,17.155237197875977,0.7808725833892822,0.29105573892593384,0.7808725833892822,0.29105573892593384,0.30763062834739685,0.14589443802833557,-0.3483569025993347,-0.7393695712089539,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,2,8,after_actor_before_critic,minibatch,current_batch,0.3689609169960022,-25.400283813476562,9.436476707458496,-0.33420559763908386,1.212637186050415,-29.785961151123047,10.778729438781738,-16.038429260253906,17.155237197875977,0.7808725833892822,0.29105573892593384,0.7808725833892822,0.29105573892593384,0.30763062834739685,0.14589443802833557,-0.3483569025993347,-0.7393695712089539,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,2,8,before_critic,minibatch,current_batch,0.3689609169960022,-25.400283813476562,9.436476707458496,-0.33420559763908386,1.212637186050415,-29.785961151123047,10.778729438781738,-16.038429260253906,17.155237197875977,0.7808725833892822,0.29105573892593384,0.7808725833892822,0.29105573892593384,0.30763062834739685,0.14589443802833557,-0.3483569025993347,-0.7393695712089539,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
