mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,set_type,critic_loss,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,0,3,14,before_critic,minibatch,held_out_batch,0.8961098790168762,-25.992300033569336,10.4003324508667,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3764278292655945,0.131043940782547,0.3764277696609497,0.131043940782547,0.2009608894586563,-0.02600732445716858,-0.0816936045885086,-0.15444137156009674,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,3,14,after_backward_before_step,minibatch,held_out_batch,0.8961098790168762,-25.992300033569336,10.4003324508667,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3764278292655945,0.131043940782547,0.3764277696609497,0.131043940782547,0.2009608894586563,-0.02600732445716858,-0.0816936045885086,-0.15444137156009674,2.1310525988909856,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,3,14,after_optimizer_step,minibatch,held_out_batch,0.881035566329956,-26.3190860748291,10.325146675109863,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3665144145488739,0.11739926040172577,0.3665143847465515,0.11739926040172577,0.21800604462623596,-0.03296703100204468,-0.06546783447265625,-0.1420329511165619,2.1310525988909856,0.0,0.05785228956787714,0.0,0.056644973193090364,0.004605341020797167,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,3,14,after_critic,minibatch,held_out_batch,0.881035566329956,-26.3190860748291,10.325146675109863,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3665144145488739,0.11739926040172577,0.3665143847465515,0.11739926040172577,0.21800604462623596,-0.03296703100204468,-0.06546783447265625,-0.1420329511165619,2.1310525988909856,0.0,0.05785228956787714,0.0,0.056644973193090364,0.004605341020797167,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,3,15,before_actor,minibatch,held_out_batch,0.881035566329956,-26.3190860748291,10.325146675109863,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3665144145488739,0.11739926040172577,0.3665143847465515,0.11739926040172577,0.21800604462623596,-0.03296703100204468,-0.06546783447265625,-0.1420329511165619,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,3,15,after_actor_before_critic,minibatch,held_out_batch,0.881035566329956,-26.3190860748291,10.325146675109863,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3665144145488739,0.11739926040172577,0.3665143847465515,0.11739926040172577,0.21800604462623596,-0.03296703100204468,-0.06546783447265625,-0.1420329511165619,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,3,15,before_critic,minibatch,held_out_batch,0.881035566329956,-26.3190860748291,10.325146675109863,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3665144145488739,0.11739926040172577,0.3665143847465515,0.11739926040172577,0.21800604462623596,-0.03296703100204468,-0.06546783447265625,-0.1420329511165619,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,3,15,after_backward_before_step,minibatch,held_out_batch,0.881035566329956,-26.3190860748291,10.325146675109863,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3665144145488739,0.11739926040172577,0.3665143847465515,0.11739926040172577,0.21800604462623596,-0.03296703100204468,-0.06546783447265625,-0.1420329511165619,2.5787589463841782,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,3,15,after_optimizer_step,minibatch,held_out_batch,0.855758786201477,-26.76287841796875,9.981956481933594,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3518611788749695,0.09445969760417938,0.35186126828193665,0.09445969760417938,0.23343013226985931,-0.032509155571460724,-0.047031305730342865,-0.10412087291479111,2.5787589463841782,0.0,0.058472380808557,0.0,0.05723971058821899,0.004095974176616372,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,3,15,after_critic,minibatch,held_out_batch,0.855758786201477,-26.76287841796875,9.981956481933594,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3518611788749695,0.09445969760417938,0.35186126828193665,0.09445969760417938,0.23343013226985931,-0.032509155571460724,-0.047031305730342865,-0.10412087291479111,2.5787589463841782,0.0,0.058472380808557,0.0,0.05723971058821899,0.004095974176616372,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,16,before_actor,minibatch,held_out_batch,0.855758786201477,-26.76287841796875,9.981956481933594,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3518611788749695,0.09445969760417938,0.35186126828193665,0.09445969760417938,0.23343013226985931,-0.032509155571460724,-0.047031305730342865,-0.10412087291479111,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,16,after_actor_before_critic,minibatch,held_out_batch,0.855758786201477,-26.76287841796875,9.981956481933594,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3518611788749695,0.09445969760417938,0.35186126828193665,0.09445969760417938,0.23343013226985931,-0.032509155571460724,-0.047031305730342865,-0.10412087291479111,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,16,before_critic,minibatch,held_out_batch,0.855758786201477,-26.76287841796875,9.981956481933594,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3518611788749695,0.09445969760417938,0.35186126828193665,0.09445969760417938,0.23343013226985931,-0.032509155571460724,-0.047031305730342865,-0.10412087291479111,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,16,after_backward_before_step,minibatch,held_out_batch,0.855758786201477,-26.76287841796875,9.981956481933594,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.3518611788749695,0.09445969760417938,0.35186126828193665,0.09445969760417938,0.23343013226985931,-0.032509155571460724,-0.047031305730342865,-0.10412087291479111,1.002815805096366,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,16,after_optimizer_step,minibatch,held_out_batch,0.8354581594467163,-27.247337341308594,9.602372169494629,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.32054758071899414,0.07014651596546173,0.3205476403236389,0.07014651596546173,0.23487627506256104,-0.022206958383321762,-0.023114975541830063,-0.06327838450670242,1.002815805096366,0.0,0.05895914249339797,0.0,0.057834084812985485,0.004051680175457254,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,16,after_critic,minibatch,held_out_batch,0.8354581594467163,-27.247337341308594,9.602372169494629,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.32054758071899414,0.07014651596546173,0.3205476403236389,0.07014651596546173,0.23487627506256104,-0.022206958383321762,-0.023114975541830063,-0.06327838450670242,1.002815805096366,0.0,0.05895914249339797,0.0,0.057834084812985485,0.004051680175457254,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,17,before_actor,minibatch,held_out_batch,0.8354581594467163,-27.247337341308594,9.602372169494629,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.32054758071899414,0.07014651596546173,0.3205476403236389,0.07014651596546173,0.23487627506256104,-0.022206958383321762,-0.023114975541830063,-0.06327838450670242,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,17,after_actor_before_critic,minibatch,held_out_batch,0.8354581594467163,-27.247337341308594,9.602372169494629,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.32054758071899414,0.07014651596546173,0.3205476403236389,0.07014651596546173,0.23487627506256104,-0.022206958383321762,-0.023114975541830063,-0.06327838450670242,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,17,before_critic,minibatch,held_out_batch,0.8354581594467163,-27.247337341308594,9.602372169494629,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.32054758071899414,0.07014651596546173,0.3205476403236389,0.07014651596546173,0.23487627506256104,-0.022206958383321762,-0.023114975541830063,-0.06327838450670242,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,17,after_backward_before_step,minibatch,held_out_batch,0.8354581594467163,-27.247337341308594,9.602372169494629,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.32054758071899414,0.07014651596546173,0.3205476403236389,0.07014651596546173,0.23487627506256104,-0.022206958383321762,-0.023114975541830063,-0.06327838450670242,1.8290546642679255,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,17,after_optimizer_step,minibatch,held_out_batch,0.8125364780426025,-27.742191314697266,9.025708198547363,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.27987340092658997,0.05586080253124237,0.2798733413219452,0.05586080253124237,0.21255052089691162,-0.032188642770051956,-0.0019281029235571623,-0.04913003370165825,1.8290546642679255,0.0,0.05738756214530673,0.0,0.056261489978493416,0.004132907977782007,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,17,after_critic,minibatch,held_out_batch,0.8125364780426025,-27.742191314697266,9.025708198547363,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.27987340092658997,0.05586080253124237,0.2798733413219452,0.05586080253124237,0.21255052089691162,-0.032188642770051956,-0.0019281029235571623,-0.04913003370165825,1.8290546642679255,0.0,0.05738756214530673,0.0,0.056261489978493416,0.004132907977782007,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,18,before_actor,minibatch,held_out_batch,0.8125364780426025,-27.742191314697266,9.025708198547363,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.27987340092658997,0.05586080253124237,0.2798733413219452,0.05586080253124237,0.21255052089691162,-0.032188642770051956,-0.0019281029235571623,-0.04913003370165825,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,18,after_actor_before_critic,minibatch,held_out_batch,0.8125364780426025,-27.742191314697266,9.025708198547363,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.27987340092658997,0.05586080253124237,0.2798733413219452,0.05586080253124237,0.21255052089691162,-0.032188642770051956,-0.0019281029235571623,-0.04913003370165825,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,18,before_critic,minibatch,held_out_batch,0.8125364780426025,-27.742191314697266,9.025708198547363,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.27987340092658997,0.05586080253124237,0.2798733413219452,0.05586080253124237,0.21255052089691162,-0.032188642770051956,-0.0019281029235571623,-0.04913003370165825,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,18,after_backward_before_step,minibatch,held_out_batch,0.8125364780426025,-27.742191314697266,9.025708198547363,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.27987340092658997,0.05586080253124237,0.2798733413219452,0.05586080253124237,0.21255052089691162,-0.032188642770051956,-0.0019281029235571623,-0.04913003370165825,1.5949209689828197,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,18,after_optimizer_step,minibatch,held_out_batch,0.8061084747314453,-28.06430435180664,8.708398818969727,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.2341042459011078,0.026419412344694138,0.23410429060459137,0.026419412344694138,0.19573621451854706,-0.027793038636446,0.03420384228229523,-0.00416666641831398,1.5949209689828197,0.0,0.05885702515153166,0.0,0.057866991107821744,0.004099916120345574,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,18,after_critic,minibatch,held_out_batch,0.8061084747314453,-28.06430435180664,8.708398818969727,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.2341042459011078,0.026419412344694138,0.23410429060459137,0.026419412344694138,0.19573621451854706,-0.027793038636446,0.03420384228229523,-0.00416666641831398,1.5949209689828197,0.0,0.05885702515153166,0.0,0.057866991107821744,0.004099916120345574,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,before_actor,minibatch,held_out_batch,0.8061084747314453,-28.06430435180664,8.708398818969727,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.2341042459011078,0.026419412344694138,0.23410429060459137,0.026419412344694138,0.19573621451854706,-0.027793038636446,0.03420384228229523,-0.00416666641831398,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,after_actor_before_critic,minibatch,held_out_batch,0.8061084747314453,-28.06430435180664,8.708398818969727,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.2341042459011078,0.026419412344694138,0.23410429060459137,0.026419412344694138,0.19573621451854706,-0.027793038636446,0.03420384228229523,-0.00416666641831398,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,before_critic,minibatch,held_out_batch,0.8061084747314453,-28.06430435180664,8.708398818969727,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.2341042459011078,0.026419412344694138,0.23410429060459137,0.026419412344694138,0.19573621451854706,-0.027793038636446,0.03420384228229523,-0.00416666641831398,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,after_backward_before_step,minibatch,held_out_batch,0.8061084747314453,-28.06430435180664,8.708398818969727,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.2341042459011078,0.026419412344694138,0.23410429060459137,0.026419412344694138,0.19573621451854706,-0.027793038636446,0.03420384228229523,-0.00416666641831398,14.156913369606901,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,after_optimizer_step,minibatch,held_out_batch,0.8172881007194519,-28.18731689453125,8.661033630371094,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.1870279610157013,-0.003434065729379654,0.1870279610157013,-0.003434065729379654,0.17001257836818695,-0.04120878875255585,0.06887888163328171,0.028846152126789093,14.156913369606901,0.0,0.057497270786330504,0.0,0.05661125821414412,0.0037060961610617844,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,4,19,after_critic,minibatch,held_out_batch,0.8172881007194519,-28.18731689453125,8.661033630371094,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.1870279610157013,-0.003434065729379654,0.1870279610157013,-0.003434065729379654,0.17001257836818695,-0.04120878875255585,0.06887888163328171,0.028846152126789093,14.156913369606901,0.0,0.057497270786330504,0.0,0.05661125821414412,0.0037060961610617844,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,before_actor,minibatch,held_out_batch,0.8172881007194519,-28.18731689453125,8.661033630371094,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.1870279610157013,-0.003434065729379654,0.1870279610157013,-0.003434065729379654,0.17001257836818695,-0.04120878875255585,0.06887888163328171,0.028846152126789093,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,after_actor_before_critic,minibatch,held_out_batch,0.8172881007194519,-28.18731689453125,8.661033630371094,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.1870279610157013,-0.003434065729379654,0.1870279610157013,-0.003434065729379654,0.17001257836818695,-0.04120878875255585,0.06887888163328171,0.028846152126789093,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,before_critic,minibatch,held_out_batch,0.8172881007194519,-28.18731689453125,8.661033630371094,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.1870279610157013,-0.003434065729379654,0.1870279610157013,-0.003434065729379654,0.17001257836818695,-0.04120878875255585,0.06887888163328171,0.028846152126789093,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,after_backward_before_step,minibatch,held_out_batch,0.8172881007194519,-28.18731689453125,8.661033630371094,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.1870279610157013,-0.003434065729379654,0.1870279610157013,-0.003434065729379654,0.17001257836818695,-0.04120878875255585,0.06887888163328171,0.028846152126789093,1.5714872602995535,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,after_optimizer_step,minibatch,held_out_batch,0.8346375823020935,-28.294414520263672,8.675766944885254,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14600946009159088,-0.00833333283662796,0.1460094451904297,-0.00833333283662796,0.13989514112472534,-0.03154761716723442,0.09408073127269745,0.05329670011997223,1.5714872602995535,0.0,0.056796745747769516,0.0,0.05586407947433781,0.0036973729518030274,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,20,after_critic,minibatch,held_out_batch,0.8346375823020935,-28.294414520263672,8.675766944885254,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14600946009159088,-0.00833333283662796,0.1460094451904297,-0.00833333283662796,0.13989514112472534,-0.03154761716723442,0.09408073127269745,0.05329670011997223,1.5714872602995535,0.0,0.056796745747769516,0.0,0.05586407947433781,0.0036973729518030274,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,before_actor,minibatch,held_out_batch,0.8346375823020935,-28.294414520263672,8.675766944885254,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14600946009159088,-0.00833333283662796,0.1460094451904297,-0.00833333283662796,0.13989514112472534,-0.03154761716723442,0.09408073127269745,0.05329670011997223,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,after_actor_before_critic,minibatch,held_out_batch,0.8346375823020935,-28.294414520263672,8.675766944885254,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14600946009159088,-0.00833333283662796,0.1460094451904297,-0.00833333283662796,0.13989514112472534,-0.03154761716723442,0.09408073127269745,0.05329670011997223,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,before_critic,minibatch,held_out_batch,0.8346375823020935,-28.294414520263672,8.675766944885254,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14600946009159088,-0.00833333283662796,0.1460094451904297,-0.00833333283662796,0.13989514112472534,-0.03154761716723442,0.09408073127269745,0.05329670011997223,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,after_backward_before_step,minibatch,held_out_batch,0.8346375823020935,-28.294414520263672,8.675766944885254,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14600946009159088,-0.00833333283662796,0.1460094451904297,-0.00833333283662796,0.13989514112472534,-0.03154761716723442,0.09408073127269745,0.05329670011997223,1.4671492067537688,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,after_optimizer_step,minibatch,held_out_batch,0.8532572984695435,-28.36944580078125,8.80807876586914,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.11655383557081223,-0.01547618955373764,0.11655383557081223,-0.01547618955373764,0.11363127827644348,-0.03594322130084038,0.1107252910733223,0.06671244651079178,1.4671492067537688,0.0,0.05436022094630791,0.0,0.053299444320678346,0.0037592047188752344,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,21,after_critic,minibatch,held_out_batch,0.8532572984695435,-28.36944580078125,8.80807876586914,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.11655383557081223,-0.01547618955373764,0.11655383557081223,-0.01547618955373764,0.11363127827644348,-0.03594322130084038,0.1107252910733223,0.06671244651079178,1.4671492067537688,0.0,0.05436022094630791,0.0,0.053299444320678346,0.0037592047188752344,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,before_actor,minibatch,held_out_batch,0.8532572984695435,-28.36944580078125,8.80807876586914,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.11655383557081223,-0.01547618955373764,0.11655383557081223,-0.01547618955373764,0.11363127827644348,-0.03594322130084038,0.1107252910733223,0.06671244651079178,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,after_actor_before_critic,minibatch,held_out_batch,0.8532572984695435,-28.36944580078125,8.80807876586914,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.11655383557081223,-0.01547618955373764,0.11655383557081223,-0.01547618955373764,0.11363127827644348,-0.03594322130084038,0.1107252910733223,0.06671244651079178,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,before_critic,minibatch,held_out_batch,0.8532572984695435,-28.36944580078125,8.80807876586914,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.11655383557081223,-0.01547618955373764,0.11655383557081223,-0.01547618955373764,0.11363127827644348,-0.03594322130084038,0.1107252910733223,0.06671244651079178,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,after_backward_before_step,minibatch,held_out_batch,0.8532572984695435,-28.36944580078125,8.80807876586914,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.11655383557081223,-0.01547618955373764,0.11655383557081223,-0.01547618955373764,0.11363127827644348,-0.03594322130084038,0.1107252910733223,0.06671244651079178,1.9220746426969313,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,after_optimizer_step,minibatch,held_out_batch,0.859782874584198,-28.363332748413086,8.95164966583252,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.12469548732042313,-0.01428571343421936,0.12469547986984253,-0.01428571343421936,0.11490381509065628,-0.04313186556100845,0.11009547859430313,0.07014651596546173,1.9220746426969313,0.0,0.050238166500607584,0.0,0.04929251756606563,0.0032501358113489606,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,22,after_critic,minibatch,held_out_batch,0.859782874584198,-28.363332748413086,8.95164966583252,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.12469548732042313,-0.01428571343421936,0.12469547986984253,-0.01428571343421936,0.11490381509065628,-0.04313186556100845,0.11009547859430313,0.07014651596546173,1.9220746426969313,0.0,0.050238166500607584,0.0,0.04929251756606563,0.0032501358113489606,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,23,before_actor,minibatch,held_out_batch,0.859782874584198,-28.363332748413086,8.95164966583252,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.12469548732042313,-0.01428571343421936,0.12469547986984253,-0.01428571343421936,0.11490381509065628,-0.04313186556100845,0.11009547859430313,0.07014651596546173,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,23,after_actor_before_critic,minibatch,held_out_batch,0.859782874584198,-28.363332748413086,8.95164966583252,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.12469548732042313,-0.01428571343421936,0.12469547986984253,-0.01428571343421936,0.11490381509065628,-0.04313186556100845,0.11009547859430313,0.07014651596546173,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
hierarchical_actor_joint_reward_aligned_credit,0,5,23,before_critic,minibatch,held_out_batch,0.859782874584198,-28.363332748413086,8.95164966583252,-0.8587658405303955,1.1949282884597778,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.12469548732042313,-0.01428571343421936,0.12469547986984253,-0.01428571343421936,0.11490381509065628,-0.04313186556100845,0.11009547859430313,0.07014651596546173,0.0,0.0,0.0,0.0,0.0,0.0,-26.815319697062176,8.888668270533062
