mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_backbone_delta_norm,actor_head_delta_norm,critic_param_delta_norm_after_popart,critic_backbone_delta_norm_after_popart,critic_head_delta_norm_after_popart,critic_param_delta_norm_after_optimizer_step,popart_mean,popart_std,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,heldout_critic_loss,heldout_value_pred_mean,heldout_value_pred_std,heldout_value_target_mean,heldout_value_target_std,heldout_return_mean,heldout_return_std,heldout_advantage_mean,heldout_advantage_std,heldout_pearson_value_vs_value_target,heldout_spearman_value_vs_value_target,heldout_pearson_value_vs_return,heldout_spearman_value_vs_return,heldout_pearson_value_vs_advantage,heldout_spearman_value_vs_advantage,heldout_pearson_value_vs_one_step_reward,heldout_spearman_value_vs_one_step_reward,probe_critic_loss,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,1,0,0,before_critic,minibatch,0.6252439618110657,-0.08849959075450897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-33.224761962890625,3.0256690979003906,-0.979030966758728,0.9931091666221619,-41.531715393066406,11.702788352966309,-8.809003829956055,11.355534553527832,0.28451770544052124,0.23753668367862701,0.284517765045166,0.23753668367862701,-0.007192918099462986,-0.10153959691524506,-0.2701988220214844,-0.24633432924747467,0.5599704384803772,-28.751211166381836,8.923920631408691,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.1418498456478119,0.07811354845762253,0.1418498456478119,0.07811354845762253,0.05285780131816864,-0.04601648077368736,0.06200225278735161,0.13663002848625183,0.4144480228424072,-28.1129150390625,10.416630744934082,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3474922776222229,0.3617021143436432,0.3474922478199005,0.3617021143436432,0.03726447746157646,0.1121363416314125,0.024485882371664047,-0.14481110870838165
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_backward_before_step,minibatch,0.6252439618110657,-0.08849959075450897,2.5637321511850772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-33.224761962890625,3.0256690979003906,-0.979030966758728,0.9931091666221619,-41.531715393066406,11.702788352966309,-8.809003829956055,11.355534553527832,0.28451770544052124,0.23753668367862701,0.284517765045166,0.23753668367862701,-0.007192918099462986,-0.10153959691524506,-0.2701988220214844,-0.24633432924747467,0.5599704384803772,-28.751211166381836,8.923920631408691,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.1418498456478119,0.07811354845762253,0.1418498456478119,0.07811354845762253,0.05285780131816864,-0.04601648077368736,0.06200225278735161,0.13663002848625183,0.4144480228424072,-28.1129150390625,10.416630744934082,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3474922776222229,0.3617021143436432,0.3474922478199005,0.3617021143436432,0.03726447746157646,0.1121363416314125,0.024485882371664047,-0.14481110870838165
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_optimizer_step,minibatch,0.6019783616065979,-0.08849959075450897,2.5637321511850772,0.0,0.05420689990231689,0.0,0.04949450334948648,0.001837726826793311,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.05420689990231689,-29.994822025299072,11.783990288493849,-33.462955474853516,2.919971466064453,-0.979030966758728,0.9931091666221619,-41.531715393066406,11.702788352966309,-8.809003829956055,11.355534553527832,0.3634685277938843,0.278225839138031,0.36346855759620667,0.278225839138031,0.07930407673120499,-0.04875367134809494,-0.29055216908454895,-0.24743403494358063,0.549488365650177,-28.992475509643555,8.551260948181152,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.13840071856975555,0.09386446326971054,0.13840071856975555,0.09386446326971054,0.024516943842172623,-0.04514651745557785,0.06582290679216385,0.14363551139831543,0.3878992795944214,-28.519775390625,9.978137016296387,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36215654015541077,0.3309813141822815,0.362156480550766,0.3309813141822815,0.04059674218297005,0.1066000908613205,0.025235898792743683,-0.14405123889446259
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_critic,minibatch,0.6019783616065979,-0.08849959075450897,2.5637321511850772,0.0,0.05420689990231689,0.0,0.04949450334948648,0.001837726826793311,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.05420689990231689,-29.994822025299072,11.783990288493849,-33.462955474853516,2.919971466064453,-0.979030966758728,0.9931091666221619,-41.531715393066406,11.702788352966309,-8.809003829956055,11.355534553527832,0.3634685277938843,0.278225839138031,0.36346855759620667,0.278225839138031,0.07930407673120499,-0.04875367134809494,-0.29055216908454895,-0.24743403494358063,0.549488365650177,-28.992475509643555,8.551260948181152,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.13840071856975555,0.09386446326971054,0.13840071856975555,0.09386446326971054,0.024516943842172623,-0.04514651745557785,0.06582290679216385,0.14363551139831543,0.3878992795944214,-28.519775390625,9.978137016296387,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36215654015541077,0.3309813141822815,0.362156480550766,0.3309813141822815,0.04059674218297005,0.1066000908613205,0.025235898792743683,-0.14405123889446259
hierarchical_actor_joint_reward_aligned_credit,1,0,1,before_actor,minibatch,0.7047211527824402,-0.18361321091651917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-30.338346481323242,7.703756332397461,-1.0017203092575073,1.0012071132659912,-41.79908752441406,11.798213958740234,-12.427387237548828,10.392197608947754,0.5640764236450195,0.42521998286247253,0.5640764236450195,0.42521998286247253,-0.19529518485069275,-0.28665691614151,0.09711755067110062,-0.06011730805039406,0.549488365650177,-28.992475509643555,8.551260948181152,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.13840071856975555,0.09386446326971054,0.13840071856975555,0.09386446326971054,0.024516943842172623,-0.04514651745557785,0.06582290679216385,0.14363551139831543,0.3878992795944214,-28.519775390625,9.978137016296387,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36215654015541077,0.3309813141822815,0.362156480550766,0.3309813141822815,0.04059674218297005,0.1066000908613205,0.025235898792743683,-0.14405123889446259
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_actor_before_critic,minibatch,0.7047211527824402,-0.18361321091651917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-30.338346481323242,7.703756332397461,-1.0017203092575073,1.0012071132659912,-41.79908752441406,11.798213958740234,-12.427387237548828,10.392197608947754,0.5640764236450195,0.42521998286247253,0.5640764236450195,0.42521998286247253,-0.19529518485069275,-0.28665691614151,0.09711755067110062,-0.06011730805039406,0.549488365650177,-28.992475509643555,8.551260948181152,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.13840071856975555,0.09386446326971054,0.13840071856975555,0.09386446326971054,0.024516943842172623,-0.04514651745557785,0.06582290679216385,0.14363551139831543,0.3878992795944214,-28.519775390625,9.978137016296387,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36215654015541077,0.3309813141822815,0.362156480550766,0.3309813141822815,0.04059674218297005,0.1066000908613205,0.025235898792743683,-0.14405123889446259
hierarchical_actor_joint_reward_aligned_credit,1,0,1,before_critic,minibatch,0.7047211527824402,-0.18361321091651917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-30.338346481323242,7.703756332397461,-1.0017203092575073,1.0012071132659912,-41.79908752441406,11.798213958740234,-12.427387237548828,10.392197608947754,0.5640764236450195,0.42521998286247253,0.5640764236450195,0.42521998286247253,-0.19529518485069275,-0.28665691614151,0.09711755067110062,-0.06011730805039406,0.549488365650177,-28.992475509643555,8.551260948181152,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.13840071856975555,0.09386446326971054,0.13840071856975555,0.09386446326971054,0.024516943842172623,-0.04514651745557785,0.06582290679216385,0.14363551139831543,0.3878992795944214,-28.519775390625,9.978137016296387,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36215654015541077,0.3309813141822815,0.362156480550766,0.3309813141822815,0.04059674218297005,0.1066000908613205,0.025235898792743683,-0.14405123889446259
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_backward_before_step,minibatch,0.7047211527824402,-0.18361321091651917,3.125344717013829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-30.338346481323242,7.703756332397461,-1.0017203092575073,1.0012071132659912,-41.79908752441406,11.798213958740234,-12.427387237548828,10.392197608947754,0.5640764236450195,0.42521998286247253,0.5640764236450195,0.42521998286247253,-0.19529518485069275,-0.28665691614151,0.09711755067110062,-0.06011730805039406,0.549488365650177,-28.992475509643555,8.551260948181152,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.13840071856975555,0.09386446326971054,0.13840071856975555,0.09386446326971054,0.024516943842172623,-0.04514651745557785,0.06582290679216385,0.14363551139831543,0.3878992795944214,-28.519775390625,9.978137016296387,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36215654015541077,0.3309813141822815,0.362156480550766,0.3309813141822815,0.04059674218297005,0.1066000908613205,0.025235898792743683,-0.14405123889446259
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_optimizer_step,minibatch,0.644485592842102,-0.18361321091651917,3.125344717013829,0.0,0.05198832429914019,0.0,0.04778204083277821,0.002230869888905559,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.05198832429914019,-29.994822025299072,11.783990288493849,-31.02079200744629,6.827779293060303,-1.0017203092575073,1.0012071132659912,-41.79908752441406,11.798213958740234,-12.427387237548828,10.392197608947754,0.6346826553344727,0.4706745147705078,0.6346827745437622,0.4706745147705078,-0.10030879825353622,-0.23020529747009277,0.08318589627742767,-0.07404692471027374,0.5304182767868042,-29.404144287109375,8.156465530395508,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14170730113983154,0.11341574043035507,0.14170728623867035,0.11341574043035507,-0.001051516504958272,-0.04949633404612541,0.06503041088581085,0.14372709393501282,0.34993216395378113,-29.123090744018555,9.373191833496094,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3893706798553467,0.3180634081363678,0.3893706798553467,0.3180634081363678,0.03137275204062462,0.08825445175170898,0.0150515828281641,-0.14752496778964996
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_critic,minibatch,0.644485592842102,-0.18361321091651917,3.125344717013829,0.0,0.05198832429914019,0.0,0.04778204083277821,0.002230869888905559,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.05198832429914019,-29.994822025299072,11.783990288493849,-31.02079200744629,6.827779293060303,-1.0017203092575073,1.0012071132659912,-41.79908752441406,11.798213958740234,-12.427387237548828,10.392197608947754,0.6346826553344727,0.4706745147705078,0.6346827745437622,0.4706745147705078,-0.10030879825353622,-0.23020529747009277,0.08318589627742767,-0.07404692471027374,0.5304182767868042,-29.404144287109375,8.156465530395508,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14170730113983154,0.11341574043035507,0.14170728623867035,0.11341574043035507,-0.001051516504958272,-0.04949633404612541,0.06503041088581085,0.14372709393501282,0.34993216395378113,-29.123090744018555,9.373191833496094,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3893706798553467,0.3180634081363678,0.3893706798553467,0.3180634081363678,0.03137275204062462,0.08825445175170898,0.0150515828281641,-0.14752496778964996
hierarchical_actor_joint_reward_aligned_credit,1,0,2,before_actor,minibatch,0.7481492757797241,-0.1868477463722229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-24.715675354003906,16.526134490966797,-0.35225898027420044,1.4469592571258545,-34.145835876464844,17.050952911376953,-11.037490844726562,13.710745811462402,0.6742863655090332,0.6678886413574219,0.674286425113678,0.6678886413574219,-0.42101186513900757,-0.22360706329345703,-0.10231868922710419,-0.17192083597183228,0.5304182767868042,-29.404144287109375,8.156465530395508,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14170730113983154,0.11341574043035507,0.14170728623867035,0.11341574043035507,-0.001051516504958272,-0.04949633404612541,0.06503041088581085,0.14372709393501282,0.34993216395378113,-29.123090744018555,9.373191833496094,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3893706798553467,0.3180634081363678,0.3893706798553467,0.3180634081363678,0.03137275204062462,0.08825445175170898,0.0150515828281641,-0.14752496778964996
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_actor_before_critic,minibatch,0.7481492757797241,-0.1868477463722229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-24.715675354003906,16.526134490966797,-0.35225898027420044,1.4469592571258545,-34.145835876464844,17.050952911376953,-11.037490844726562,13.710745811462402,0.6742863655090332,0.6678886413574219,0.674286425113678,0.6678886413574219,-0.42101186513900757,-0.22360706329345703,-0.10231868922710419,-0.17192083597183228,0.5304182767868042,-29.404144287109375,8.156465530395508,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14170730113983154,0.11341574043035507,0.14170728623867035,0.11341574043035507,-0.001051516504958272,-0.04949633404612541,0.06503041088581085,0.14372709393501282,0.34993216395378113,-29.123090744018555,9.373191833496094,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3893706798553467,0.3180634081363678,0.3893706798553467,0.3180634081363678,0.03137275204062462,0.08825445175170898,0.0150515828281641,-0.14752496778964996
hierarchical_actor_joint_reward_aligned_credit,1,0,2,before_critic,minibatch,0.7481492757797241,-0.1868477463722229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-24.715675354003906,16.526134490966797,-0.35225898027420044,1.4469592571258545,-34.145835876464844,17.050952911376953,-11.037490844726562,13.710745811462402,0.6742863655090332,0.6678886413574219,0.674286425113678,0.6678886413574219,-0.42101186513900757,-0.22360706329345703,-0.10231868922710419,-0.17192083597183228,0.5304182767868042,-29.404144287109375,8.156465530395508,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14170730113983154,0.11341574043035507,0.14170728623867035,0.11341574043035507,-0.001051516504958272,-0.04949633404612541,0.06503041088581085,0.14372709393501282,0.34993216395378113,-29.123090744018555,9.373191833496094,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3893706798553467,0.3180634081363678,0.3893706798553467,0.3180634081363678,0.03137275204062462,0.08825445175170898,0.0150515828281641,-0.14752496778964996
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_backward_before_step,minibatch,0.7481492757797241,-0.1868477463722229,2.4251795857876655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-24.715675354003906,16.526134490966797,-0.35225898027420044,1.4469592571258545,-34.145835876464844,17.050952911376953,-11.037490844726562,13.710745811462402,0.6742863655090332,0.6678886413574219,0.674286425113678,0.6678886413574219,-0.42101186513900757,-0.22360706329345703,-0.10231868922710419,-0.17192083597183228,0.5304182767868042,-29.404144287109375,8.156465530395508,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14170730113983154,0.11341574043035507,0.14170728623867035,0.11341574043035507,-0.001051516504958272,-0.04949633404612541,0.06503041088581085,0.14372709393501282,0.34993216395378113,-29.123090744018555,9.373191833496094,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3893706798553467,0.3180634081363678,0.3893706798553467,0.3180634081363678,0.03137275204062462,0.08825445175170898,0.0150515828281641,-0.14752496778964996
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_optimizer_step,minibatch,0.6804799437522888,-0.1868477463722229,2.4251795857876655,0.0,0.05147048146323402,0.0,0.048123481419252406,0.002449092320587445,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.05147048146323402,-29.994822025299072,11.783990288493849,-25.679208755493164,15.65703296661377,-0.35225898027420044,1.4469592571258545,-34.145835876464844,17.050952911376953,-11.037490844726562,13.710745811462402,0.6993685960769653,0.6755865812301636,0.6993685960769653,0.6755865812301636,-0.3847566545009613,-0.21737538278102875,-0.09265521913766861,-0.1524926871061325,0.5062713027000427,-29.90386962890625,7.675293922424316,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14826242625713348,0.13740840554237366,0.14826244115829468,0.13740840554237366,-0.03326629102230072,-0.050961535423994064,0.06643401831388474,0.14166665077209473,0.30920055508613586,-29.776107788085938,8.693990707397461,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4154588282108307,0.3001519739627838,0.4154587686061859,0.3001519739627838,0.020789653062820435,0.062418583780527115,0.009860515594482422,-0.15219278633594513
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_critic,minibatch,0.6804799437522888,-0.1868477463722229,2.4251795857876655,0.0,0.05147048146323402,0.0,0.048123481419252406,0.002449092320587445,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.05147048146323402,-29.994822025299072,11.783990288493849,-25.679208755493164,15.65703296661377,-0.35225898027420044,1.4469592571258545,-34.145835876464844,17.050952911376953,-11.037490844726562,13.710745811462402,0.6993685960769653,0.6755865812301636,0.6993685960769653,0.6755865812301636,-0.3847566545009613,-0.21737538278102875,-0.09265521913766861,-0.1524926871061325,0.5062713027000427,-29.90386962890625,7.675293922424316,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14826242625713348,0.13740840554237366,0.14826244115829468,0.13740840554237366,-0.03326629102230072,-0.050961535423994064,0.06643401831388474,0.14166665077209473,0.30920055508613586,-29.776107788085938,8.693990707397461,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4154588282108307,0.3001519739627838,0.4154587686061859,0.3001519739627838,0.020789653062820435,0.062418583780527115,0.009860515594482422,-0.15219278633594513
hierarchical_actor_joint_reward_aligned_credit,1,0,3,before_actor,minibatch,0.6816626787185669,-0.28540992736816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-34.820167541503906,1.447580099105835,-1.57207453250885,0.22055627405643463,-48.52013397216797,2.5990328788757324,-14.561976432800293,4.161473751068115,-0.962123453617096,-0.800000011920929,-0.9621235132217407,-0.800000011920929,-0.935651421546936,-0.800000011920929,-0.17256470024585724,0.0,0.5062713027000427,-29.90386962890625,7.675293922424316,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14826242625713348,0.13740840554237366,0.14826244115829468,0.13740840554237366,-0.03326629102230072,-0.050961535423994064,0.06643401831388474,0.14166665077209473,0.30920055508613586,-29.776107788085938,8.693990707397461,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4154588282108307,0.3001519739627838,0.4154587686061859,0.3001519739627838,0.020789653062820435,0.062418583780527115,0.009860515594482422,-0.15219278633594513
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_actor_before_critic,minibatch,0.6816626787185669,-0.28540992736816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-34.820167541503906,1.447580099105835,-1.57207453250885,0.22055627405643463,-48.52013397216797,2.5990328788757324,-14.561976432800293,4.161473751068115,-0.962123453617096,-0.800000011920929,-0.9621235132217407,-0.800000011920929,-0.935651421546936,-0.800000011920929,-0.17256470024585724,0.0,0.5062713027000427,-29.90386962890625,7.675293922424316,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14826242625713348,0.13740840554237366,0.14826244115829468,0.13740840554237366,-0.03326629102230072,-0.050961535423994064,0.06643401831388474,0.14166665077209473,0.30920055508613586,-29.776107788085938,8.693990707397461,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4154588282108307,0.3001519739627838,0.4154587686061859,0.3001519739627838,0.020789653062820435,0.062418583780527115,0.009860515594482422,-0.15219278633594513
hierarchical_actor_joint_reward_aligned_credit,1,0,3,before_critic,minibatch,0.6816626787185669,-0.28540992736816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-34.820167541503906,1.447580099105835,-1.57207453250885,0.22055627405643463,-48.52013397216797,2.5990328788757324,-14.561976432800293,4.161473751068115,-0.962123453617096,-0.800000011920929,-0.9621235132217407,-0.800000011920929,-0.935651421546936,-0.800000011920929,-0.17256470024585724,0.0,0.5062713027000427,-29.90386962890625,7.675293922424316,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14826242625713348,0.13740840554237366,0.14826244115829468,0.13740840554237366,-0.03326629102230072,-0.050961535423994064,0.06643401831388474,0.14166665077209473,0.30920055508613586,-29.776107788085938,8.693990707397461,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4154588282108307,0.3001519739627838,0.4154587686061859,0.3001519739627838,0.020789653062820435,0.062418583780527115,0.009860515594482422,-0.15219278633594513
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_backward_before_step,minibatch,0.6816626787185669,-0.28540992736816406,4.5001821277102705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.0,-29.994822025299072,11.783990288493849,-34.820167541503906,1.447580099105835,-1.57207453250885,0.22055627405643463,-48.52013397216797,2.5990328788757324,-14.561976432800293,4.161473751068115,-0.962123453617096,-0.800000011920929,-0.9621235132217407,-0.800000011920929,-0.935651421546936,-0.800000011920929,-0.17256470024585724,0.0,0.5062713027000427,-29.90386962890625,7.675293922424316,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.14826242625713348,0.13740840554237366,0.14826244115829468,0.13740840554237366,-0.03326629102230072,-0.050961535423994064,0.06643401831388474,0.14166665077209473,0.30920055508613586,-29.776107788085938,8.693990707397461,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4154588282108307,0.3001519739627838,0.4154587686061859,0.3001519739627838,0.020789653062820435,0.062418583780527115,0.009860515594482422,-0.15219278633594513
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_optimizer_step,minibatch,0.5971064567565918,-0.28540992736816406,4.5001821277102705,0.0,0.049323633238747985,0.0,0.046683614206846094,0.00278529456359669,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.049323633238747985,-29.994822025299072,11.783990288493849,-35.85533142089844,1.0634338855743408,-1.57207453250885,0.22055627405643463,-48.52013397216797,2.5990328788757324,-14.561976432800293,4.161473751068115,-0.9732723236083984,-0.800000011920929,-0.973272442817688,-0.800000011920929,-0.9501380324363708,-0.800000011920929,-0.12697163224220276,0.0,0.4803723692893982,-30.46577262878418,7.273306369781494,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.1582511067390442,0.1398351490497589,0.1582511067390442,0.1398351490497589,-0.05666612833738327,-0.0654761865735054,0.06945255398750305,0.14835163950920105,0.271444708108902,-30.467927932739258,8.131834030151367,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4402528703212738,0.2823491096496582,0.4402528703212738,0.2823491096496582,0.014563402161002159,0.025184541940689087,0.010283665731549263,-0.1552322953939438
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_critic,minibatch,0.5971064567565918,-0.28540992736816406,4.5001821277102705,0.0,0.049323633238747985,0.0,0.046683614206846094,0.00278529456359669,0.0,0.0,0.47901882317719247,0.0,0.47901882317719247,0.049323633238747985,-29.994822025299072,11.783990288493849,-35.85533142089844,1.0634338855743408,-1.57207453250885,0.22055627405643463,-48.52013397216797,2.5990328788757324,-14.561976432800293,4.161473751068115,-0.9732723236083984,-0.800000011920929,-0.973272442817688,-0.800000011920929,-0.9501380324363708,-0.800000011920929,-0.12697163224220276,0.0,0.4803723692893982,-30.46577262878418,7.273306369781494,-0.3779519200325012,0.9013348817825317,-34.448604583740234,10.621320724487305,-15.658510208129883,14.838415145874023,0.1582511067390442,0.1398351490497589,0.1582511067390442,0.1398351490497589,-0.05666612833738327,-0.0654761865735054,0.06945255398750305,0.14835163950920105,0.271444708108902,-30.467927932739258,8.131834030151367,-0.5405054688453674,0.4249432384967804,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4402528703212738,0.2823491096496582,0.4402528703212738,0.2823491096496582,0.014563402161002159,0.025184541940689087,0.010283665731549263,-0.1552322953939438
