epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.011706189252436161,0.0474420040845871,0.003938492387533188,-0.24971520900726318,0.07762876898050308,0.25087499618530273,0.0014776531606912613,0.0012749733868986368,-0.0072095999494194984,-0.043971940875053406,0.10333333164453506,0.2633093595504761,0.0,0.0,0.0,0.003938492387533188,0.0,0.6170060634613037
1,-19.05878448486328,7.214747905731201,0.0,1.0,-0.03236795961856842,0.07215818017721176,0.010772905312478542,-0.09310830384492874,0.2560272514820099,0.37299153208732605,0.007863330654799938,0.007250758819282055,-0.05179005488753319,-0.15320922434329987,0.2541666626930237,0.5311653017997742,0.0,0.0,0.0,0.010772905312478542,0.0,0.7214747905731201
2,-16.739185333251953,14.122340202331543,0.10999999940395355,0.8899999856948853,-0.02649983949959278,0.08423792570829391,0.01879647932946682,-0.001724286819808185,0.26209792494773865,0.4888988733291626,0.002033482538536191,0.03217523917555809,-0.04202326387166977,-0.1347314864397049,0.19208332896232605,0.4496551752090454,-0.004167497158050537,0.0011894255876541138,0.04468937963247299,0.019050568342208862,14.378314018249512,1.4122340202331545
3,-14.045246124267578,20.819522857666016,0.1899999976158142,0.8100000023841858,-0.029131142422556877,0.06836837530136108,0.00786452554166317,-0.029386810958385468,0.2415747195482254,0.44169294834136963,0.0061227804981172085,0.01464802399277687,-0.0224350243806839,-0.12671610713005066,0.09083333611488342,0.46823203563690186,-0.04429028928279877,0.0637064203619957,0.02558853104710579,0.0009011895162984729,16.907146453857422,2.0819522857666017
4,-9.607641220092773,14.663875579833984,0.20999999344348907,0.7900000214576721,-0.03407806158065796,0.09094823151826859,0.013812427408993244,-0.05962498113512993,0.38203561305999756,0.5301961898803711,-0.0029803060460835695,0.02884097583591938,-0.07505232840776443,-0.1710279881954193,0.25583332777023315,0.5660640001296997,-0.062460027635097504,0.060708485543727875,-0.04513842985033989,0.011821530759334564,25.601503372192383,1.4663875579833985
