epoch,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_ratio_mean,route_ratio_std,route_ratio_max,theta_approx_kl,route_approx_kl,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,theta_update_count,route_update_count,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_route_feature_correlation,theta_route_head_correlation,offload_rate_mean,bs1_vs_bs2_entropy,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std
0,-0.004026028327643871,0.3250690698623657,1.358491063117981,-1.4784793853759766,0.002925727516412735,0.35408124327659607,1.3555880784988403,-1.4028644561767578,2.086162576020456e-09,1.0,3.0874347523024426e-09,1.0,695.0,0.0,0.07762876898050308,0.25087499618530273,0.0014776531606912613,0.0012749733868986368,-0.0072095999494194984,-0.043971940875053406,0.10333333164453506,0.2633093595504761,1.0014777183532715,0.1295749545097351,1.9791628122329712,1.0012749433517456,0.2220420092344284,2.48771595954895,0.006572238635271788,0.022385265678167343,-0.0034347486216574907,-0.024241728708148003,7.057767868041992,0.19410941399758508,0.5382817171498507,0.3345981507839668,0.35867174784539885,0.03,0.015,0,10,10,2,12,0.0016998791106743738,0.0028649921326480885,0.0014010255981702358,-3.506232072444012e-05,0.0,0.0022515319869853556,-0.05024423450231552,0.2158280462026596,0.49801138043403625,0.6618263721466064,0.05229305848479271,0.5486437678337097,-0.10994871705770493,0.6063331961631775
1,-0.005216826684772968,0.2519025206565857,1.8917417526245117,-1.9359954595565796,0.0024828757159411907,0.2690216302871704,2.1268558502197266,-1.849228858947754,2.781550101360608e-09,1.0,-5.815087078531178e-09,1.0,738.0,0.0,0.2560272514820099,0.37299153208732605,0.007863330654799938,0.007250758819282055,-0.05179005488753319,-0.15320922434329987,0.2541666626930237,0.5311653017997742,1.0078632831573486,0.2458115816116333,3.746350049972534,1.0072506666183472,0.34568318724632263,3.193871259689331,0.018924787640571594,0.05213775858283043,-0.03114694356918335,-0.061527229845523834,1.9753851890563965,0.31113268380996123,0.5791877792087954,0.601704893352513,0.5582617105843587,0.03,0.015,1,8,8,12,20,0.0012259369829431914,0.0025927165726898236,-0.0003198461308784317,-0.0017431393614970147,0.0,0.0008710464074586829,-0.009130122140049934,0.02079404890537262,0.5002152323722839,0.6591201424598694,0.07700017094612122,0.6405410766601562,-0.12580128014087677,0.7677105665206909
2,-0.004239206202328205,0.24290746450424194,1.6463714838027954,-1.5852934122085571,0.0010290301870554686,0.24815082550048828,2.028031587600708,-1.6271851062774658,-8.145968344308585e-09,0.9999999403953552,-6.5770642265761126e-09,0.9999999403953552,725.0,0.0,0.26209792494773865,0.4888988733291626,0.002033482538536191,0.03217523917555809,-0.04202326387166977,-0.1347314864397049,0.19208332896232605,0.4496551752090454,1.0020333528518677,0.21401304006576538,4.8251800537109375,1.0321753025054932,0.4098208248615265,4.480429649353027,0.018124142661690712,0.0338129848241806,-0.027595417574048042,-0.0708334818482399,2.5668559074401855,0.3250217446277894,0.7484133246922953,0.6255094569518356,0.681775962590844,0.03,0.015,1,8,7,11,19,0.0014074175507465209,0.0018283347323487856,-0.0006557942913125523,-0.0009021794065024311,0.0,0.0008388561016710645,-0.00573461689054966,-0.0077677941881120205,0.4986668527126312,0.6580551862716675,0.01757589727640152,0.6588022112846375,-0.045263275504112244,0.7675531506538391
3,-0.0053824689239263535,0.25349634885787964,1.7383954524993896,-1.3247066736221313,0.0010043702786788344,0.2772125005722046,1.783098816871643,-1.8271572589874268,0.0,1.0,3.951689198089525e-09,1.0,724.0,0.0,0.2415747195482254,0.44169294834136963,0.0061227804981172085,0.01464802399277687,-0.0224350243806839,-0.12671610713005066,0.09083333611488342,0.46823203563690186,1.0061228275299072,0.1428111344575882,3.122220754623413,1.0146479606628418,0.4497948884963989,6.976230144500732,0.002820640103891492,0.05247686058282852,-0.020208006724715233,-0.05860598385334015,2.9001355171203613,0.34214933884509763,0.7204831826342558,0.6267361356761265,0.6055505400044823,0.03,0.015,0,9,9,7,16,2.8948690490843937e-05,0.0028817874028845836,0.0005792271362484566,-0.0019295334927846852,0.0,0.000701466591895691,-0.004979514516890049,0.011445116251707077,0.4978450536727905,0.658572793006897,-0.02013971656560898,0.6552332639694214,-0.045316290110349655,0.783829927444458
4,-0.0031052008271217346,0.2517806887626648,1.6444041728973389,-1.5418667793273926,0.0017967806197702885,0.25698065757751465,1.3304908275604248,-1.4371875524520874,-9.735424910672918e-09,1.0,-3.4817733141068175e-09,1.0,719.0,0.0,0.38203561305999756,0.5301961898803711,-0.0029803060460835695,0.02884097583591938,-0.07505232840776443,-0.1710279881954193,0.25583332777023315,0.5660640001296997,0.9970197677612305,0.23282216489315033,4.097506046295166,1.0288408994674683,0.4066522717475891,4.4178996086120605,0.028575586155056953,0.04209955036640167,-0.0477047860622406,-0.08758435398340225,1.8359652757644653,0.251793623699698,0.6106531696271084,0.4655177547138767,0.550591500063597,0.03,0.015,1,8,7,16,24,0.0027161894340679282,0.0008915020863848137,-0.0022074713833717396,-4.306991892614557e-05,0.0,0.0006992165290284902,0.01685851439833641,0.006083380430936813,0.4977807104587555,0.6581279635429382,-0.07210670411586761,0.8318676352500916,-0.08130951225757599,1.0727322101593018
