epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.3345981507839668,0.35867174784539885,-0.05024423450231552,0.19410941399758508,0.5382817171498507,0.2158280462026596,0.28958332538604736,0.28958332538604736,0.49801138043403625
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.601704893352513,0.5582617105843587,-0.009130122140049934,0.31113268380996123,0.5791877792087954,0.02079404890537262,0.3075000047683716,0.3075000047683716,0.5002152323722839
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.6255094569518356,0.681775962590844,-0.00573461689054966,0.3250217446277894,0.7484133246922953,-0.0077677941881120205,0.3020833432674408,0.3020833432674408,0.4986668527126312
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.6267361356761265,0.6055505400044823,-0.004979514516890049,0.34214933884509763,0.7204831826342558,0.011445116251707077,0.3016666769981384,0.3016666769981384,0.4978450536727905
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_confident_mask,hierarchical_actor_separate_theta_route_backbones,0.4655177547138767,0.550591500063597,0.01685851439833641,0.251793623699698,0.6106531696271084,0.006083380430936813,0.2995833456516266,0.2995833456516266,0.4977807104587555
