sample_id,block_id,sensor_id,task_id,A_theta,A_route,local_score,bs1_score,bs2_score,best_offload_score,theta_true_gap,route_true_gap,offload_active_mask,theta_sign_match,route_sign_match,actual_theta_decision,actual_route_decision,theta_decision_match,route_decision_match,route_true_gap_bucket,A_route_bucket
33,22,7,1,-0.18335558474063873,-0.08060309290885925,-0.08429870754480362,-0.28987765312194824,-0.29962801933288574,-0.28987765312194824,-0.20557895302772522,0.0097503662109375,1,1,False,1,1,0,False,"(0.00342, 0.0337]","(-0.294, -0.0671]"
33,23,7,2,-0.3983116149902344,-0.057832956314086914,-0.6882113814353943,-0.8169003129005432,-0.8260848522186279,-0.8169003129005432,-0.12868893146514893,0.009184539318084717,1,1,False,1,1,0,False,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
34,1,0,1,-0.5631465911865234,-0.15793347358703613,-1.573661208152771,-1.993877649307251,-1.9904258251190186,-1.9904258251190186,-0.41676461696624756,-0.003451824188232422,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-0.294, -0.0671]"
34,3,1,0,-0.7186002731323242,0.8130728006362915,-1.0542323589324951,-1.3135019540786743,-1.28507661819458,-1.28507661819458,-0.23084425926208496,-0.02842533588409424,1,1,False,1,0,0,False,"(-0.0433, -0.0136]","(0.333, 2.732]"
34,6,2,0,0.4004705548286438,1.0362603664398193,-0.37265440821647644,-0.7820712327957153,-0.7536458373069763,-0.7536458373069763,-0.3809914290904999,-0.028425395488739014,1,0,False,1,1,0,True,"(-0.0433, -0.0136]","(0.333, 2.732]"
34,7,2,1,-0.6855047345161438,-0.5648187398910522,-0.4352949559688568,-0.8491607308387756,-0.8457090258598328,-0.8457090258598328,-0.41041406989097595,-0.003451704978942871,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-2.8369999999999997, -0.294]"
34,9,3,0,-0.05889928340911865,-0.6702687740325928,-0.5466905832290649,-0.740691065788269,-0.71226567029953,-0.71226567029953,-0.1655750870704651,-0.028425395488739014,1,1,True,1,1,0,True,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
34,10,3,1,-0.13648557662963867,0.4972803592681885,-0.48452234268188477,-0.746601402759552,-0.7431496977806091,-0.7431496977806091,-0.25862735509872437,-0.003451704978942871,1,1,False,1,0,0,False,"(-0.0136, 0.00342]","(0.333, 2.732]"
34,13,4,1,-0.48492878675460815,0.5568061470985413,-0.9245314598083496,-1.2655701637268066,-1.2621183395385742,-1.2621183395385742,-0.3375868797302246,-0.003451824188232422,1,1,False,1,0,0,False,"(-0.0136, 0.00342]","(0.333, 2.732]"
34,17,5,2,-1.501611590385437,-0.4389628767967224,-0.3602958023548126,-0.5582358241081238,-0.6131726503372192,-0.5582358241081238,-0.19794002175331116,0.05493682622909546,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-2.8369999999999997, -0.294]"
34,22,7,1,-0.6634457111358643,-1.2811756134033203,-0.007586794905364513,-0.4792103171348572,-0.4757586121559143,-0.4757586121559143,-0.4681718051433563,-0.003451704978942871,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-2.8369999999999997, -0.294]"
35,3,1,0,0.31254899501800537,0.4191327393054962,-0.9126550555229187,-1.2105016708374023,-1.2076609134674072,-1.2076609134674072,-0.2950058579444885,-0.002840757369995117,1,0,False,1,1,0,True,"(-0.0136, 0.00342]","(0.333, 2.732]"
35,11,3,2,-0.14563517272472382,0.6153650283813477,-0.8603585958480835,-1.0371540784835815,-1.060618281364441,-1.0371540784835815,-0.17679548263549805,0.023464202880859375,1,1,True,1,1,0,False,"(0.00342, 0.0337]","(0.333, 2.732]"
35,13,4,1,0.8926229476928711,-0.2517806887626648,-0.7120455503463745,-1.187694787979126,-1.0374350547790527,-1.0374350547790527,-0.3253895044326782,-0.15025973320007324,1,0,True,1,0,0,False,"(-0.236, -0.0433]","(-0.294, -0.0671]"
35,15,5,0,-0.6087960004806519,-0.20202037692070007,-0.6294065713882446,-0.8701704740524292,-0.8673296570777893,-0.8673296570777893,-0.23792308568954468,-0.0028408169746398926,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-0.294, -0.0671]"
35,19,6,1,-0.820713996887207,0.5789830684661865,-0.5909571647644043,-0.9970675110816956,-0.8468078374862671,-0.8468078374862671,-0.2558506727218628,-0.15025967359542847,1,1,False,1,1,0,True,"(-0.236, -0.0433]","(0.333, 2.732]"
35,21,7,0,0.6026317477226257,-0.8359763026237488,-0.2808833718299866,-0.6950855255126953,-0.6922447085380554,-0.6922447085380554,-0.41136133670806885,-0.0028408169746398926,1,0,True,1,0,0,False,"(-0.0136, 0.00342]","(-2.8369999999999997, -0.294]"
36,2,0,2,-0.49702587723731995,0.555066704750061,-0.3225204348564148,-0.5786404609680176,-0.614424467086792,-0.5786404609680176,-0.2561200261116028,0.035784006118774414,1,1,True,1,0,0,True,"(0.0337, 0.198]","(0.333, 2.732]"
36,4,1,1,-0.19644314050674438,-0.24267268180847168,-0.28813350200653076,-0.6656161546707153,-0.634355902671814,-0.634355902671814,-0.3462224006652832,-0.03126025199890137,1,1,True,1,1,0,True,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
36,5,1,2,-0.6969660520553589,-1.3195979595184326,-1.1143385171890259,-1.3602968454360962,-1.3960808515548706,-1.3602968454360962,-0.2459583282470703,0.035784006118774414,1,1,False,1,0,0,True,"(0.0337, 0.198]","(-2.8369999999999997, -0.294]"
36,6,2,0,-0.2563960552215576,1.2319543361663818,-1.0305250883102417,-1.2548145055770874,-1.252227783203125,-1.252227783203125,-0.2217026948928833,-0.0025867223739624023,1,1,False,1,0,0,False,"(-0.0136, 0.00342]","(0.333, 2.732]"
36,10,3,1,0.6524938344955444,-0.46596407890319824,-1.5482271909713745,-1.7928802967071533,-1.7616199254989624,-1.7616199254989624,-0.2133927345275879,-0.03126037120819092,1,0,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
36,11,3,2,0.18724405765533447,0.4910666346549988,-0.741310179233551,-0.898457407951355,-0.9342414140701294,-0.898457407951355,-0.15714722871780396,0.035784006118774414,1,0,True,1,1,0,False,"(0.0337, 0.198]","(0.333, 2.732]"
36,13,4,1,0.17854994535446167,0.7315121293067932,-0.32677218317985535,-0.8279402852058411,-0.7966799736022949,-0.7966799736022949,-0.4699077904224396,-0.03126031160354614,1,0,False,1,0,0,False,"(-0.0433, -0.0136]","(0.333, 2.732]"
36,15,5,0,-0.08936694264411926,-0.03243193030357361,-0.7646468281745911,-0.9745401740074158,-0.9719534516334534,-0.9719534516334534,-0.2073066234588623,-0.0025867223739624023,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
36,18,6,0,-0.3171996772289276,-0.5904507637023926,-0.06091110408306122,-0.3126813769340515,-0.3100946545600891,-0.3100946545600891,-0.2491835504770279,-0.0025867223739624023,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-2.8369999999999997, -0.294]"
36,19,6,1,0.8775157928466797,-0.19703403115272522,-0.6484431028366089,-0.9005165696144104,-0.8692562580108643,-0.8692562580108643,-0.22081315517425537,-0.03126031160354614,1,0,True,1,0,0,False,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
36,20,6,2,0.5166841745376587,-0.36565086245536804,-0.3952416479587555,-0.6053904891014099,-0.6411744952201843,-0.6053904891014099,-0.21014884114265442,0.035784006118774414,1,0,False,1,0,0,True,"(0.0337, 0.198]","(-2.8369999999999997, -0.294]"
36,21,7,0,-0.6955080032348633,0.5587186813354492,-0.394263356924057,-0.7435241937637329,-0.7409374713897705,-0.7409374713897705,-0.3466741144657135,-0.0025867223739624023,1,1,False,1,0,0,False,"(-0.0136, 0.00342]","(0.333, 2.732]"
36,22,7,1,0.7524497509002686,-0.028035372495651245,-0.259802907705307,-0.7363265156745911,-0.7050662040710449,-0.7050662040710449,-0.4452632963657379,-0.03126031160354614,1,0,True,1,0,0,False,"(-0.0433, -0.0136]","(-0.0671, 0.0733]"
36,23,7,2,0.6529831290245056,0.24755695462226868,-0.9237589836120605,-1.1212964057922363,-1.1570804119110107,-1.1212964057922363,-0.19753742218017578,0.035784006118774414,1,0,True,1,1,0,False,"(0.0337, 0.198]","(0.0733, 0.333]"
37,1,0,1,0.5229206085205078,0.1283438503742218,-0.2074621319770813,-0.6800682544708252,-0.5664631724357605,-0.5664631724357605,-0.3590010404586792,-0.1136050820350647,1,0,False,1,1,0,True,"(-0.236, -0.0433]","(0.0733, 0.333]"
37,2,0,2,0.3456984758377075,-0.1171410083770752,-0.1145053282380104,-0.37073585391044617,-0.3648326098918915,-0.3648326098918915,-0.25032728910446167,-0.0059032440185546875,1,0,True,1,0,0,False,"(-0.0136, 0.00342]","(-0.294, -0.0671]"
37,5,1,2,0.5832933187484741,0.9899359345436096,-0.613631010055542,-0.9026609659194946,-0.8967577219009399,-0.8967577219009399,-0.28312671184539795,-0.0059032440185546875,1,0,False,1,0,0,False,"(-0.0136, 0.00342]","(0.333, 2.732]"
37,6,2,0,0.3327868580818176,-1.2061550617218018,-0.34496602416038513,-0.5686010122299194,-0.5749613046646118,-0.5686010122299194,-0.2236349880695343,0.006360292434692383,1,0,False,1,0,0,True,"(0.00342, 0.0337]","(-2.8369999999999997, -0.294]"
37,9,3,0,0.11072191596031189,-0.21984142065048218,-0.5739099979400635,-0.7019839286804199,-0.7083442211151123,-0.7019839286804199,-0.12807393074035645,0.006360292434692383,1,0,False,1,0,0,True,"(0.00342, 0.0337]","(-0.294, -0.0671]"
37,10,3,1,-0.6961343288421631,-0.5415739417076111,-0.5200876593589783,-0.9756466746330261,-0.8620415925979614,-0.8620415925979614,-0.34195393323898315,-0.1136050820350647,1,1,True,1,0,0,False,"(-0.236, -0.0433]","(-2.8369999999999997, -0.294]"
37,17,5,2,0.03545093536376953,-0.10727494955062866,-0.4175110459327698,-0.5511987209320068,-0.5452954769134521,-0.5452954769134521,-0.12778443098068237,-0.0059032440185546875,1,0,True,1,0,0,False,"(-0.0136, 0.00342]","(-0.294, -0.0671]"
37,18,6,0,0.2956523299217224,0.07701092958450317,-0.42552343010902405,-0.6562288999557495,-0.6625891923904419,-0.6562288999557495,-0.23070546984672546,0.006360292434692383,1,0,True,1,0,0,True,"(0.00342, 0.0337]","(0.0733, 0.333]"
37,19,6,1,-0.22962075471878052,-0.636289119720459,-0.8197294473648071,-1.306300401687622,-1.1926952600479126,-1.1926952600479126,-0.37296581268310547,-0.11360514163970947,1,1,True,1,0,0,False,"(-0.236, -0.0433]","(-2.8369999999999997, -0.294]"
37,20,6,2,-0.2843884825706482,0.015705794095993042,-0.2954416871070862,-0.49536916613578796,-0.4894659221172333,-0.4894659221172333,-0.1940242350101471,-0.0059032440185546875,1,1,False,1,1,0,True,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
37,21,7,0,-0.2834808826446533,-0.4741823375225067,-0.35133761167526245,-0.6880450248718262,-0.6944053769111633,-0.6880450248718262,-0.3367074131965637,0.006360352039337158,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-2.8369999999999997, -0.294]"
37,22,7,1,-0.5862042903900146,0.2311730980873108,-0.4894881546497345,-1.0065090656280518,-0.8929039239883423,-0.8929039239883423,-0.4034157693386078,-0.11360514163970947,1,1,False,1,1,0,True,"(-0.236, -0.0433]","(0.0733, 0.333]"
38,0,0,0,-0.7012697458267212,-0.06376594305038452,-0.6289222240447998,-0.9824594855308533,-0.955374002456665,-0.955374002456665,-0.32645177841186523,-0.027085483074188232,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-0.0671, 0.0733]"
38,1,0,1,0.20140692591667175,0.6174185276031494,-0.8229291439056396,-1.3419781923294067,-1.2568038702011108,-1.2568038702011108,-0.4338747262954712,-0.0851743221282959,1,0,False,1,0,0,False,"(-0.236, -0.0433]","(0.333, 2.732]"
38,2,0,2,0.34108734130859375,0.1563127636909485,-0.9120385050773621,-1.2339524030685425,-1.2325190305709839,-1.2325190305709839,-0.3204805254936218,-0.0014333724975585938,1,0,False,1,1,0,True,"(-0.0136, 0.00342]","(0.0733, 0.333]"
38,3,1,0,0.23715469241142273,-1.099209189414978,-0.5497696995735168,-0.7604528069496155,-0.7333673238754272,-0.7333673238754272,-0.1835976243019104,-0.027085483074188232,1,0,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
38,5,1,2,0.012683749198913574,0.6249452829360962,-0.45823290944099426,-0.6587741374969482,-0.6573407649993896,-0.6573407649993896,-0.19910785555839539,-0.0014333724975585938,1,0,False,1,1,0,True,"(-0.0136, 0.00342]","(0.333, 2.732]"
38,6,2,0,-0.2133820354938507,-0.8955859541893005,-0.3108667731285095,-0.48627233505249023,-0.459186851978302,-0.459186851978302,-0.14832007884979248,-0.027085483074188232,1,1,True,1,1,0,True,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
38,11,3,2,-0.8242888450622559,-1.2770893573760986,-0.6887596249580383,-0.9139123558998108,-0.9124789834022522,-0.9124789834022522,-0.22371935844421387,-0.0014333724975585938,1,1,True,1,1,0,True,"(-0.0136, 0.00342]","(-2.8369999999999997, -0.294]"
38,12,4,0,0.5115382671356201,-0.22530990839004517,-1.000138282775879,-1.1891616582870483,-1.1620762348175049,-1.1620762348175049,-0.16193795204162598,-0.027085423469543457,1,0,True,1,1,0,True,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
38,13,4,1,-0.34988510608673096,0.17167159914970398,-0.6622304320335388,-1.0080971717834473,-0.9229228496551514,-0.9229228496551514,-0.26069241762161255,-0.0851743221282959,1,1,False,1,1,0,True,"(-0.236, -0.0433]","(0.0733, 0.333]"
38,17,5,2,0.23918700218200684,0.9594131708145142,-0.09855277836322784,-0.2988573908805847,-0.2974240183830261,-0.2974240183830261,-0.19887124001979828,-0.0014333724975585938,1,0,False,1,0,0,False,"(-0.0136, 0.00342]","(0.333, 2.732]"
38,18,6,0,1.013356328010559,0.3562420606613159,-0.20118992030620575,-0.39464864134788513,-0.3675631880760193,-0.3675631880760193,-0.16637326776981354,-0.027085453271865845,1,0,False,1,0,0,False,"(-0.0433, -0.0136]","(0.333, 2.732]"
38,20,6,2,0.3805049657821655,0.3342452049255371,-0.556915283203125,-0.8160282969474792,-0.8145949244499207,-0.8145949244499207,-0.25767964124679565,-0.0014333724975585938,1,0,False,1,0,0,False,"(-0.0136, 0.00342]","(0.333, 2.732]"
38,22,7,1,1.0089644193649292,0.334503710269928,-0.06186678260564804,-0.46981868147850037,-0.3846443295478821,-0.3846443295478821,-0.32277753949165344,-0.08517435193061829,1,0,False,1,1,0,True,"(-0.236, -0.0433]","(0.333, 2.732]"
38,23,7,2,0.02015918493270874,0.3355903625488281,-0.5295542478561401,-0.7064214944839478,-0.7049881219863892,-0.7049881219863892,-0.17543387413024902,-0.0014333724975585938,1,0,False,1,0,0,False,"(-0.0136, 0.00342]","(0.333, 2.732]"
39,2,0,2,0.20607203245162964,-0.34677475690841675,-0.354324609041214,-0.6839843988418579,-0.7136713266372681,-0.6839843988418579,-0.3296597898006439,0.029686927795410156,1,0,False,1,1,0,False,"(0.00342, 0.0337]","(-2.8369999999999997, -0.294]"
39,12,4,0,0.1402207612991333,0.1403800994157791,-0.6662771701812744,-1.155630111694336,-1.0180354118347168,-1.0180354118347168,-0.3517582416534424,-0.13759469985961914,1,0,False,1,0,0,False,"(-0.236, -0.0433]","(0.0733, 0.333]"
39,15,5,0,-0.4138898253440857,0.01306423544883728,-0.8796278238296509,-1.2290055751800537,-1.091410756111145,-1.091410756111145,-0.21178293228149414,-0.1375948190689087,1,1,False,1,1,0,True,"(-0.236, -0.0433]","(-0.0671, 0.0733]"
39,17,5,2,0.0060762763023376465,-0.4142809510231018,-0.8585382699966431,-1.0065816640853882,-1.036268711090088,-1.0065816640853882,-0.14804339408874512,0.029687047004699707,1,0,False,1,0,0,True,"(0.00342, 0.0337]","(-2.8369999999999997, -0.294]"
39,20,6,2,0.22685329616069794,-0.42180508375167847,-0.5050918459892273,-0.7048347592353821,-0.7345216870307922,-0.7048347592353821,-0.19974291324615479,0.029686927795410156,1,0,False,1,0,0,True,"(0.00342, 0.0337]","(-2.8369999999999997, -0.294]"
39,21,7,0,0.8001099824905396,-0.10468509793281555,-0.5015665888786316,-0.9683636426925659,-0.8307689428329468,-0.8307689428329468,-0.3292023539543152,-0.13759469985961914,1,0,True,1,0,0,False,"(-0.236, -0.0433]","(-0.294, -0.0671]"
39,22,7,1,0.019778624176979065,0.2687944769859314,-0.5725112557411194,-0.9410145878791809,-0.887771487236023,-0.887771487236023,-0.31526023149490356,-0.05324310064315796,1,0,False,1,1,0,True,"(-0.236, -0.0433]","(0.0733, 0.333]"
39,23,7,2,-0.11369949579238892,-0.010620981454849243,-0.5248098969459534,-0.7215110063552856,-0.7511979341506958,-0.7215110063552856,-0.19670110940933228,0.029686927795410156,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
40,1,0,1,-1.328986406326294,-1.1245415210723877,-0.8520887494087219,-1.222692847251892,-1.2610299587249756,-1.222692847251892,-0.37060409784317017,0.038337111473083496,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-2.8369999999999997, -0.294]"
40,3,1,0,0.6583539843559265,0.864547610282898,-0.41243189573287964,-0.6319922208786011,-0.6151637434959412,-0.6151637434959412,-0.20273184776306152,-0.016828477382659912,1,0,False,1,0,0,False,"(-0.0433, -0.0136]","(0.333, 2.732]"
40,5,1,2,-0.2516784071922302,-0.8181137442588806,-0.26407337188720703,-0.4588857889175415,-0.4311826229095459,-0.4311826229095459,-0.16710925102233887,-0.027703166007995605,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
40,6,2,0,-0.07307791709899902,-0.12425887584686279,-0.11126206815242767,-0.3604884147644043,-0.3436599671840668,-0.3436599671840668,-0.2323978990316391,-0.016828447580337524,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
40,7,2,1,-0.876319408416748,-0.4466095566749573,-0.6902811527252197,-0.9679518938064575,-1.006289005279541,-0.9679518938064575,-0.2776707410812378,0.038337111473083496,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-2.8369999999999997, -0.294]"
40,15,5,0,-6.315112113952637e-05,1.000271201133728,-1.0741204023361206,-1.3011751174926758,-1.2843466997146606,-1.2843466997146606,-0.21022629737854004,-0.016828417778015137,1,1,False,1,1,0,True,"(-0.0433, -0.0136]","(0.333, 2.732]"
40,17,5,2,-0.5942202806472778,-0.9916606545448303,-0.36228853464126587,-0.6964808702468872,-0.6687777042388916,-0.6687777042388916,-0.30648916959762573,-0.027703166007995605,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
40,20,6,2,-0.9404262900352478,0.5778126120567322,-0.27500221133232117,-0.4948005676269531,-0.4670974016189575,-0.4670974016189575,-0.19209519028663635,-0.027703166007995605,1,1,False,1,0,0,False,"(-0.0433, -0.0136]","(0.333, 2.732]"
40,21,7,0,-0.5615482330322266,-0.3988369405269623,-0.6439396142959595,-0.7650655508041382,-0.748237133026123,-0.748237133026123,-0.10429751873016357,-0.016828417778015137,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
40,23,7,2,-0.17840006947517395,-1.0885215997695923,-0.40407848358154297,-0.577847957611084,-0.5501447916030884,-0.5501447916030884,-0.1460663080215454,-0.027703166007995605,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
41,0,0,0,0.1271722912788391,0.6148800849914551,-0.447105348110199,-0.9478102326393127,-0.8216637969017029,-0.8216637969017029,-0.3745584487915039,-0.12614643573760986,1,0,False,1,1,0,True,"(-0.236, -0.0433]","(0.333, 2.732]"
41,1,0,1,1.657346487045288,1.2041563987731934,-0.5581617951393127,-1.1011539697647095,-1.1570820808410645,-1.1011539697647095,-0.5429921746253967,0.05592811107635498,1,0,True,1,0,0,True,"(0.0337, 0.198]","(0.333, 2.732]"
41,2,0,2,-0.728651225566864,0.05049486458301544,-0.9717841744422913,-1.3521260023117065,-1.2740917205810547,-1.2740917205810547,-0.3023075461387634,-0.07803428173065186,1,1,False,1,1,0,True,"(-0.236, -0.0433]","(-0.0671, 0.0733]"
41,3,1,0,-0.8963152766227722,-0.8451880216598511,-0.45472079515457153,-0.8030760288238525,-0.6769295334815979,-0.6769295334815979,-0.22220873832702637,-0.12614649534225464,1,1,True,1,0,0,False,"(-0.236, -0.0433]","(-2.8369999999999997, -0.294]"
41,5,1,2,0.39429646730422974,1.197425127029419,-0.07357297092676163,-0.3235124349594116,-0.24547815322875977,-0.24547815322875977,-0.17190518975257874,-0.07803428173065186,1,0,False,1,1,0,True,"(-0.236, -0.0433]","(0.333, 2.732]"
41,6,2,0,-0.04417911171913147,-0.3517901301383972,-0.2336239218711853,-0.8044507503509521,-0.6783043146133423,-0.6783043146133423,-0.444680392742157,-0.12614643573760986,1,1,True,1,1,0,True,"(-0.236, -0.0433]","(-2.8369999999999997, -0.294]"
41,7,2,1,0.9915245771408081,0.1553301215171814,-0.6605290770530701,-1.1666955947875977,-1.222623586654663,-1.1666955947875977,-0.5061665177345276,0.05592799186706543,1,0,True,1,0,0,True,"(0.0337, 0.198]","(0.0733, 0.333]"
41,9,3,0,-0.44151580333709717,0.004249215126037598,-1.3849977254867554,-1.7982878684997559,-1.6721413135528564,-1.6721413135528564,-0.2871435880661011,-0.12614655494689941,1,1,False,1,1,0,True,"(-0.236, -0.0433]","(-0.0671, 0.0733]"
41,21,7,0,0.004386544227600098,0.5848076343536377,-0.6703428030014038,-1.1098926067352295,-0.9837462306022644,-0.9837462306022644,-0.3134034276008606,-0.1261463761329651,1,0,False,1,1,0,True,"(-0.236, -0.0433]","(0.333, 2.732]"
41,22,7,1,0.44152897596359253,-0.23987692594528198,-0.8577173948287964,-1.0466750860214233,-1.1026031970977783,-1.0466750860214233,-0.18895769119262695,0.05592811107635498,1,0,False,1,1,0,False,"(0.0337, 0.198]","(-0.294, -0.0671]"
