sample_id,block_id,sensor_id,task_id,A_theta,A_route,local_score,bs1_score,bs2_score,best_offload_score,theta_true_gap,route_true_gap,offload_active_mask,theta_sign_match,route_sign_match,actual_theta_decision,actual_route_decision,theta_decision_match,route_decision_match,theta_true_gap_bucket,A_theta_bucket
45,5,1,2,-0.0018742680549621582,-0.5990008115768433,-0.36307492852211,-0.550524115562439,-0.5810197591781616,-0.550524115562439,-0.18744918704032898,0.030495643615722656,0,1,,0,1,1,,"(-0.211, -0.171]","(-0.0766, 0.0677]"
45,6,2,0,0.450192928314209,1.1627511978149414,-0.3792629837989807,-0.5508453249931335,-0.5619415640830994,-0.5508453249931335,-0.17158234119415283,0.01109623908996582,1,0,True,1,0,0,True,"(-0.211, -0.171]","(0.275, 2.946]"
45,7,2,1,-2.4740982055664062,-0.6025681495666504,-0.6093669533729553,-0.70173180103302,-0.7215392589569092,-0.70173180103302,-0.0923648476600647,0.01980745792388916,1,1,False,1,0,0,True,"(-0.128, 0.0263]","(-2.7889999999999997, -0.291]"
45,8,2,2,1.312542200088501,-1.3010170459747314,-0.365782231092453,-0.4870463013648987,-0.5175419449806213,-0.4870463013648987,-0.12126407027244568,0.030495643615722656,0,0,,0,0,1,,"(-0.128, 0.0263]","(0.275, 2.946]"
45,9,3,0,0.4113515615463257,-0.42447856068611145,-0.05288775637745857,-0.23807910084724426,-0.24917533993721008,-0.23807910084724426,-0.185191348195076,0.01109623908996582,0,0,,0,0,1,,"(-0.211, -0.171]","(0.275, 2.946]"
45,10,3,1,-0.8514670133590698,-0.08358341455459595,-0.014960897155106068,-0.12808077037334442,-0.14788825809955597,-0.12808077037334442,-0.11311987042427063,0.019807487726211548,0,1,,0,0,1,,"(-0.128, 0.0263]","(-2.7889999999999997, -0.291]"
45,11,3,2,0.03157809376716614,1.2706151008605957,-0.5168378353118896,-0.6382484436035156,-0.6687440872192383,-0.6382484436035156,-0.12141060829162598,0.030495643615722656,0,0,,0,1,1,,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
45,12,4,0,-0.7340591549873352,-0.15532146394252777,-0.548602283000946,-0.7480089068412781,-0.7591051459312439,-0.7480089068412781,-0.19940662384033203,0.01109623908996582,0,1,,0,1,1,,"(-0.211, -0.171]","(-2.7889999999999997, -0.291]"
45,13,4,1,0.411819726228714,0.8648990392684937,-0.8490468263626099,-0.9389363527297974,-0.9587438106536865,-0.9389363527297974,-0.0898895263671875,0.01980745792388916,0,0,,0,0,1,,"(-0.128, 0.0263]","(0.275, 2.946]"
45,14,4,2,0.03056025505065918,1.4588291645050049,-0.9873815178871155,-1.0922589302062988,-1.1227545738220215,-1.0922589302062988,-0.10487741231918335,0.030495643615722656,0,0,,0,1,1,,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
45,15,5,0,-0.22630365192890167,0.4025866985321045,-0.7236533761024475,-0.9707310199737549,-0.9818272590637207,-0.9707310199737549,-0.24707764387130737,0.01109623908996582,1,1,True,1,0,0,True,"(-0.268, -0.211]","(-0.291, -0.0766]"
45,16,5,1,-1.2872389554977417,0.2914813160896301,-0.29550519585609436,-0.4895806312561035,-0.5093880891799927,-0.4895806312561035,-0.19407543540000916,0.01980745792388916,0,1,,0,0,1,,"(-0.211, -0.171]","(-2.7889999999999997, -0.291]"
45,17,5,2,-1.5479295253753662,-0.8372052311897278,-0.1850026547908783,-0.39135295152664185,-0.4218485653400421,-0.39135295152664185,-0.20635029673576355,0.03049561381340027,1,1,False,1,0,0,True,"(-0.211, -0.171]","(-2.7889999999999997, -0.291]"
45,18,6,0,-1.120211124420166,-1.3504526615142822,-0.009569087997078896,-0.17197315394878387,-0.1830694079399109,-0.17197315394878387,-0.16240406036376953,0.011096253991127014,1,1,False,1,1,0,False,"(-0.171, -0.128]","(-2.7889999999999997, -0.291]"
45,19,6,1,0.5484853982925415,1.0299924612045288,-0.35450035333633423,-0.35358676314353943,-0.373394250869751,-0.35358676314353943,0.0009135901927947998,0.019807487726211548,0,1,,0,0,0,,"(-0.128, 0.0263]","(0.275, 2.946]"
45,20,6,2,-0.3704802691936493,-0.45487362146377563,-0.4972537159919739,-0.6039421558380127,-0.6344377994537354,-0.6039421558380127,-0.10668843984603882,0.030495643615722656,1,1,False,1,0,0,True,"(-0.128, 0.0263]","(-2.7889999999999997, -0.291]"
45,21,7,0,0.38353750109672546,-0.7015476226806641,-0.6267755031585693,-0.815180242061615,-0.8262764811515808,-0.815180242061615,-0.18840473890304565,0.01109623908996582,1,0,False,1,0,0,True,"(-0.211, -0.171]","(0.275, 2.946]"
45,22,7,1,-1.30239737033844,0.2599002718925476,-0.5516267418861389,-0.6512693762779236,-0.6710768342018127,-0.6512693762779236,-0.09964263439178467,0.01980745792388916,0,1,,0,0,1,,"(-0.128, 0.0263]","(-2.7889999999999997, -0.291]"
45,23,7,2,-0.09333726763725281,-0.6147387027740479,-0.829001784324646,-0.9703913331031799,-1.0008869171142578,-0.9703913331031799,-0.14138954877853394,0.03049558401107788,1,1,False,1,1,0,False,"(-0.171, -0.128]","(-0.291, -0.0766]"
46,0,0,0,0.4272182881832123,-0.23345839977264404,-0.5333333611488342,-0.8593561053276062,-0.7924059629440308,-0.7924059629440308,-0.25907260179519653,-0.06695014238357544,0,0,,0,1,1,,"(-0.268, -0.211]","(0.275, 2.946]"
46,1,0,1,0.5052955150604248,0.28160861134529114,-0.4208785593509674,-0.5706876516342163,-0.5133067965507507,-0.5133067965507507,-0.09242823719978333,-0.057380855083465576,1,0,False,1,1,0,True,"(-0.128, 0.0263]","(0.275, 2.946]"
46,2,0,2,-0.22712060809135437,-0.42637595534324646,-0.47222670912742615,-0.641727864742279,-0.6223759055137634,-0.6223759055137634,-0.15014919638633728,-0.019351959228515625,1,1,True,1,1,0,True,"(-0.171, -0.128]","(-0.291, -0.0766]"
46,3,1,0,0.22484822571277618,-2.6761128902435303,-0.5959537625312805,-0.8532413244247437,-0.7862911820411682,-0.7862911820411682,-0.1903374195098877,-0.06695014238357544,1,0,True,1,0,0,False,"(-0.211, -0.171]","(0.0677, 0.275]"
46,4,1,1,-0.1865251362323761,1.5998241901397705,-0.35527634620666504,-0.6021913290023804,-0.5448104739189148,-0.5448104739189148,-0.18953412771224976,-0.057380855083465576,0,1,,0,0,1,,"(-0.211, -0.171]","(-0.291, -0.0766]"
46,5,1,2,0.7551221251487732,0.20783185958862305,-0.29741376638412476,-0.5057849287986755,-0.4864329695701599,-0.4864329695701599,-0.18901920318603516,-0.019351959228515625,0,0,,0,1,1,,"(-0.211, -0.171]","(0.275, 2.946]"
46,6,2,0,-0.6971893310546875,-1.9011709690093994,-0.41517356038093567,-0.7657245993614197,-0.6987744569778442,-0.6987744569778442,-0.28360089659690857,-0.06695014238357544,1,1,True,1,0,0,False,"(-0.6, -0.268]","(-2.7889999999999997, -0.291]"
46,7,2,1,1.2544670104980469,0.32516753673553467,-0.6849145293235779,-0.9839929938316345,-0.926612138748169,-0.926612138748169,-0.24169760942459106,-0.057380855083465576,1,0,False,1,0,0,False,"(-0.268, -0.211]","(0.275, 2.946]"
46,8,2,2,-2.0653767585754395,0.05615520477294922,-0.6527702212333679,-0.9036870002746582,-0.8843350410461426,-0.8843350410461426,-0.23156481981277466,-0.019351959228515625,1,1,False,1,1,0,True,"(-0.268, -0.211]","(-2.7889999999999997, -0.291]"
46,9,3,0,-0.7833421230316162,0.3705472946166992,-0.0014851423911750317,-0.280179888010025,-0.21322977542877197,-0.21322977542877197,-0.21174463629722595,-0.06695011258125305,0,1,,0,1,1,,"(-0.268, -0.211]","(-2.7889999999999997, -0.291]"
46,10,3,1,1.2838184833526611,-0.07581010460853577,-0.05829662084579468,-0.25520509481430054,-0.19782428443431854,-0.19782428443431854,-0.13952766358852386,-0.057380810379981995,0,0,,0,1,1,,"(-0.171, -0.128]","(0.275, 2.946]"
46,11,3,2,-0.6563081741333008,-1.4106106758117676,-0.5196090936660767,-0.6578600406646729,-0.6385080814361572,-0.6385080814361572,-0.11889898777008057,-0.019351959228515625,0,1,,0,0,1,,"(-0.128, 0.0263]","(-2.7889999999999997, -0.291]"
46,12,4,0,0.6871183514595032,-0.6901869773864746,-0.6192436218261719,-0.8551561832427979,-0.7882060408592224,-0.7882060408592224,-0.16896241903305054,-0.06695014238357544,0,0,,0,0,1,,"(-0.171, -0.128]","(0.275, 2.946]"
46,13,4,1,-1.6830828189849854,-0.5033811926841736,-0.2404349446296692,-0.430937796831131,-0.3735569715499878,-0.3735569715499878,-0.1331220269203186,-0.05738082528114319,0,1,,0,1,1,,"(-0.171, -0.128]","(-2.7889999999999997, -0.291]"
46,14,4,2,-0.24848362803459167,-2.1961734294891357,-0.24666079878807068,-0.4121650159358978,-0.3928130865097046,-0.3928130865097046,-0.1461522877216339,-0.019351929426193237,0,1,,0,0,1,,"(-0.171, -0.128]","(-0.291, -0.0766]"
46,15,5,0,0.7823802828788757,-0.984035074710846,-0.7949215769767761,-1.1674151420593262,-1.100464940071106,-1.100464940071106,-0.30554336309432983,-0.06695020198822021,0,0,,0,0,1,,"(-0.6, -0.268]","(0.275, 2.946]"
46,16,5,1,0.06441006064414978,0.8312654495239258,-0.28802722692489624,-0.6868430376052856,-0.6294622421264648,-0.6294622421264648,-0.3414350152015686,-0.0573807954788208,0,0,,0,0,1,,"(-0.6, -0.268]","(-0.0766, 0.0677]"
46,17,5,2,0.191645085811615,1.0447028875350952,-0.19605468213558197,-0.4964398145675659,-0.4770878851413727,-0.4770878851413727,-0.2810332179069519,-0.019351929426193237,1,0,False,1,0,0,False,"(-0.6, -0.268]","(0.0677, 0.275]"
46,18,6,0,1.7422518730163574,-0.24636705219745636,-0.09872719645500183,-0.4252375364303589,-0.35828739404678345,-0.35828739404678345,-0.2595601975917816,-0.06695014238357544,0,0,,0,1,1,,"(-0.268, -0.211]","(0.275, 2.946]"
46,19,6,1,-0.4361388087272644,-0.39211708307266235,-0.49541527032852173,-0.7258143424987793,-0.6684335470199585,-0.6684335470199585,-0.17301827669143677,-0.0573807954788208,0,1,,0,0,1,,"(-0.211, -0.171]","(-2.7889999999999997, -0.291]"
46,20,6,2,0.2297307699918747,0.3864459991455078,-0.5603287220001221,-0.7938292026519775,-0.7744772434234619,-0.7744772434234619,-0.21414852142333984,-0.019351959228515625,1,0,False,1,1,0,True,"(-0.268, -0.211]","(0.0677, 0.275]"
46,21,7,0,0.15124836564064026,0.7725939750671387,-0.032331522554159164,-0.3408350944519043,-0.27388498187065125,-0.27388498187065125,-0.24155345559120178,-0.06695011258125305,1,0,False,1,0,0,False,"(-0.268, -0.211]","(0.0677, 0.275]"
46,22,7,1,1.0562480688095093,0.45097172260284424,-0.007312149275094271,-0.2730711102485657,-0.2156902700662613,-0.2156902700662613,-0.2083781212568283,-0.05738084018230438,1,0,False,1,1,0,True,"(-0.211, -0.171]","(0.275, 2.946]"
46,23,7,2,-0.8483356237411499,0.142659991979599,-0.7693353295326233,-0.9279150366783142,-0.9085630774497986,-0.9085630774497986,-0.1392277479171753,-0.019351959228515625,1,1,False,1,1,0,True,"(-0.171, -0.128]","(-2.7889999999999997, -0.291]"
47,0,0,0,0.43891215324401855,0.3239254355430603,-0.6289294958114624,-0.9476995468139648,-0.9024220108985901,-0.9024220108985901,-0.2734925150871277,-0.045277535915374756,1,0,False,1,1,0,True,"(-0.6, -0.268]","(0.275, 2.946]"
47,1,0,1,1.2764177322387695,0.9182380437850952,-0.21278069913387299,-0.6172856688499451,-0.6140296459197998,-0.6140296459197998,-0.4012489318847656,-0.0032560229301452637,1,0,False,1,0,0,False,"(-0.6, -0.268]","(0.275, 2.946]"
47,2,0,2,-0.3018442988395691,0.3849843442440033,-0.46649307012557983,-0.7009437680244446,-0.7092666029930115,-0.7009437680244446,-0.23445069789886475,0.008322834968566895,1,1,True,1,1,0,False,"(-0.268, -0.211]","(-2.7889999999999997, -0.291]"
47,3,1,0,0.2694505751132965,0.49637550115585327,-0.46946486830711365,-0.6685724854469299,-0.6232949495315552,-0.6232949495315552,-0.15383008122444153,-0.045277535915374756,1,0,False,1,0,0,False,"(-0.171, -0.128]","(0.0677, 0.275]"
47,4,1,1,0.5620028376579285,-0.9830871224403381,-0.3044220209121704,-0.5862002372741699,-0.5829442739486694,-0.5829442739486694,-0.278522253036499,-0.0032559633255004883,0,0,,0,1,1,,"(-0.6, -0.268]","(0.275, 2.946]"
47,5,1,2,0.10519400238990784,1.2983402013778687,-0.020164230838418007,-0.1600939780473709,-0.168416827917099,-0.1600939780473709,-0.13992974162101746,0.008322849869728088,0,0,,0,0,1,,"(-0.171, -0.128]","(0.0677, 0.275]"
47,6,2,0,-0.01558467373251915,-0.2869463562965393,-0.07752656936645508,-0.3876679539680481,-0.34239041805267334,-0.34239041805267334,-0.26486384868621826,-0.045277535915374756,1,1,True,1,1,0,True,"(-0.268, -0.211]","(-0.0766, 0.0677]"
47,7,2,1,0.16849404573440552,-0.7477855682373047,-0.7601668238639832,-1.0461571216583252,-1.0429010391235352,-1.0429010391235352,-0.282734215259552,-0.003256082534790039,1,0,True,1,0,0,False,"(-0.6, -0.268]","(0.0677, 0.275]"
47,8,2,2,-0.25711172819137573,0.5562923550605774,-0.6352128386497498,-0.858642578125,-0.8669654130935669,-0.858642578125,-0.22342973947525024,0.008322834968566895,1,1,True,1,0,0,True,"(-0.268, -0.211]","(-0.291, -0.0766]"
47,9,3,0,-0.18088483810424805,-0.0392380952835083,-0.2590915262699127,-0.5199832916259766,-0.4747057557106018,-0.4747057557106018,-0.2156142294406891,-0.045277535915374756,1,1,True,1,0,0,False,"(-0.268, -0.211]","(-0.291, -0.0766]"
47,10,3,1,-0.645085334777832,-1.2441284656524658,-0.31719115376472473,-0.6003291010856628,-0.5970730781555176,-0.5970730781555176,-0.27988192439079285,-0.0032560229301452637,0,1,,0,1,1,,"(-0.6, -0.268]","(-2.7889999999999997, -0.291]"
47,11,3,2,-0.6006689667701721,-0.47694793343544006,-0.5767089128494263,-0.6836094856262207,-0.6919323205947876,-0.6836094856262207,-0.10690057277679443,0.008322834968566895,1,1,False,1,0,0,True,"(-0.128, 0.0263]","(-2.7889999999999997, -0.291]"
47,12,4,0,0.4449273347854614,0.4475322961807251,-0.6142290234565735,-0.7633887529373169,-0.7181112170219421,-0.7181112170219421,-0.10388219356536865,-0.045277535915374756,0,0,,0,0,1,,"(-0.128, 0.0263]","(0.275, 2.946]"
47,13,4,1,0.21305319666862488,-0.942356288433075,-0.2370510995388031,-0.4554000496864319,-0.452144056558609,-0.452144056558609,-0.2150929570198059,-0.003255993127822876,1,0,True,1,0,0,False,"(-0.268, -0.211]","(0.0677, 0.275]"
47,14,4,2,-0.44381284713745117,0.08460050821304321,-0.226990208029747,-0.3412470817565918,-0.3495699167251587,-0.3412470817565918,-0.11425687372684479,0.008322834968566895,1,1,True,1,0,0,True,"(-0.128, 0.0263]","(-2.7889999999999997, -0.291]"
47,15,5,0,-0.32439810037612915,-0.2946547567844391,-0.7300414443016052,-0.8911048173904419,-0.8458273410797119,-0.8458273410797119,-0.11578589677810669,-0.04527747631072998,0,1,,0,0,1,,"(-0.128, 0.0263]","(-2.7889999999999997, -0.291]"
47,16,5,1,0.20277687907218933,-0.1652613878250122,-0.28616395592689514,-0.5307019948959351,-0.5274460315704346,-0.5274460315704346,-0.24128207564353943,-0.0032559633255004883,1,0,True,1,1,0,True,"(-0.268, -0.211]","(0.0677, 0.275]"
47,17,5,2,0.8177316188812256,-0.4329019784927368,-0.6672375202178955,-0.7699271440505981,-0.778249979019165,-0.7699271440505981,-0.10268962383270264,0.008322834968566895,1,0,False,1,0,0,True,"(-0.128, 0.0263]","(0.275, 2.946]"
47,18,6,0,-0.3317580819129944,0.04480627179145813,-0.816865861415863,-1.0227456092834473,-0.9774680733680725,-0.9774680733680725,-0.16060221195220947,-0.045277535915374756,0,1,,0,0,1,,"(-0.171, -0.128]","(-2.7889999999999997, -0.291]"
47,19,6,1,-0.13675495982170105,0.2004694938659668,-0.5721570253372192,-0.7532995939254761,-0.7500436305999756,-0.7500436305999756,-0.17788660526275635,-0.0032559633255004883,0,1,,0,0,1,,"(-0.211, -0.171]","(-0.291, -0.0766]"
47,20,6,2,0.02404075860977173,-0.4716094434261322,-0.5048711895942688,-0.7545827627182007,-0.7629055976867676,-0.7545827627182007,-0.24971157312393188,0.008322834968566895,0,0,,0,1,1,,"(-0.268, -0.211]","(-0.0766, 0.0677]"
47,21,7,0,-0.9288333058357239,-0.454295814037323,-0.0623314306139946,-0.3052784502506256,-0.26000094413757324,-0.26000094413757324,-0.19766950607299805,-0.04527750611305237,1,1,True,1,1,0,True,"(-0.211, -0.171]","(-2.7889999999999997, -0.291]"
47,22,7,1,0.18669328093528748,0.41160649061203003,-0.003463845467194915,-0.32600289583206177,-0.3227469325065613,-0.3227469325065613,-0.3192830979824066,-0.0032559633255004883,0,0,,0,0,1,,"(-0.6, -0.268]","(0.0677, 0.275]"
47,23,7,2,0.622515857219696,0.7528873682022095,-0.7620373368263245,-0.9272931814193726,-0.9356160163879395,-0.9272931814193726,-0.1652558445930481,0.008322834968566895,0,0,,0,0,1,,"(-0.171, -0.128]","(0.275, 2.946]"
48,0,0,0,-0.40154290199279785,-0.034520357847213745,-0.3678588569164276,-0.5686836838722229,-0.5781668424606323,-0.5686836838722229,-0.2008248269557953,0.009483158588409424,0,1,,0,1,1,,"(-0.211, -0.171]","(-2.7889999999999997, -0.291]"
48,1,0,1,-1.8230500221252441,-1.4203537702560425,-0.23957373201847076,-0.4286860227584839,-0.43903428316116333,-0.4286860227584839,-0.18911229074001312,0.010348260402679443,1,1,False,1,1,0,False,"(-0.211, -0.171]","(-2.7889999999999997, -0.291]"
48,2,0,2,0.1943131685256958,0.10852712392807007,-0.3869839906692505,-0.5981350541114807,-0.5747609734535217,-0.5747609734535217,-0.18777698278427124,-0.023374080657958984,1,0,False,1,1,0,True,"(-0.211, -0.171]","(0.0677, 0.275]"
48,3,1,0,-0.03344334661960602,1.7670032978057861,-0.39182475209236145,-0.5497043132781982,-0.5591874122619629,-0.5497043132781982,-0.1578795611858368,0.009483098983764648,1,1,True,1,0,0,True,"(-0.171, -0.128]","(-0.0766, 0.0677]"
48,4,1,1,0.10488444566726685,-0.779340386390686,-0.3579288423061371,-0.4073028564453125,-0.41765111684799194,-0.4073028564453125,-0.049374014139175415,0.010348260402679443,0,0,,0,0,1,,"(-0.128, 0.0263]","(0.0677, 0.275]"
48,5,1,2,-0.5306742191314697,-1.7924444675445557,-0.2974282503128052,-0.4399445652961731,-0.4165704846382141,-0.4165704846382141,-0.11914223432540894,-0.023374080657958984,0,1,,0,0,1,,"(-0.128, 0.0263]","(-2.7889999999999997, -0.291]"
48,6,2,0,-0.5523021817207336,2.042921304702759,-0.36961233615875244,-0.7491217851638794,-0.758604884147644,-0.7491217851638794,-0.37950944900512695,0.009483098983764648,1,1,True,1,1,0,False,"(-0.6, -0.268]","(-2.7889999999999997, -0.291]"
48,7,2,1,-1.416548490524292,0.2860375642776489,-0.5020239949226379,-0.8625054359436035,-0.872853696346283,-0.8625054359436035,-0.3604814410209656,0.010348260402679443,1,1,True,1,0,0,True,"(-0.6, -0.268]","(-2.7889999999999997, -0.291]"
48,8,2,2,2.9461700916290283,-1.155826449394226,-0.8232544660568237,-1.1512072086334229,-1.1278331279754639,-1.1278331279754639,-0.30457866191864014,-0.023374080657958984,0,0,,0,1,1,,"(-0.6, -0.268]","(0.275, 2.946]"
48,9,3,0,0.6784639358520508,-0.9483973979949951,-0.8658289313316345,-1.1147329807281494,-1.1242161989212036,-1.1147329807281494,-0.2489040493965149,0.0094832181930542,1,0,False,1,0,0,True,"(-0.268, -0.211]","(0.275, 2.946]"
48,10,3,1,-0.8409727811813354,1.5858709812164307,-0.7870773077011108,-1.0234354734420776,-1.0337837934494019,-1.0234354734420776,-0.2363581657409668,0.010348320007324219,0,1,,0,1,1,,"(-0.268, -0.211]","(-2.7889999999999997, -0.291]"
48,11,3,2,0.9561467170715332,1.9525669813156128,-0.7643089294433594,-0.9915785789489746,-0.9682044982910156,-0.9682044982910156,-0.20389556884765625,-0.023374080657958984,0,0,,0,0,1,,"(-0.211, -0.171]","(0.275, 2.946]"
48,12,4,0,-1.3602383136749268,0.2424878478050232,-1.0537797212600708,-1.24774169921875,-1.2572247982025146,-1.24774169921875,-0.1939619779586792,0.009483098983764648,0,1,,0,0,1,,"(-0.211, -0.171]","(-2.7889999999999997, -0.291]"
48,13,4,1,1.1252405643463135,2.013791799545288,-0.3990517854690552,-0.5556957721710205,-0.5660440325737,-0.5556957721710205,-0.15664398670196533,0.010348260402679443,0,0,,0,0,1,,"(-0.171, -0.128]","(0.275, 2.946]"
48,14,4,2,0.5277516841888428,2.7320408821105957,-0.4896356761455536,-0.6775689125061035,-0.6541948318481445,-0.6541948318481445,-0.16455915570259094,-0.023374080657958984,1,0,False,1,0,0,False,"(-0.171, -0.128]","(0.275, 2.946]"
48,15,5,0,-0.754006564617157,1.4410942792892456,-0.9223631620407104,-1.1100119352340698,-1.1194950342178345,-1.1100119352340698,-0.18764877319335938,0.009483098983764648,0,1,,0,1,1,,"(-0.211, -0.171]","(-2.7889999999999997, -0.291]"
48,16,5,1,-0.24101144075393677,-0.5063364505767822,-0.3795771300792694,-0.4789550304412842,-0.4893032908439636,-0.4789550304412842,-0.09937790036201477,0.010348260402679443,0,1,,0,0,1,,"(-0.128, 0.0263]","(-0.291, -0.0766]"
48,17,5,2,-1.3805341720581055,-0.5352989435195923,-0.43788573145866394,-0.6304271221160889,-0.6070530414581299,-0.6070530414581299,-0.16916730999946594,-0.023374080657958984,0,1,,0,0,1,,"(-0.171, -0.128]","(-2.7889999999999997, -0.291]"
48,18,6,0,-1.8083263635635376,0.27618950605392456,-0.5226789712905884,-0.7397242784500122,-0.7492073774337769,-0.7397242784500122,-0.21704530715942383,0.009483098983764648,1,1,True,1,0,0,True,"(-0.268, -0.211]","(-2.7889999999999997, -0.291]"
48,19,6,1,0.12210765480995178,1.604264497756958,-0.5580705404281616,-0.6610231399536133,-0.6713714003562927,-0.6610231399536133,-0.10295259952545166,0.010348260402679443,0,0,,0,1,1,,"(-0.128, 0.0263]","(0.0677, 0.275]"
48,20,6,2,-0.208856999874115,0.5637015104293823,-0.5930100083351135,-0.8219105005264282,-0.7985364198684692,-0.7985364198684692,-0.2055264115333557,-0.023374080657958984,1,1,False,1,0,0,False,"(-0.211, -0.171]","(-0.291, -0.0766]"
48,21,7,0,1.3785120248794556,-0.4067652225494385,-0.4107639491558075,-0.5553984045982361,-0.5648815631866455,-0.5553984045982361,-0.1446344554424286,0.009483158588409424,1,0,False,1,1,0,False,"(-0.171, -0.128]","(0.275, 2.946]"
