epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-502.47705456751197,489.1503816158685,13.326672951643557,484.25400093881825,318.40503999759363,13.177969896911595,0.5378727507844847,152.13311829352858,97.92761354100264,1.5421460668173195,37.52473545509934,58.86073201908597,0.06663336475821778,0.06663336475821778,0.5040220539392254,100.0,-0.01607267800718546,4986.857501220703,15.109477114677428
1.0,-481.12115076998634,467.3031379921859,13.81801277780062,462.48051528085705,287.5070538319784,14.42832209780271,0.5554007796365957,159.98973857143903,96.45245422657996,1.6127697238828531,35.716415027380684,59.12326947531643,0.0690900638890031,0.0690900638890031,0.5191140519792313,100.0,-0.012532386975362898,4589.0751281738285,15.113501977920532
2.0,-439.64324825385677,427.09111018005217,12.552138073804596,422.53954669567804,272.0741456616629,12.38535183999239,0.4492297818623461,137.63081941216038,91.03126968748333,1.44037286944794,34.55473860970232,55.03615820833312,0.06276069036902297,0.06276069036902297,0.5179384342839625,100.0,-0.10185683881863952,3628.172979736328,15.064317393302918
3.0,-448.67745126107434,435.4630612696472,13.21438999142715,430.7966271435368,268.2515818893581,13.560522392295955,0.5363704865891699,148.4481523752937,93.3286825222084,1.5468283337476338,34.8723312453776,56.90952294308315,0.06607194995713575,0.06607194995713575,0.5175791360614356,100.0,-0.13116590846329929,3694.6840881347657,15.10431706905365
4.0,-438.4606800900364,425.61503860051755,12.845641489518798,420.9992219477614,273.7792717781864,13.153373058108714,0.48478344079226404,133.5817936706741,92.31633305512106,1.4972645791016344,35.36930131450822,55.44976716151125,0.06422820744759399,0.06422820744759399,0.5143197203026922,100.0,-0.1032501902896911,3465.3804565429687,15.14620463848114
5.0,-476.60308135325926,463.2497069774133,13.353374375845974,458.3169605466225,299.4117227771766,12.96448333190248,0.4314371540367439,145.50931728350696,98.65492861581181,1.542213962038481,37.62211937338265,59.49059528039067,0.06676687187922986,0.06676687187922986,0.5107091511752504,100.0,-0.12020071297883987,4080.4587524414064,15.189567422866821
6.0,-406.29965355416357,394.0876946425576,12.211958911606054,389.8049372504113,257.38967341363224,11.524856295374455,0.3630322855716474,120.52737525583301,85.65514784292567,1.4418446356415715,33.63943384906592,50.57386935821818,0.06105979455803027,0.06105979455803027,0.499987491064343,100.0,-0.02306674593128264,2751.76982421875,15.23589084148407
7.0,-440.14173216199333,427.76957890281915,12.37215325917419,423.35152402329857,279.41946911579953,11.9901070205969,0.37153002994386497,131.570417856958,88.3610975904199,1.4404224211164838,34.24735674059042,52.67331842871302,0.06186076629587095,0.06186076629587095,0.5061594758359411,100.0,-0.07712472132407129,3241.015979003906,15.24043619632721
8.0,-452.6412114210931,439.50323474185967,13.137976679233098,434.95183240989786,286.8878530642139,13.213333907708316,0.43387666318402185,134.4167687747918,91.02804663923688,1.5460130315940364,35.66513368140189,53.81689992624092,0.0656898833961655,0.0656898833961655,0.5027705479760549,100.0,-0.09354863688349724,3356.60478515625,15.274659872055054
9.0,-412.06026849226424,399.57957559690266,12.480692895361713,395.18370499865205,259.7938771081749,11.982203176116622,0.4209044459277551,122.98672026843265,87.91741196501148,1.4711850480792745,34.326297866772684,52.11992905015951,0.062403464476808564,0.062403464476808564,0.5031787481549584,100.0,-0.07186445631086827,2661.458740234375,15.314204478263855
