epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-494.3926626439582,480.79006168687357,13.602600957084771,475.8797950439119,303.25688141011375,14.58720321173846,0.553041902849313,157.48266851921028,98.20533285923405,1.4043295500176058,36.72032465498839,60.08067865422808,0.06801300478542385,0.06801300478542385,0.5171881575767007,100.0,-0.09354476851876825,4668.205670166016,15.050774455070496
1.0,-482.04086658449177,468.27716550261033,13.763701081880885,463.46439840415997,288.9639589019917,14.92498418381058,0.5287191296793531,159.04673618867852,96.25534196901367,1.4134853362240059,35.82247475318664,59.01938187960298,0.06881850540940443,0.06881850540940443,0.5197027918459434,100.0,-0.014159351633861662,4641.421600341797,14.997893714904786
2.0,-432.41856598633296,419.86448794044264,12.554078045890126,415.28885496589743,260.10825222049266,13.006675800484913,0.42039410442956965,141.75353284049032,91.51265949090555,1.2737923816362957,33.52284316076365,56.71602394850562,0.06277039022945063,0.06277039022945063,0.5213163269287844,100.0,-0.12531142961233854,3460.974401855469,14.994338178634644
3.0,-445.7534520886688,432.4952317755931,13.258220313075826,427.81197859641736,258.2925405414271,14.196797913155908,0.4619112407329658,154.86072890110148,93.66506358351037,1.364836357547341,34.093705608487085,58.20652161747594,0.06629110156537914,0.06629110156537914,0.5249209052160755,100.0,-0.0923740565776825,3663.9902770996096,15.010900592803955
4.0,-422.1008824870944,409.3102680845131,12.790614402581285,404.6646920947416,250.180561170629,13.916606575170109,0.4402687632562642,140.12725558568593,92.9115197954338,1.3269136434957272,33.9682475382407,57.61635861369731,0.06395307201290643,0.06395307201290643,0.5283429547890747,100.0,-0.11301680626347661,3180.7980529785154,15.043947625160218
5.0,-466.6946288514027,453.49954193716326,13.195086914239285,448.5551712105737,285.1097444637064,13.387786761519665,0.4285916043820132,149.6290483809655,98.88741453179199,1.3519195389321104,36.74603316409279,60.78946182876712,0.06597543457119642,0.06597543457119642,0.5200815687873132,100.0,-0.06232757163234055,3963.323291015625,15.071584916114807
6.0,-388.89774281187545,376.64529750891006,12.252445302965318,372.3165501901345,228.41576391192558,12.425312576102563,0.4414651185866833,131.03400858351966,86.57494637551346,1.289448012457007,31.653005582535737,53.63249278052074,0.061262226514826594,0.061262226514826594,0.5236835430486354,100.0,-0.05375521425157785,2505.9643615722657,15.071667885780334
7.0,-418.6678318985092,406.1746805439703,12.493151354538707,401.7029969098321,240.99626838400334,13.387262512278467,0.47657212898322476,146.8428938845671,89.43367268276394,1.3130285290368986,31.958253723097418,56.16239043062966,0.06246575677269353,0.06246575677269353,0.5323789644631164,100.0,-0.10306881568394602,2861.6520751953126,15.084856081008912
8.0,-431.7331464393578,418.5833477595597,13.14979867979797,413.97492662631737,253.64900056801153,14.13565393250736,0.5038869918084562,145.68638513398992,92.16842266484471,1.3775244256198078,33.30590627929708,57.484991959927804,0.06574899339898985,0.06574899339898985,0.527825987370996,100.0,-0.13007943136617542,3086.199981689453,15.101535058021545
9.0,-398.5610001515931,386.16958694655426,12.391413205038788,381.72943313732713,233.38511872021041,12.555612116159198,0.44785632893943833,135.34084597201803,88.80307618454341,1.3001594072306546,32.38752498082539,55.115391796487316,0.061957066025193935,0.061957066025193935,0.5181373702273928,100.0,-0.1183949171565473,2402.7922393798826,15.087126922607421
