probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,BS1,1,local,local,0,0.5444382429122925,0.4612269699573517,-0.0832112729549408,0.06014381721615791,0.33738231658935547,0.5444382429122925,0.4048891067504883,0.29253578186035156,0.4612269699573517,0.16302593052387238,0.13388393819332123
0,S1,ComHvy,BS1,BS1,0,BS1,BS1,0,0.5535119771957397,0.4526515305042267,-0.10086044669151306,0.09302066266536713,0.3466660678386688,0.3491364121437073,0.27666378021240234,0.5535119771957397,0.4526515305042267,0.09735167026519775,0.2706846594810486
0,S1,BWHvy,BS2,local,1,BS1,BS1,0,0.4178481996059418,0.44647085666656494,0.02862265706062317,0.14816731214523315,0.4505736827850342,0.38657671213150024,0.44647085666656494,0.19557508826255798,0.3609677851200104,0.4178481996059418,0.19256135821342468
0,S2,LatCrit,local,local,0,local,local,0,0.47138428688049316,0.527779221534729,0.05639493465423584,0.016047067940235138,0.12148269265890121,0.47138428688049316,0.527779221534729,0.34368810057640076,0.3480345606803894,0.1849275678396225,0.12418626993894577
0,S2,ComHvy,local,local,0,local,local,0,0.6528754234313965,0.6788086295127869,0.02593320608139038,0.036097269505262375,0.16749271750450134,0.6528754234313965,0.6788086295127869,0.3050665557384491,0.22132021188735962,0.042057983577251434,0.09987115859985352
0,S2,BWHvy,local,local,0,BS2,BS1,1,0.4844517707824707,0.5620934367179871,0.07764166593551636,0.09390845894813538,0.3455084562301636,0.4844517707824707,0.5620934367179871,0.17838892340660095,0.27350151538848877,0.33715927600860596,0.16440507769584656
0,S3,LatCrit,local,local,0,local,local,0,0.4835498332977295,0.5422888398170471,0.05873900651931763,0.03296731412410736,0.17688578367233276,0.4835498332977295,0.5422888398170471,0.31663891673088074,0.3463428020477295,0.19981124997138977,0.11136836558580399
0,S3,ComHvy,BS1,local,1,BS1,BS1,0,0.567594051361084,0.42706549167633057,-0.14052855968475342,0.06871694326400757,0.3040066063404083,0.37317532300949097,0.42706549167633057,0.567594051361084,0.415590763092041,0.05923059955239296,0.15734374523162842
0,S3,BWHvy,local,local,0,local,local,0,0.593611478805542,0.5829112529754639,-0.010700225830078125,0.03928165137767792,0.18503877520561218,0.593611478805542,0.5829112529754639,0.20347218215465546,0.29599156975746155,0.20291636884212494,0.12109720706939697
0,S4,LatCrit,local,local,0,local,local,0,0.6794455051422119,0.6768813133239746,-0.0025641918182373047,0.009909316897392273,0.07723701000213623,0.6794455051422119,0.6768813133239746,0.1964922547340393,0.23511074483394623,0.12406226247549057,0.08800793439149857
0,S4,ComHvy,BS1,BS1,0,BS1,BS1,0,0.5421538949012756,0.3862905204296112,-0.15586337447166443,0.0884460061788559,0.3169729709625244,0.348504900932312,0.3458818197250366,0.5421538949012756,0.3862905204296112,0.10934116691350937,0.26782768964767456
0,S4,BWHvy,local,local,0,local,local,0,0.5202032327651978,0.5190367698669434,-0.0011664628982543945,0.04341970384120941,0.20422595739364624,0.5202032327651978,0.5190367698669434,0.18407103419303894,0.28618401288986206,0.2957257628440857,0.19477924704551697
0,S5,LatCrit,local,local,0,BS1,BS1,0,0.4760363698005676,0.4547761082649231,-0.02126026153564453,0.026571769267320633,0.18127648532390594,0.4760363698005676,0.4547761082649231,0.3175685703754425,0.4082067906856537,0.20639508962631226,0.13701708614826202
0,S5,ComHvy,local,local,0,local,local,0,0.6071522831916809,0.6509668827056885,0.04381459951400757,0.05658937990665436,0.23639053106307983,0.6071522831916809,0.6509668827056885,0.34050101041793823,0.22230572998523712,0.05234668403863907,0.12672734260559082
0,S5,BWHvy,BS2,BS1,1,BS2,local,1,0.3825262486934662,0.4181235432624817,0.0355972945690155,0.06949509680271149,0.31102535128593445,0.3349335193634033,0.35486292839050293,0.28254029154777527,0.4181235432624817,0.3825262486934662,0.22701355814933777
0,S6,LatCrit,local,local,0,local,local,0,0.5056450366973877,0.5537395477294922,0.04809451103210449,0.01815282180905342,0.11115139722824097,0.5056450366973877,0.5537395477294922,0.35867825150489807,0.36615946888923645,0.13567666709423065,0.08010099828243256
0,S6,ComHvy,local,local,0,local,local,0,0.7289505004882812,0.7146673202514648,-0.014283180236816406,0.030114129185676575,0.11446677148342133,0.7289505004882812,0.7146673202514648,0.2420756071805954,0.19912539422512054,0.02897389605641365,0.08620727062225342
0,S6,BWHvy,local,BS1,1,local,local,0,0.4245956540107727,0.4324479103088379,0.007852256298065186,0.12502939999103546,0.4134424328804016,0.4245956540107727,0.38850969076156616,0.22572669386863708,0.4324479103088379,0.3496776819229126,0.17904241383075714
0,S7,LatCrit,local,local,0,local,local,0,0.6693617105484009,0.6359143257141113,-0.03344738483428955,0.014821682125329971,0.13199594616889954,0.6693617105484009,0.6359143257141113,0.20812897384166718,0.27412691712379456,0.12250936031341553,0.08995873481035233
0,S7,ComHvy,local,local,0,local,local,0,0.6971410512924194,0.6592321395874023,-0.03790891170501709,0.043788813054561615,0.16178403794765472,0.6971410512924194,0.6592321395874023,0.26757705211639404,0.22459393739700317,0.035281918942928314,0.11617393046617508
0,S7,BWHvy,local,local,0,BS2,BS1,1,0.423245906829834,0.4049488306045532,-0.01829707622528076,0.09699632972478867,0.35227519273757935,0.423245906829834,0.4049488306045532,0.18420839309692383,0.3603459894657135,0.3925456702709198,0.2347051501274109
0,S8,LatCrit,local,local,0,BS1,BS1,0,0.5237772464752197,0.5607687830924988,0.03699153661727905,0.013826362788677216,0.10640963912010193,0.5237772464752197,0.5607687830924988,0.3233200013637543,0.3395332992076874,0.1529027223587036,0.09969791769981384
0,S8,ComHvy,local,local,0,local,local,0,0.6882405281066895,0.6061762571334839,-0.08206427097320557,0.0458044596016407,0.16412851214408875,0.6882405281066895,0.6061762571334839,0.28429242968559265,0.28917238116264343,0.027467066422104836,0.10465136170387268
0,S8,BWHvy,local,local,0,local,local,0,0.6170250177383423,0.6586557626724243,0.04163074493408203,0.08118101209402084,0.26850858330726624,0.6170250177383423,0.6586557626724243,0.13008219003677368,0.22270572185516357,0.2528928220272064,0.11863851547241211
1,S1,LatCrit,local,local,0,local,local,0,0.5668480396270752,0.5646001100540161,-0.002247929573059082,5.934212094871327e-05,0.004495933651924133,0.5668480396270752,0.5646001100540161,0.039961859583854675,0.04209405183792114,0.39319005608558655,0.39330586791038513
1,S1,ComHvy,local,local,0,local,local,0,0.5511102080345154,0.511884331703186,-0.039225876331329346,0.025257989764213562,0.17997898161411285,0.5511102080345154,0.511884331703186,0.1348312497138977,0.08406762778759003,0.3140585720539093,0.40404805541038513
1,S1,BWHvy,BS2,BS2,0,BS2,BS2,0,0.47802767157554626,0.4869822561740875,0.00895458459854126,0.012660995125770569,0.1223478764295578,0.3400052785873413,0.2788313031196594,0.181967094540596,0.23418641090393066,0.47802767157554626,0.4869822561740875
1,S2,LatCrit,local,local,0,local,local,0,0.5213426947593689,0.6025850772857666,0.0812423825263977,0.013878226280212402,0.16248473525047302,0.5213426947593689,0.6025850772857666,0.018247710540890694,0.01823006197810173,0.46040958166122437,0.37918487191200256
