epoch,offload_active_fraction,theta_positive_fraction,route_credit_weight_mean,route_credit_weight_std,route_credit_effective_fraction,route_credit_effective_count,theta_ratio_mean,route_ratio_mean,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,advantage_action_alignment
0,0.4970833361148834,0.49125000834465027,1.0,0.0,0.4970833361148834,1193.0,1.0041003227233887,0.9883638024330139,0.008929979987442493,0.020342916250228882,0.1795833259820938,0.09639564156532288,-0.04844805225729942
1,0.4983333349227905,0.4933333396911621,1.0,0.0,0.4983333349227905,1196.0,1.005967378616333,1.0009934902191162,0.0028078488539904356,0.03341512009501457,0.13333334028720856,0.5861204266548157,0.02662697434425354
2,0.4845833480358124,0.47583332657814026,1.0,0.0,0.4845833480358124,1163.0,0.9929745197296143,1.01813805103302,0.01486477255821228,0.03179572895169258,0.11291666328907013,0.680137574672699,0.08061922341585159
3,0.4829166531562805,0.3987500071525574,1.0,0.0,0.4829166531562805,1159.0,0.9993054270744324,1.0714269876480103,0.008064240217208862,0.002318908926099539,0.09666666388511658,0.6626402139663696,-0.049044717103242874
4,0.4779166579246521,0.2095833271741867,1.0,0.0,0.4779166579246521,1147.0,0.9899846315383911,1.0523017644882202,0.018719900399446487,-0.023987991735339165,0.1262499988079071,0.21795989573001862,-0.10906962305307388
