block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.04782109335064888,0.016583401709794998,0.09050367027521133,-0.13150571286678314,0.3881993591785431,0.949364185333252,0.4221724569797516,0
1,3,6,3,dispatch_decision_block,0.03366798907518387,0.019945256412029266,0.10503822565078735,-0.2496098130941391,0.5155763030052185,0.9001705050468445,0.5722574591636658,0
2,6,9,3,dispatch_decision_block,0.03660427778959274,0.020874684676527977,0.1090344563126564,-0.32713019847869873,0.4943225383758545,0.8104478716850281,0.39225858449935913,0
3,9,12,3,dispatch_decision_block,0.04721590876579285,0.015607881359755993,0.10466673970222473,-0.05066923797130585,0.26768848299980164,0.9833292365074158,0.24889759719371796,0
4,12,15,3,dispatch_decision_block,0.04501453787088394,0.017107686027884483,0.09733086824417114,-0.15976747870445251,0.42362695932388306,0.9279323816299438,0.38305947184562683,0
5,15,18,3,dispatch_decision_block,0.03271276131272316,0.022620374336838722,0.10764503479003906,-0.19696199893951416,0.3656060993671417,0.8760092258453369,0.31341904401779175,0
6,18,21,3,dispatch_decision_block,0.031388502568006516,0.020413139835000038,0.09705528616905212,-0.4588794410228729,0.6026789546012878,0.7494131326675415,0.43082281947135925,0
7,21,24,3,dispatch_decision_block,0.04995422810316086,0.0124885318800807,0.08992408961057663,-0.47603917121887207,0.5080363750457764,0.7040405869483948,0.3583209812641144,0
8,24,27,3,dispatch_decision_block,0.04848972335457802,0.017696890980005264,0.09502094238996506,-0.25630974769592285,0.5017020106315613,0.8744118213653564,0.4382157623767853,0
9,27,30,3,dispatch_decision_block,0.03366353362798691,0.021263601258397102,0.10661318898200989,-0.41951969265937805,0.6614511609077454,0.8155609965324402,0.5593879222869873,0
10,30,33,3,dispatch_decision_block,0.0339919812977314,0.021747425198554993,0.10151617974042892,-0.5161859393119812,0.6656793355941772,0.7295776605606079,0.46848854422569275,0
11,33,36,3,dispatch_decision_block,0.044066138565540314,0.010254583321511745,0.07920101284980774,-0.3399430811405182,0.6758599281311035,0.8884825706481934,0.640708863735199,0
12,36,39,3,dispatch_decision_block,0.050126947462558746,0.019716130569577217,0.11679955571889877,-0.024321608245372772,0.22324532270431519,1.00016188621521,0.2224833220243454,0
13,39,42,3,dispatch_decision_block,0.03257514908909798,0.017165647819638252,0.07421579211950302,-0.2848084270954132,0.5010611414909363,0.8383268117904663,0.36525437235832214,0
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075842574238777,0.09147823601961136,-0.17649023234844208,0.44296425580978394,0.9224427938461304,0.4160479009151459,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147821187973,-0.28239914774894714,0.5872095227241516,0.9087945818901062,0.670413613319397,0
16,48,51,3,dispatch_decision_block,0.046770934015512466,0.020106855779886246,0.09844094514846802,-0.4659532308578491,0.5921528339385986,0.759991466999054,0.5890003442764282,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603766828775406,0.1012500524520874,-0.12654531002044678,0.2752910852432251,0.914602518081665,0.2545565962791443,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,-0.27104195952415466,0.5651021599769592,0.9017940759658813,0.613623857498169,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652622789144516,-0.2146052122116089,0.43225234746932983,0.8875606060028076,0.40853428840637207,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,-0.4136797785758972,0.5679435133934021,0.7692798376083374,0.4341273605823517,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645158857107162,0.11219514161348343,-0.42919161915779114,0.5769858360290527,0.7705822587013245,0.492613822221756,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777924418449402,-0.38121670484542847,0.5857487916946411,0.8003312945365906,0.445463091135025,0
23,69,72,3,dispatch_decision_block,0.050724077969789505,0.01388415414839983,0.08829198777675629,-0.313717246055603,0.5165196657180786,0.8338131904602051,0.4417780637741089,0
0,0,3,3,dispatch_decision_block,0.04564863070845604,0.01943930797278881,0.09769432246685028,-0.31720423698425293,0.577863872051239,0.8381186723709106,0.40649187564849854,1
1,3,6,3,dispatch_decision_block,0.030844030901789665,0.01962353102862835,0.09141768515110016,-0.3250546157360077,0.6736760139465332,0.8687204122543335,0.5002046823501587,1
2,6,9,3,dispatch_decision_block,0.034420195966959,0.02040451020002365,0.09988957643508911,-0.5572147965431213,0.8577667474746704,0.7916070818901062,0.7043336629867554,1
3,9,12,3,dispatch_decision_block,0.047053996473550797,0.01631307788193226,0.114996038377285,-0.3966931998729706,0.7504017949104309,0.84049391746521,0.5068943500518799,1
4,12,15,3,dispatch_decision_block,0.05036647617816925,0.018545957282185555,0.11960037052631378,-0.40024590492248535,0.6537063121795654,0.8100910186767578,0.4893839657306671,1
5,15,18,3,dispatch_decision_block,0.03882727771997452,0.022306935861706734,0.10594895482063293,-0.44936230778694153,0.555970311164856,0.7288100719451904,0.3412679135799408,1
6,18,21,3,dispatch_decision_block,0.0359509103000164,0.023761538788676262,0.09810982644557953,-0.3952632248401642,0.6429722905158997,0.8038901686668396,0.4684070646762848,1
7,21,24,3,dispatch_decision_block,0.04831535369157791,0.014980662614107132,0.09576170146465302,-0.34472164511680603,0.7457814812660217,0.878920316696167,0.5431215763092041,1
8,24,27,3,dispatch_decision_block,0.055045224726200104,0.02207331545650959,0.1184384748339653,-0.4914073050022125,0.922536313533783,0.8226391673088074,0.6415157914161682,1
9,27,30,3,dispatch_decision_block,0.03777099773287773,0.025214623659849167,0.12416565418243408,-0.22816574573516846,0.5952337980270386,0.9499152898788452,0.6249902248382568,1
10,30,33,3,dispatch_decision_block,0.03716018795967102,0.024737490341067314,0.11859327554702759,-0.4415898025035858,0.6884856224060059,0.8112393021583557,0.6814813017845154,1
11,33,36,3,dispatch_decision_block,0.05033981800079346,0.01531003788113594,0.08978910744190216,-0.41431593894958496,0.7134161591529846,0.8364314436912537,0.6304828524589539,1
12,36,39,3,dispatch_decision_block,0.04287659004330635,0.01580732874572277,0.0900135189294815,-0.41982701420783997,0.9438613057136536,0.929905116558075,0.8311848044395447,1
13,39,42,3,dispatch_decision_block,0.02970917895436287,0.015820030122995377,0.08691594004631042,-0.4247424304485321,0.8264034986495972,0.8637171387672424,0.6303555965423584,1
14,42,45,3,dispatch_decision_block,0.033863771706819534,0.017459150403738022,0.09567271173000336,-0.33054089546203613,0.6920682191848755,0.8749952912330627,0.508965253829956,1
15,45,48,3,dispatch_decision_block,0.04532226547598839,0.015681395307183266,0.08982604742050171,-0.3802727460861206,0.6864874958992004,0.8343641757965088,0.535969078540802,1
