block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
10,30,33,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.008030109107494354,0.3248535990715027,-0.012317626737058163,0.9993368983268738,0.6597402095794678,-0.8594086170196533,0.021031655371189117,0.43513864278793335,-0.07563858479261398,0.9934760332107544,1.34322988986969,-1.0253616571426392,0.4911521077156067,0.09112367033958435,0.2608484923839569,0.7559598088264465,0.4099999964237213,0.47999998927116394,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.031600311398506165,0.21280896663665771,1.0316003561019897,0.21280896663665771,1.2607593536376953,-0.0021017068065702915,0.16900195181369781,1.0108929872512817,0.17473579943180084,1.254338264465332,0.7200000286102295,0.2195121943950653,0.48030319809913635,0.2401714324951172,-0.7920230031013489,0.34785351157188416,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.006518371868878603,0.26555049419403076,-0.007667112164199352,0.816904604434967,0.6763541102409363,-0.8008925318717957,0.015505261719226837,0.33199089765548706,0.1533864438533783,0.960955023765564,0.606870710849762,-0.9379169344902039,0.4620242416858673,0.10186707228422165,0.2044103592634201,0.7149785161018372,0.3199999928474426,0.47999998927116394,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.061748992651700974,0.1953105926513672,1.06174898147583,0.1953105926513672,1.2284053564071655,-0.002967814914882183,0.04854828864336014,0.9910745620727539,0.049638569355010986,1.1298454999923706,0.5699999928474426,0.0,-0.19193410873413086,0.2448493391275406,-0.8052824139595032,0.25706642866134644,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.011492428369820118,0.34280943870544434,-0.02296864055097103,1.054573893547058,0.8797061443328857,-0.8548465371131897,-0.010039394721388817,0.3539274036884308,0.0729740634560585,0.9805348515510559,1.126173734664917,-0.8730388879776001,0.4730779230594635,0.08976081758737564,0.2144031524658203,0.6932487487792969,0.3799999952316284,0.4699999988079071,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.011304924264550209,0.06923027336597443,1.0113049745559692,0.06923027336597443,1.1824352741241455,-0.0004411327827256173,0.0400618314743042,1.0029338598251343,0.04489092901349068,1.0785621404647827,0.0,0.0,0.3749837577342987,0.2584724426269531,0.30316027998924255,0.23731276392936707,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,0.0011909162858501077,0.30914396047592163,0.016048705205321312,0.9510098099708557,1.0021135807037354,-0.8953696489334106,0.01526481844484806,0.3778585195541382,0.1535441279411316,0.9730910062789917,1.3490296602249146,-0.9225680828094482,0.4963471293449402,0.08136814087629318,0.33893883228302,0.790509819984436,0.4399999976158142,0.5,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.02022092416882515,0.17879614233970642,1.0202209949493408,0.17879614233970642,1.2193751335144043,0.006457371171563864,0.09465891867876053,1.010580062866211,0.10001923888921738,1.1486338376998901,0.12999999523162842,0.0,-0.33663368225097656,0.2507632374763489,-0.6474242210388184,0.3067849278450012,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,0.008360507898032665,0.28469642996788025,0.03810431435704231,0.8758025765419006,0.7082952857017517,-0.7391777038574219,0.011811204254627228,0.310934454202652,-0.38066917657852173,0.9230726957321167,0.9021387100219727,-0.5512354373931885,0.4580962657928467,0.09425067156553268,0.22089746594429016,0.7885119318962097,0.28999999165534973,0.5,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.01714468188583851,0.050842612981796265,1.0171446800231934,0.050842612981796265,1.1046844720840454,0.01422112062573433,0.2066289335489273,0.9732905626296997,0.20635494589805603,1.2410537004470825,0.0,0.5517241358757019,-0.19079414010047913,0.21803337335586548,-0.5632122159004211,0.2619744837284088,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,0.0006891727680340409,0.2591512203216553,0.01450522430241108,0.7972186803817749,0.5386029481887817,-0.7763410806655884,0.018600700423121452,0.28369012475013733,-0.23195688426494598,0.9683458209037781,0.816983699798584,-0.724515438079834,0.515994131565094,0.09718149155378342,0.24037525057792664,0.7770324349403381,0.6100000143051147,0.4699999988079071,0.6100000143051147,0.6100000143051147,0.6100000143051147,-0.03157990425825119,0.17988839745521545,0.9684200882911682,0.17988839745521545,1.2447398900985718,-0.003973682411015034,0.0999966710805893,0.9912516474723816,0.09787039458751678,1.285454511642456,0.23000000417232513,0.04918032884597778,0.16624648869037628,0.22752387821674347,-0.7303979396820068,0.23628002405166626,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.008621657267212868,0.26257166266441345,-0.014137384481728077,0.8077409863471985,0.6708789467811584,-0.6493319272994995,0.0014614533865824342,0.41352415084838867,0.08340548723936081,0.9860779047012329,1.1156913042068481,-1.0928715467453003,0.5164035558700562,0.08941394835710526,0.29704034328460693,0.7197411060333252,0.5799999833106995,0.44999998807907104,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.03295086696743965,0.18498387932777405,0.9670491814613342,0.18498387932777405,1.224014401435852,0.0005110275815241039,0.15416696667671204,1.0353459119796753,0.15281273424625397,1.2094782590866089,0.23000000417232513,0.0517241396009922,0.21957896649837494,0.1842614710330963,0.07555657625198364,0.30150046944618225,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.011528282426297665,0.3324670195579529,-0.02307894080877304,1.022757887840271,0.917866051197052,-0.7739048004150391,-0.004289665259420872,0.3159545361995697,0.06492013484239578,0.9991500377655029,0.8491045236587524,-0.8899165391921997,0.491312175989151,0.0784822478890419,0.3085628151893616,0.6663991212844849,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0041994075290858746,0.0870700404047966,1.0041993856430054,0.0870700404047966,1.1567703485488892,-0.0031337111722677946,0.11761366575956345,0.9943976402282715,0.11285797506570816,1.147510290145874,0.0,0.0,0.5451035499572754,0.25767654180526733,0.15341834723949432,0.2800998389720917,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.02088751085102558,0.3605162799358368,-0.0518704354763031,1.1090447902679443,0.7966181039810181,-1.070087194442749,0.005760578904300928,0.33150628209114075,-0.25906234979629517,0.9639652371406555,0.7595438361167908,-1.0517463684082031,0.5105926990509033,0.09191444516181946,0.2643117308616638,0.7218815088272095,0.5400000214576721,0.4300000071525574,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.009003682993352413,0.17078664898872375,0.9909963011741638,0.17078664898872375,1.2125133275985718,-0.022484036162495613,0.09356668591499329,0.9790766835212708,0.09802310168743134,1.134469985961914,0.019999999552965164,0.0555555559694767,0.8958566188812256,0.30829083919525146,-0.17464222013950348,0.2517695426940918,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.009838247671723366,0.33340442180633545,-0.01787993498146534,1.0256415605545044,1.0723131895065308,-0.7277791500091553,0.012677755206823349,0.3805583417415619,0.0408109575510025,1.0028523206710815,1.0210692882537842,-0.9469253420829773,0.4800623953342438,0.08917109668254852,0.28252139687538147,0.667205810546875,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.0004965424304828048,0.07743296772241592,0.999503493309021,0.07743296772241592,1.106600284576416,-0.023303765803575516,0.1934024840593338,0.919896125793457,0.17943984270095825,1.246964693069458,0.0,0.3541666567325592,0.09454135596752167,0.23494136333465576,-0.8077886700630188,0.2513265907764435,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.004060349892824888,0.28826195001602173,-0.0001055771135725081,0.8867711424827576,0.7674654126167297,-0.8182656764984131,0.013790108263492584,0.3250901997089386,-0.13851134479045868,0.9903745651245117,0.663474440574646,-0.8657536506652832,0.5118718147277832,0.09275174140930176,0.23431378602981567,0.7612645626068115,0.5799999833106995,0.4399999976158142,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.02007935754954815,0.1670665442943573,1.0200793743133545,0.1670665442943573,1.2085392475128174,-0.008631172589957714,0.16820693016052246,0.9797902703285217,0.16836343705654144,1.239864706993103,0.09000000357627869,0.24137930572032928,0.0187399759888649,0.22544802725315094,-0.4740239679813385,0.29998430609703064,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,0.003892266657203436,0.3449232280254364,0.02435881644487381,1.0610764026641846,0.8834114670753479,-1.041881799697876,-0.010997357778251171,0.28133252263069153,-0.15380597114562988,0.9780692458152771,0.7805200815200806,-0.6708829402923584,0.531108558177948,0.07760612666606903,0.32842782139778137,0.7378731369972229,0.699999988079071,0.5600000023841858,0.699999988079071,0.699999988079071,0.699999988079071,0.07068243622779846,0.1979411542415619,1.070682406425476,0.1979411542415619,1.2371846437454224,-0.023146942257881165,0.09440524876117706,0.9786261320114136,0.09387028217315674,1.1517561674118042,0.6800000071525574,0.0,-0.49608778953552246,0.2538226246833801,0.6186001300811768,0.23063723742961884,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.017563240602612495,0.27317899465560913,-0.041644081473350525,0.8403719067573547,0.6651636958122253,-0.5563342571258545,-0.0020842731464654207,0.3459276258945465,-0.0039250198751688,0.9975168108940125,0.9478242993354797,-1.0264512300491333,0.5147557854652405,0.08843766152858734,0.29076600074768066,0.7102535963058472,0.6200000047683716,0.41999998688697815,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.03513520583510399,0.1684848517179489,1.0351351499557495,0.1684848517179489,1.2237651348114014,-0.006753406021744013,0.16403579711914062,0.9989434480667114,0.16247659921646118,1.1989299058914185,0.10999999940395355,0.016129031777381897,0.4269426763057709,0.27440372109413147,0.164459690451622,0.34514379501342773,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.006423390936106443,0.36935940384864807,-0.007374923210591078,1.1362487077713013,0.8836174011230469,-0.8152099847793579,-0.005367148667573929,0.3187501132488251,-0.18888315558433533,0.9173309206962585,0.7135478258132935,-0.6483864188194275,0.4734838008880615,0.08924020826816559,0.2552642822265625,0.6700350642204285,0.4099999964237213,0.5,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.02381601743400097,0.17212235927581787,0.9761840105056763,0.17212235927581787,1.2151668071746826,0.00237501272931695,0.08288674056529999,1.0011391639709473,0.08859430253505707,1.190072774887085,0.10999999940395355,0.024390242993831635,0.11249923706054688,0.2616126537322998,0.16790269315242767,0.267507404088974,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.005490036215633154,0.23284675180912018,0.0012686204863712192,0.9359100461006165,0.6890991926193237,-0.9849991202354431,-0.003347649471834302,0.13623079657554626,-0.04168432205915451,0.8987899422645569,0.395400732755661,-0.6166055798530579,0.48831698298454285,0.0992763340473175,0.2644803822040558,0.7399328351020813,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,-0.0008927833987399936,0.12202703952789307,0.999107301235199,0.12202703952789307,1.3480099439620972,-0.011449935846030712,0.20922400057315826,0.9702265858650208,0.25713101029396057,1.7757048606872559,0.10000000149011612,0.5106382966041565,0.14049673080444336,0.1960168182849884,0.12628522515296936,0.10173851251602173,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.015010650269687176,0.2770008146762848,-0.03699877858161926,1.1133838891983032,0.9724864959716797,-0.8556135296821594,-0.014339106157422066,0.2617006301879883,0.3015473783016205,0.9176814556121826,1.1461822986602783,-1.0745717287063599,0.48043549060821533,0.09688363969326019,0.25368353724479675,0.7202502489089966,0.4399999976158142,0.49000000953674316,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.011534204706549644,0.1105061024427414,1.0115342140197754,0.1105061024427414,1.232268214225769,0.02318444289267063,0.2398924082517624,1.0535242557525635,0.24872782826423645,1.5057439804077148,0.07000000029802322,0.5454545617103577,0.874535322189331,0.2222364842891693,0.7387611865997314,0.17131057381629944,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.0003751592303160578,0.1805351972579956,0.021827496588230133,0.7256476283073425,0.45020991563796997,-0.941048800945282,0.009158510714769363,0.2063576579093933,-0.2596057653427124,0.8652629256248474,0.6640912294387817,-0.7679463624954224,0.5001212954521179,0.11089832335710526,0.2660255432128906,0.7718626856803894,0.5,0.5099999904632568,0.5,0.5,0.5,0.0007192003540694714,0.12578490376472473,1.0007191896438599,0.12578490376472473,1.2344694137573242,-0.1053309217095375,0.24272650480270386,0.879179060459137,0.2311297357082367,1.371357798576355,0.15000000596046448,0.699999988079071,-0.07977080345153809,0.1417921632528305,-0.423066645860672,0.21117478609085083,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.012340559624135494,0.2150222510099411,-0.026266522705554962,0.8642657399177551,1.0317680835723877,-0.6199852824211121,0.023310242220759392,0.2635686695575714,-0.0672079548239708,0.962799072265625,1.0128837823867798,-0.7837976217269897,0.5201283693313599,0.10333765298128128,0.29755786061286926,0.7639103531837463,0.5299999713897705,0.5,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.002528364770114422,0.13013646006584167,0.9974716305732727,0.13013646006584167,1.2807056903839111,0.011772709898650646,0.2519338130950928,1.0091192722320557,0.28111353516578674,1.5245932340621948,0.14000000059604645,0.6415094137191772,0.4104258716106415,0.1956871598958969,-1.2094959020614624,0.1850176602602005,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,0.006439906544983387,0.247660294175148,0.04922014847397804,0.9954519271850586,0.8906313180923462,-0.8331011533737183,-0.013399419374763966,0.2882806360721588,-0.003738286206498742,0.9875417351722717,1.2238750457763672,-1.6669843196868896,0.5099788308143616,0.10194014757871628,0.2910997271537781,0.8077043890953064,0.5699999928474426,0.550000011920929,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.01772306300699711,0.12361007183790207,1.0177232027053833,0.12361007183790207,1.25287663936615,-0.03310975804924965,0.2318064570426941,0.9659624099731445,0.2626039385795593,1.5355424880981445,0.09000000357627869,0.5614035129547119,-0.5043710470199585,0.17628039419651031,0.6494228839874268,0.21235956251621246,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.010135987773537636,0.25011858344078064,-0.017405439168214798,1.0053328275680542,1.0481102466583252,-1.1691827774047852,-0.013078396208584309,0.2898504436016083,-0.0239756740629673,0.9720293283462524,0.9714531302452087,-1.1462037563323975,0.5158965587615967,0.093085877597332,0.25171199440956116,0.8009148836135864,0.5299999713897705,0.46000000834465027,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.013732178136706352,0.11137658357620239,0.9862678050994873,0.11137658357620239,1.2870163917541504,-0.03251362219452858,0.22594468295574188,0.9888535141944885,0.23680922389030457,1.536855936050415,0.07999999821186066,0.5283018946647644,0.20302599668502808,0.18983760476112366,0.6416943073272705,0.2698328197002411,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.005498481914401054,0.20026399195194244,0.001234695897437632,0.8049460649490356,0.6375664472579956,-0.7882077097892761,0.028087208047509193,0.3992268145084381,-0.07734652608633041,0.9859024882316589,2.3399221897125244,-1.6457605361938477,0.4947577714920044,0.09349046647548676,0.2642020881175995,0.7526367902755737,0.4699999988079071,0.5199999809265137,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.007867604494094849,0.11118435859680176,1.0078675746917725,0.11118435859680176,1.280261754989624,-0.02810245007276535,0.2193482667207718,0.9810054302215576,0.24195833504199982,1.3604329824447632,0.09000000357627869,0.6595744490623474,-0.15268443524837494,0.23522451519966125,-1.3545575141906738,0.5061520934104919,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,-0.02573320083320141,0.29785725474357605,-0.0800972580909729,1.197214961051941,0.7642810940742493,-1.4313373565673828,-0.005541104823350906,0.2326422929763794,0.19793927669525146,0.9638662338256836,1.0771920680999756,-0.9577293395996094,0.508472204208374,0.1056676059961319,0.21519611775875092,0.8094741106033325,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.000474474421935156,0.12976686656475067,0.9995256066322327,0.12976686656475067,1.289569616317749,0.034334372729063034,0.22936688363552094,1.0548466444015503,0.2385728359222412,1.5692636966705322,0.11999999731779099,0.5882353186607361,0.973878026008606,0.3550090193748474,0.19289515912532806,0.195288747549057,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,0.030978256836533546,0.3808610439300537,0.1478501558303833,1.5308423042297363,1.8792290687561035,-1.5244677066802979,-0.016773028299212456,0.2571237087249756,0.11615345627069473,0.9504870772361755,1.157494068145752,-1.531531572341919,0.49776893854141235,0.09655216336250305,0.28871962428092957,0.7287666201591492,0.4699999988079071,0.5199999809265137,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.027387985959649086,0.1486411839723587,1.0273879766464233,0.1486411839723587,1.4310435056686401,-0.0003192567965015769,0.25269949436187744,1.0135252475738525,0.2665356993675232,1.5763992071151733,0.1899999976158142,0.6170212626457214,-1.7364816665649414,0.3027118742465973,0.7399231195449829,0.31446373462677,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_candidate_score_credit,0.003724200651049614,0.2382977306842804,0.03830457106232643,0.9578198194503784,0.8347125053405762,-0.7942489385604858,-0.011075041256844997,0.21185338497161865,0.1030091941356659,0.9576542377471924,0.7665069103240967,-0.5874502062797546,0.49588459730148315,0.09417445957660675,0.25585153698921204,0.7164380550384521,0.5,0.49000000953674316,0.5,0.5,0.5,-0.01294892281293869,0.11902803927659988,0.9870510697364807,0.11902803927659988,1.2261909246444702,0.05480433627963066,0.2206144630908966,1.0657298564910889,0.24342164397239685,1.5472946166992188,0.09000000357627869,0.47999998927116394,-0.4535962641239166,0.2214677929878235,0.5512509346008301,0.14211924374103546,1
