block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
17,51,54,3,dispatch_decision_block,0.03933226689696312,0.026752106845378876,0.13003505766391754,0.0018484266474843025,0.4099999964237213,1
18,54,57,3,dispatch_decision_block,0.03640798479318619,0.02675941027700901,0.13003505766391754,0.0018957059364765882,0.3400000035762787,1
19,57,60,3,dispatch_decision_block,0.045765675604343414,0.01432450395077467,0.08539236336946487,0.009907182306051254,0.5699999928474426,1
20,60,63,3,dispatch_decision_block,0.049984268844127655,0.02249521017074585,0.10389921069145203,0.01770784519612789,0.5099999904632568,1
21,63,66,3,dispatch_decision_block,0.03312261402606964,0.02326653152704239,0.10315397381782532,3.836984251393005e-05,0.3100000023841858,1
22,66,69,3,dispatch_decision_block,0.033643465489149094,0.02319835126399994,0.09648928791284561,0.0003402206930331886,0.33000001311302185,1
23,69,72,3,dispatch_decision_block,0.04735046252608299,0.01628025621175766,0.09326864778995514,0.01395112182945013,0.6299999952316284,1
0,0,3,3,dispatch_decision_block,0.04378337413072586,0.017391717061400414,0.08767756819725037,0.016172144562005997,0.49000000953674316,2
1,3,6,3,dispatch_decision_block,0.03460804745554924,0.01890661008656025,0.08902932703495026,6.564467724956558e-08,0.3499999940395355,2
2,6,9,3,dispatch_decision_block,0.03803195431828499,0.020250985398888588,0.09169813990592957,6.564467724956558e-08,0.38999998569488525,2
3,9,12,3,dispatch_decision_block,0.04969077929854393,0.012878304347395897,0.08024612814188004,0.010876376181840897,0.7699999809265137,2
4,12,15,3,dispatch_decision_block,0.05095290020108223,0.01638929732143879,0.08366497606039047,0.021735001355409622,0.6399999856948853,2
5,15,18,3,dispatch_decision_block,0.037623144686222076,0.01944185420870781,0.10314156115055084,0.00447209645062685,0.3199999928474426,2
6,18,21,3,dispatch_decision_block,0.033298321068286896,0.019977888092398643,0.10314156115055084,0.002960777375847101,0.33000001311302185,2
7,21,24,3,dispatch_decision_block,0.04982585832476616,0.01522676832973957,0.09468724578619003,0.020655764266848564,0.6899999976158142,2
8,24,27,3,dispatch_decision_block,0.05296124145388603,0.01875264383852482,0.10349258780479431,0.022715061902999878,0.6600000262260437,2
9,27,30,3,dispatch_decision_block,0.037622980773448944,0.022952048107981682,0.12435054779052734,0.0010187182342633605,0.36000001430511475,2
10,30,33,3,dispatch_decision_block,0.037902530282735825,0.023037657141685486,0.11484254151582718,0.0008335610036738217,0.41999998688697815,2
11,33,36,3,dispatch_decision_block,0.048434093594551086,0.015445606783032417,0.08702962845563889,0.01945357583463192,0.6399999856948853,2
12,36,39,3,dispatch_decision_block,0.0471377931535244,0.017908349633216858,0.09941628575325012,0.016898246482014656,0.550000011920929,2
13,39,42,3,dispatch_decision_block,0.0313502699136734,0.020121870562434196,0.1037510484457016,6.217597547220066e-05,0.23999999463558197,2
14,42,45,3,dispatch_decision_block,0.03743880242109299,0.02090013027191162,0.11552808433771133,0.0033197870943695307,0.36000001430511475,2
15,45,48,3,dispatch_decision_block,0.04666345193982124,0.016817325726151466,0.09695184975862503,0.020199494436383247,0.5299999713897705,2
16,48,51,3,dispatch_decision_block,0.04539264366030693,0.017785780131816864,0.09376304596662521,0.01692028157413006,0.49000000953674316,2
17,51,54,3,dispatch_decision_block,0.03304116055369377,0.02144024893641472,0.08687669783830643,6.564467724956558e-08,0.3199999928474426,2
18,54,57,3,dispatch_decision_block,0.03278592228889465,0.021342311054468155,0.08132952451705933,6.564467724956558e-08,0.3499999940395355,2
19,57,60,3,dispatch_decision_block,0.050435010343790054,0.015255892649292946,0.08627147227525711,0.009970057755708694,0.6899999976158142,2
20,60,63,3,dispatch_decision_block,0.0476367361843586,0.018331551924347878,0.10242465138435364,0.019788144156336784,0.5400000214576721,2
21,63,66,3,dispatch_decision_block,0.03301488980650902,0.021567389369010925,0.10386542230844498,0.0007695035310462117,0.27000001072883606,2
22,66,69,3,dispatch_decision_block,0.03241321071982384,0.021758930757641792,0.09503624588251114,0.00030550346127711236,0.28999999165534973,2
23,69,72,3,dispatch_decision_block,0.047954872250556946,0.01585528627038002,0.09621989727020264,0.021648656576871872,0.6499999761581421,2
0,0,3,3,dispatch_decision_block,0.04763759672641754,0.016357706859707832,0.09709949791431427,0.016507430002093315,0.6100000143051147,3
1,3,6,3,dispatch_decision_block,0.031925350427627563,0.018479570746421814,0.08461958169937134,0.0002386573178227991,0.28999999165534973,3
2,6,9,3,dispatch_decision_block,0.037442468106746674,0.019011661410331726,0.08355434983968735,0.00311194802634418,0.3499999940395355,3
3,9,12,3,dispatch_decision_block,0.043047353625297546,0.010718966834247112,0.07048304378986359,0.017522510141134262,0.5099999904632568,3
4,12,15,3,dispatch_decision_block,0.04398756101727486,0.017242297530174255,0.10014091432094574,0.02038349024951458,0.4699999988079071,3
5,15,18,3,dispatch_decision_block,0.033909011632204056,0.022578828036785126,0.09370891749858856,1.0353421231457105e-07,0.30000001192092896,3
6,18,21,3,dispatch_decision_block,0.03248211741447449,0.021710088476538658,0.093150295317173,1.0353421231457105e-07,0.3100000023841858,3
7,21,24,3,dispatch_decision_block,0.048334721475839615,0.015818607062101364,0.10077282786369324,0.015761982649564743,0.6700000166893005,3
8,24,27,3,dispatch_decision_block,0.058882590383291245,0.019687199965119362,0.10668105632066727,0.020868323743343353,0.800000011920929,3
9,27,30,3,dispatch_decision_block,0.04258763790130615,0.023894507437944412,0.11218009144067764,6.672251373629479e-08,0.46000000834465027,3
10,30,33,3,dispatch_decision_block,0.04211001843214035,0.02404475025832653,0.111526720225811,0.0001874447480076924,0.4399999976158142,3
11,33,36,3,dispatch_decision_block,0.047608327120542526,0.015543803572654724,0.08753931522369385,0.011531610041856766,0.6100000143051147,3
12,36,39,3,dispatch_decision_block,0.0469437874853611,0.018249591812491417,0.10353431105613708,0.01984248124063015,0.550000011920929,3
13,39,42,3,dispatch_decision_block,0.0344848595559597,0.01883906126022339,0.07954207062721252,0.000372993090422824,0.3400000035762787,3
14,42,45,3,dispatch_decision_block,0.040690936148166656,0.01928221620619297,0.08922512829303741,0.004086008295416832,0.44999998807907104,3
15,45,48,3,dispatch_decision_block,0.047538794577121735,0.014137349091470242,0.08900026232004166,0.018269294872879982,0.6100000143051147,3
16,48,51,3,dispatch_decision_block,0.04566674679517746,0.018586160615086555,0.10353431105613708,0.017098834738135338,0.5099999904632568,3
17,51,54,3,dispatch_decision_block,0.03388417139649391,0.018920494243502617,0.089008629322052,0.004191322717815638,0.2800000011920929,3
18,54,57,3,dispatch_decision_block,0.03068569116294384,0.019255924969911575,0.09955206513404846,0.0011078963289037347,0.23999999463558197,3
19,57,60,3,dispatch_decision_block,0.045913953334093094,0.01657186634838581,0.09726663678884506,0.016364701092243195,0.5699999928474426,3
20,60,63,3,dispatch_decision_block,0.047158852219581604,0.017274120822548866,0.09511900693178177,0.01681121438741684,0.5199999809265137,3
21,63,66,3,dispatch_decision_block,0.034758735448122025,0.021586770191788673,0.08359900116920471,1.0353421231457105e-07,0.33000001311302185,3
22,66,69,3,dispatch_decision_block,0.03383183479309082,0.020571164786815643,0.07713282853364944,1.0353421231457105e-07,0.33000001311302185,3
23,69,72,3,dispatch_decision_block,0.048486851155757904,0.012391611002385616,0.07901589572429657,0.02090698666870594,0.7200000286102295,3
0,0,3,3,dispatch_decision_block,0.04271063953638077,0.018025115132331848,0.10015129297971725,0.016277946531772614,0.47999998927116394,4
1,3,6,3,dispatch_decision_block,0.02887434884905815,0.018264424055814743,0.08826253563165665,0.0008782972581684589,0.18000000715255737,4
2,6,9,3,dispatch_decision_block,0.03186232969164848,0.01975688897073269,0.09346022456884384,0.0022928297985345125,0.25999999046325684,4
3,9,12,3,dispatch_decision_block,0.04832688719034195,0.017175044864416122,0.11127283424139023,0.01641157828271389,0.6600000262260437,4
4,12,15,3,dispatch_decision_block,0.049330081790685654,0.018584443256258965,0.09589936584234238,0.017976908013224602,0.5699999928474426,4
5,15,18,3,dispatch_decision_block,0.04012507572770119,0.023148713633418083,0.1139228492975235,0.004412728361785412,0.4399999976158142,4
6,18,21,3,dispatch_decision_block,0.033291641622781754,0.02329891175031662,0.1036807969212532,6.619996639756209e-08,0.3199999928474426,4
7,21,24,3,dispatch_decision_block,0.04426201805472374,0.014447285793721676,0.08381401002407074,0.017727354541420937,0.5400000214576721,4
8,24,27,3,dispatch_decision_block,0.04615314304828644,0.01694413274526596,0.10380928218364716,0.015704967081546783,0.5400000214576721,4
9,27,30,3,dispatch_decision_block,0.0344063937664032,0.02283203788101673,0.11030218750238419,0.0006680472870357335,0.30000001192092896,4
10,30,33,3,dispatch_decision_block,0.03389039635658264,0.02326899766921997,0.11079031229019165,0.0008248313679359853,0.3100000023841858,4
11,33,36,3,dispatch_decision_block,0.046846792101860046,0.013903683982789516,0.0831739753484726,0.02211568132042885,0.6000000238418579,4
12,36,39,3,dispatch_decision_block,0.04609374701976776,0.018606476485729218,0.09913966804742813,0.016288647428154945,0.5299999713897705,4
13,39,42,3,dispatch_decision_block,0.03139403462409973,0.019475799053907394,0.10584831982851028,0.0003951451217290014,0.3199999928474426,4
14,42,45,3,dispatch_decision_block,0.03509250655770302,0.021400460973381996,0.11420033127069473,0.004595525562763214,0.3499999940395355,4
15,45,48,3,dispatch_decision_block,0.04935058578848839,0.015391645953059196,0.08830415457487106,0.01864805445075035,0.6499999761581421,4
16,48,51,3,dispatch_decision_block,0.05227401852607727,0.021015305072069168,0.10502690821886063,0.014131385833024979,0.6700000166893005,4
17,51,54,3,dispatch_decision_block,0.04372657835483551,0.02430679276585579,0.11286266148090363,0.003710047574713826,0.5,4
18,54,57,3,dispatch_decision_block,0.036507755517959595,0.024603819474577904,0.09744740277528763,0.0018318146467208862,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.04236514866352081,0.012918643653392792,0.07665657997131348,0.013937456533312798,0.5400000214576721,4
20,60,63,3,dispatch_decision_block,0.05004929006099701,0.01919996365904808,0.10433879494667053,0.012643040157854557,0.6100000143051147,4
21,63,66,3,dispatch_decision_block,0.041006188839673996,0.025142300873994827,0.1110658273100853,4.566061662103493e-08,0.4300000071525574,4
22,66,69,3,dispatch_decision_block,0.03991235792636871,0.024022260680794716,0.11621753871440887,4.566061662103493e-08,0.4699999988079071,4
23,69,72,3,dispatch_decision_block,0.0521480068564415,0.014395623467862606,0.0919778048992157,0.019201401621103287,0.75,4
